TIME,POSITION,rho1,rho1AbsError,rho2,rho2AbsError,h,hAbsError,RMS_BASE,RMS_DIFF
22.25,4.62,5.106380331199717,0.008240786121380964,4.673745931956207,0.010329695478892249,5.073746505671678,0.1306581470876812,0.09066551616424869,0.21845804606088784
23.25,4.83,5.123770184391018,0.009027250841834422,4.666387805051355,0.011351176490892786,5.177985572712924,0.13819746601346053,0.09153191609670853,0.28889389263655113
24.25,5.04,5.15177529060893,0.010921372442013392,4.626959509582256,0.01373992029560548,5.360891911104546,0.15089358566501204,0.09299949711028707,0.32349387651215095
25.25,5.25,5.195191287431179,0.014777740614031814,4.529579453518062,0.01852338784124699,5.678592096647043,0.17134876212968356,0.0949277713944101,0.30956882535527186
26.25,5.46,5.257130040039894,0.020840987259495316,4.3645549029830235,0.025776532263884544,6.095939646917968,0.19591685765335745,0.09672885352805999,0.25043328948928933
27.25,5.67,5.336516725898117,0.0279124995092214,4.175629175036564,0.03353855193064903,6.445528380003509,0.21537486123709237,0.09773800446000373,0.1749843028162138
28.25,5.88,5.421061005071893,0.03347801459716056,4.059488690314564,0.038703825323869664,6.539390121554349,0.2211638060090066,0.09756069290393402,0.12088280383037873
29.25,6.09,5.489541327792929,0.0358753548082965,4.055739658900834,0.04011924964800548,6.3791464753988265,0.2136767784701028,0.09634311915142017,0.09889070952087148
30.25,5.88,5.526059382106981,0.03560548348641393,4.109134329932252,0.03903685312745196,6.1322888785634,0.20098552555781757,0.09468350383887206,0.09468354714553724
31.25,5.67,5.529996306132244,0.03492113133844356,4.136317753384491,0.037979148415011064,5.988294020331896,0.19322952753110226,0.09373492069509182,0.09337099800773616
32.25,5.46,5.514925950143681,0.033410975707624864,4.168559107291489,0.03625658714407955,5.8445243825429944,0.18508802138788213,0.09255092609581077,0.09010914747352995
33.25,5.25,5.489841569178173,0.030729113000889437,4.22294765177436,0.03337174964583742,5.648319845212139,0.17337535093235013,0.09080158483152154,0.08071039141757473
34.25,5.04,5.454308816220067,0.027420229255289825,4.282703085834137,0.029921073991514887,5.452766545334956,0.1609124976225314,0.08895650746958943,0.06390951106687798
35.25,4.83,5.407716157454364,0.023905520413224197,4.3397643039142775,0.026335638717486336,5.2866543548019385,0.14953971538618788,0.08727236565127891,0.046440860872713784
36.25,4.62,5.352137892343476,0.020353328877282483,4.395276598462359,0.022732358061562756,5.1472492747577485,0.1393083713577338,0.08575134639076967,0.03549382919925996
37.25,4.41,5.293053790935129,0.01689472416741405,4.450441322185278,0.019164458050709342,5.018760183750712,0.1293109386918387,0.0843174141418617,0.029419587171234343
38.25,4.2,5.23326584464161,0.013373576465012487,4.511295684223674,0.015410937319759482,4.875537142348998,0.11758611621808486,0.0827397051284254,0.023224748884800864
39.25,3.99,5.169693796082194,0.009564699206644727,4.585741180616544,0.011208076070682449,4.699205723120268,0.10219920558549636,0.08080817664097942,0.026228268782290537
40.25,3.78,5.102423659070022,0.005976429512345036,4.66596404406877,0.00712683571288731,4.510972161270473,0.08435308418213913,0.078887581073666,0.056181710950859366
41.25,3.57,5.039972474705092,0.0035668727326698966,4.729799036689889,0.004326976757021064,4.379536552685846,0.07076180689598623,0.07784537531983275,0.08202167793947227
42.25,3.36,4.994111158182036,0.002452254488080975,4.76522455151295,0.0030207759981375456,4.340967017167252,0.06634693587264832,0.07817247496437127,0.05789393198569174
43.25,3.15,4.9674372877764155,0.0020757136782485835,4.778045907590843,0.002586757717994386,4.362835000859341,0.06835607647413647,0.07951817930572588,0.03084166049377269
44.25,2.94,4.94776029746221,0.0020895697866711188,4.77824396250367,0.002641776868382949,4.461124253547479,0.0779766652352732,0.08127159911636442,0.1074378029227094
45.25,2.73,4.930943457291885,0.001709115831918933,4.790761752317648,0.0021749673874098254,4.456576612440549,0.07736305488795428,0.08232723816893729,0.17769025466715227
46.25,2.52,4.90891058739046,0.0012752287944771644,4.806556359037014,0.0016416963112141094,4.483579829047235,0.0797290642776683,0.0829655228244135,0.28488633922909373
47.25,2.31,4.8717351407237715,9.932777523935924E-4,4.810429984521728,0.001335177409030591,4.844585379066943,0.11091704850897294,0.08404368882196978,0.5987544821066682
48.25,2.1,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
49.25,1.89,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
50.25,1.68,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
51.25,1.47,4.828006375950582,7.137880640778299E-4,4.8753324080310785,9.762536184620312E-4,4.754227648164198,0.10288944387241855,0.08319666591467485,0.6539320721474778
52.25,1.26,4.82539647379803,9.074623690545232E-4,4.894501511351572,0.0012267388336057777,4.5734563562438275,0.087066830858214,0.08249509730936709,0.4155863492820009
53.25,1.05,4.823855666646476,9.766945770735278E-4,4.901397401641046,0.0013175089775799092,4.5302195671075705,0.08305190466571305,0.08229379183061684,0.3793411871903327
54.25,1.05,4.825992552715414,9.154997264434252E-4,4.896195315812099,0.0012369874466924599,4.565901261016045,0.08637373879951192,0.0825251529526259,0.4498245139393874
55.25,1.26,4.829126857059487,7.529989227948878E-4,4.880976980119118,0.0010255711093902617,4.697810460922468,0.09811104442630227,0.08317880218927891,0.6982976944501416
56.25,1.47,4.819424038967674,3.75143352959494E-4,4.8390392537713875,5.403025780556869E-4,5.3863716665800405,0.1491011076547278,0.08547449448263329,2.6924597170446694
57.25,1.68,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
58.25,1.89,4.77016604800106,0.046661545176927825,0.0021254827975150134,0.1269345344781125,20.39751845748357,1.3898848851939294,0.14137019101222448,0.9216698981869041
59.25,2.1,4.879225319581109,0.0010111257764886929,4.813982141424759,0.0013477620610031832,4.764084728879875,0.10439891393818582,0.08481729866608657,0.2752642408539287
60.25,2.31,4.907845015569967,0.0012182783586950098,4.812055623078725,0.0015737178780720934,4.5047562624610356,0.08169509834987396,0.08433413951758921,0.13973018496310638
61.25,2.52,4.924244710030458,0.001427851823410586,4.806325501262843,0.0018258119678294408,4.4544250345142276,0.07702223131598462,0.08429726194456451,0.11506539394176395
62.25,2.73,4.9388241120843155,0.0016654473335279193,4.800162493548441,0.0021167223790684595,4.4435521749644,0.07608944122698517,0.08436733340252811,0.11100484602245071
63.25,2.94,4.9585392925698715,0.0020491162256807177,4.789111405907631,0.002585284916235362,4.444077387977912,0.07632228498084322,0.08458767687591556,0.09057215161620687
64.25,3.15,4.986194616090252,0.0023248534986607446,4.7804706248091815,0.0028904132179931887,4.38274301897773,0.07046429243706842,0.0846654374155376,0.06141062931218735
65.25,3.36,5.010325616238898,0.0027112754826519965,4.770789474819841,0.003342184418712573,4.378576313092152,0.07024204329680639,0.0848369813706166,0.03203661155961101
66.25,3.57,5.0283188136379975,0.002970724538926999,4.76858624079871,0.003645532719125639,4.383317203971132,0.07083728033704577,0.08485277811246802,0.021162133540908956
67.25,3.78,5.0416639868313915,0.003210268600514736,4.770745065439402,0.003938003679954285,4.40941095583369,0.0735103731376434,0.08484259344711738,0.041999383296674964
68.25,3.99,5.048457134610248,0.004572291222399562,4.747367474036873,0.005702368991651395,4.666382105189756,0.09756144246176612,0.08581908944312171,0.10249960005228642
69.25,4.2,5.06456179200379,0.00560980361546638,4.7314752027579665,0.007041259668596946,4.824665013707743,0.11100969235242432,0.08662453825614924,0.19355450237843838
70.25,4.41,5.076450851458024,0.006075080677278529,4.728972503210973,0.007645047010306051,4.894946568468181,0.11667482514702977,0.08711366792230146,0.26028032851875493
71.25,4.62,5.081849186131359,0.0066081729865661975,4.710778367538901,0.008294643700846626,4.926307041803541,0.11925943327252445,0.0877194842685931,0.21332370577475485
72.25,4.83,5.076897134581151,0.005732600040420403,4.709245956692842,0.007052625335196461,4.686053563682285,0.0996816466402403,0.08689487117265635,0.08690590674607511
73.25,5.04,5.0639753345990215,0.004981374725647642,4.680539300611094,0.00599240636098153,4.469068891234106,0.08004001801775275,0.08567089903652511,0.03604412015923773
74.25,5.25,5.047621463815933,0.006125599790893983,4.609919928184476,0.007327053902597603,4.532260471220993,0.08638608684223945,0.08502185938685533,0.0336843406961815
75.25,4.62,5.028954777754731,0.007443862976868621,4.553452603246173,0.008935975701423087,4.660193481744834,0.09818513483505535,0.08422348132731297,0.047488296049332045
76.25,4.41,4.990417023107927,0.009312946988286285,4.495940093206624,0.011491002996136299,5.005208939417368,0.12612346544255637,0.08436898952491595,0.08739234364298856
77.25,4.2,4.958120557178773,0.008466208648370697,4.508173214165256,0.010580665330313512,5.023896317035958,0.12722082246777006,0.08321879431622453,0.11142204689515256
78.25,3.99,4.923918745878793,0.006466013803171999,4.554283763543607,0.008135723455017375,4.883671960558136,0.1160132618976967,0.08149798765173594,0.13064295122323902
79.25,3.78,4.887276291072485,0.004457633084517403,4.60343116632153,0.0056410881105261835,4.718578066764227,0.10199037269906278,0.07984564663332797,0.16421862396857398
80.25,3.57,4.850195393332687,0.0027713526918195924,4.648159429420458,0.0035259306065657456,4.561744426774052,0.08765722681727058,0.07834023354683481,0.22769024634500254
81.25,3.36,4.814902610829311,0.001652391261173524,4.681127774273509,0.0021189665309891696,4.469326014381995,0.07857183126979336,0.07711036735818563,0.3500281059857317
82.25,3.15,4.775602417240199,0.0010942409871786223,4.697332607978478,0.0014423632650586164,4.613555118284984,0.09156556654969186,0.07643569717170869,0.6825460525767257
83.25,2.94,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
84.25,2.73,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
85.25,2.52,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
86.25,2.31,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
87.25,2.1,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
88.25,1.89,4.6800541851788315,1.9106638996895656E-4,4.689427310198741,2.9548760132218664E-4,6.04992500965269,0.18790451934766844,0.0747447516881929,15.657392524111412
89.25,1.68,4.700832446529689,7.039151854759264E-4,4.7502920874253345,9.629927556400873E-4,4.6701704017952625,0.09574242429003071,0.07079830207468231,1.764919574186813
90.25,1.47,4.697237434931635,7.585607627635979E-4,4.752801848738861,0.0010342784654106094,4.61755106356473,0.0910944370562531,0.0705718919301281,1.791269043034975
91.25,1.26,4.693626198918245,6.364323298135458E-4,4.7369611373867855,8.733466255400317E-4,4.713357350347157,0.099476878845733,0.07148804240795156,2.879335540277383
92.25,2.1,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
93.25,2.31,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
94.25,2.52,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
95.25,2.73,4.650091532900459,6.059352656008836E-4,4.6204616124380316,9.211524150783525E-4,5.941322823512719,0.18226933008527985,0.07918751502749137,1.847866660883827
96.25,2.94,4.713182288309965,0.0010767606426091599,4.635288718679611,0.0014220155846580618,4.599558113124037,0.09031860242820333,0.07694888818254139,0.2888727545947996
97.25,3.15,4.737988340989915,0.0013949634467148495,4.622992092806966,0.0018002552709367285,4.456164659112185,0.07720000167881591,0.07708921828162854,0.14434654430708418
98.25,3.36,4.7577156669921,0.0017996399051604642,4.609806604387235,0.0023026932315609026,4.452606555468803,0.07705821827943543,0.07734419720797868,0.1151304918983821
99.25,3.57,4.775788440725902,0.002241598046086717,4.599077430788585,0.0028565631295694436,4.485443544738205,0.08039021320376746,0.07756511066744153,0.11917054744621888
100.25,3.78,4.795320092546907,0.0027895385646660898,4.587591668783569,0.0035444400935596,4.53660506377826,0.0853923040587346,0.0778490958829647,0.12052626862580813
101.25,3.99,4.8186752344684685,0.0035526960361584163,4.57132399977473,0.0044982890660024265,4.604642168168707,0.09184626461960063,0.07827398791277235,0.1107387577214848
102.25,4.2,4.84462290050024,0.004501003807322188,4.551573834614832,0.005675069132516041,4.681998515808685,0.09894123341327739,0.07873921957129086,0.09912736176922873
103.25,4.41,4.871050010551845,0.005540813979855507,4.531837479725994,0.006958540319652459,4.764206174231112,0.10619426620972769,0.07907495217780795,0.09344671879174783
104.25,4.62,4.899693536000106,0.006586115394434208,4.514815274701935,0.008228596225489812,4.832806296240869,0.11209126943212744,0.0791720767183971,0.08680160854578946
105.25,4.83,4.937345719052633,0.0072640321832305385,4.509896116633881,0.008955067475628497,4.805200764086848,0.11013103714167148,0.07880960415957325,0.07881116741891861
106.25,5.04,4.983707583886503,0.008148129519474197,4.5027919510830285,0.009889915182024228,4.7822865417906195,0.1085966687919191,0.07852125813504422,0.0744196059879854
107.25,5.25,5.036227698570084,0.01037618784092812,4.468792146998501,0.012463734890059358,4.90236171622093,0.11877223565089265,0.07893749291297143,0.07447069637059024
108.25,5.46,5.0878073406480695,0.014754892831605434,4.385754409096862,0.017711927993721552,5.255758644827541,0.14522998326846287,0.08051217426231345,0.08051932281364564
109.25,5.67,5.1407917884605085,0.02016854337160093,4.265680602375592,0.02419770710356375,5.7012610079413655,0.17417123684792724,0.08289936687770477,0.0890714026302117
110.25,5.88,5.203026978086361,0.02524921549443701,4.150152808722916,0.029926655363874462,6.024952346775907,0.1933223927937893,0.08531664336420487,0.0957556561244332
111.25,6.09,5.273261620753157,0.03071495853973034,4.024341964285143,0.03560850307783183,6.286216714782371,0.20812831995699932,0.08845259166765089,0.09634129352156579
112.25,6.3,5.342436107767114,0.03636921483415463,3.888755048397485,0.04112605024235137,6.537563951212475,0.22183903407559794,0.09231134134760773,0.09829568045676766
113.25,6.51,5.408600035487833,0.04181987504148905,3.754020023803465,0.04612911842342719,6.778337788003092,0.23455084872224316,0.09638580975940102,0.10155867441502077
114.25,6.72,5.4825390626377954,0.047053604765874064,3.6410672846123084,0.050362752593946986,6.933912788786179,0.24289679937813613,0.10009983459267628,0.10292507479506617
115.25,6.93,5.573750023769506,0.052716451904757454,3.5461457491217536,0.054248274527767815,6.99840203973389,0.2469063910973589,0.10364080579753593,0.1041730213649205
