"TIME","POSITION","rho1","rho2","h","RMS_BASE","RMS_DIFF"
40.25,-5.88,7.61176798579753,8.06387510359095,7.252734507384,0.0256053673913175,0.025605367423839
40.75,-5.67,7.61357291058491,8.0720634916576,7.2950748339886,0.0256079340648727,0.0256079340970299
41.25,-6.09,7.61519046040957,8.08112468772689,7.33127347049196,0.0256024231270068,0.0256024231062579
41.75,-5.88,7.61688497800246,8.09000076803838,7.36165892300213,0.0255988326183995,0.0255988325698432
42.25,-6.3,7.61851738115585,8.0993120320775,7.38663790870415,0.0255911565620761,0.0255911565522752
42.75,-6.09,7.62034268939462,8.1095498943772,7.43473259026797,0.0256041808812841,0.0256041808891467
43.25,-6.51,7.6220092168616,8.12119949483632,7.48510399482225,0.0256120007406898,0.0256120007382108
43.75,-6.3,7.62395755351184,8.13263717955908,7.54234573607277,0.0256337951960635,0.0256337952463422
44.25,-6.72,7.62586393068585,8.14549728395637,7.60801355497553,0.0256562281493386,0.0256562281793652
44.75,-6.51,7.62848592171407,8.15664858467726,7.68688402288523,0.0257114896163032,0.0257114895955626
45.25,-6.93,7.63156204655613,8.16602287330474,7.76046866286964,0.025778923740447,0.0257789237356927
45.75,-6.72,7.63552551228566,8.17060909717197,7.8177524842789,0.025870958131121,0.0258709581588731
46.25,-7.14,7.64017530326205,8.17098593636093,7.86433751419615,0.0259850476012107,0.0259850475945532
46.75,-6.93,7.64509714998258,8.16850253391185,7.89965354923667,0.0261061690682188,0.0261061690571953
47.25,-7.35,7.65015772431273,8.1626759172427,7.9085415133842,0.026221027798765,0.0262210277944334
47.75,-7.14,7.65479676687164,8.15601875036968,7.89603913568527,0.0263119880366029,0.0263119880717384
48.25,-7.56,7.65910684985835,8.14816525118588,7.88060758360821,0.0263999139100488,0.0263999138898027
48.75,-7.35,7.66205161174387,8.14248246268937,7.84119127209243,0.0264318562737662,0.0264318562827049
49.25,-7.77,7.66424257487756,8.13618019534739,7.79936512517484,0.0264525760773822,0.0264525761043651
49.75,-7.56,7.66486524029668,8.13288502133543,7.76180527410945,0.0264359154670109,0.0264359154852823
50.25,-7.98,7.66446621280641,8.12977919192922,7.72991208287054,0.0264069759518606,0.0264069759353879
50.75,-7.77,7.66287329574456,8.12864407155168,7.72308222659869,0.0263703745429178,0.0263703745020368
51.25,-7.35,7.66084777111174,8.12529130490302,7.71294200903141,0.0263352331697486,0.0263352331649143
51.75,-6.93,7.65808761170122,8.12259177990888,7.71541658205815,0.0262950610563981,0.0262950610493831
52.25,-7.14,7.65502714179671,8.11963132909882,7.73580967090977,0.026266274121888,0.0262662740670942
52.75,-6.72,7.65161399237607,8.11542477296888,7.72297954535923,0.026208355255943,0.0262083552825727
53.25,-6.93,7.64830869571226,8.10911897132395,7.68768816625784,0.0261427509415968,0.0261427509339188
53.75,-6.51,7.64490455515327,8.1023425973,7.62966097496466,0.0260575182383711,0.0260575181876568
54.25,-6.72,7.64193340217817,8.09247654706375,7.5348594415424,0.0259643147342727,0.0259643147910144
54.75,-6.3,7.63894637584426,8.08201902755766,7.4087354824513,0.0258491595008144,0.0258491595078129
55.25,-6.51,7.63641029318462,8.07015768819355,7.27866126384702,0.0257487439748693,0.0257487439322417
55.75,-6.09,7.63406102020743,8.05711211886147,7.12236237189191,0.025641242877609,0.0256412429392885
56.25,-6.3,7.63256954333383,8.04132076189643,6.96079291355706,0.0255644341525761,0.0255644341767146
56.75,-5.88,7.63154920680995,8.02478740250463,6.80140151003537,0.025507605955737,0.0255076059839053
57.25,-6.09,7.63105111138949,8.00723658448938,6.64056608081791,0.0254704302112066,0.0254704301919307
57.75,-5.67,7.63104382811545,7.98876436967926,6.47288523262161,0.0254486465598973,0.0254486465258885
58.25,-5.88,7.63155347327878,7.97011097920419,6.31992847676227,0.0254535897255801,0.025453589673785
58.75,-5.46,7.63240337225369,7.95155236357797,6.17016421609189,0.0254721935895382,0.0254721935648346
59.25,-5.67,7.63354997457167,7.93276262178531,5.99666131698333,0.0254879304453486,0.0254879305147188
59.75,-5.25,7.63484031468456,7.91529639467816,5.84519948595728,0.0255181508945654,0.0255181509460372
60.25,-5.46,7.63609843884006,7.89909746837517,5.69604613870594,0.0255474010770356,0.0255474010870998
60.75,-5.04,7.63764182126683,7.88330522625963,5.53342457005117,0.0255755862209997,0.0255755861958959
61.25,-5.25,7.63940279120191,7.86836554048874,5.36083120033662,0.0256010682437094,0.0256010682315025
61.75,-4.83,7.64154493187177,7.85418434068939,5.17874706566014,0.025626568332356,0.0256265683850565
62.25,-5.04,7.64386628875807,7.84134430205751,4.99368927081428,0.025649475653779,0.0256494756208251
62.75,-4.62,7.6469585484826,7.8289761454675,4.78508126386606,0.0256734280556009,0.0256734280762629
63.25,-4.83,7.65049120305649,7.81796844117467,4.56668773938002,0.0256967685909539,0.0256967686039839
63.75,-4.41,7.65495080662675,7.80822714000156,4.32060586672303,0.0257190088055362,0.0257190088197734
64.25,-4.62,7.66109608462431,7.80118427323509,4.05672546382544,0.02573214170056,0.0257321417553908
64.75,-4.2,7.65445416315921,7.78126441851353,3.73514951550357,0.0259632149070456,0.0259632148473654
65.25,-4.41,7.667290994369,7.78297687944454,3.40152213175974,0.0259081910248326,0.0259081910145217
65.75,-3.99,7.67630643784568,7.7817223564585,2.98702694736713,0.0260005675204087,0.0260005675191899
66.25,-4.2,7.68918361424038,7.7874352281826,2.53149007180898,0.0262173295279529,0.0262173295506089
66.75,-3.78,7.67445245356435,7.77138617701012,1.92791593504776,0.0263537369517418,0.0263537369184263
67.25,-3.99,7.61160712773784,7.73886341590453,1.05165087323622,0.0265621956105257,0.0265621956105632
67.75,-3.57,2.68388126972473,7.72348649965198,0.00405086637454191,0.0268029982999525,0.0174361505064148
68.25,-3.78,1.80135247317266,7.72165206950379,0.00164252908467305,0.0268549519328784,0.00264547918657314
68.75,-3.36,1.32320792851895,7.71980145200461,0.000828820607814435,0.026913660168439,0.0150115057741858
69.25,-3.57,2.01056953109916,7.71794758017422,0.00191562178805031,0.0269782961697696,0.0317591814736315
69.75,-3.15,1.89919353433383,7.71608578608388,0.00163852057209951,0.0270487094909615,0.0511123451446407
70.25,-3.36,1.76759038231727,7.71425389221105,0.00136298214088693,0.0271240913052375,0.067932368319131
70.75,-2.94,1.8133721540679,7.71249673120415,0.00139416592262102,0.0272037760436885,0.0882937188571452
71.25,-3.15,2.40638334582084,7.71085375352583,0.00251710376123591,0.0272873132972002,0.107029696799443
71.75,-2.73,1.77886729384408,7.70933545986156,0.00128196660384598,0.0273751619022403,0.130533208204869
72.25,-2.94,3.88010319541555,7.70801506980305,0.00757723731172215,0.0274666090979819,0.155102753687688
72.75,-2.52,2.6865692388719,7.70679043689755,0.00301684279061388,0.0275643212808186,0.185054687748717
73.25,-2.73,1.86753967324871,7.70573532760177,0.00132419581489842,0.0276678326304603,0.217182055370379
73.75,-2.31,1.90788129232669,7.70483655876988,0.00133248272647362,0.0277777292194405,0.258679148813384
74.25,-2.52,1.53602625918146,7.70407504129121,0.000810236264039153,0.027894307313055,0.302918709513767
74.75,-2.1,2.20437057448162,7.70344178067863,0.00165010079479105,0.0280175284429299,0.360218950984643
75.25,-2.31,1.23880960175647,7.70289893203563,0.000462703641995702,0.0281469448850134,0.426453677174183
75.75,-1.89,2.30685476356658,7.70245702922686,0.001586693628533,0.0282812239408729,0.510799370665675
76.25,-2.1,3.3721195687472,7.70208839756381,0.00351172990401355,0.0284198220431641,0.608102725475605
76.75,-1.68,2.50000574189416,7.70175899951936,0.00156826074340301,0.0285624524213719,0.742216017569904
77.25,-1.89,3.18842422987566,7.70148196357527,0.00241523190315665,0.028707961392108,0.923034358592498
77.75,-1.47,3.38484565655864,7.70124696292833,0.00224276468451955,0.0288563863485539,1.2774161093523
78.25,-1.68,3.55754472228184,7.7010664578043,0.00172081846681466,0.0290076542573178,2.12643852474753
78.75,NA,NA,NA,NA,NA,NA
79.25,NA,NA,NA,NA,NA,NA
79.75,NA,NA,NA,NA,NA,NA
80.25,NA,NA,NA,NA,NA,NA
80.75,NA,NA,NA,NA,NA,NA
81.25,NA,NA,NA,NA,NA,NA
81.75,NA,NA,NA,NA,NA,NA
82.25,NA,NA,NA,NA,NA,NA
82.75,NA,NA,NA,NA,NA,NA
83.25,NA,NA,NA,NA,NA,NA
83.75,NA,NA,NA,NA,NA,NA
84.25,NA,NA,NA,NA,NA,NA
84.75,NA,NA,NA,NA,NA,NA
85.25,NA,NA,NA,NA,NA,NA
85.75,NA,NA,NA,NA,NA,NA
86.25,NA,NA,NA,NA,NA,NA
86.75,NA,NA,NA,NA,NA,NA
87.25,NA,NA,NA,NA,NA,NA
87.75,NA,NA,NA,NA,NA,NA
88.25,NA,NA,NA,NA,NA,NA
88.75,NA,NA,NA,NA,NA,NA
89.25,NA,NA,NA,NA,NA,NA
89.75,NA,NA,NA,NA,NA,NA
90.25,-1.47,3.47864305545454,7.71506429531643,0.00195194293947469,0.0298591037837265,2.33917974826952
90.75,-1.26,2.16525755954959,7.71536453272286,0.00116928199671047,0.0297562332851975,1.11582718905425
91.25,-1.68,2.11166373134351,7.71557556471395,0.00143055498818391,0.0296552788722773,0.773054802070386
91.75,-1.47,1.17827223498807,7.71572121815528,0.000501954585781245,0.0295537647081586,0.584554355620952
92.25,-1.89,1.3003260765145,7.71585274810805,0.000688086821171472,0.0294490786338102,0.475250050889989
92.75,-1.68,1.65636751981196,7.71601007473077,0.00123835287514679,0.0293387750713644,0.39757675263491
93.25,-2.1,0.924373264420559,7.71620801525849,0.000395689116560989,0.0292216896409169,0.34448549330646
93.75,-1.89,1.05535340991304,7.71648277374505,0.000541732461150816,0.0290967727122185,0.300895389117937
94.25,-2.31,0.903466629310331,7.71684044151056,0.000408321333570855,0.0289646762215156,0.26732319538167
94.75,-2.1,1.40635507429113,7.71728469750898,0.00103833639685498,0.028827295258062,0.235841218697106
95.25,-2.52,1.67719357534401,7.7178044455072,0.00151997894236149,0.0286873690372509,0.209025784788714
95.75,-2.31,1.13389909775136,7.71840355736332,0.000681838348124927,0.0285473245281001,0.181450343026487
96.25,-2.73,1.26879229054684,7.71911589327375,0.000868040108061499,0.0284093354573907,0.152517715839012
96.75,-2.52,0.919972169926562,7.71993536673217,0.000453383576834557,0.0282756585584477,0.121707346416568
97.25,-2.94,1.20661402329175,7.72087497485815,0.00079595250585037,0.0281477363781938,0.0913657918543948
97.75,-2.73,0.876890810646877,7.72192366055833,0.000420948224683177,0.0280274232686331,0.0603816225346451
98.25,-3.15,1.42543842878397,7.72309598930766,0.00115598343206171,0.0279152826456042,0.0305463050775612
98.75,-2.94,1.60924244898441,7.72438135405555,0.00151555896879945,0.0278119162131346,0.0018413615148286
99.25,-3.36,2.11028460961487,7.72578277627073,0.00275005343580528,0.0277173060588258,0.0260080437162486
99.75,-3.15,7.67400001046511,7.78027289695148,2.02257335179195,0.027228105774547,0.0272281058106739
100.25,-3.57,7.67263723938621,7.78418103565934,2.88416550035305,0.0268581000667449,0.0268581000283711
100.75,-3.36,7.65871924402159,7.78460172438101,3.48552422479298,0.0266741989092344,0.0266741988761739
101.25,-3.78,7.65851423030605,7.80144751455046,3.95166451551379,0.0264344464270697,0.0264344464384909
101.75,-3.57,7.64658162290293,7.80720176167498,4.33592348093929,0.0263860630237929,0.0263860630535704
102.25,-3.99,7.63971332383827,7.81862488950838,4.66538050167558,0.0263097478411317,0.0263097478217442
102.75,-3.78,7.63398109458204,7.83144272452857,4.95634452689793,0.0262412174646869,0.0262412174347074
103.25,-4.2,7.62866485481523,7.84580294364509,5.22898831477434,0.0261781846716814,0.0261781846720851
103.75,-3.99,7.62392387809518,7.86109504848203,5.48498374849304,0.0261242429326179,0.0261242429362381
104.25,-4.41,7.6192968614782,7.87824665722708,5.73821956582474,0.0260736704331993,0.0260736704844591
104.75,-4.2,7.61514915840701,7.89667694445905,5.99437255415876,0.0260363463986619,0.0260363464298061
105.25,-4.62,7.61159810360891,7.91556748177285,6.22298568095661,0.0259971282214757,0.0259971281726951
105.75,-4.41,7.60862434987637,7.93608574490707,6.48561197789714,0.0259889307543421,0.0259889307324342
106.25,-4.83,7.60614856408464,7.95806884961593,6.75292297513347,0.0259925206655616,0.0259925206644606
106.75,-4.62,7.60454131465238,7.98014117324936,7.02337149986388,0.0260202046722501,0.0260202046657904
107.25,-5.04,7.60305772294388,8.0060720166057,7.33008661613008,0.0260664739236273,0.0260664739355484
107.75,-4.83,7.60205593029077,8.03568382272643,7.69361130757772,0.0261589609312475,0.0261589609670639
108.25,-5.25,7.60121104011923,8.07046035763664,8.09799317102748,0.0262756044012296,0.0262756043868534
108.75,-5.04,7.60074370263031,8.11039563415254,8.5537424419221,0.0264333067882927,0.0264333067638274
109.25,-5.46,7.60027905974305,8.15700447701852,9.02434041555532,0.026586763525726,0.0265867634990444
109.75,-5.25,7.60047956697068,8.20447303809332,9.47785138740546,0.0267467640385956,0.0267467640523212
110.25,-5.67,7.60137991507548,8.24534702832934,9.81779535643792,0.0268556559943499,0.0268556559540922
110.75,-5.46,7.60286992369472,8.27947098137822,10.0741974418948,0.0269365892704547,0.0269365893095974
111.25,-5.88,7.60535991643877,8.29355252984581,10.1363923804022,0.0269493542687075,0.0269493542687643
111.75,-5.67,7.60858551436034,8.29287634124147,10.0750791730665,0.0269295987715771,0.0269295987337081
112.25,-6.09,7.61214497110233,8.28317822933337,9.91942256386647,0.0268709403008026,0.026870940278881
112.75,-5.88,7.61596272552734,8.26970111764004,9.73494050343871,0.0268101303870569,0.0268101303979246
113.25,-6.3,7.61965711354217,8.25822646116033,9.56138154501557,0.0267506431778184,0.0267506432247392
113.75,-6.09,7.62309641377447,8.25226865402503,9.44376356142866,0.0267148875227348,0.02671488754641
114.25,-6.51,7.62636015650036,8.24734338750511,9.3202371054426,0.0266651988105841,0.0266651988098847
114.75,-6.3,7.62946485466118,8.24699831997952,9.25443808318862,0.0266447570652373,0.0266447569975371
115.25,-6.72,7.63241107626489,8.24858501047416,9.20142688753775,0.0266229674575181,0.0266229674438736
115.75,-6.51,7.63562932022449,8.24743832893367,9.13525400536288,0.0266055252224818,0.0266055252107876
116.25,-6.93,7.638903530989,8.24738687523261,9.08972995544931,0.0266016822503987,0.0266016822651781
116.75,-6.72,7.64240556145428,8.24792876297039,9.07336890849118,0.0266246547389294,0.0266246547205614
117.25,-7.14,7.64611657197841,8.24659679036593,9.04990946931293,0.026651833055891,0.0266518330749168
117.75,-6.93,7.64985799465165,8.24334981868447,9.0049153646839,0.026666585988962,0.0266665859935789
118.25,-7.35,7.65364774001317,8.23943259252985,8.96740698176427,0.0266910745962126,0.026691074578544
118.75,-7.14,7.65722962712411,8.23379915123038,8.90034087290298,0.0266912971680825,0.0266912971235823
119.25,-7.56,7.66061510072192,8.22877763921837,8.86889779113882,0.0267185876262745,0.0267185876361302
119.75,-7.35,7.66331356973084,8.22294625834879,8.80383312392597,0.0267065364935055,0.0267065364812905
120.25,-7.77,7.66556572859749,8.21541169240959,8.73700731286149,0.026694536247563,0.0266945362236093
120.75,-7.56,7.66683028777577,8.20836856655318,8.65876538828319,0.0266541326453902,0.0266541326773364
121.25,-7.98,7.66725999034232,8.20197558385228,8.60397119390232,0.0266202716131391,0.0266202716478291
121.75,-7.77,7.66651235431906,8.19735002200267,8.55343351527031,0.0265634941752276,0.0265634941213179
122.25,-7.35,7.66506565165116,8.1925606179395,8.52132817507414,0.0265150833027317,0.0265150833019276
122.75,-6.93,7.66281758646437,8.18725622806972,8.47181882335647,0.0264419134293334,0.0264419134619178
123.25,-7.14,7.66036270070869,8.17824534720156,8.38992159986842,0.0263563118570337,0.026356311819181
123.75,-6.72,7.65759302067868,8.1683058072076,8.29746195367414,0.0262620655707341,0.0262620655387248
124.25,-6.93,7.65505472359224,8.15493435622632,8.1856750654173,0.0261730622438717,0.0261730622074743
124.75,-6.51,7.65238675002976,8.14070286584998,8.04543122107195,0.026061604941127,0.0260616048926558
125.25,-6.72,7.64987787550404,8.12581819332789,7.90051374283642,0.025952882505023,0.0259528825539015
125.75,-6.3,7.64730173772372,8.11132161507845,7.74006043032366,0.0258284514286387,0.0258284514131875
126.25,-6.51,7.64512557424245,8.09649093153163,7.59541326132061,0.0257274026998697,0.0257274027275047
126.75,-6.09,7.64282995585639,8.08290733946051,7.446002466443,0.0256155252343894,0.0256155252147546
127.25,-6.3,7.64101491439325,8.06910891370685,7.31867036204367,0.0255330485991031,0.0255330485713216
127.75,-5.88,7.63943527871576,8.05569090424306,7.202909967974,0.0254642932526227,0.0254642932593023
128.25,-6.09,7.6380489349834,8.04195613043406,7.08069721625489,0.0253983938644818,0.0253983938443984
128.75,-5.67,7.6368328282872,8.02884308040796,6.97767953632214,0.0253506624581153,0.0253506624545816
129.25,-5.88,7.63572263825747,8.01557760570161,6.86896854084327,0.0253057501507787,0.0253057501722236
129.75,-5.46,7.63494276986918,8.0015338673458,6.75848384686672,0.0252742882443651,0.0252742882678166
130.25,-5.67,7.6345049820805,7.985939487313,6.61452526399257,0.0252378814812329,0.0252378814789287
130.75,-5.25,7.63443917637073,7.96985313014439,6.46403514646176,0.0252115422387315,0.0252115422555201
131.25,-5.46,7.63461374285663,7.95388121463377,6.30263119131125,0.0251868819073772,0.0251868818507621
131.75,-5.04,7.63555266500881,7.93672406701969,6.12316286602362,0.0251744118722703,0.0251744118626983
132.25,-5.25,7.63708553043922,7.91998621722051,5.96232473809546,0.0251857646028518,0.025185764639536
132.75,-4.83,7.63942240887376,7.90289562459409,5.79444705918463,0.0252108375821413,0.0252108376090415
133.25,-5.04,7.64262409548217,7.88562165246116,5.61738169093541,0.0252481251981034,0.0252481251627992
133.75,-4.62,7.64667257340175,7.86845432912255,5.42353344859331,0.0252923822271363,0.0252923822200735
134.25,-4.83,7.65126399751421,7.85234845284513,5.22420437546698,0.0253413877755895,0.025341387720611
134.75,-4.41,7.6567870463687,7.83672798460555,4.99038025566152,0.0253907884235152,0.0253907884619364
135.25,-4.62,7.66314816821331,7.82240025266106,4.71679944757027,0.0254361402608292,0.0254361402350719
135.75,-4.2,7.67070913945059,7.80994326584434,4.39090312521238,0.025477134501631,0.025477134482516
136.25,-4.41,7.68017578770334,7.80220084473904,4.03509374333275,0.0254977911549263,0.0254977911940495
136.75,-3.99,7.68242694409053,7.78792986297082,3.56901054354522,0.0256491984932592,0.0256491985105464
137.25,-4.2,7.69542815469872,7.78801309855317,3.02375590046583,0.0257252571114871,0.0257252571313777
137.75,-3.78,7.72068188645349,7.80583299313352,2.31605922097412,0.0261700634432907,0.0261700634351896
138.25,-3.99,7.65372784899887,7.75550762458137,1.25596744735968,0.0261516904059869,0.0261516904450804
138.75,-3.57,2.27521301800975,7.73659229088495,0.00254018751696771,0.0264115087292789,0.0125810259274292
139.25,-3.78,1.29832799846756,7.73485494870648,0.000760522355122441,0.0264522448818092,0.0104765557001964
139.75,-3.36,1.72970904347884,7.73315644490553,0.00135725228831826,0.0264996656682925,0.0347483178637704
140.25,-3.57,1.82837170021406,7.73145869357526,0.00149053092827058,0.0265545813591863,0.0585613809387792
140.75,-3.15,1.702452036514,7.72976309445963,0.00124842744348044,0.0266169523623582,0.0857237209326637
141.25,-3.36,2.3913387687659,7.72807955995848,0.00252977301348162,0.0266863862678913,0.112067046991597
141.75,-2.94,2.47395122760441,7.72639328987006,0.0026504590423898,0.0267628765115819,0.141189074185707
142.25,-3.15,1.38327468943469,7.72470498277322,0.000750401322272967,0.0268467342201198,0.16593824609223
142.75,-2.73,2.02444677738932,7.72305044466284,0.00162253960308693,0.0269376714973011,0.195343408871645
143.25,-2.94,1.96726963673754,7.72142190975009,0.00148118488609529,0.0270359620761626,0.222187238430656
143.75,-2.52,1.89274740705655,7.71985504553424,0.00131777190031278,0.0271412105797658,0.25202781135651
144.25,-2.73,1.32284015095982,7.71837961493344,0.000602644742354095,0.0272527804294712,0.281332331984926
144.75,-2.31,1.61512900777915,7.71701599570949,0.000877538785672291,0.0273703169449002,0.313244274583677
145.25,-2.52,1.97616922504878,7.71576642183522,0.00127881860050706,0.0274936602125472,0.347703058077979
145.75,-2.1,1.95900410532147,7.71464369292656,0.00117435274135343,0.0276221648396165,0.396616241572375
146.25,-2.31,1.59139160536554,7.71364439006651,0.000697775604401369,0.027755262179971,0.456111061244756
146.75,-1.89,2.04343093409367,7.71276193622622,0.00106102814879713,0.0278925820325899,0.549113149415153
147.25,-2.1,2.18885952227395,7.71197515942826,0.00107329004615088,0.0280338925690211,0.681619550498974
147.75,-1.68,0.90205706497347,7.71127328863069,0.000136375204649666,0.0281794154905314,0.942474824394212
148.25,-1.89,4.79547195311739,7.71066548645178,0.00437233898097086,0.0283290429920763,1.51061452864213
148.75,NA,NA,NA,NA,NA,NA
149.25,NA,NA,NA,NA,NA,NA
149.75,NA,NA,NA,NA,NA,NA
150.25,NA,NA,NA,NA,NA,NA
150.75,NA,NA,NA,NA,NA,NA
151.25,NA,NA,NA,NA,NA,NA
151.75,NA,NA,NA,NA,NA,NA
152.25,NA,NA,NA,NA,NA,NA
152.75,NA,NA,NA,NA,NA,NA
153.25,NA,NA,NA,NA,NA,NA
153.75,NA,NA,NA,NA,NA,NA
154.25,NA,NA,NA,NA,NA,NA
154.75,NA,NA,NA,NA,NA,NA
155.25,NA,NA,NA,NA,NA,NA
155.75,NA,NA,NA,NA,NA,NA
156.25,NA,NA,NA,NA,NA,NA
156.75,NA,NA,NA,NA,NA,NA
157.25,NA,NA,NA,NA,NA,NA
157.75,NA,NA,NA,NA,NA,NA
158.25,NA,NA,NA,NA,NA,NA
158.75,NA,NA,NA,NA,NA,NA
159.25,NA,NA,NA,NA,NA,NA
159.75,-1.26,3.89503033822065,7.71591420502879,0.00329327351995825,0.0288176971331705,1.58282038192061
160.25,-1.68,2.07725512036742,7.71657482939714,0.00105998895362896,0.0286790609392057,0.976479552750747
160.75,-1.47,1.48649654950434,7.71733168856977,0.000639474165037354,0.0285511129527652,0.708139776552141
161.25,-1.89,1.67937012395672,7.71816410188897,0.0009484182462708,0.0284304762321344,0.554964424096919
161.75,-1.68,2.59844279541244,7.71905720636941,0.00271498149519891,0.0283155888285605,0.450110602732715
162.25,-2.1,1.42145042324905,7.71995887099771,0.000810049835629657,0.0282039152077092,0.37643140351795
162.75,-1.89,1.40857648981864,7.72088697581622,0.000852152547365307,0.0280913645588755,0.319329383350746
163.25,-2.31,2.61604190876646,7.72183090966244,0.00337950977050662,0.027977739801677,0.274200086756747
163.75,-2.1,1.19699027552343,7.72273165833953,0.000671638813785215,0.0278646839520179,0.237030418853576
164.25,-2.52,2.29486097695299,7.72365208728163,0.00273119530539619,0.0277520118386268,0.205759539803188
164.75,-2.31,1.1926226584997,7.7245298837317,0.000707432933740812,0.0276420451039428,0.177371487317922
165.25,-2.73,1.26324246470292,7.72540166974013,0.000813598676378138,0.0275354469260642,0.153083587852156
165.75,-2.52,1.04597124016103,7.72623579048864,0.000564309039514513,0.0274345685824234,0.12960164738769
166.25,-2.94,1.25819094667987,7.72703653942614,0.000836346527812322,0.0273408611982646,0.1082520486168
166.75,-2.73,1.34266943181825,7.72780296691714,0.000970594462007442,0.0272549239762845,0.0866043247398589
167.25,-3.15,1.06316555313936,7.72854295509028,0.000611917040270194,0.0271767615282669,0.066034346457957
167.75,-2.94,1.25677629538402,7.72928417845854,0.000876852010300054,0.0271057606040823,0.0453916895354739
168.25,-3.36,1.18016392121695,7.73005013031718,0.000784621222943624,0.0270412138165553,0.0248229831051533
168.75,-3.15,2.40430467881325,7.73090571151165,0.00359975848596443,0.0269811677265373,0.00410305232139678
169.25,-3.57,3.47992736131967,7.73188317604359,0.00875934275808661,0.0269247470793865,0.0171366118883083
169.75,-3.36,7.62646674764773,7.75434332340867,1.3065112978237,0.0265827593138125,0.0265827593686644
170.25,-3.78,7.69434298172177,7.80439838772249,2.25826860122839,0.026527481225692,0.0265274812447972
170.75,-3.57,7.67429686110614,7.79208579502653,2.91454169991247,0.0260469522717271,0.0260469522532067
171.25,-3.99,7.66221043321713,7.79432119887235,3.44171321650787,0.0258761194522493,0.0258761194168024
171.75,-3.78,7.66612941531268,7.81579650328409,3.89976769593792,0.0256115500417874,0.025611550030011
172.25,-4.2,7.64983775216563,7.81920940170771,4.31382782295473,0.025587924004771,0.0255879240546997
172.75,-3.99,7.64279444916495,7.8329373504055,4.69140433346201,0.0255134451696533,0.025513445102358
173.25,-4.41,7.6369117622069,7.84926219296076,5.05163253411432,0.0254519038010134,0.0254519038510068
173.75,-4.2,7.63236522779962,7.86666900064375,5.39969687323835,0.0254184116312158,0.0254184116807985
174.25,-4.62,7.62859360923243,7.8855911045431,5.74594442092083,0.0254090266165531,0.0254090266218484
174.75,-4.41,7.62521154405847,7.90668877832405,6.09628791391664,0.0254185527447719,0.0254185527357736
175.25,-4.83,7.62259091605567,7.92846546300601,6.42934309796699,0.0254452363494737,0.0254452363247497
175.75,-4.62,7.61961078879796,7.95572568246145,6.82160078674294,0.025498877829774,0.0254988778463731
176.25,-5.04,7.61731621081546,7.98319005778373,7.16658535725155,0.0255466236484478,0.0255466236528815
176.75,-4.83,7.61495729235303,8.0139465998208,7.49747548032169,0.0255802223356438,0.0255802223324873
177.25,-5.25,7.61279278500572,8.04595842072019,7.78365995059905,0.0255853875684299,0.025585387535259
177.75,-5.04,7.61102402633479,8.07693569166982,8.00851753175308,0.0255580593358428,0.0255580593715258
178.25,-5.46,7.60944529897031,8.10709394907236,8.1774985880318,0.0254933109695249,0.0254933109855749
178.75,-5.25,7.60823936845075,8.13531401736002,8.30399193287229,0.0254079005577381,0.0254079005791387
179.25,-5.67,7.60726086286445,8.16011418499664,8.35854434344713,0.0252779581639254,0.0252779581940308
179.75,-5.46,7.60707676860326,8.17895540632387,8.36976242133693,0.0251506460412219,0.0251506460540926
180.25,-5.88,7.60728844167665,8.19494208856737,8.35867519993839,0.0250230474392109,0.0250230474040072
180.75,-5.67,7.60853827634805,8.20186166491312,8.2925542585797,0.0249105667193263,0.0249105667262327
181.25,-6.09,7.61017827352808,8.20812557475971,8.24163483417578,0.0248247444047326,0.0248247444288736
181.75,-5.88,7.61299394276496,8.20413617425407,8.13247919434776,0.0247661742180825,0.0247661742525686
182.25,-6.3,7.6160758515179,8.20132853236812,8.05452324169002,0.0247427956538773,0.0247427956449651
182.75,-6.09,7.61956317350066,8.19670715348435,7.97719299030945,0.0247465651064574,0.0247465651258762
183.25,-6.51,7.62341108326941,8.1903226651535,7.89952374431814,0.0247764542046529,0.0247764542613181
183.75,-6.3,7.62763202565989,8.18243461741421,7.82702910452167,0.0248363228828795,0.0248363229187556
184.25,-6.72,7.63165000689581,8.17589652435945,7.7616353485737,0.0249027309591432,0.0249027309043481
184.75,-6.51,7.635878166904,8.16887154267256,7.7083290611457,0.0249948795204315,0.0249948795322601
185.25,-6.93,7.6397170981204,8.16424243481168,7.66943097096803,0.0250875381655471,0.0250875381419592
185.75,-6.72,7.64484417813922,8.14840246108022,7.5415100732273,0.0251918533501679,0.0251918532981988
186.25,-7.14,7.64920939499553,8.13952637703123,7.4801769071884,0.0253072315929817,0.0253072315945953
186.75,-6.93,7.65383839736197,8.12781278685405,7.39685932597655,0.0254250870973842,0.0254250871286182
187.25,-7.35,7.65875598885127,8.11400468573162,7.30466922053166,0.0255517977064345,0.0255517976899109
187.75,-7.14,7.66341305687494,8.09948741165563,7.18697167237247,0.0256567658710005,0.0256567658506397
188.25,-7.56,7.66815678157705,8.08262185699258,7.03981537374333,0.0257513342274697,0.0257513342130107
188.75,-7.35,7.67209861343013,8.06736930530585,6.88692136354862,0.0258197613899576,0.0258197613590811
189.25,-7.77,7.67537467399654,8.05362931452212,6.76243787823629,0.0258904783756645,0.0258904784059515
