TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_07_21_RHO_Ω·m,APPARENT_35_21_RHO_Ω·m,CCR_Ω
0.4,119.341,-4.167,167.985,-23.417,5.249,4.926,3228.0
0.401,119.342,-44.935,167.986,-0.195,5.249,4.926,3228.0
0.402,119.343,-16.824,167.986,-94.958,5.249,4.926,3228.0
0.403,119.344,-71.085,167.987,-0.229,5.249,4.926,3228.0
0.404,119.346,-26.58,167.988,-150.175,5.249,4.926,3228.0
0.405,119.347,186.326,167.989,0.626,5.249,4.926,3228.0
0.406,119.348,69.749,167.989,393.744,5.249,4.926,3228.0
0.407,119.349,-68.535,167.99,-0.193,5.249,4.926,3228.0
0.408,119.35,-25.667,167.991,-144.852,5.249,4.926,3228.0
0.409,119.352,-41.475,167.992,-0.164,5.249,4.926,3229.0
0.41,119.352,-15.53,167.992,-87.614,5.249,4.926,3228.0
0.411,119.352,-9.438,167.992,-0.01,5.249,4.926,3228.0
0.412,119.352,-3.514,167.992,-19.988,5.249,4.926,3228.0
0.413,119.352,15.306,167.993,0.01,5.249,4.926,3228.0
0.414,119.352,5.702,167.993,32.323,5.249,4.926,3228.0
0.415,119.352,23.651,167.993,0.09,5.249,4.926,3228.0
0.416,119.352,8.862,167.993,50.005,5.249,4.926,3228.0
0.417,119.353,14.412,167.993,0.036,5.249,4.926,3228.0
0.418,119.353,5.395,167.994,30.502,5.249,4.926,3228.0
0.419,119.353,-8.899,167.994,-0.022,5.249,4.926,3228.0
0.42,119.354,-3.329,167.995,-18.811,5.249,4.926,3228.0
0.421,119.355,-36.129,167.996,-0.099,5.25,4.926,3228.0
0.422,119.356,-13.518,167.996,-76.333,5.25,4.926,3228.0
0.423,119.357,-57.175,167.997,-0.135,5.25,4.926,3228.0
0.424,119.358,-21.404,167.998,-120.909,5.25,4.926,3228.0
0.425,119.359,149.88,167.999,0.376,5.25,4.926,3228.0
0.426,119.359,56.107,168.0,316.758,5.25,4.926,3228.0
0.427,119.36,-55.153,168.0,-0.148,5.25,4.926,3228.0
0.428,119.361,-20.662,168.001,-116.533,5.25,4.926,3228.0
0.429,119.362,-33.334,168.002,-0.074,5.25,4.926,3228.0
0.43,119.362,-12.478,168.003,-70.466,5.25,4.926,3228.0
0.431,119.363,-7.639,168.004,-0.045,5.25,4.926,3228.0
0.432,119.363,-2.846,168.004,-16.097,5.25,4.926,3228.0
0.433,119.363,12.331,168.005,0.038,5.25,4.926,3228.0
0.434,119.363,4.6,168.006,26.056,5.25,4.926,3228.0
0.435,119.363,19.027,168.007,0.059,5.25,4.926,3228.0
0.436,119.363,7.142,168.007,40.23,5.25,4.926,3228.0
0.437,119.364,11.626,168.008,0.055,5.25,4.926,3228.0
0.438,119.364,4.355,168.009,24.512,5.25,4.926,3228.0
0.439,119.364,-7.158,168.01,-0.039,5.25,4.926,3228.0
0.44,119.365,-2.704,168.011,-15.165,5.25,4.926,3228.0
0.441,119.367,-29.097,168.013,-0.102,5.25,4.926,3228.0
0.442,119.368,-10.897,168.014,-61.436,5.25,4.926,3228.0
0.443,119.369,-46.016,168.016,-0.102,5.25,4.926,3228.0
0.444,119.371,-17.183,168.017,-97.173,5.25,4.927,3228.0
0.445,119.372,120.612,168.018,0.333,5.25,4.927,3228.0
0.446,119.373,45.121,168.02,254.792,5.25,4.927,3228.0
0.447,119.375,-44.372,168.021,-0.143,5.25,4.927,3228.0
0.448,119.376,-16.629,168.023,-93.779,5.25,4.927,3228.0
0.449,119.378,-26.847,168.024,-0.064,5.251,4.927,3228.0
0.45,119.377,-10.03,168.024,-56.659,5.25,4.927,3228.0
0.451,119.376,-6.106,168.024,0.009,5.25,4.927,3228.0
0.452,119.376,-2.272,168.023,-12.942,5.25,4.927,3228.0
0.453,119.375,9.901,168.023,-0.033,5.25,4.927,3228.0
0.454,119.374,3.679,168.023,20.931,5.25,4.927,3228.0
0.455,119.374,15.317,168.022,0.088,5.25,4.927,3228.0
0.456,119.373,5.749,168.022,32.364,5.25,4.927,3228.0
0.457,119.373,9.346,168.021,0.029,5.25,4.927,3228.0
0.458,119.372,3.505,168.021,19.74,5.25,4.927,3228.0
0.459,119.371,-5.762,168.021,-0.028,5.25,4.927,3228.0
0.46,119.372,-2.172,168.021,-12.193,5.25,4.927,3228.0
0.461,119.373,-23.419,168.022,-0.087,5.25,4.927,3228.0
0.462,119.373,-8.782,168.022,-49.43,5.25,4.927,3228.0
0.463,119.374,-37.0,168.023,-0.05,5.25,4.927,3228.0
0.464,119.375,-13.808,168.024,-78.209,5.25,4.927,3228.0
0.465,119.376,97.03,168.024,0.214,5.25,4.927,3228.0
0.466,119.376,36.294,168.025,205.001,5.25,4.927,3228.0
0.467,119.377,-35.708,168.025,-0.103,5.25,4.927,3228.0
0.468,119.378,-13.373,168.026,-75.432,5.251,4.927,3228.0
0.469,119.378,-21.597,168.026,-0.043,5.251,4.927,3228.0
0.47,119.378,-8.068,168.026,-45.586,5.251,4.927,3228.0
0.471,119.378,-4.898,168.026,0.047,5.251,4.927,3228.0
0.472,119.378,-1.83,168.026,-10.405,5.251,4.927,3228.0
0.473,119.378,7.959,168.026,-0.048,5.251,4.927,3228.0
0.474,119.378,2.944,168.026,16.809,5.251,4.927,3228.0
0.475,119.377,12.303,168.025,0.022,5.25,4.927,3228.0
0.476,119.377,4.631,168.025,26.028,5.25,4.927,3228.0
0.477,119.377,7.527,168.025,0.036,5.25,4.927,3228.0
0.478,119.377,2.835,168.025,15.914,5.25,4.927,3228.0
0.479,119.377,-4.628,168.025,0.007,5.25,4.927,3228.0
0.48,119.377,-1.749,168.025,-9.799,5.25,4.927,3228.0
0.481,119.378,-18.831,168.025,-0.057,5.251,4.927,3228.0
0.482,119.378,-7.071,168.025,-39.779,5.251,4.927,3228.0
0.483,119.378,-29.782,168.025,-0.054,5.251,4.927,3228.0
0.484,119.379,-11.115,168.025,-62.928,5.251,4.927,3228.0
0.485,119.379,78.058,168.025,0.16,5.251,4.927,3228.0
0.486,119.379,29.199,168.025,164.912,5.251,4.927,3228.0
0.487,119.38,-28.725,168.026,-0.093,5.251,4.927,3228.0
0.488,119.38,-10.755,168.026,-60.673,5.251,4.927,3228.0
0.489,119.38,-17.367,168.026,-0.014,5.251,4.927,3228.0
0.49,119.38,-6.494,168.025,-36.687,5.251,4.927,3228.0
0.491,119.379,-3.953,168.025,0.014,5.251,4.927,3228.0
0.492,119.379,-1.466,168.024,-8.368,5.251,4.927,3228.0
0.493,119.378,6.408,168.024,-0.037,5.251,4.927,3228.0
0.494,119.378,2.38,168.023,13.567,5.251,4.927,3228.0
0.495,119.378,9.913,168.023,0.077,5.251,4.927,3228.0
0.496,119.377,3.718,168.022,20.929,5.25,4.927,3228.0
0.497,119.377,6.045,168.022,0.002,5.25,4.927,3228.0
0.498,119.376,2.267,168.022,12.763,5.25,4.927,3228.0
0.499,119.376,-3.728,168.021,-0.035,5.25,4.927,3228.0
0.5,119.376,-1.41,168.021,-7.902,5.25,4.927,3228.0
0.501,119.376,-15.153,168.021,-0.049,5.25,4.927,3228.0
0.502,119.377,-5.684,168.021,-31.978,5.25,4.927,3228.0
0.503,119.377,-23.973,168.022,-0.041,5.25,4.927,3228.0
0.504,119.378,-8.925,168.022,-50.599,5.251,4.927,3228.0
0.505,119.378,62.832,168.022,0.189,5.251,4.927,3228.0
0.506,119.378,23.489,168.022,132.685,5.251,4.927,3228.0
0.507,119.379,-23.123,168.022,-0.106,5.251,4.927,3228.0
0.508,119.379,-8.671,168.022,-48.857,5.251,4.927,3228.0
0.509,119.38,-13.966,168.022,-0.01,5.251,4.927,3228.0
0.51,119.379,-5.205,168.023,-29.477,5.251,4.927,3228.0
0.511,119.379,-3.192,168.023,0.003,5.251,4.927,3228.0
0.512,119.379,-1.198,168.023,-6.764,5.251,4.927,3228.0
0.513,119.379,5.149,168.024,-0.035,5.251,4.927,3228.0
0.514,119.379,1.914,168.024,10.894,5.251,4.927,3228.0
0.515,119.379,7.982,168.025,0.06,5.251,4.927,3228.0
0.516,119.379,3.003,168.025,16.878,5.251,4.927,3228.0
0.517,119.379,4.868,168.025,0.007,5.251,4.927,3228.0
0.518,119.379,1.818,168.026,10.262,5.251,4.927,3228.0
0.519,119.379,-3.001,168.026,-0.011,5.251,4.927,3228.0
0.52,119.379,-1.126,168.026,-6.343,5.251,4.927,3228.0
0.521,119.379,-12.19,168.026,-0.041,5.251,4.927,3228.0
0.522,119.379,-4.573,168.026,-25.732,5.251,4.927,3228.0
0.523,119.379,-19.289,168.026,-0.055,5.251,4.927,3228.0
0.524,119.379,-7.206,168.027,-40.763,5.251,4.927,3228.0
0.525,119.379,50.552,168.027,0.153,5.251,4.927,3228.0
0.526,119.379,18.914,168.027,106.785,5.251,4.927,3228.0
0.527,119.38,-18.598,168.027,-0.05,5.251,4.927,3228.0
0.528,119.38,-6.959,168.027,-39.271,5.251,4.927,3228.0
0.529,119.38,-11.255,168.027,-0.049,5.251,4.927,3228.0
0.53,119.38,-4.204,168.027,-23.745,5.251,4.927,3228.0
0.531,119.38,-2.557,168.027,0.004,5.251,4.927,3228.0
0.532,119.379,-0.97,168.027,-5.459,5.251,4.927,3228.0
0.533,119.379,4.159,168.027,-0.006,5.251,4.927,3228.0
0.534,119.379,1.555,168.027,8.803,5.251,4.927,3228.0
0.535,119.379,6.414,168.026,0.047,5.251,4.927,3227.0
0.536,119.379,2.399,168.026,13.527,5.251,4.927,3227.0
0.537,119.379,3.901,168.026,-0.014,5.251,4.927,3227.0
0.538,119.379,1.473,168.026,8.284,5.251,4.927,3227.0
0.539,119.379,-2.41,168.026,-0.004,5.251,4.927,3227.0
0.54,119.379,-0.911,168.026,-5.081,5.251,4.927,3227.0
0.541,119.38,-9.803,168.027,-0.017,5.251,4.927,3227.0
0.542,119.38,-3.665,168.027,-20.716,5.251,4.927,3227.0
0.543,119.38,-15.508,168.027,-0.048,5.251,4.927,3227.0
0.544,119.38,-5.804,168.028,-32.792,5.251,4.927,3227.0
0.545,119.381,40.661,168.028,0.122,5.251,4.927,3227.0
0.546,119.381,15.203,168.028,85.901,5.251,4.927,3227.0
0.547,119.381,-14.973,168.029,-0.061,5.251,4.927,3227.0
0.548,119.382,-5.604,168.029,-31.626,5.251,4.927,3227.0
0.549,119.382,-9.047,168.03,-0.037,5.251,4.927,3228.0
0.55,119.382,-3.366,168.03,-19.087,5.251,4.927,3227.0
0.551,119.382,-2.048,168.031,0.022,5.251,4.927,3227.0
0.552,119.382,-0.76,168.031,-4.322,5.251,4.927,3227.0
0.553,119.382,3.334,168.032,0.004,5.251,4.927,3227.0
0.554,119.382,1.209,168.032,6.997,5.251,4.927,3227.0
0.555,119.382,5.154,168.033,0.011,5.251,4.927,3227.0
0.556,119.382,1.953,168.033,10.939,5.251,4.927,3227.0
0.557,119.382,3.151,168.034,0.017,5.251,4.927,3227.0
0.558,119.382,1.183,168.034,6.656,5.251,4.927,3227.0
0.559,119.382,-1.932,168.035,-0.004,5.251,4.927,3227.0
0.56,119.382,-0.736,168.035,-4.134,5.251,4.927,3227.0
0.561,119.382,-7.897,168.035,-0.066,5.251,4.927,3227.0
0.562,119.382,-2.958,168.035,-16.671,5.251,4.927,3227.0
0.563,119.382,-12.488,168.035,-0.019,5.251,4.927,3227.0
0.564,119.382,-4.655,168.035,-26.341,5.251,4.927,3227.0
0.565,119.383,32.721,168.035,0.123,5.251,4.927,3227.0
0.566,119.383,12.234,168.035,69.125,5.251,4.927,3227.0
0.567,119.383,-12.034,168.035,-0.026,5.251,4.927,3227.0
0.568,119.383,-4.508,168.035,-25.429,5.251,4.927,3227.0
0.569,119.383,-7.284,168.035,-0.058,5.251,4.927,3227.0
0.57,119.383,-2.718,168.035,-15.406,5.251,4.927,3227.0
0.571,119.383,-1.65,168.036,0.004,5.251,4.927,3227.0
0.572,119.382,-0.623,168.036,-3.511,5.251,4.927,3227.0
0.573,119.382,2.677,168.036,0.005,5.251,4.927,3227.0
0.574,119.382,0.993,168.036,5.692,5.251,4.927,3227.0
0.575,119.382,4.153,168.036,0.026,5.251,4.927,3227.0
0.576,119.382,1.569,168.037,8.784,5.251,4.927,3227.0
0.577,119.381,2.532,168.037,-0.012,5.251,4.927,3227.0
0.578,119.381,0.953,168.037,5.349,5.251,4.927,3227.0
0.579,119.381,-1.559,168.037,0.0,5.251,4.927,3227.0
0.58,119.381,-0.595,168.037,-3.309,5.251,4.927,3227.0
0.581,119.381,-6.338,168.038,-0.007,5.251,4.927,3227.0
0.582,119.381,-2.38,168.038,-13.4,5.251,4.927,3227.0
0.583,119.381,-10.046,168.038,-0.007,5.251,4.927,3227.0
0.584,119.381,-3.752,168.038,-21.225,5.251,4.927,3227.0
0.585,119.381,26.304,168.038,0.013,5.251,4.927,3227.0
0.586,119.38,9.848,168.038,55.603,5.251,4.927,3227.0
0.587,119.38,-9.676,168.038,-0.001,5.251,4.927,3227.0
0.588,119.38,-3.634,168.038,-20.449,5.251,4.927,3227.0
0.589,119.38,-5.851,168.038,0.004,5.251,4.927,3227.0
0.59,119.38,-2.172,168.038,-12.359,5.251,4.927,3227.0
0.591,119.379,-1.339,168.038,-0.022,5.251,4.927,3227.0
0.592,119.378,-0.513,168.038,-2.865,5.251,4.927,3227.0
0.593,119.378,2.163,168.038,-0.016,5.251,4.927,3227.0
0.594,119.377,0.807,168.038,4.598,5.25,4.927,3227.0
0.595,119.377,3.345,168.037,0.05,5.25,4.927,3227.0
0.596,119.376,1.256,168.037,7.07,5.25,4.927,3227.0
0.597,119.376,2.037,168.037,0.003,5.25,4.927,3227.0
0.598,119.375,0.762,168.037,4.299,5.25,4.927,3227.0
0.599,119.375,-1.262,168.037,-0.026,5.25,4.927,3227.0
0.6,119.374,-0.473,168.037,-2.67,5.25,4.927,3227.0
0.601,119.374,-5.115,168.036,-0.026,5.25,4.927,3227.0
0.602,119.374,-1.923,168.036,-10.787,5.25,4.927,3227.0
0.603,119.374,-8.065,168.036,0.009,5.25,4.927,3227.0
0.604,119.373,-2.995,168.035,-17.047,5.25,4.927,3227.0
0.605,119.373,21.176,168.035,0.047,5.25,4.927,3227.0
0.606,119.373,7.902,168.035,44.709,5.25,4.927,3227.0
0.607,119.373,-7.799,168.034,-0.036,5.25,4.927,3227.0
0.608,119.373,-2.917,168.034,-16.455,5.25,4.927,3227.0
0.609,119.372,-4.709,168.034,0.002,5.25,4.927,3227.0
0.61,119.372,-1.756,168.033,-9.922,5.25,4.927,3227.0
0.611,119.371,-1.072,168.033,0.018,5.25,4.927,3227.0
0.612,119.37,-0.392,168.033,-2.283,5.25,4.927,3227.0
0.613,119.37,1.734,168.033,-0.045,5.25,4.927,3227.0
0.614,119.369,0.63,168.032,3.633,5.25,4.927,3227.0
0.615,119.368,2.69,168.032,0.019,5.25,4.927,3227.0
0.616,119.368,1.013,168.032,5.72,5.25,4.927,3227.0
0.617,119.367,1.64,168.031,0.043,5.25,4.927,3227.0
0.618,119.366,0.621,168.031,3.472,5.25,4.927,3227.0
0.619,119.366,-1.011,168.031,-0.029,5.25,4.927,3227.0
0.62,119.365,-0.38,168.031,-2.149,5.25,4.927,3227.0
0.621,119.365,-4.11,168.031,-0.024,5.25,4.927,3227.0
0.622,119.365,-1.543,168.031,-8.69,5.25,4.927,3227.0
0.623,119.365,-6.491,168.031,0.003,5.25,4.927,3227.0
0.624,119.365,-2.429,168.031,-13.73,5.25,4.927,3227.0
0.625,119.365,17.024,168.031,0.032,5.25,4.927,3227.0
0.626,119.365,6.369,168.031,35.988,5.25,4.927,3227.0
0.627,119.365,-6.27,168.031,-0.019,5.25,4.927,3227.0
0.628,119.365,-2.347,168.031,-13.246,5.25,4.927,3227.0
0.629,119.365,-3.793,168.032,-0.004,5.25,4.927,3227.0
0.63,119.364,-1.4,168.031,-7.963,5.25,4.927,3227.0
0.631,119.363,-0.843,168.031,0.027,5.25,4.927,3227.0
0.632,119.363,-0.326,168.03,-1.847,5.25,4.927,3227.0
0.633,119.362,1.386,168.03,-0.03,5.25,4.927,3227.0
0.634,119.361,0.499,168.029,2.924,5.25,4.927,3227.0
0.635,119.36,2.155,168.029,-0.011,5.25,4.927,3227.0
0.636,119.36,0.82,168.028,4.564,5.25,4.927,3227.0
0.637,119.359,1.324,168.028,0.019,5.25,4.927,3227.0
0.638,119.358,0.503,168.027,2.829,5.25,4.927,3227.0
0.639,119.357,-0.808,168.027,0.022,5.25,4.927,3227.0
0.64,119.357,-0.31,168.027,-1.732,5.25,4.927,3227.0
0.641,119.358,-3.308,168.027,-0.028,5.25,4.927,3227.0
0.642,119.358,-1.238,168.027,-6.966,5.25,4.927,3227.0
0.643,119.358,-5.228,168.027,-0.001,5.25,4.927,3227.0
0.644,119.358,-1.951,168.027,-11.071,5.25,4.927,3227.0
0.645,119.358,13.707,168.027,0.003,5.25,4.927,3227.0
0.646,119.358,5.117,168.027,28.938,5.25,4.927,3227.0
0.647,119.358,-5.063,168.027,-0.021,5.25,4.927,3227.0
0.648,119.358,-1.884,168.027,-10.652,5.25,4.927,3227.0
0.649,119.358,-3.027,168.028,0.032,5.25,4.927,3227.0
0.65,119.358,-1.131,168.028,-6.401,5.25,4.927,3227.0
0.651,119.358,-0.685,168.028,0.024,5.25,4.927,3227.0
0.652,119.358,-0.267,168.029,-1.468,5.25,4.927,3227.0
0.653,119.358,1.102,168.029,-0.048,5.25,4.927,3227.0
0.654,119.358,0.416,168.03,2.344,5.25,4.927,3227.0
0.655,119.358,1.743,168.03,0.004,5.25,4.927,3227.0
0.656,119.358,0.66,168.031,3.674,5.25,4.927,3227.0
0.657,119.358,1.062,168.031,-0.003,5.25,4.927,3227.0
0.658,119.357,0.396,168.031,2.251,5.25,4.927,3227.0
0.659,119.357,-0.649,168.032,0.014,5.25,4.927,3227.0
0.66,119.358,-0.254,168.032,-1.395,5.25,4.927,3226.0
0.661,119.359,-2.665,168.033,-0.013,5.25,4.927,3226.0
0.662,119.359,-0.997,168.034,-5.592,5.25,4.927,3226.0
0.663,119.36,-4.189,168.034,0.037,5.25,4.927,3226.0
0.664,119.36,-1.555,168.035,-8.864,5.25,4.927,3226.0
0.665,119.361,11.011,168.035,-0.011,5.25,4.927,3226.0
0.666,119.362,4.113,168.036,23.25,5.25,4.927,3226.0
0.667,119.362,-4.066,168.036,-0.054,5.25,4.927,3226.0
0.668,119.363,-1.528,168.037,-8.6,5.25,4.927,3226.0
0.669,119.364,-2.452,168.037,0.012,5.25,4.927,3226.0
0.67,119.363,-0.907,168.037,-5.134,5.25,4.927,3226.0
0.671,119.363,-0.531,168.037,0.072,5.25,4.927,3226.0
0.672,119.362,-0.202,168.036,-1.169,5.25,4.927,3226.0
0.673,119.362,0.874,168.036,-0.054,5.25,4.927,3226.0
0.674,119.362,0.327,168.036,1.891,5.25,4.927,3226.0
0.675,119.361,1.411,168.036,-0.005,5.25,4.927,3226.0
0.676,119.361,0.527,168.035,2.946,5.25,4.927,3226.0
0.677,119.361,0.856,168.035,0.013,5.25,4.927,3226.0
0.678,119.36,0.318,168.035,1.81,5.25,4.927,3226.0
0.679,119.36,-0.526,168.034,0.008,5.25,4.927,3226.0
0.68,119.36,-0.199,168.034,-1.101,5.25,4.927,3226.0
0.681,119.36,-2.15,168.034,-0.013,5.25,4.927,3226.0
0.682,119.361,-0.796,168.034,-4.515,5.25,4.927,3226.0
0.683,119.361,-3.38,168.035,0.005,5.25,4.927,3226.0
0.684,119.361,-1.264,168.035,-7.162,5.25,4.927,3226.0
0.685,119.361,8.872,168.035,-0.005,5.25,4.927,3226.0
0.686,119.361,3.314,168.035,18.733,5.25,4.927,3226.0
0.687,119.362,-3.261,168.035,0.002,5.25,4.927,3226.0
0.688,119.362,-1.23,168.035,-6.896,5.25,4.927,3226.0
0.689,119.362,-1.98,168.035,0.0,5.25,4.927,3226.0
0.69,119.362,-0.722,168.035,-4.151,5.25,4.927,3226.0
0.691,119.361,-0.446,168.035,0.0,5.25,4.927,3226.0
0.692,119.361,-0.171,168.034,-0.955,5.25,4.927,3226.0
0.693,119.36,0.73,168.034,-0.008,5.25,4.927,3226.0
0.694,119.36,0.258,168.034,1.522,5.25,4.927,3226.0
0.695,119.36,1.118,168.034,0.016,5.25,4.927,3226.0
0.696,119.359,0.427,168.034,2.396,5.25,4.927,3226.0
0.697,119.359,0.69,168.033,0.0,5.25,4.927,3226.0
0.698,119.358,0.264,168.033,1.455,5.25,4.927,3226.0
0.699,119.358,-0.417,168.033,-0.009,5.25,4.927,3226.0
0.7,119.358,-0.154,168.033,-0.896,5.25,4.927,3226.0
0.701,119.358,-1.724,168.033,-0.007,5.25,4.927,3226.0
0.702,119.359,-0.652,168.033,-3.644,5.25,4.927,3226.0
0.703,119.359,-2.723,168.033,-0.008,5.25,4.927,3226.0
0.704,119.359,-1.029,168.033,-5.792,5.25,4.927,3226.0
0.705,119.359,7.131,168.033,0.008,5.25,4.927,3226.0
0.706,119.359,2.674,168.033,15.12,5.25,4.927,3226.0
0.707,119.36,-2.625,168.033,0.02,5.25,4.927,3226.0
0.708,119.36,-0.977,168.033,-5.53,5.25,4.927,3226.0
0.709,119.36,-1.582,168.033,0.007,5.25,4.927,3226.0
0.71,119.359,-0.584,168.032,-3.35,5.25,4.927,3226.0
0.711,119.359,-0.363,168.032,-0.03,5.25,4.927,3226.0
0.712,119.358,-0.132,168.031,-0.786,5.25,4.927,3226.0
0.713,119.358,0.588,168.031,0.009,5.25,4.927,3226.0
0.714,119.357,0.197,168.03,1.203,5.25,4.927,3226.0
0.715,119.356,0.897,168.03,-0.021,5.25,4.927,3226.0
0.716,119.356,0.339,168.029,1.931,5.25,4.927,3226.0
0.717,119.355,0.557,168.029,0.024,5.25,4.927,3226.0
0.718,119.355,0.216,168.029,1.188,5.25,4.927,3226.0
0.719,119.354,-0.34,168.028,0.003,5.249,4.927,3226.0
0.72,119.354,-0.121,168.028,-0.712,5.249,4.927,3226.0
0.721,119.354,-1.379,168.028,0.003,5.249,4.927,3226.0
0.722,119.354,-0.522,168.028,-2.929,5.249,4.927,3226.0
0.723,119.354,-2.207,168.027,-0.031,5.249,4.927,3226.0
0.724,119.354,-0.821,168.027,-4.647,5.249,4.927,3226.0
0.725,119.354,5.757,168.027,0.026,5.249,4.927,3226.0
0.726,119.354,2.143,168.027,12.138,5.249,4.927,3226.0
0.727,119.354,-2.106,168.027,0.018,5.249,4.927,3226.0
0.728,119.354,-0.784,168.026,-4.458,5.249,4.927,3226.0
0.729,119.354,-1.295,168.026,-0.033,5.249,4.927,3226.0
0.73,119.353,-0.486,168.026,-2.709,5.249,4.927,3226.0
0.731,119.353,-0.294,168.027,-0.012,5.249,4.927,3226.0
0.732,119.352,-0.107,168.027,-0.619,5.249,4.927,3226.0
0.733,119.352,0.478,168.027,0.007,5.249,4.927,3226.0
0.734,119.352,0.183,168.027,1.021,5.249,4.927,3226.0
0.735,119.351,0.737,168.027,0.035,5.249,4.927,3226.0
0.736,119.351,0.263,168.027,1.519,5.249,4.927,3226.0
0.737,119.351,0.444,168.028,-0.004,5.249,4.927,3226.0
0.738,119.35,0.172,168.028,0.957,5.249,4.927,3226.0
0.739,119.35,-0.279,168.028,-0.015,5.249,4.927,3226.0
0.74,119.351,-0.1,168.028,-0.589,5.249,4.927,3226.0
0.741,119.351,-1.127,168.029,-0.038,5.249,4.927,3226.0
0.742,119.352,-0.431,168.029,-2.381,5.249,4.927,3226.0
0.743,119.353,-1.753,168.03,0.024,5.249,4.927,3226.0
0.744,119.353,-0.646,168.03,-3.691,5.249,4.927,3226.0
0.745,119.354,4.632,168.031,0.036,5.249,4.927,3226.0
0.746,119.354,1.725,168.031,9.771,5.249,4.927,3226.0
0.747,119.355,-1.711,168.032,-0.013,5.25,4.927,3226.0
0.748,119.356,-0.637,168.032,-3.599,5.25,4.927,3226.0
0.749,119.356,-1.028,168.033,-0.017,5.25,4.927,3226.0
0.75,119.356,-0.392,168.033,-2.201,5.25,4.927,3226.0
0.751,119.355,-0.229,168.033,0.0,5.25,4.927,3226.0
0.752,119.355,-0.067,168.032,-0.468,5.25,4.927,3226.0
0.753,119.354,0.375,168.032,-0.004,5.249,4.927,3226.0
0.754,119.354,0.12,168.032,0.781,5.249,4.927,3226.0
0.755,119.353,0.583,168.032,0.003,5.249,4.927,3226.0
0.756,119.353,0.229,168.032,1.259,5.249,4.927,3226.0
0.757,119.352,0.358,168.032,0.01,5.249,4.927,3226.0
0.758,119.352,0.134,168.032,0.76,5.249,4.927,3226.0
0.759,119.352,-0.21,168.032,0.003,5.249,4.927,3226.0
0.76,119.352,-0.088,168.032,-0.478,5.249,4.927,3226.0
0.761,119.352,-0.905,168.032,-0.015,5.249,4.927,3226.0
0.762,119.352,-0.333,168.032,-1.894,5.249,4.927,3226.0
0.763,119.352,-1.41,168.032,0.028,5.249,4.927,3226.0
0.764,119.352,-0.527,168.032,-2.986,5.249,4.927,3226.0
0.765,119.352,3.708,168.031,-0.024,5.249,4.927,3226.0
0.766,119.352,1.389,168.031,7.833,5.249,4.927,3226.0
0.767,119.352,-1.37,168.031,-0.015,5.249,4.927,3226.0
0.768,119.352,-0.513,168.031,-2.872,5.249,4.927,3226.0
0.769,119.353,-0.824,168.031,0.017,5.249,4.927,3226.0
0.77,119.352,-0.315,168.031,-1.758,5.249,4.927,3226.0
0.771,119.352,-0.185,168.032,-0.002,5.249,4.927,3226.0
0.772,119.352,-0.062,168.032,-0.394,5.249,4.927,3226.0
0.773,119.351,0.305,168.032,0.007,5.249,4.927,3226.0
0.774,119.351,0.11,168.032,0.646,5.249,4.927,3226.0
0.775,119.351,0.471,168.032,0.012,5.249,4.927,3226.0
0.776,119.351,0.18,168.032,1.01,5.249,4.927,3226.0
0.777,119.35,0.289,168.032,-0.014,5.249,4.927,3226.0
0.778,119.35,0.1,168.032,0.586,5.249,4.927,3226.0
0.779,119.35,-0.185,168.032,-0.022,5.249,4.927,3226.0
0.78,119.35,-0.06,168.032,-0.375,5.249,4.927,3226.0
0.781,119.351,-0.719,168.033,0.02,5.249,4.927,3226.0
0.782,119.351,-0.259,168.033,-1.5,5.249,4.927,3226.0
0.783,119.351,-1.136,168.033,0.012,5.249,4.927,3226.0
0.784,119.352,-0.453,168.033,-2.425,5.249,4.927,3226.0
0.785,119.352,2.994,168.033,-0.001,5.249,4.927,3226.0
0.786,119.353,1.129,168.033,6.309,5.249,4.927,3226.0
0.787,119.353,-1.106,168.033,-0.027,5.249,4.927,3226.0
0.788,119.353,-0.408,168.033,-2.334,5.249,4.927,3226.0
0.789,119.354,-0.677,168.034,-0.021,5.249,4.927,3226.0
0.79,119.353,-0.253,168.033,-1.399,5.249,4.927,3226.0
0.791,119.353,-0.142,168.033,0.054,5.249,4.927,3226.0
0.792,119.353,-0.047,168.033,-0.283,5.249,4.927,3226.0
0.793,119.352,0.262,168.033,0.01,5.249,4.927,3226.0
0.794,119.352,0.084,168.033,0.523,5.249,4.927,3226.0
0.795,119.351,0.365,168.033,-0.005,5.249,4.927,3226.0
0.796,119.351,0.14,168.033,0.774,5.249,4.927,3226.0
0.797,119.351,0.23,168.033,-0.038,5.249,4.927,3226.0
0.798,119.35,0.09,168.033,0.458,5.249,4.927,3226.0
0.799,119.35,-0.145,168.033,-0.025,5.249,4.927,3226.0
0.8,119.35,-0.07,168.033,-0.339,5.249,4.927,3226.0
0.801,119.351,-0.589,168.032,-0.01,5.249,4.927,3226.0
0.802,119.351,-0.203,168.032,-1.134,5.249,4.927,3226.0
0.803,119.351,-0.902,168.032,0.103,5.249,4.927,3226.0
0.804,119.352,-0.329,168.032,-1.901,5.249,4.927,3226.0
0.805,119.352,2.414,168.032,0.003,5.249,4.927,3226.0
0.806,119.352,0.888,168.032,5.031,5.249,4.927,3226.0
