"TIME","POSITION","R1","R2","CCR"
0.734,0.21,143.612,214.262,4700
0.735,0.21,143.611,214.261,4700
0.736,0.21,143.61,214.261,4700
0.737,0.21,143.609,214.26,4700
0.738,0.21,143.608,214.259,4700
0.739,0.21,143.607,214.258,4700
0.74,0.21,143.607,214.258,4700
0.741,0.21,143.607,214.258,4700
0.742,0.21,143.607,214.258,4700
0.743,0.21,143.607,214.259,4700
0.744,0.21,143.607,214.259,4700
0.745,0.21,143.607,214.259,4700
0.746,0.21,143.607,214.259,4700
0.747,0.21,143.608,214.259,4700
0.748,0.21,143.608,214.259,4700
0.749,0.21,143.608,214.259,4700
0.75,0.21,143.607,214.259,4700
0.751,0.21,143.606,214.259,4700
0.752,0.21,143.605,214.259,4700
0.753,0.21,143.604,214.259,4700
0.754,0.21,143.603,214.259,4700
0.755,0.21,143.602,214.259,4700
0.756,0.21,143.601,214.258,4700
0.757,0.21,143.6,214.258,4700
0.758,0.21,143.599,214.258,4700
0.759,0.21,143.599,214.258,4700
0.76,0.21,143.6,214.26,4700
0.761,0.21,143.601,214.262,4700
0.762,0.21,143.602,214.264,4700
0.763,0.21,143.603,214.266,4700
0.764,0.21,143.604,214.267,4700
0.765,0.21,143.606,214.269,4700
0.766,0.21,143.607,214.271,4700
0.767,0.21,143.608,214.273,4700
0.768,0.21,143.609,214.275,4700
0.769,0.21,143.61,214.277,4700
0.77,0.21,143.609,214.276,4700
0.771,0.21,143.609,214.275,4700
0.772,0.21,143.608,214.274,4700
0.773,0.21,143.607,214.273,4700
0.774,0.21,143.606,214.272,4700
0.775,0.21,143.605,214.272,4700
0.776,0.21,143.605,214.271,4700
0.777,0.21,143.604,214.27,4700
0.778,0.21,143.603,214.269,4700
0.779,0.21,143.602,214.268,4700
0.78,0.21,143.601,214.267,4700
0.781,0.21,143.601,214.265,4700
0.782,0.21,143.6,214.264,4700
0.783,0.21,143.6,214.262,4700
0.784,0.21,143.599,214.261,4700
0.785,0.21,143.598,214.259,4700
0.786,0.21,143.598,214.258,4700
0.787,0.21,143.597,214.256,4700
0.788,0.21,143.597,214.255,4700
0.789,0.21,143.596,214.253,4700
0.79,0.21,143.595,214.253,4700
0.791,0.21,143.593,214.252,4700
0.792,0.21,143.592,214.251,4700
0.793,0.21,143.591,214.25,4700
0.794,0.21,143.59,214.249,4700
0.795,0.21,143.589,214.249,4700
0.796,0.21,143.587,214.248,4700
0.797,0.21,143.586,214.247,4700
0.798,0.21,143.585,214.246,4700
0.799,0.21,143.584,214.245,4700
0.8,0.21,143.584,214.245,4700
0.801,0.21,143.585,214.245,4700
0.802,0.21,143.586,214.244,4700
0.803,0.21,143.586,214.244,4700
0.804,0.21,143.587,214.244,4700
0.805,0.21,143.588,214.243,4700
0.806,0.21,143.588,214.243,4700
0.807,0.21,143.589,214.242,4700
0.808,0.21,143.59,214.242,4700
0.809,0.21,143.591,214.242,4700
0.81,0.21,143.589,214.24,4700
0.811,0.21,143.588,214.239,4700
0.812,0.21,143.587,214.238,4700
0.813,0.21,143.586,214.236,4700
0.814,0.21,143.585,214.235,4700
0.815,0.21,143.584,214.234,4700
0.816,0.21,143.583,214.232,4700
0.817,0.21,143.582,214.231,4700
0.818,0.21,143.581,214.23,4700
0.819,0.21,143.58,214.228,4700
0.82,0.21,143.58,214.228,4700
0.821,0.21,143.58,214.227,4700
0.822,0.21,143.58,214.227,4700
0.823,0.21,143.58,214.226,4700
0.824,0.21,143.58,214.226,4700
0.825,0.21,143.58,214.225,4700
0.826,0.21,143.58,214.225,4700
0.827,0.21,143.58,214.224,4700
0.828,0.21,143.58,214.224,4700
0.829,0.21,143.58,214.223,4700
0.83,0.21,143.581,214.224,4700
0.831,0.21,143.581,214.226,4700
0.832,0.21,143.582,214.227,4700
0.833,0.21,143.583,214.228,4700
0.834,0.21,143.583,214.229,4700
0.835,0.21,143.584,214.231,4700
0.836,0.21,143.585,214.232,4700
0.837,0.21,143.586,214.233,4700
0.838,0.21,143.586,214.234,4700
0.839,0.21,143.587,214.236,4700
0.84,0.21,143.587,214.236,4700
0.841,0.21,143.587,214.235,4700
0.842,0.21,143.586,214.235,4700
0.843,0.21,143.586,214.235,4700
0.844,0.21,143.586,214.235,4700
0.845,0.21,143.586,214.235,4700
0.846,0.21,143.586,214.234,4700
0.847,0.21,143.585,214.234,4700
0.848,0.21,143.585,214.234,4700
0.849,0.21,143.585,214.234,4700
0.85,0.21,143.585,214.235,4700
0.851,0.21,143.585,214.236,4700
0.852,0.21,143.584,214.237,4700
0.853,0.21,143.584,214.237,4700
0.854,0.21,143.584,214.238,4700
0.855,0.21,143.584,214.239,4700
0.856,0.21,143.584,214.24,4700
0.857,0.21,143.584,214.241,4700
0.858,0.21,143.584,214.242,4700
0.859,0.21,143.584,214.243,4700
0.86,0.21,143.584,214.244,4700
0.861,0.21,143.585,214.245,4700
0.862,0.21,143.586,214.247,4700
0.863,0.21,143.587,214.248,4700
0.864,0.21,143.588,214.25,4700
0.865,0.21,143.589,214.251,4700
0.866,0.21,143.59,214.252,4700
0.867,0.21,143.591,214.254,4700
0.868,0.21,143.592,214.255,4700
0.869,0.21,143.593,214.256,4700
0.87,0.21,143.592,214.257,4700
0.871,0.21,143.592,214.258,4700
0.872,0.21,143.592,214.258,4700
0.873,0.21,143.592,214.259,4700
0.874,0.21,143.591,214.26,4700
0.875,0.21,143.591,214.261,4700
0.876,0.21,143.591,214.261,4700
0.877,0.21,143.59,214.262,4700
0.878,0.21,143.59,214.263,4700
0.879,0.21,143.59,214.264,4700
0.88,0.21,143.589,214.263,4700
0.881,0.21,143.589,214.263,4700
0.882,0.21,143.588,214.262,4700
0.883,0.21,143.588,214.262,4700
0.884,0.21,143.588,214.262,4700
0.885,0.21,143.587,214.261,4700
0.886,0.21,143.587,214.261,4700
0.887,0.21,143.586,214.261,4700
0.888,0.21,143.586,214.26,4700
0.889,0.21,143.586,214.26,4700
0.89,0.21,143.586,214.26,4700
0.891,0.21,143.586,214.261,4700
0.892,0.21,143.586,214.261,4700
0.893,0.21,143.586,214.261,4700
0.894,0.21,143.586,214.261,4700
0.895,0.21,143.586,214.262,4700
0.896,0.21,143.586,214.262,4700
0.897,0.21,143.586,214.262,4700
0.898,0.21,143.586,214.262,4700
0.899,0.21,143.586,214.263,4700
0.9,0.21,143.586,214.262,4700
0.901,0.21,143.585,214.26,4700
0.902,0.21,143.585,214.259,4700
0.903,0.21,143.584,214.258,4700
0.904,0.21,143.583,214.257,4700
0.905,0.21,143.583,214.256,4700
0.906,0.21,143.582,214.255,4700
0.907,0.21,143.582,214.253,4700
0.908,0.21,143.581,214.252,4700
0.909,0.21,143.581,214.251,4700
0.91,0.21,143.58,214.251,4700
0.911,0.21,143.58,214.251,4700
0.912,0.21,143.579,214.251,4700
0.913,0.21,143.579,214.25,4700
0.914,0.21,143.579,214.25,4700
0.915,0.21,143.578,214.25,4700
0.916,0.21,143.578,214.25,4700
0.917,0.21,143.577,214.25,4700
0.918,0.21,143.577,214.25,4700
0.919,0.21,143.577,214.25,4700
0.92,0.21,143.577,214.249,4700
0.921,0.21,143.577,214.249,4700
0.922,0.21,143.577,214.249,4700
0.923,0.21,143.577,214.249,4700
0.924,0.21,143.577,214.249,4700
0.925,0.21,143.577,214.249,4700
0.926,0.21,143.577,214.249,4700
0.927,0.21,143.577,214.249,4700
0.928,0.21,143.577,214.248,4700
0.929,0.21,143.578,214.248,4700
0.93,0.21,143.578,214.249,4700
0.931,0.21,143.579,214.25,4700
0.932,0.21,143.579,214.251,4700
0.933,0.21,143.58,214.252,4700
0.934,0.21,143.58,214.254,4700
0.935,0.21,143.581,214.255,4700
0.936,0.21,143.582,214.256,4700
0.937,0.21,143.582,214.257,4700
0.938,0.21,143.583,214.258,4700
0.939,0.21,143.583,214.259,4700
0.94,0.21,143.584,214.259,4700
0.941,0.21,143.584,214.259,4700
0.942,0.21,143.584,214.259,4700
0.943,0.21,143.585,214.26,4700
0.944,0.21,143.585,214.26,4700
0.945,0.21,143.586,214.26,4700
0.946,0.21,143.586,214.26,4700
0.947,0.21,143.586,214.26,4700
0.948,0.21,143.587,214.261,4700
0.949,0.21,143.587,214.261,4700
0.95,0.21,143.588,214.262,4700
0.951,0.21,143.589,214.263,4700
0.952,0.21,143.59,214.264,4700
0.953,0.21,143.591,214.265,4700
0.954,0.21,143.592,214.266,4700
0.955,0.21,143.593,214.266,4700
0.956,0.21,143.594,214.267,4700
0.957,0.21,143.595,214.268,4700
0.958,0.21,143.596,214.269,4700
0.959,0.21,143.598,214.27,4700
0.96,0.21,143.597,214.27,4700
0.961,0.21,143.597,214.269,4700
0.962,0.21,143.597,214.269,4700
0.963,0.21,143.596,214.268,4700
0.964,0.21,143.596,214.268,4700
0.965,0.21,143.596,214.267,4700
0.966,0.21,143.595,214.267,4700
0.967,0.21,143.595,214.266,4700
0.968,0.21,143.595,214.265,4700
0.969,0.21,143.595,214.265,4700
0.97,0.21,143.593,214.263,4700
0.971,0.21,143.591,214.262,4700
0.972,0.21,143.59,214.26,4700
0.973,0.21,143.588,214.258,4700
0.974,0.21,143.587,214.256,4700
0.975,0.21,143.585,214.255,4700
0.976,0.21,143.584,214.253,4700
0.977,0.21,143.582,214.251,4700
0.978,0.21,143.58,214.25,4700
0.979,0.21,143.579,214.248,4700
0.98,0.21,143.578,214.247,4700
0.981,0.21,143.577,214.247,4700
0.982,0.21,143.576,214.246,4700
0.983,0.21,143.574,214.246,4700
0.984,0.21,143.573,214.245,4700
0.985,0.21,143.572,214.245,4700
0.986,0.21,143.571,214.244,4700
0.987,0.21,143.57,214.244,4700
0.988,0.21,143.569,214.243,4700
0.989,0.21,143.568,214.243,4700
0.99,0.21,143.567,214.242,4700
0.991,0.21,143.565,214.241,4700
0.992,0.21,143.564,214.24,4700
0.993,0.21,143.563,214.24,4700
0.994,0.21,143.562,214.239,4700
0.995,0.21,143.561,214.238,4700
0.996,0.21,143.559,214.237,4700
0.997,0.21,143.558,214.236,4700
0.998,0.21,143.557,214.236,4700
0.999,0.21,143.556,214.235,4700
1,0,143.555,214.234,4700
1.001,0,143.554,214.234,4700
1.002,0,143.552,214.233,4700
1.003,0,143.551,214.233,4700
1.004,0,143.55,214.232,4700
1.005,0,143.549,214.232,4700
1.006,0,143.548,214.231,4700
1.007,0,143.547,214.231,4700
1.008,0,143.546,214.23,4700
1.009,0,143.545,214.23,4700
1.01,0,143.545,214.23,4700
1.011,0,143.546,214.23,4700
1.012,0,143.546,214.23,4700
1.013,0,143.547,214.23,4700
1.014,0,143.548,214.23,4700
1.015,0,143.548,214.231,4700
1.016,0,143.549,214.231,4700
1.017,0,143.549,214.231,4700
1.018,0,143.55,214.231,4700
1.019,0,143.551,214.231,4700
1.02,0,143.551,214.233,4700
1.021,0,143.552,214.234,4700
1.022,0,143.552,214.236,4700
1.023,0,143.553,214.237,4700
1.024,0,143.553,214.239,4700
1.025,0,143.554,214.24,4700
1.026,0,143.554,214.242,4700
1.027,0,143.555,214.243,4700
1.028,0,143.556,214.245,4700
1.029,0,143.556,214.246,4700
1.03,0,143.557,214.246,4700
1.031,0,143.557,214.246,4700
1.032,0,143.557,214.246,4700
1.033,0,143.558,214.246,4700
1.034,0,143.558,214.247,4700
1.035,0,143.559,214.247,4700
1.036,0,143.559,214.247,4700
1.037,0,143.559,214.247,4700
1.038,0,143.56,214.247,4700
1.039,0,143.56,214.247,4700
1.04,0,143.561,214.248,4700
1.041,0,143.563,214.249,4700
1.042,0,143.564,214.25,4700
1.043,0,143.565,214.251,4700
1.044,0,143.566,214.253,4700
1.045,0,143.568,214.254,4700
1.046,0,143.569,214.255,4700
1.047,0,143.57,214.256,4700
1.048,0,143.571,214.257,4700
1.049,0,143.573,214.258,4700
1.05,0,143.573,214.259,4700
1.051,0,143.574,214.259,4700
1.052,0,143.575,214.26,4700
1.053,0,143.575,214.261,4700
1.054,0,143.576,214.261,4700
1.055,0,143.577,214.262,4700
1.056,0,143.577,214.262,4700
1.057,0,143.578,214.263,4700
1.058,0,143.579,214.264,4700
1.059,0,143.579,214.264,4700
1.06,0,143.578,214.264,4700
1.061,0,143.577,214.263,4700
1.062,0,143.576,214.263,4700
1.063,0,143.575,214.262,4700
1.064,0,143.574,214.262,4700
1.065,0,143.572,214.261,4700
1.066,0,143.571,214.261,4700
1.067,0,143.57,214.26,4700
1.068,0,143.569,214.26,4700
1.069,0,143.568,214.259,4700
1.07,0,143.568,214.259,4700
1.071,0,143.569,214.26,4700
1.072,0,143.569,214.26,4700
1.073,0,143.57,214.26,4700
1.074,0,143.57,214.261,4700
1.075,0,143.571,214.261,4700
1.076,0,143.571,214.261,4700
1.077,0,143.572,214.262,4700
1.078,0,143.572,214.262,4700
1.079,0,143.573,214.263,4700
1.08,0,143.573,214.263,4700
1.081,0,143.573,214.263,4700
1.082,0,143.574,214.263,4700
1.083,0,143.574,214.263,4700
1.084,0,143.575,214.263,4700
1.085,0,143.575,214.263,4700
1.086,0,143.575,214.263,4700
1.087,0,143.576,214.263,4700
1.088,0,143.576,214.263,4700
1.089,0,143.576,214.263,4700
1.09,0,143.575,214.261,4700
1.091,0,143.574,214.26,4700
1.092,0,143.573,214.258,4700
1.093,0,143.571,214.256,4700
1.094,0,143.57,214.255,4700
1.095,0,143.569,214.253,4700
1.096,0,143.568,214.251,4700
1.097,0,143.566,214.249,4700
1.098,0,143.565,214.248,4700
1.099,0,143.564,214.246,4700
1.1,0,143.562,214.244,4700
1.101,0,143.561,214.242,4700
1.102,0,143.56,214.24,4700
1.103,0,143.558,214.238,4700
1.104,0,143.557,214.236,4700
1.105,0,143.555,214.234,4700
1.106,0,143.554,214.231,4700
1.107,0,143.552,214.229,4700
1.108,0,143.551,214.227,4700
1.109,0,143.55,214.225,4700
1.11,0,143.549,214.223,4700
1.111,0,143.549,214.22,4700
1.112,0,143.548,214.218,4700
1.113,0,143.548,214.216,4700
1.114,0,143.547,214.213,4700
1.115,0,143.547,214.211,4700
1.116,0,143.547,214.208,4700
1.117,0,143.546,214.206,4700
1.118,0,143.546,214.204,4700
1.119,0,143.545,214.201,4700
1.12,0,143.544,214.197,4700
1.121,0,143.542,214.193,4700
1.122,0,143.541,214.188,4700
1.123,0,143.539,214.184,4700
1.124,0,143.538,214.18,4700
1.125,0,143.536,214.175,4700
1.126,0,143.534,214.171,4700
1.127,0,143.533,214.167,4700
1.128,0,143.531,214.162,4700
1.129,0,143.53,214.158,4700
1.13,0,143.527,214.152,4700
1.131,0,143.523,214.147,4700
1.132,0,143.52,214.141,4700
1.133,0,143.517,214.135,4700
1.134,0,143.514,214.13,4700
1.135,0,143.511,214.124,4700
1.136,0,143.507,214.118,4700
1.137,0,143.504,214.113,4700
1.138,0,143.501,214.107,4700
1.139,0,143.498,214.101,4700
1.14,0,143.496,214.094,4700
1.141,0,143.493,214.088,4700
1.142,0,143.491,214.081,4700
1.143,0,143.489,214.074,4700
1.144,0,143.487,214.067,4700
1.145,0,143.485,214.06,4700
1.146,0,143.482,214.053,4700
1.147,0,143.48,214.046,4700
1.148,0,143.478,214.039,4700
1.149,0,143.476,214.032,4700
1.15,0,143.474,214.026,4700
1.151,0,143.471,214.019,4700
1.152,0,143.469,214.012,4700
1.153,0,143.467,214.005,4700
1.154,0,143.464,213.999,4700
1.155,0,143.462,213.992,4700
1.156,0,143.46,213.985,4700
1.157,0,143.457,213.979,4700
1.158,0,143.455,213.972,4700
1.159,0,143.453,213.965,4700
1.16,0,143.451,213.959,4700
1.161,0,143.449,213.952,4700
1.162,0,143.447,213.945,4700
1.163,0,143.446,213.939,4700
1.164,0,143.444,213.932,4700
1.165,0,143.442,213.926,4700
1.166,0,143.44,213.919,4700
1.167,0,143.439,213.913,4700
1.168,0,143.437,213.906,4700
1.169,0,143.435,213.9,4700
1.17,0,143.434,213.893,4700
1.171,0,143.433,213.887,4700
1.172,0,143.431,213.881,4700
1.173,0,143.43,213.875,4700
1.174,0,143.429,213.869,4700
1.175,0,143.427,213.862,4700
1.176,0,143.426,213.856,4700
1.177,0,143.425,213.85,4700
1.178,0,143.423,213.844,4700
1.179,0,143.422,213.838,4700
1.18,0,143.423,213.833,4700
1.181,0,143.423,213.828,4700
1.182,0,143.423,213.823,4700
1.183,0,143.424,213.818,4700
1.184,0,143.424,213.813,4700
1.185,0,143.425,213.808,4700
1.186,0,143.425,213.803,4700
1.187,0,143.425,213.798,4700
1.188,0,143.426,213.793,4700
1.189,0,143.426,213.789,4700
1.19,0,143.426,213.785,4700
1.191,0,143.425,213.782,4700
1.192,0,143.424,213.779,4700
1.193,0,143.424,213.775,4700
1.194,0,143.423,213.772,4700
1.195,0,143.422,213.769,4700
1.196,0,143.422,213.765,4700
1.197,0,143.421,213.762,4700
1.198,0,143.42,213.759,4700
1.199,0,143.42,213.756,4700
1.2,0,143.42,213.753,4700
1.201,0,143.421,213.75,4700
1.202,0,143.421,213.747,4700
1.203,0,143.422,213.744,4700
1.204,0,143.423,213.741,4700
1.205,0,143.423,213.738,4700
1.206,0,143.424,213.735,4700
1.207,0,143.424,213.733,4700
1.208,0,143.425,213.73,4700
1.209,0,143.426,213.727,4700
1.21,0,143.425,213.725,4700
1.211,0,143.425,213.723,4700
1.212,0,143.424,213.722,4700
1.213,0,143.424,213.72,4700
1.214,0,143.423,213.718,4700
1.215,0,143.423,213.716,4700
1.216,0,143.423,213.714,4700
1.217,0,143.422,213.713,4700
1.218,0,143.422,213.711,4700
1.219,0,143.421,213.709,4700
1.22,0,143.42,213.707,4700
1.221,0,143.419,213.705,4700
1.222,0,143.418,213.702,4700
1.223,0,143.417,213.7,4700
1.224,0,143.416,213.698,4700
1.225,0,143.415,213.696,4700
1.226,0,143.414,213.694,4700
1.227,0,143.413,213.691,4700
1.228,0,143.412,213.689,4700
1.229,0,143.412,213.687,4700
1.23,0,143.411,213.686,4700
1.231,0,143.411,213.685,4700
1.232,0,143.411,213.684,4700
1.233,0,143.41,213.683,4700
1.234,0,143.41,213.682,4700
1.235,0,143.41,213.681,4700
1.236,0,143.41,213.68,4700
1.237,0,143.409,213.679,4700
1.238,0,143.409,213.678,4700
1.239,0,143.409,213.677,4700
1.24,0,143.409,213.676,4700
1.241,0,143.409,213.676,4700
1.242,0,143.41,213.676,4700
1.243,0,143.41,213.676,4700
1.244,0,143.41,213.675,4700
1.245,0,143.411,213.675,4700
1.246,0,143.411,213.675,4700
1.247,0,143.411,213.675,4700
1.248,0,143.411,213.674,4700
1.249,0,143.412,213.674,4700
1.25,0,143.411,213.673,4700
1.251,0,143.41,213.672,4700
1.252,0,143.409,213.671,4700
1.253,0,143.408,213.67,4700
1.254,0,143.408,213.669,4700
1.255,0,143.407,213.668,4700
1.256,0,143.406,213.667,4700
1.257,0,143.405,213.666,4700
1.258,0,143.404,213.665,4700
1.259,0,143.403,213.665,4700
1.26,0,143.404,213.664,4700
1.261,0,143.404,213.664,4700
1.262,0,143.404,213.663,4700
1.263,0,143.404,213.663,4700
1.264,0,143.405,213.662,4700
1.265,0,143.405,213.662,4700
1.266,0,143.405,213.662,4700
1.267,0,143.405,213.661,4700
1.268,0,143.406,213.661,4700
1.269,0,143.406,213.66,4700
1.27,0,143.406,213.66,4700
1.271,0,143.406,213.661,4700
1.272,0,143.407,213.661,4700
1.273,0,143.407,213.661,4700
1.274,0,143.407,213.661,4700
1.275,0,143.407,213.661,4700
1.276,0,143.407,213.661,4700
1.277,0,143.408,213.661,4700
1.278,0,143.408,213.662,4700
1.279,0,143.408,213.662,4700
1.28,0,143.409,213.662,4700
1.281,0,143.409,213.663,4700
1.282,0,143.41,213.663,4700
1.283,0,143.411,213.664,4700
1.284,0,143.412,213.664,4700
1.285,0,143.412,213.664,4700
1.286,0,143.413,213.665,4700
1.287,0,143.414,213.665,4700
1.288,0,143.415,213.666,4700
1.289,0,143.416,213.666,4700
1.29,0,143.415,213.666,4700
1.291,0,143.415,213.665,4700
1.292,0,143.415,213.664,4700
1.293,0,143.414,213.663,4700
1.294,0,143.414,213.663,4700
1.295,0,143.414,213.662,4700
1.296,0,143.414,213.661,4700
1.297,0,143.413,213.66,4700
1.298,0,143.413,213.659,4700
1.299,0,143.413,213.659,4700
1.3,0,143.413,213.659,4700
1.301,0,143.414,213.659,4700
1.302,0,143.415,213.659,4700
1.303,0,143.415,213.659,4700
1.304,0,143.416,213.659,4700
1.305,0,143.416,213.659,4700
1.306,0,143.417,213.659,4700
1.307,0,143.418,213.659,4700
1.308,0,143.418,213.659,4700
1.309,0,143.419,213.659,4700
1.31,0,143.418,213.658,4700
1.311,0,143.417,213.657,4700
1.312,0,143.416,213.656,4700
1.313,0,143.416,213.655,4700
1.314,0,143.415,213.655,4700
1.315,0,143.414,213.654,4700
1.316,0,143.414,213.653,4700
1.317,0,143.413,213.652,4700
1.318,0,143.412,213.651,4700
1.319,0,143.411,213.65,4700
1.32,0,143.411,213.65,4700
1.321,0,143.411,213.649,4700
1.322,0,143.411,213.649,4700
1.323,0,143.411,213.649,4700
1.324,0,143.411,213.649,4700
1.325,0,143.411,213.648,4700
1.326,0,143.411,213.648,4700
1.327,0,143.411,213.648,4700
1.328,0,143.411,213.647,4700
1.329,0,143.412,213.647,4700
1.33,0,143.41,213.645,4700
1.331,0,143.408,213.643,4700
1.332,0,143.406,213.64,4700
1.333,0,143.405,213.638,4700
1.334,0,143.403,213.636,4700
1.335,0,143.401,213.634,4700
1.336,0,143.399,213.632,4700
1.337,0,143.398,213.63,4700
1.338,0,143.396,213.628,4700
1.339,0,143.394,213.626,4700
1.34,0,143.394,213.625,4700
1.341,0,143.393,213.625,4700
1.342,0,143.393,213.624,4700
1.343,0,143.392,213.624,4700
1.344,0,143.392,213.624,4700
1.345,0,143.391,213.623,4700
1.346,0,143.391,213.623,4700
1.347,0,143.39,213.623,4700
1.348,0,143.39,213.622,4700
1.349,0,143.389,213.622,4700
1.35,0,143.388,213.62,4700
1.351,0,143.386,213.618,4700
1.352,0,143.385,213.617,4700
1.353,0,143.383,213.615,4700
1.354,0,143.382,213.613,4700
1.355,0,143.38,213.611,4700
1.356,0,143.379,213.609,4700
1.357,0,143.377,213.607,4700
1.358,0,143.376,213.606,4700
1.359,0,143.374,213.604,4700
1.36,0,143.374,213.603,4700
1.361,0,143.373,213.603,4700
1.362,0,143.373,213.602,4700
1.363,0,143.373,213.601,4700
1.364,0,143.372,213.601,4700
1.365,0,143.372,213.6,4700
1.366,0,143.372,213.6,4700
1.367,0,143.371,213.599,4700
1.368,0,143.371,213.598,4700
1.369,0,143.371,213.598,4700
1.37,0,143.37,213.598,4700
1.371,0,143.37,213.598,4700
1.372,0,143.37,213.598,4700
1.373,0,143.369,213.598,4700
1.374,0,143.369,213.598,4700
1.375,0,143.369,213.598,4700
1.376,0,143.368,213.597,4700
1.377,0,143.368,213.597,4700
1.378,0,143.368,213.597,4700
1.379,0,143.367,213.597,4700
1.38,0,143.368,213.598,4700
1.381,0,143.368,213.599,4700
1.382,0,143.369,213.601,4700
1.383,0,143.369,213.602,4700
1.384,0,143.37,213.603,4700
1.385,0,143.37,213.604,4700
1.386,0,143.371,213.605,4700
1.387,0,143.371,213.606,4700
1.388,0,143.372,213.607,4700
1.389,0,143.373,213.608,4700
1.39,0,143.372,213.608,4700
1.391,0,143.372,213.608,4700
1.392,0,143.372,213.607,4700
1.393,0,143.372,213.607,4700
1.394,0,143.372,213.607,4700
1.395,0,143.372,213.607,4700
1.396,0,143.372,213.607,4700
1.397,0,143.372,213.606,4700
1.398,0,143.372,213.606,4700
1.399,0,143.372,213.606,4700
1.4,0,143.373,213.606,4700
1.401,0,143.373,213.606,4700
1.402,0,143.374,213.607,4700
1.403,0,143.374,213.607,4700
1.404,0,143.375,213.607,4700
1.405,0,143.375,213.607,4700
1.406,0,143.376,213.608,4700
1.407,0,143.376,213.608,4700
1.408,0,143.376,213.608,4700
1.409,0,143.377,213.608,4700
1.41,0,143.376,213.608,4700
1.411,0,143.375,213.608,4700
1.412,0,143.375,213.608,4700
1.413,0,143.374,213.608,4700
1.414,0,143.373,213.608,4700
1.415,0,143.373,213.608,4700
1.416,0,143.372,213.608,4700
1.417,0,143.371,213.608,4700
1.418,0,143.37,213.608,4700
1.419,0,143.37,213.608,4700
1.42,0,143.37,213.608,4700
1.421,0,143.371,213.607,4700
1.422,0,143.371,213.607,4700
1.423,0,143.372,213.606,4700
1.424,0,143.372,213.605,4700
1.425,0,143.373,213.605,4700
1.426,0,143.373,213.604,4700
1.427,0,143.374,213.604,4700
1.428,0,143.375,213.603,4700
1.429,0,143.375,213.603,4700
1.43,0,143.374,213.602,4700
1.431,0,143.374,213.601,4700
1.432,0,143.373,213.601,4700
1.433,0,143.372,213.6,4700
1.434,0,143.372,213.6,4700
1.435,0,143.371,213.599,4700
1.436,0,143.37,213.599,4700
1.437,0,143.37,213.598,4700
1.438,0,143.369,213.598,4700
1.439,0,143.368,213.597,4700
1.44,0,143.368,213.596,4700
1.441,0,143.367,213.596,4700
1.442,0,143.366,213.595,4700
1.443,0,143.366,213.594,4700
1.444,0,143.365,213.594,4700
1.445,0,143.364,213.593,4700
1.446,0,143.364,213.592,4700
1.447,0,143.363,213.591,4700
1.448,0,143.362,213.591,4700
1.449,0,143.362,213.59,4700
1.45,0,143.36,213.59,4700
1.451,0,143.359,213.59,4700
1.452,0,143.357,213.59,4700
1.453,0,143.355,213.591,4700
1.454,0,143.354,213.591,4700
1.455,0,143.352,213.591,4700
1.456,0,143.351,213.591,4700
1.457,0,143.349,213.591,4700
1.458,0,143.348,213.592,4700
1.459,0,143.346,213.592,4700
1.46,0,143.346,213.591,4700
1.461,0,143.346,213.591,4700
1.462,0,143.346,213.59,4700
