TIME,POSITION,rho1,rho1AbsError,rho2,rho2AbsError,h,hAbsError,RMS_BASE,RMS_DIFF
63.75,2.73,4.985610565213771,6.903557937157551E-4,4.836293080401407,8.529357731290737E-4,3.6521404341172765,0.02197418678955257,0.08293519661166826,0.07952790222480023
64.75,2.94,5.038644908539552,0.0018891484681221715,4.837584025530805,0.002239314018753155,3.4964378454692153,0.04773445834866035,0.08265798872904835,0.12135470689325789
65.75,3.15,5.1083597230906665,0.00653663567937309,4.892967536027859,0.007192545927530021,2.919264279149057,0.1745196863814213,0.08071427931887279,0.04760793075320407
66.75,3.36,5.152650247212485,0.008822753713432864,4.920911494872872,0.009342946964527228,2.697805271077893,0.24075374941451527,0.07999701772841325,0.017973668798365833
67.75,3.57,5.059089064451355,0.002703587968395497,4.892451765891544,0.003147717942195833,3.29466543618228,0.08600529341468055,0.08100711321951186,0.05155628904396412
68.75,3.78,5.150717312738063,0.005543571890160479,4.882052974032368,0.006219506469615792,3.17930147177991,0.11043866599732144,0.08132593806086585,0.1406343700958398
69.75,3.99,4.995773731588167,0.008070810666145267,4.622602054655828,0.011436231540533644,6.209486837631505,0.1986693369997227,0.09100060531858746,0.3695841398002748
70.75,4.2,5.122477640009231,0.005019430893039332,4.759721433272198,0.006092513348222393,4.537924175024377,0.08638803423836863,0.08619712331169743,0.30581560489665344
71.75,4.41,5.06520160680914,0.010048092678768038,4.606094840793306,0.013676281066827797,6.022288427801298,0.18932007207704377,0.0922124233892671,0.39222891089307943
72.75,4.62,4.981904244815311,0.0048456478667290035,5.013692318967804,0.005709921073349906,1.7750273302862982,0.7013171668164347,0.07886772525705382,0.6871279403472879
73.75,4.83,5.577241111647978,0.4173886721524842,4.795091900080072,0.4364707666053539,1.3882123461332418,1.1741540611467163,0.08074487250984068,0.22302558555526253
74.75,5.04,5.005679557432153,0.007323111693252105,4.592208522473145,0.00910698199171746,4.894821957672583,0.11714052018787874,0.083067933686598,0.3391258341635666
75.75,4.2,5.127054805975265,0.011104044553129121,4.7433033251491885,0.011848669402881718,2.969877902697204,0.16121551982119786,0.0767937949273196,0.19394134233970167
76.75,3.99,5.043729544390622,0.007612130932579453,4.760923360607656,0.008365044283974903,3.015295031896312,0.14940125213605746,0.07587847979134288,0.12924942998244107
77.75,3.78,5.005174223194473,0.0026091366653273156,4.687044557365384,0.0030356409265654923,3.535221385249593,0.040569327783805155,0.07750160159182697,0.21804909788097857
78.75,3.57,4.937361960846927,0.001418857060748051,4.698382541359756,0.0017047259363748202,3.6074972334063116,0.02876870540901459,0.07675504326804641,0.16729810783150306
79.75,3.36,4.8870638627948475,0.0021101065385547343,4.657105493812603,0.0025831167639319276,4.2465075324896,0.05638640443559336,0.07796819767786167,0.2111499260233034
80.75,3.15,4.763746512063369,0.003794813942059333,4.58303598588582,0.0055825345983852945,6.024061381467974,0.18773480244476567,0.0818772865238567,0.25801019051868856
81.75,2.94,4.7090445030014845,0.004789310327089965,4.459236335493094,0.00831563491901328,7.662099321798898,0.26720800284503254,0.08656224584573574,0.3586424352823391
82.75,2.73,4.660554819613274,0.003352563752497371,4.458465413120899,0.006800852323066434,8.809807111673726,0.32024336628079586,0.0877709994727506,0.3685984562241934
83.75,2.52,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
84.75,2.31,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
85.75,2.1,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
86.75,1.89,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
87.75,1.68,4.747837450281542,0.008581681759977996,4.784233815346813,0.010499590509220183,1.5844027954762425,0.8622103743437527,0.06917368798699208,1.5340921529159859
88.75,1.47,4.758081034128314,0.004667847588755303,4.805670323161784,0.005336766297404014,1.9616781036369424,0.571539573471211,0.06838067103901672,0.5785149008431263
89.75,1.26,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
90.75,1.05,4.758796397366333,0.005065869380427013,4.796807996970578,0.00595503004968878,1.831433304026862,0.6592070383935834,0.0676655764727557,0.70544643289268
91.75,1.68,4.668891935996088,0.023289895467524413,4.795273474825008,0.02869233014490991,1.6732870328909861,0.7750700197499419,0.06853748406133073,0.9055556357524925
92.75,1.89,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
93.75,2.1,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
94.75,2.31,4.573787708599781,0.0016800262187906389,4.458446025496262,0.003962229461924171,9.740144810393994,0.36574691275249943,0.08899930417026003,0.3266047432171583
95.75,2.52,4.517366179226495,0.0029739398746495304,4.144622231784382,0.014933118743165075,15.39758735694123,0.7613220939747369,0.09817223531287356,0.8192472748010071
96.75,2.73,4.717829303835765,0.0017355282122190566,4.606104424219982,0.002306808265907175,4.75305942194027,0.103799127397183,0.07800208456424149,0.12425918166306692
97.75,2.94,4.784046280767713,0.0011460828504464826,4.6609781063346984,0.0013936128814263312,3.4975374785891065,0.04775954643302285,0.07549094499842973,0.021353811963518734
98.75,3.15,4.771909556030676,0.0016609026563426884,4.6124068012719635,0.00209295064523943,4.331025037583844,0.06495304755640406,0.07705976925084125,0.15458265131195553
99.75,3.36,4.803895794277642,9.08231575235078E-4,4.632115844710756,0.0010996299807859045,4.047535597520995,0.033138321522440804,0.07613301165741214,0.14500565797076562
100.75,3.57,4.813040960716092,0.0013209641900820946,4.6281188231858,0.0016167964478880016,4.1394477399098415,0.04413638791623817,0.07645550496095815,0.1656143518088208
101.75,3.78,4.85555623593887,7.116736583550015E-4,4.6337096028768245,8.855396613097556E-4,3.7011217618626393,0.014044040929617245,0.076373608659622,0.16382500067667194
102.75,3.99,4.930203316819437,0.006030129191548146,4.705451508183356,0.0067251058083569,3.01350208906202,0.1498076310548574,0.07401683296361766,0.07683152857643838
103.75,4.2,4.925700881264846,0.0019585707001556004,4.645300194970452,0.002317481623931336,3.5734511481010367,0.034219607302876855,0.07575980528290853,0.1966413181420712
104.75,4.41,4.978752670163846,0.006108531296198704,4.70236948719497,0.006834193335231782,3.141079420842253,0.11906771441976612,0.07333456396967841,0.1418269065330834
105.75,4.62,5.045856336430948,0.009565348287490626,4.728304397701321,0.010318941439536213,2.9335566157631012,0.17085105969869888,0.07204659077740647,0.141333918391348
106.75,4.83,5.114018200788622,0.01337136190778454,4.766303422230293,0.013792949128103747,2.6968631825859175,0.24174957697184385,0.07139563796127237,0.12065167557319087
107.75,5.04,5.208416817113059,0.016968348681826395,4.807315553590344,0.01673244494759733,2.5480777468919675,0.2945312546238124,0.07008196148248953,0.12396023594940786
108.75,5.25,5.3224884548681075,0.021177752994580974,4.836899446369949,0.019912213169589164,2.453236759541106,0.3325868846784662,0.0689783163944559,0.15093892662619204
109.75,5.46,5.287170383816415,0.013959178698180572,4.775216409176935,0.014556975760531719,3.021000058073948,0.14798369095170566,0.0695499303947894,0.2534493082467765
110.75,5.67,5.253002836870129,0.0025112068861612193,4.739753697451012,0.0028454333387888404,3.640916757322953,0.022244992191631677,0.0701949374210169,0.3039412491744241
111.75,5.88,5.665578997853626,0.06947923397491672,4.910204641957617,0.06640947514245726,2.1021094789458683,0.5092276968198406,0.06758286506445098,0.18274237031630275
112.75,6.09,5.610988366845324,0.029332462559861293,4.922927123668565,0.027252399922194137,2.5585707676610085,0.29230687416224727,0.06887074129660034,0.2525649041241099
113.75,6.3,5.618937285159669,0.02459239030879149,4.895207121181397,0.023984608499595033,2.8589281607700308,0.19225352804557236,0.07050951825182468,0.30450297396756093
114.75,6.51,5.818030838692032,0.03656708158203361,5.02027048544714,0.03181769432175337,2.3801411887664154,0.36648657146129887,0.06962384727010952,0.2538405312390113
115.75,6.72,5.97687107973997,0.07074034468723632,5.057014188788066,0.06451616838710986,2.1894622910122195,0.46180868029722577,0.06987607081115432,0.25255012538071725
116.75,6.93,6.128294833664459,0.07299766225660687,5.097051922574903,0.0647417168035751,2.232641751887655,0.43988330313758306,0.07086610866196406,0.28902614412508015
117.75,7.14,6.198795816701658,0.056815729077439314,5.160445914803424,0.04886454620718567,2.3325298937716847,0.39005875957276426,0.07216947437992378,0.305496000683681
118.75,7.35,6.409887152083947,0.15889822619387264,5.22231770710667,0.14528076086353864,1.9902200279442477,0.5862529095463892,0.07382666107889728,0.2697162093705463
