"TIME","POSITION","RHO_S1","RHO_S1_DIFF","RHO_S2","RHO_S2_DIFF"
330.25,-6.51,8.03295207844424,-0.467302336087825,6.99906995005474,-0.52044981054382
330.75,-6.3,8.03556278993861,-0.469129165536761,7.01051285149655,-0.526273443115076
331.25,-6.72,8.03805194720696,-0.466304840339872,7.02182526396958,-0.528435714156097
331.75,-6.51,8.04033375879972,-0.461248165597005,7.03276992278982,-0.531035446195936
332.25,-6.93,8.0423096489157,-0.452972933275109,7.04308548175826,-0.532542006011284
332.75,-6.72,8.04387070260589,-0.443078723906604,7.05249655251786,-0.535561298181667
333.25,-7.14,8.04491886670376,-0.430860494360378,7.06076273859194,-0.536114753629736
333.75,-6.93,8.04537239892883,-0.418562031926799,7.0676992710853,-0.538468803320174
334.25,-7.35,8.04517304219996,-0.403342106459657,7.07319024613054,-0.535210090942365
334.75,-6.93,8.04431048079117,-0.390595870675967,7.07721101378493,-0.533756162844587
335.25,-7.14,8.04279753999345,-0.376219843836255,7.0797852144294,-0.52547755088683
335.75,-6.72,8.04067311278515,-0.366525063302831,7.08100188894732,-0.522502885738365
336.25,-6.93,8.03800830230855,-0.35665735225205,7.08100549924916,-0.512656367016096
336.75,-6.51,8.03488605035296,-0.349209300063841,7.07996213699635,-0.506292454770346
337.25,-6.72,8.03137760720523,-0.341458883460574,7.07802896785075,-0.494736972208796
337.75,-6.3,8.02754570494071,-0.336159948093253,7.07535094861738,-0.486830892592829
338.25,-6.51,8.02345427649497,-0.329878974484679,7.07207586519077,-0.474593691701121
338.75,-6.09,8.01916239871357,-0.325842902235269,7.06833551242325,-0.465584294365054
339.25,-6.3,8.01473570830728,-0.32150178776759,7.06425633025468,-0.454215802722571
339.75,-5.88,8.0102426362831,-0.319114650931809,7.05997394912051,-0.446681990945623
340.25,-6.09,8.0057488791195,-0.318968772258714,7.05561761176543,-0.441713637653427
340.75,-5.67,8.00130519626452,-0.320569218859641,7.05128061191597,-0.440925882762876
341.25,-5.88,7.99695089040725,-0.323846077860701,7.04703926367086,-0.442579423223303
341.75,-5.46,7.99271027114642,-0.32956123208794,7.04294386752844,-0.447690246443171
342.25,-5.67,7.98860128658743,-0.335672371741539,7.03902481037268,-0.453469180338043
342.75,-5.25,7.98462589757083,-0.343679994198513,7.03529411240819,-0.460642527034003
343.25,-5.46,7.98077780164209,-0.351886638204944,7.03174127142567,-0.467665288688992
343.75,-5.04,7.97703967842917,-0.360073740709872,7.02834428826732,-0.473327264879472
344.25,-5.25,7.97338546532736,-0.36813889430853,7.0250693239385,-0.477110356507763
344.75,-4.83,7.96978682099829,-0.375013737405368,7.02189230218154,-0.477910487911605
345.25,-5.04,7.96622466642227,-0.384123662593326,7.01880031133279,-0.479493479149217
345.75,-4.62,7.96267397561519,-0.392071655442929,7.01577516422576,-0.477397808452957
346.25,-4.83,7.95911503727163,-0.401473413444542,7.01280022423421,-0.474897039416158
346.75,-4.41,7.95554462327318,-0.411904040814571,7.00987522010925,-0.47121158827486
347.25,-4.62,7.95198310634172,-0.424796524429629,7.00702207378709,-0.468994669251142
347.75,-4.2,7.94844974491584,-0.437681743127118,7.00425958521312,-0.46529279065401
348.25,-4.41,7.94495593826643,-0.451553389631861,7.00159344229187,-0.461737051943076
348.75,-3.99,7.94152073620183,-0.464575414666651,6.99903994520298,-0.457656101459115
349.25,-4.2,7.93814759641719,-0.477045437752281,6.99660203169629,-0.453902624564242
349.75,-3.78,7.93483615530088,-0.487791337184315,6.99428096302989,-0.449316433889002
350.25,-3.99,7.93157539571643,-0.495817118537748,6.99207138921837,-0.444731831830948
350.75,-3.57,7.92834569210163,-0.502232066611828,6.98996066798365,-0.439697576386995
351.25,-3.78,7.92513441857388,-0.505185730788326,6.98793991502354,-0.433988106144222
351.75,-3.36,7.92193408616583,-0.504461300837104,6.98600575999754,-0.425871088150374
352.25,-3.57,7.91873805764913,-0.502004916186249,6.98415047432272,-0.416939219794912
352.75,-3.15,7.91553425715636,-0.497079473714739,6.98236823609204,-0.406133868075198
353.25,-3.36,7.91230612793034,-0.49031214463367,6.98064686120994,-0.393707388017074
353.75,-2.94,7.90905144737684,-0.483614564074816,6.97898699920743,-0.380342807361633
354.25,-3.15,7.9057608329642,-0.475806279043658,6.97737754559527,-0.364858895849051
354.75,-2.73,7.90242485026587,-0.46979187779175,6.97580460402179,-0.349050576124356
355.25,-2.94,7.89904473451452,-0.464300647117313,6.97426420615236,-0.331910621119233
355.75,-2.52,7.89562310933015,-0.460006373798613,6.97275089915431,-0.314020165281797
356.25,-2.73,7.89215779856268,-0.455860101625249,6.97126053290843,-0.295703724324663
356.75,-2.31,7.88865036990489,-0.451995160570212,6.96978923497625,-0.276271129097301
357.25,-2.52,7.88509781819687,-0.446654062136598,6.96832804059206,-0.25595721420352
357.75,-2.1,7.88151352117197,-0.44197360634507,6.96689400588173,-0.236581483250634
358.25,-2.31,7.87791077162181,-0.4359827083906,6.9654998521106,-0.217582609773584
358.75,-1.89,7.87429879095074,-0.430581193174314,6.96416127188709,-0.199919265522836
359.25,-2.1,7.87070848654939,-0.426169453256982,6.96290995870311,-0.184635169801828
359.75,-1.68,7.86718127097228,-0.419435026537226,6.961786631569,-0.168053092211332
360.25,-1.89,7.86373894682752,-0.41247530000291,6.9608153010918,-0.151307348785504
360.75,-1.47,7.8604070398713,-0.404468051369422,6.96002797169381,-0.133065851696645
361.25,-1.68,7.85720667484646,-0.395214322291246,6.95944764518301,-0.112865329135508
361.75,-1.26,7.85415912102027,-0.385392238808773,6.95909355788165,-0.0907908375077344
362.25,-1.47,7.85128870259258,-0.374578962639534,6.95898574562772,-0.0669165953594735
362.75,-1.05,7.84861958337976,-0.362391893312406,6.95913653112784,-0.0409822871804706
363.25,-1.26,7.84615146160287,-0.348736552702255,6.95953442397825,-0.0130077433490895
363.75,-0.84,7.84386935800499,-0.334028845481774,6.9601685833494,0.016415027927157
364.25,-1.05,7.84175578447474,-0.318757182918123,6.96102854015975,0.044393594406279
364.75,-0.63,7.83978123099054,-0.302075778321395,6.96208950168949,0.0742283313408595
365.25,-0.84,7.8379124225711,-0.286137766261915,6.96332841980558,0.101558068684821
365.75,-0.42,7.83612404425129,-0.270657795426669,6.96474095329999,0.129162529152179
366.25,-0.63,7.83439912286445,-0.257421960618087,6.96633362573731,0.152449984462201
366.75,-0.21,7.83272346730311,-0.246073752427179,6.96812303338839,0.174846403090219
367.25,-0.42,7.83109630237601,-0.237888106980671,6.97012828231933,0.193589406464912
367.75,0,7.82952777516883,-0.231183316753752,6.9723861333439,0.211809047433637
368.25,-0.21,7.82803074416315,-0.22816410002297,6.97493131539695,0.225628374252533
368.75,0.21,7.82661746697215,-0.225965694281538,6.97779425904792,0.241355946086289
369.25,0,7.82529651922348,-0.226340512387572,6.98099424901379,0.253736099583304
369.75,0.42,7.82409398829103,-0.226176175163396,6.98455750986585,0.270218553812959
370.25,0.21,7.8230288526561,-0.225831796168033,6.98848854577692,0.28815602574896
370.75,0.63,7.82210702212725,-0.224041914840839,6.99279013926306,0.31083761197436
371.25,0.42,7.82134333117402,-0.221355216991581,6.997467548139,0.335710091637355
371.75,0.84,7.8207626973853,-0.214107419482876,7.00254261100226,0.368312098373791
372.25,0.63,7.82038227547904,-0.206576905317422,7.00802496769076,0.401457883943907
372.75,1.05,7.8202073200713,-0.195654843550086,7.01391475271203,0.441011532162201
373.25,0.84,7.82024390788807,-0.18459843219394,7.02020015824165,0.481387117850209
373.75,1.26,7.82050045297463,-0.170203757966686,7.02687475340099,0.527168604022186
374.25,1.05,7.82097985262375,-0.158802006318264,7.03391625585562,0.572894203744846
374.75,1.47,7.82169422543184,-0.144597749222074,7.04133020241293,0.622918210928307
375.25,1.26,7.82263507923141,-0.13189827537087,7.04910579454848,0.671766389047303
375.75,1.68,7.82380245153475,-0.118699040285283,7.05724943670254,0.724456015590922
376.25,1.47,7.82520938553989,-0.107928109210955,7.06577826794809,0.774595568427312
376.75,1.89,7.82690345911105,-0.0911818669139537,7.07472261238738,0.829694888982051
377.25,1.68,7.82890947359236,-0.0763795697046739,7.08377969433491,0.938818130583465
377.75,2.1,7.83129492298429,-0.0512762001088354,7.09250668126992,1.01480261774362
378.25,1.89,7.83410539393732,-0.0240055840715798,7.10060003496435,1.13904816279652
378.75,2.31,7.83742249610334,0.0150994209460267,7.1077255099236,1.26777415709599
379.25,2.1,7.84134781864234,0.0544613663807161,7.1133706835194,1.43342863432969
379.75,2.52,7.84604140533778,0.112312185594847,7.11652413414816,1.56307626006035
380.25,2.31,7.85166358725346,0.166686598733881,7.11626420044688,1.75305378748617
380.75,2.73,7.85830535806219,0.233446794212151,7.11199409440592,1.89418671289565
381.25,2.52,7.86594785427865,0.316656089567848,7.10317890760822,2.04750436456166
381.75,2.94,7.87406120769908,0.355002772805074,7.08948332092184,2.13687034833641
382.25,2.73,7.88139871458033,0.557302093513504,7.07078113583339,2.23249191721731
382.75,3.15,7.88666956998928,0.658905264592885,7.04728743431794,2.26240065683707
383.25,2.94,7.88873558852833,0.83444507065574,7.0193256487064,2.32765143164683
383.75,3.36,7.88605659725097,1.00408201923983,6.98712847652722,2.31891928011751
384.25,3.15,7.87691182062674,1.21941162716569,6.95094620069439,2.41926586052112
