TIME,POSITION,rho1,rho1AbsError,rho2,rho2AbsError,h,hAbsError,RMS_BASE,RMS_DIFF
97.75,2.94,4.751733413231481,0.001656989674032198,4.611094567240516,0.0021187177833532833,4.426193112454087,0.07443723989668066,0.07734653591642966,0.07734653590894279
98.25,3.36,4.751208956626891,0.002533098974450103,4.585202083415641,0.003307393133504961,4.708631360204886,0.10040941509050243,0.07823750537553883,0.07823750540441411
98.75,3.15,4.74536884206362,0.0036890983293902746,4.547875957553395,0.004974434338349053,5.1352185040511324,0.13362247484091522,0.07958575135169092,0.0795857513714851
99.25,3.57,4.742540613968525,0.0045980251656879655,4.515494488138379,0.006357501994005454,5.474929597779398,0.15634577961051602,0.08072942751188839,0.08072942744323056
99.75,3.36,4.741154562739441,0.005440630026087563,4.482785695246133,0.007698150492084094,5.789185868653995,0.1752698635425316,0.08186893157013433,0.08186893157255201
100.25,3.78,4.743722698835498,0.006231597078980172,4.452315448339072,0.00896073911315725,6.030564880438653,0.18882302051019278,0.08285910718524157,0.0828591072317143
100.75,3.57,4.759326121310401,0.006581975097739806,4.451406246042175,0.009321775200548332,5.923787268102987,0.18312637521082792,0.08270164469782412,0.08270164465424525
101.25,3.99,4.788533631387355,0.006188413595246482,4.486182824005207,0.00838167589122284,5.461524556645003,0.15600425451733882,0.08127563761295685,0.08127563759453914
101.75,3.78,4.821538344920649,0.00527024311988214,4.526606648368359,0.006818575731351615,4.961294410294326,0.1215396544574794,0.07971005880608738,0.07971005875335106
102.25,4.2,4.846024337557762,0.004771835454783263,4.543484087641084,0.006023493840000621,4.718835338980237,0.10215378454427887,0.07903284312773583,0.0790328431191596
102.75,3.99,4.853070677212791,0.005901114243066802,4.5168675899238995,0.007514424251420347,4.902849737977034,0.11731844568149193,0.07983785833592692,0.07983785839393397
103.25,4.41,4.852712460165334,0.007770587894340521,4.465530967731092,0.010124081103659081,5.282143732215644,0.1449612083746135,0.0813595209104993,0.08135952094924659
103.75,4.2,4.8619613216006465,0.008640387496116689,4.444029136046766,0.011301879202956201,5.405019968381215,0.15318929467032152,0.08178102611682396,0.08178102615035325
104.25,4.62,4.883815606251483,0.00826401868089614,4.466043852380064,0.010600654969858327,5.2015269508231885,0.13969638209001148,0.08074781434936072,0.08074781437595259
104.75,4.41,4.911075051411237,0.00734384856894822,4.499961891393691,0.009182212278411534,4.911879057143576,0.11850552607389053,0.07932702045897866,0.07932702049653209
105.25,4.83,4.938027222140232,0.006562971855312858,4.524419001876708,0.008037076206422548,4.6961137778055635,0.10092512793147729,0.07825775049887196,0.07825775052782401
105.75,4.62,4.957978769892277,0.006651309746277939,4.528186257144288,0.008081279884001525,4.65586696104437,0.09753937663860024,0.07794066535342305,0.07794066537788827
106.25,5.04,4.976695117811336,0.007152125607169813,4.523976947259311,0.00865812697374724,4.679007710100988,0.09969692925513986,0.07794763988030161,0.07794763984581989
106.75,4.83,5.003474800294485,0.007467845682628153,4.523637426132451,0.008955709892477935,4.650715937099248,0.09740222229291064,0.07781654248879893,0.07781654243870664
107.25,5.25,5.04199239089938,0.00724165669697296,4.5327417820658695,0.008528186043216486,4.533626556949316,0.08699763972860301,0.07731414382938423,0.07731414386942644
107.75,5.04,5.083808661099651,0.007583403162198153,4.529562844474576,0.008793016477137046,4.48457748342356,0.08264705652569772,0.07706392029142388,0.07706392026237871
108.25,5.46,5.113315770420202,0.010715269252054372,4.476848554689177,0.012451716745044281,4.724008040960118,0.10472240864003268,0.07812004657020598,0.0781200465719037
108.75,5.25,5.124894787513424,0.01649649559130458,4.355617991249117,0.019555319588602207,5.297182212906462,0.14843825892541948,0.0809003399017266,0.08090033986917586
109.25,5.67,5.127377207739484,0.022443428287038308,4.1778108660068884,0.027367160783058106,6.052126232236176,0.19414743617003016,0.08485894914373952,0.08485894913370039
109.75,5.46,5.141559976412072,0.026304282720003538,4.037363942783453,0.0325170904890455,6.558774887556437,0.22081211677633708,0.08764509016077889,0.08764509019939876
110.25,5.88,5.174273971652198,0.02842025433031755,3.9869343791281473,0.03479896626185383,6.665317528591673,0.22645503756699922,0.08844252007536851,0.08844252009137518
110.75,5.67,5.2223048664730465,0.029654971496086282,4.001381577039597,0.035364765797808645,6.494693524480382,0.21836466720105177,0.08812523456330906,0.08812523454169362
111.25,6.09,5.277950797934919,0.030722496640925728,4.029782730097835,0.035500158911858856,6.251379985597388,0.20635134240845387,0.08785212545400979,0.08785212539259793
111.75,5.88,5.32493511641859,0.03286055151683582,4.004830848416264,0.037138856539303135,6.205562589503539,0.20443973896701703,0.08901101851062472,0.08901101852639978
112.25,6.3,5.3546772836806,0.03670888697106858,3.8955337959845897,0.04110107850323915,6.453238501672613,0.21774870746563313,0.09210221318754148,0.09210221324475289
112.75,6.09,5.37481151001673,0.04113433790606948,3.7364339757749763,0.045857072236363504,6.842501158121968,0.23751198300977194,0.09614861429080983,0.09614861423218143
113.25,6.51,5.396145829161524,0.04480346207549447,3.5968243104219435,0.04961732541829014,7.159042798528222,0.2531205989641698,0.09963403207465507,0.09963403209201466
113.75,6.3,5.423213107506364,0.04689152747172524,3.5384745694999107,0.05143739571776819,7.269359371135462,0.25863406504670555,0.1014097992395967,0.1014097992690578
114.25,6.72,5.461007925112947,0.04759130429665552,3.571616558519311,0.051486239860122615,7.1497553347271685,0.2531524455005944,0.10138451330883988,0.10138451327444946
114.75,6.51,5.510259915012975,0.04829506748851806,3.6267860181290903,0.05124827693582078,6.94971736907922,0.24384621487184432,0.10097070648875041,0.10097070651382581
115.25,6.93,5.567016938325457,0.05042661640495772,3.6317978541456473,0.052238029435507385,6.837566160677431,0.23887763851593005,0.10165742381555955,0.10165742385889284
115.75,6.72,5.625057780965712,0.054294013913678885,3.567814865142069,0.05476057095099705,6.869490003398942,0.24104977225861932,0.10386094785170338,0.10386094781798857
116.25,7.14,5.680009323276832,0.05921952077779056,3.4548884924597547,0.05810787317578886,7.008795400526736,0.24845038597795066,0.10716858122863956,0.10716858120906016
116.75,6.93,5.733080884528537,0.06391280154171533,3.3463257477187236,0.061084269208056,7.146083509327897,0.25563173395954264,0.11050568162358253,0.11050568155627198
117.25,7.35,5.785364638861007,0.06740261017205043,3.285818409648514,0.06302898114649083,7.204834571235773,0.2588905612367808,0.11301641005578876,0.11301641003193329
