TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_06_18_RHO_Ω·m,APPARENT_30_18_RHO_Ω·m,CCR_Ω
25.328,26.851,-0.002,46.155,-0.004,1.012,1.16,579.0
25.329,26.851,-0.002,46.156,0.0,1.012,1.16,579.0
25.33,26.851,0.002,46.155,0.004,1.012,1.16,579.0
25.331,26.851,0.001,46.155,-0.002,1.012,1.16,579.0
25.332,26.851,0.0,46.155,0.0,1.012,1.16,579.0
25.333,26.85,-0.002,46.155,0.001,1.012,1.16,579.0
25.334,26.85,-0.001,46.155,-0.001,1.012,1.16,579.0
25.335,26.85,0.002,46.155,0.001,1.012,1.16,579.0
25.336,26.85,0.002,46.155,0.0,1.012,1.16,579.0
25.337,26.85,0.001,46.155,-0.003,1.012,1.16,579.0
25.338,26.85,-0.002,46.155,-0.002,1.012,1.16,579.0
25.339,26.85,-0.003,46.155,0.003,1.012,1.16,579.0
25.34,26.85,-0.001,46.155,0.002,1.012,1.16,579.0
25.341,26.85,0.003,46.155,0.001,1.012,1.16,579.0
25.342,26.85,0.004,46.155,0.003,1.012,1.16,579.0
25.343,26.85,-0.002,46.155,0.0,1.012,1.16,579.0
25.344,26.85,-0.001,46.155,-0.004,1.012,1.16,579.0
25.345,26.85,0.0,46.155,-0.002,1.012,1.16,579.0
25.346,26.85,-0.003,46.155,-0.001,1.012,1.16,579.0
25.347,26.85,0.0,46.155,-0.002,1.012,1.16,579.0
25.348,26.85,-0.001,46.155,0.003,1.012,1.16,579.0
25.349,26.85,0.003,46.155,0.004,1.012,1.16,579.0
25.35,26.849,0.003,46.155,0.002,1.012,1.16,579.0
25.351,26.849,-0.003,46.155,0.001,1.012,1.16,579.0
25.352,26.849,-0.001,46.155,-0.003,1.012,1.16,579.0
25.353,26.849,-0.001,46.155,0.0,1.012,1.16,579.0
25.354,26.849,0.001,46.155,-0.003,1.012,1.16,579.0
25.355,26.849,0.002,46.155,-0.005,1.012,1.16,579.0
25.356,26.849,-0.002,46.155,0.005,1.012,1.16,579.0
25.357,26.849,-0.003,46.155,0.003,1.012,1.16,579.0
25.358,26.849,-0.001,46.155,0.0,1.012,1.16,579.0
25.359,26.849,0.002,46.155,0.002,1.012,1.16,579.0
25.36,26.849,0.001,46.155,-0.003,1.012,1.16,579.0
25.361,26.849,0.001,46.155,0.0,1.012,1.16,579.0
25.362,26.849,-0.001,46.155,0.005,1.012,1.16,579.0
25.363,26.849,-0.002,46.155,-0.001,1.012,1.16,579.0
25.364,26.849,0.002,46.155,-0.004,1.012,1.16,579.0
25.365,26.849,0.002,46.155,-0.003,1.012,1.16,579.0
25.366,26.849,0.001,46.155,-0.001,1.012,1.16,579.0
25.367,26.849,0.0,46.155,0.006,1.012,1.16,579.0
25.368,26.849,-0.002,46.155,-0.001,1.012,1.16,579.0
25.369,26.849,-0.003,46.155,-0.004,1.012,1.16,579.0
25.37,26.849,-0.001,46.155,0.005,1.012,1.16,579.0
25.371,26.849,0.004,46.155,0.002,1.012,1.16,579.0
25.372,26.849,0.001,46.155,-0.001,1.012,1.16,579.0
25.373,26.849,0.001,46.155,-0.001,1.012,1.16,579.0
25.374,26.849,0.0,46.155,-0.002,1.012,1.16,579.0
25.375,26.849,-0.003,46.155,0.003,1.012,1.16,579.0
25.376,26.849,0.002,46.155,-0.001,1.012,1.16,579.0
25.377,26.849,0.002,46.155,-0.005,1.012,1.16,579.0
25.378,26.849,0.001,46.155,-0.001,1.012,1.16,579.0
25.379,26.849,0.001,46.155,0.001,1.012,1.16,579.0
25.38,26.849,-0.003,46.155,0.0,1.012,1.16,579.0
25.381,26.849,-0.002,46.155,0.003,1.012,1.16,579.0
25.382,26.849,0.0,46.155,0.004,1.012,1.16,579.0
25.383,26.849,0.002,46.155,-0.003,1.012,1.16,579.0
25.384,26.849,-0.001,46.155,-0.002,1.012,1.16,579.0
25.385,26.849,-0.002,46.155,0.005,1.012,1.16,579.0
25.386,26.849,0.003,46.155,-0.004,1.012,1.16,579.0
25.387,26.849,0.002,46.155,-0.005,1.012,1.16,579.0
25.388,26.849,0.0,46.155,0.001,1.012,1.16,579.0
25.389,26.849,0.0,46.155,-0.003,1.012,1.16,579.0
25.39,26.849,-0.001,46.155,0.002,1.012,1.16,579.0
25.391,26.849,-0.001,46.155,0.003,1.012,1.16,579.0
25.392,26.849,-0.003,46.155,0.004,1.012,1.16,579.0
25.393,26.849,0.0,46.155,0.005,1.012,1.16,579.0
25.394,26.85,0.004,46.155,-0.004,1.012,1.16,579.0
25.395,26.85,0.002,46.155,-0.001,1.012,1.16,579.0
25.396,26.85,-0.001,46.155,-0.002,1.012,1.16,579.0
25.397,26.85,-0.001,46.155,-0.005,1.012,1.16,579.0
25.398,26.85,0.0,46.155,-0.001,1.012,1.16,579.0
25.399,26.85,0.001,46.156,0.0,1.012,1.16,579.0
25.4,26.85,0.0,46.156,0.007,1.012,1.16,579.0
25.401,26.85,-0.002,46.156,0.004,1.012,1.16,579.0
25.402,26.85,-0.001,46.156,-0.003,1.012,1.16,579.0
25.403,26.85,0.001,46.156,0.0,1.012,1.16,579.0
25.404,26.85,-0.001,46.156,0.0,1.012,1.16,579.0
25.405,26.85,0.0,46.156,0.0,1.012,1.16,579.0
25.406,26.85,0.002,46.156,-0.004,1.012,1.16,579.0
25.407,26.85,0.002,46.156,-0.002,1.012,1.16,579.0
25.408,26.85,-0.001,46.157,0.001,1.012,1.16,579.0
25.409,26.85,-0.002,46.157,0.0,1.012,1.16,579.0
25.41,26.85,-0.001,46.157,0.001,1.012,1.16,579.0
25.411,26.85,0.001,46.156,0.001,1.012,1.16,579.0
25.412,26.85,0.001,46.156,0.002,1.012,1.16,579.0
25.413,26.85,-0.001,46.156,0.001,1.012,1.16,579.0
25.414,26.85,-0.001,46.156,0.001,1.012,1.16,579.0
25.415,26.85,0.001,46.156,0.0,1.012,1.16,579.0
25.416,26.85,0.003,46.156,-0.006,1.012,1.16,579.0
25.417,26.85,0.003,46.156,-0.001,1.012,1.16,579.0
25.418,26.85,-0.002,46.155,0.001,1.012,1.16,579.0
25.419,26.85,-0.002,46.155,-0.002,1.012,1.16,579.0
25.42,26.85,0.0,46.155,0.001,1.012,1.16,579.0
25.421,26.85,-0.001,46.155,-0.001,1.012,1.16,579.0
25.422,26.85,-0.001,46.155,0.004,1.012,1.16,579.0
25.423,26.85,0.0,46.155,0.004,1.012,1.16,579.0
25.424,26.85,0.003,46.155,-0.003,1.012,1.16,579.0
25.425,26.85,0.001,46.155,0.002,1.012,1.16,579.0
25.426,26.849,0.001,46.154,0.0,1.012,1.16,579.0
25.427,26.849,0.001,46.154,-0.002,1.012,1.16,579.0
25.428,26.849,-0.002,46.154,0.001,1.012,1.16,579.0
25.429,26.849,0.0,46.154,-0.004,1.012,1.16,579.0
25.43,26.849,-0.001,46.154,-0.001,1.012,1.16,579.0
25.431,26.849,-0.001,46.154,0.004,1.012,1.16,579.0
25.432,26.849,0.0,46.154,0.003,1.012,1.16,579.0
25.433,26.849,-0.001,46.154,-0.002,1.012,1.16,579.0
25.434,26.849,0.001,46.154,-0.004,1.012,1.16,579.0
25.435,26.849,0.003,46.154,0.003,1.012,1.16,579.0
25.436,26.849,0.0,46.154,0.001,1.012,1.16,579.0
25.437,26.849,-0.001,46.154,-0.004,1.012,1.16,579.0
25.438,26.849,0.0,46.154,0.003,1.012,1.16,579.0
25.439,26.849,-0.001,46.155,0.004,1.012,1.16,579.0
25.44,26.849,-0.002,46.154,-0.001,1.012,1.16,579.0
25.441,26.849,-0.001,46.154,-0.001,1.012,1.16,579.0
25.442,26.849,0.002,46.154,-0.001,1.012,1.16,579.0
25.443,26.849,0.004,46.154,-0.004,1.012,1.16,579.0
25.444,26.849,-0.002,46.154,-0.001,1.012,1.16,579.0
25.445,26.849,-0.004,46.154,0.004,1.012,1.16,579.0
25.446,26.849,0.001,46.154,0.001,1.012,1.16,579.0
25.447,26.849,0.002,46.154,-0.001,1.012,1.16,579.0
25.448,26.849,0.001,46.154,-0.001,1.012,1.16,579.0
25.449,26.849,0.0,46.154,-0.002,1.012,1.16,579.0
25.45,26.849,-0.001,46.154,0.001,1.012,1.16,579.0
25.451,26.849,-0.001,46.154,0.002,1.012,1.16,579.0
25.452,26.849,0.0,46.154,0.002,1.012,1.16,579.0
25.453,26.849,0.001,46.154,0.0,1.012,1.16,579.0
25.454,26.849,-0.002,46.154,0.0,1.012,1.16,579.0
25.455,26.849,-0.002,46.154,-0.001,1.012,1.16,579.0
25.456,26.848,0.002,46.154,-0.005,1.012,1.16,579.0
25.457,26.848,0.003,46.154,-0.002,1.012,1.16,579.0
25.458,26.848,0.0,46.154,0.001,1.012,1.16,579.0
25.459,26.848,-0.002,46.154,0.003,1.012,1.16,579.0
25.46,26.848,0.0,46.154,-0.001,1.012,1.16,579.0
25.461,26.848,-0.001,46.154,0.0,1.012,1.16,579.0
25.462,26.849,-0.002,46.154,0.006,1.012,1.16,579.0
25.463,26.849,0.002,46.154,-0.002,1.012,1.16,579.0
25.464,26.849,0.001,46.154,-0.003,1.012,1.16,579.0
25.465,26.849,0.001,46.154,0.001,1.012,1.16,579.0
25.466,26.849,0.0,46.155,0.0,1.012,1.16,579.0
25.467,26.849,-0.004,46.155,-0.001,1.012,1.16,579.0
25.468,26.849,0.0,46.155,-0.001,1.012,1.16,579.0
25.469,26.849,0.002,46.155,0.001,1.012,1.16,579.0
25.47,26.849,0.001,46.155,-0.001,1.012,1.16,579.0
25.471,26.849,0.001,46.155,0.001,1.012,1.16,579.0
25.472,26.849,0.0,46.155,0.002,1.012,1.16,579.0
25.473,26.85,-0.001,46.155,-0.003,1.012,1.16,579.0
25.474,26.85,0.0,46.155,-0.001,1.012,1.16,579.0
25.475,26.85,0.002,46.155,0.001,1.012,1.16,579.0
25.476,26.85,-0.003,46.156,0.0,1.012,1.16,579.0
25.477,26.85,-0.004,46.156,0.003,1.012,1.16,579.0
25.478,26.85,0.003,46.156,0.002,1.012,1.16,579.0
25.479,26.85,0.0,46.156,0.0,1.012,1.16,579.0
25.48,26.85,0.001,46.156,-0.005,1.012,1.16,579.0
25.481,26.851,0.003,46.156,-0.002,1.012,1.16,579.0
25.482,26.851,0.001,46.156,0.003,1.012,1.16,579.0
25.483,26.851,0.0,46.156,-0.002,1.012,1.16,579.0
25.484,26.851,-0.002,46.156,0.002,1.012,1.16,579.0
25.485,26.851,-0.001,46.156,0.001,1.012,1.16,579.0
25.486,26.851,-0.001,46.156,-0.001,1.012,1.16,579.0
25.487,26.851,-0.001,46.156,0.004,1.012,1.16,579.0
25.488,26.851,-0.001,46.156,-0.001,1.012,1.16,579.0
25.489,26.851,0.0,46.156,-0.003,1.012,1.16,579.0
25.49,26.851,0.001,46.156,-0.001,1.012,1.16,579.0
25.491,26.851,0.001,46.156,0.0,1.012,1.16,579.0
25.492,26.851,0.001,46.156,0.003,1.012,1.16,579.0
25.493,26.851,0.0,46.156,0.001,1.012,1.16,579.0
25.494,26.852,0.001,46.156,0.0,1.012,1.16,579.0
25.495,26.852,0.001,46.156,-0.001,1.012,1.16,579.0
25.496,26.852,-0.003,46.157,0.0,1.012,1.16,579.0
25.497,26.852,-0.002,46.157,0.0,1.012,1.16,579.0
25.498,26.852,0.0,46.157,-0.002,1.012,1.16,579.0
25.499,26.852,0.0,46.157,0.0,1.012,1.16,579.0
25.5,26.852,-0.001,46.157,-0.001,1.012,1.16,579.0
25.501,26.852,0.001,46.157,0.0,1.012,1.16,579.0
25.502,26.852,0.003,46.157,0.002,1.012,1.16,579.0
25.503,26.852,0.0,46.157,0.001,1.012,1.16,579.0
25.504,26.852,-0.001,46.157,0.002,1.012,1.16,579.0
25.505,26.852,0.0,46.157,0.0,1.012,1.16,579.0
25.506,26.852,0.002,46.157,-0.005,1.012,1.16,579.0
25.507,26.853,0.001,46.157,-0.001,1.012,1.16,579.0
25.508,26.853,-0.002,46.157,-0.001,1.012,1.16,579.0
25.509,26.853,0.002,46.157,0.001,1.012,1.16,579.0
25.51,26.853,0.001,46.157,0.007,1.012,1.16,579.0
25.511,26.853,-0.002,46.157,-0.002,1.012,1.16,579.0
25.512,26.853,-0.001,46.157,-0.003,1.012,1.16,579.0
25.513,26.853,0.0,46.157,0.002,1.012,1.16,579.0
25.514,26.853,0.002,46.157,-0.002,1.012,1.16,579.0
25.515,26.853,0.0,46.157,-0.001,1.012,1.16,579.0
25.516,26.853,0.0,46.157,-0.003,1.012,1.16,579.0
25.517,26.853,0.002,46.157,0.001,1.012,1.16,579.0
25.518,26.853,0.0,46.157,0.003,1.012,1.16,579.0
25.519,26.853,-0.001,46.157,-0.001,1.012,1.16,579.0
25.52,26.853,-0.001,46.157,0.003,1.012,1.16,579.0
25.521,26.853,0.0,46.157,0.0,1.012,1.16,579.0
25.522,26.853,0.0,46.157,-0.004,1.012,1.16,579.0
25.523,26.853,-0.003,46.157,0.0,1.012,1.16,579.0
25.524,26.853,0.001,46.157,0.003,1.012,1.16,579.0
25.525,26.853,0.002,46.157,-0.002,1.012,1.16,579.0
25.526,26.853,-0.001,46.158,-0.003,1.012,1.16,579.0
25.527,26.853,0.003,46.158,0.003,1.012,1.16,579.0
25.528,26.853,-0.001,46.158,-0.001,1.012,1.16,579.0
25.529,26.853,-0.004,46.158,0.001,1.012,1.16,579.0
25.53,26.853,0.001,46.158,0.001,1.012,1.16,579.0
25.531,26.853,0.001,46.158,-0.003,1.012,1.16,579.0
25.532,26.853,0.001,46.158,0.002,1.012,1.16,579.0
25.533,26.853,0.001,46.158,-0.001,1.012,1.16,579.0
25.534,26.853,-0.001,46.159,-0.001,1.012,1.16,579.0
25.535,26.853,-0.004,46.159,0.005,1.012,1.16,579.0
25.536,26.853,-0.001,46.159,-0.003,1.012,1.16,579.0
25.537,26.853,0.003,46.159,-0.004,1.012,1.16,579.0
25.538,26.853,0.003,46.159,0.002,1.012,1.16,579.0
25.539,26.853,0.002,46.16,0.002,1.012,1.16,579.0
25.54,26.853,-0.003,46.159,0.001,1.012,1.16,579.0
25.541,26.853,-0.002,46.159,-0.002,1.012,1.16,579.0
25.542,26.853,0.002,46.159,0.0,1.012,1.16,579.0
25.543,26.853,0.001,46.159,0.0,1.012,1.16,579.0
25.544,26.853,0.001,46.159,-0.002,1.012,1.16,579.0
25.545,26.853,-0.002,46.159,0.001,1.012,1.16,579.0
25.546,26.853,-0.001,46.159,0.002,1.012,1.16,579.0
25.547,26.853,0.001,46.159,-0.001,1.012,1.16,579.0
25.548,26.853,-0.001,46.158,-0.001,1.012,1.16,579.0
25.549,26.853,0.0,46.158,0.0,1.012,1.16,579.0
25.55,26.853,0.0,46.158,-0.002,1.012,1.16,579.0
25.551,26.853,0.001,46.159,0.0,1.012,1.16,579.0
25.552,26.853,-0.001,46.159,0.004,1.012,1.16,579.0
25.553,26.853,-0.002,46.159,0.0,1.012,1.16,579.0
25.554,26.853,0.002,46.159,0.0,1.012,1.16,579.0
25.555,26.853,0.0,46.159,0.0,1.012,1.16,579.0
25.556,26.853,-0.001,46.159,-0.002,1.012,1.16,579.0
25.557,26.853,0.002,46.159,-0.002,1.012,1.16,579.0
25.558,26.853,-0.002,46.159,0.001,1.012,1.16,579.0
25.559,26.853,-0.001,46.159,0.002,1.012,1.16,579.0
25.56,26.853,0.001,46.159,-0.001,1.012,1.16,579.0
25.561,26.853,-0.001,46.159,0.001,1.012,1.16,579.0
25.562,26.853,0.002,46.159,0.003,1.012,1.16,579.0
25.563,26.853,0.0,46.16,-0.001,1.012,1.16,579.0
25.564,26.853,-0.001,46.16,-0.001,1.012,1.16,579.0
25.565,26.853,0.001,46.16,0.0,1.012,1.16,579.0
25.566,26.853,-0.002,46.16,-0.002,1.012,1.16,579.0
25.567,26.853,0.001,46.16,-0.002,1.012,1.16,579.0
25.568,26.853,0.0,46.16,0.003,1.012,1.16,579.0
25.569,26.853,-0.003,46.16,0.003,1.012,1.16,579.0
25.57,26.853,0.001,46.16,-0.001,1.012,1.16,579.0
25.571,26.853,0.001,46.16,0.0,1.012,1.16,579.0
25.572,26.853,0.0,46.16,-0.005,1.012,1.16,579.0
25.573,26.853,0.0,46.16,-0.001,1.012,1.16,579.0
25.574,26.853,0.001,46.16,0.006,1.012,1.16,579.0
25.575,26.853,0.001,46.16,-0.002,1.012,1.16,579.0
25.576,26.853,-0.002,46.16,0.0,1.012,1.16,579.0
25.577,26.852,-0.001,46.16,0.004,1.012,1.16,579.0
25.578,26.852,0.001,46.16,-0.001,1.012,1.16,579.0
25.579,26.852,-0.001,46.16,-0.001,1.012,1.16,579.0
25.58,26.852,-0.002,46.16,-0.002,1.012,1.16,579.0
25.581,26.852,-0.001,46.16,-0.002,1.012,1.16,579.0
25.582,26.852,0.002,46.16,0.0,1.012,1.16,579.0
25.583,26.852,0.003,46.16,0.002,1.012,1.16,579.0
25.584,26.852,0.0,46.16,0.002,1.012,1.16,579.0
25.585,26.852,-0.001,46.16,-0.001,1.012,1.16,579.0
25.586,26.852,0.0,46.16,0.002,1.012,1.16,579.0
25.587,26.852,-0.001,46.16,0.001,1.012,1.16,579.0
25.588,26.852,0.0,46.16,-0.003,1.012,1.16,579.0
25.589,26.852,0.0,46.16,-0.001,1.012,1.16,579.0
25.59,26.852,-0.001,46.16,-0.003,1.012,1.16,579.0
25.591,26.852,0.0,46.16,0.0,1.012,1.16,579.0
25.592,26.852,-0.001,46.16,0.002,1.012,1.16,579.0
25.593,26.852,0.001,46.16,0.0,1.012,1.16,579.0
25.594,26.852,0.002,46.16,0.004,1.012,1.16,579.0
25.595,26.852,-0.002,46.16,0.001,1.012,1.16,579.0
25.596,26.852,0.002,46.16,-0.004,1.012,1.16,579.0
25.597,26.852,0.001,46.16,-0.002,1.012,1.16,579.0
25.598,26.852,-0.004,46.16,-0.001,1.012,1.16,579.0
25.599,26.852,0.002,46.16,0.001,1.012,1.16,579.0
25.6,26.852,0.001,46.159,0.002,1.012,1.16,579.0
25.601,26.852,-0.002,46.159,-0.002,1.012,1.16,579.0
25.602,26.852,0.0,46.159,-0.003,1.012,1.16,579.0
25.603,26.852,-0.002,46.159,0.006,1.012,1.16,579.0
25.604,26.852,0.002,46.159,0.002,1.012,1.16,579.0
25.605,26.852,0.001,46.159,-0.003,1.012,1.16,579.0
25.606,26.852,-0.002,46.159,0.004,1.012,1.16,579.0
25.607,26.852,0.001,46.159,0.001,1.012,1.16,579.0
25.608,26.852,0.001,46.159,-0.003,1.012,1.16,579.0
25.609,26.852,0.002,46.159,-0.006,1.012,1.16,579.0
25.61,26.852,-0.001,46.158,-0.004,1.012,1.16,579.0
25.611,26.852,-0.002,46.158,0.005,1.012,1.16,579.0
25.612,26.852,-0.001,46.158,0.002,1.012,1.16,579.0
25.613,26.852,-0.001,46.158,0.002,1.012,1.16,579.0
25.614,26.852,0.003,46.158,0.002,1.012,1.16,579.0
25.615,26.852,0.001,46.158,-0.003,1.012,1.16,579.0
25.616,26.852,-0.003,46.158,0.001,1.012,1.16,579.0
25.617,26.852,-0.001,46.158,0.0,1.012,1.16,579.0
25.618,26.852,0.0,46.158,-0.001,1.012,1.16,579.0
25.619,26.852,0.0,46.158,0.003,1.012,1.16,579.0
25.62,26.852,0.001,46.158,0.0,1.012,1.16,579.0
25.621,26.852,0.003,46.158,-0.004,1.012,1.16,579.0
25.622,26.852,0.002,46.158,-0.003,1.012,1.16,579.0
25.623,26.852,-0.002,46.158,0.0,1.012,1.16,579.0
25.624,26.852,-0.003,46.158,0.001,1.012,1.16,579.0
25.625,26.852,-0.003,46.158,0.0,1.012,1.16,579.0
25.626,26.852,-0.002,46.158,0.003,1.012,1.16,579.0
25.627,26.852,0.001,46.158,0.004,1.012,1.16,579.0
25.628,26.852,0.004,46.158,0.0,1.012,1.16,579.0
25.629,26.852,0.002,46.158,0.0,1.012,1.16,579.0
25.63,26.852,0.0,46.157,0.0,1.012,1.16,579.0
25.631,26.852,-0.001,46.157,0.0,1.012,1.16,579.0
25.632,26.852,-0.002,46.157,-0.001,1.012,1.16,579.0
25.633,26.852,-0.001,46.157,-0.005,1.012,1.16,579.0
25.634,26.852,-0.001,46.157,-0.001,1.012,1.16,579.0
25.635,26.852,0.002,46.157,0.001,1.012,1.16,579.0
25.636,26.852,0.0,46.157,0.0,1.012,1.16,579.0
25.637,26.852,-0.002,46.157,0.002,1.012,1.16,579.0
25.638,26.852,-0.001,46.157,0.002,1.012,1.16,579.0
25.639,26.852,0.001,46.157,0.001,1.012,1.16,579.0
25.64,26.852,0.001,46.157,0.002,1.012,1.16,579.0
25.641,26.852,0.0,46.157,0.001,1.012,1.16,579.0
25.642,26.852,0.001,46.157,-0.003,1.012,1.16,579.0
25.643,26.852,0.001,46.157,-0.001,1.012,1.16,579.0
25.644,26.852,0.0,46.157,0.0,1.012,1.16,579.0
25.645,26.852,-0.002,46.156,-0.004,1.012,1.16,579.0
25.646,26.852,-0.003,46.156,0.002,1.012,1.16,579.0
25.647,26.852,0.001,46.156,0.0,1.012,1.16,579.0
25.648,26.852,0.0,46.156,-0.002,1.012,1.16,579.0
25.649,26.852,0.0,46.156,0.003,1.012,1.16,579.0
25.65,26.852,0.004,46.156,0.002,1.012,1.16,578.0
25.651,26.852,0.0,46.156,0.001,1.012,1.16,578.0
25.652,26.852,-0.002,46.156,0.001,1.012,1.16,578.0
25.653,26.852,-0.002,46.156,0.0,1.012,1.16,578.0
25.654,26.852,-0.001,46.156,-0.005,1.012,1.16,578.0
25.655,26.851,0.003,46.156,-0.001,1.012,1.16,578.0
25.656,26.851,0.001,46.155,0.006,1.012,1.16,578.0
25.657,26.851,-0.001,46.155,-0.004,1.012,1.16,578.0
25.658,26.851,0.0,46.155,-0.002,1.012,1.16,578.0
25.659,26.851,-0.002,46.155,0.003,1.012,1.16,578.0
25.66,26.851,0.0,46.155,-0.004,1.012,1.16,578.0
25.661,26.851,0.003,46.155,0.0,1.012,1.16,578.0
25.662,26.851,0.001,46.155,0.002,1.012,1.16,578.0
25.663,26.851,-0.001,46.155,0.004,1.012,1.16,578.0
25.664,26.851,-0.001,46.155,0.003,1.012,1.16,578.0
25.665,26.851,0.001,46.155,-0.005,1.012,1.16,578.0
25.666,26.851,0.001,46.155,-0.002,1.012,1.16,578.0
25.667,26.851,-0.001,46.155,0.0,1.012,1.16,578.0
25.668,26.851,-0.002,46.155,-0.002,1.012,1.16,578.0
25.669,26.851,-0.001,46.155,0.0,1.012,1.16,578.0
25.67,26.85,0.001,46.155,0.001,1.012,1.16,578.0
25.671,26.85,0.001,46.155,0.0,1.012,1.16,578.0
25.672,26.85,0.001,46.155,0.001,1.012,1.16,578.0
25.673,26.85,-0.001,46.155,-0.001,1.012,1.16,578.0
25.674,26.85,0.0,46.155,0.0,1.012,1.16,578.0
25.675,26.85,0.001,46.155,0.001,1.012,1.16,578.0
25.676,26.85,-0.002,46.155,0.0,1.012,1.16,578.0
25.677,26.85,0.0,46.155,0.001,1.012,1.16,578.0
25.678,26.85,0.002,46.155,-0.002,1.012,1.16,578.0
25.679,26.85,-0.001,46.155,-0.001,1.012,1.16,578.0
25.68,26.85,-0.002,46.155,0.002,1.012,1.16,578.0
25.681,26.85,-0.002,46.154,-0.001,1.012,1.16,578.0
25.682,26.85,-0.001,46.154,0.001,1.012,1.16,578.0
25.683,26.85,0.002,46.154,0.001,1.012,1.16,578.0
25.684,26.85,0.002,46.154,-0.001,1.012,1.16,578.0
25.685,26.85,0.0,46.154,-0.002,1.012,1.16,578.0
25.686,26.85,0.001,46.154,-0.003,1.012,1.16,578.0
25.687,26.85,0.0,46.153,-0.001,1.012,1.16,578.0
25.688,26.85,-0.001,46.153,0.001,1.012,1.16,578.0
25.689,26.85,-0.003,46.153,0.004,1.012,1.16,578.0
25.69,26.85,-0.002,46.153,0.0,1.012,1.16,578.0
25.691,26.85,0.001,46.153,0.003,1.012,1.16,578.0
25.692,26.849,0.002,46.153,0.006,1.012,1.16,578.0
25.693,26.849,0.001,46.153,-0.005,1.012,1.16,578.0
25.694,26.849,-0.002,46.153,-0.005,1.012,1.16,578.0
25.695,26.849,0.001,46.153,-0.003,1.012,1.16,578.0
25.696,26.849,0.003,46.153,-0.003,1.012,1.16,578.0
25.697,26.849,-0.002,46.153,0.004,1.012,1.16,578.0
25.698,26.849,-0.002,46.153,0.004,1.012,1.16,578.0
25.699,26.849,0.0,46.153,0.001,1.012,1.16,578.0
25.7,26.849,0.0,46.153,0.0,1.012,1.16,578.0
25.701,26.849,0.001,46.153,0.0,1.012,1.16,578.0
25.702,26.849,0.0,46.153,-0.003,1.012,1.16,578.0
25.703,26.849,0.0,46.153,-0.001,1.012,1.16,578.0
25.704,26.849,0.0,46.153,0.004,1.012,1.16,578.0
25.705,26.849,0.0,46.153,0.0,1.012,1.16,578.0
25.706,26.849,0.0,46.153,-0.003,1.012,1.16,578.0
25.707,26.849,0.001,46.153,-0.001,1.012,1.16,578.0
25.708,26.849,0.0,46.153,0.002,1.012,1.16,578.0
25.709,26.849,-0.003,46.153,-0.001,1.012,1.16,579.0
25.71,26.849,-0.003,46.152,-0.001,1.012,1.16,579.0
25.711,26.849,-0.001,46.152,0.003,1.012,1.16,579.0
25.712,26.849,0.003,46.152,-0.001,1.012,1.16,579.0
25.713,26.849,0.003,46.152,0.002,1.012,1.16,579.0
25.714,26.849,0.0,46.152,0.0,1.012,1.16,579.0
25.715,26.849,0.001,46.152,-0.004,1.012,1.16,579.0
25.716,26.849,0.0,46.152,0.002,1.012,1.16,579.0
25.717,26.849,-0.001,46.152,0.001,1.012,1.16,579.0
25.718,26.849,-0.002,46.152,-0.002,1.012,1.16,579.0
25.719,26.849,-0.002,46.152,0.0,1.012,1.16,579.0
25.72,26.849,0.001,46.152,0.002,1.012,1.16,579.0
25.721,26.849,0.001,46.152,0.0,1.012,1.16,579.0
25.722,26.849,0.0,46.152,0.0,1.012,1.16,579.0
25.723,26.849,0.0,46.152,0.0,1.012,1.16,579.0
25.724,26.849,0.001,46.152,-0.001,1.012,1.16,579.0
25.725,26.849,-0.002,46.151,0.003,1.012,1.16,579.0
25.726,26.85,0.0,46.151,0.0,1.012,1.16,579.0
25.727,26.85,0.003,46.151,-0.003,1.012,1.16,579.0
25.728,26.85,0.0,46.151,0.0,1.012,1.16,579.0
25.729,26.85,0.0,46.151,-0.003,1.012,1.16,579.0
25.73,26.85,-0.001,46.151,0.0,1.012,1.16,579.0
25.731,26.85,-0.002,46.151,0.003,1.012,1.16,579.0
25.732,26.85,0.004,46.151,0.0,1.012,1.16,579.0
25.733,26.85,-0.001,46.151,0.0,1.012,1.16,579.0
25.734,26.85,-0.002,46.151,0.002,1.012,1.16,579.0
25.735,26.85,0.0,46.151,0.003,1.012,1.16,579.0
25.736,26.85,-0.003,46.151,-0.001,1.012,1.16,579.0
25.737,26.85,0.0,46.151,-0.002,1.012,1.16,579.0
25.738,26.85,0.005,46.151,-0.002,1.012,1.16,579.0
25.739,26.85,0.002,46.152,-0.001,1.012,1.16,579.0
25.74,26.85,-0.002,46.151,0.001,1.012,1.16,579.0
25.741,26.85,0.0,46.151,0.001,1.012,1.16,579.0
25.742,26.85,-0.001,46.151,0.0,1.012,1.16,579.0
25.743,26.85,-0.003,46.151,-0.002,1.012,1.16,579.0
25.744,26.85,0.002,46.151,0.002,1.012,1.16,579.0
25.745,26.85,0.001,46.151,0.003,1.012,1.16,579.0
25.746,26.85,-0.001,46.151,-0.001,1.012,1.16,579.0
25.747,26.851,-0.001,46.151,0.002,1.012,1.16,579.0
25.748,26.851,-0.001,46.151,-0.001,1.012,1.16,579.0
25.749,26.851,0.002,46.151,-0.004,1.012,1.16,579.0
25.75,26.851,0.002,46.151,-0.001,1.012,1.16,579.0
