TIME,POSITION,rho1,rho1AbsError,rho2,rho2AbsError,h,hAbsError,RMS_BASE,RMS_DIFF
319.75,-3.99,7.1882039383409655,0.0038086529487105156,7.294076594584497,0.004270403305181995,2.4692099551331923,0.18408950251560055,0.08308835296596231,0.08308835297797203
320.25,-4.41,7.1818380091568095,0.004217265821854796,7.28309132521732,0.00465559015008247,2.3492040989325234,0.22507685545242612,0.083298151324123,0.08329815131759175
320.75,-4.2,7.190134359752153,0.004112710149698956,7.289734524395137,0.004543525437541312,2.3572744742612466,0.22218115015154583,0.0829064806715956,0.08290648070426698
321.25,-4.62,7.217372874963316,0.0032976296333431915,7.3192387441419315,0.0037234542614462476,2.541912443400488,0.16142831983998243,0.08177280831555311,0.08177280835296538
321.75,-4.41,7.2550697621408915,0.0017404506967014647,7.364750295733273,0.00203265778718469,2.8803710386288413,0.07334109891308142,0.08039489456730116,0.08039489454630751
322.25,-4.83,7.247956326005163,9.409347274882183E-5,7.370293038738429,1.0535772054757771E-4,3.2932810317212806,0.005259753285837238,0.08066880906675483,0.08066880906362323
322.75,-4.62,7.312122945728248,0.0015119133779556058,7.450904234998179,0.0018435226285947758,3.683279678069872,0.05999968862296027,0.07868066740355213,0.07868066742067277
323.25,-5.04,7.337353252302188,0.002412192062589877,7.489079241037501,0.003011449430581,3.963190873345151,0.09141090844819191,0.07799941242372312,0.07799941243454751
323.75,-4.83,7.351073826642251,0.0027183075428024433,7.506952382468458,0.00342344174448676,4.07596841825802,0.10266771372433108,0.07749829177731496,0.07749829175246209
324.25,-5.25,7.354484647642549,0.0025272756817698266,7.505360467535045,0.0031676582927106342,4.0229128760213015,0.0974734791754744,0.07708765591180185,0.0770876559036192
324.75,-5.04,7.349454250660678,0.0019476816909276746,7.489285924909611,0.0024037911890168453,3.839960685347006,0.07827025779823878,0.07676965050613493,0.07676965049129389
325.25,-5.46,7.3371747675849,0.001072443259523764,7.463791982873866,0.0012916244987515267,3.575972927606387,0.04641569678872943,0.07660840326823191,0.07660840321471167
325.75,-5.25,7.307484027590311,2.4359225312032192E-4,7.424684803415396,2.778271748764491E-4,3.3440270942409134,0.01329854089562415,0.07705736823230688,0.07705736826185325
326.25,-5.67,7.292863771504097,1.4600904811862338E-4,7.410235040838834,1.605832923768305E-4,3.317606640853328,0.009158406498467893,0.0772605886351031,0.0772605887044457
326.75,-5.46,7.350000505164761,9.614940862130698E-4,7.478863644042359,0.0011529370258864156,3.5354056501864966,0.04099476366667167,0.07523270041664926,0.0752327004277939
327.25,-5.88,7.378207776533381,0.002107061414835983,7.525187074161394,0.0026061194742261714,3.8644204126857673,0.08094080129521616,0.07437129342565035,0.07437129347897667
327.75,-5.67,7.405864443721397,0.003308324139139135,7.577337206154727,0.004222294398492756,4.245202597649696,0.11828607041658766,0.07368902079613142,0.07368902074611432
328.25,-6.09,7.431027452054826,0.004355769615679358,7.6302728990842565,0.0057308390692779815,4.606403802273836,0.1476468077125886,0.07316332520381415,0.07316332521409664
328.75,-5.88,7.451848161848895,0.005172063811478868,7.677860431899285,0.006983506151069431,4.899273853832699,0.16845679030184493,0.07272382285786617,0.0727238228926497
329.25,-6.3,7.466452116999946,0.005670358611748394,7.711258952340597,0.007780290634167641,5.072978635382382,0.17986340694756928,0.07226153404267635,0.07226153406373967
329.75,-6.09,7.475712075829975,0.005881099089035169,7.729107599514851,0.008115933258101508,5.133024942290614,0.18366847695395247,0.07171052635302544,0.07171052640474328
330.25,-6.51,7.48329778528211,0.005962647326372018,7.740156062118092,0.008239781969581077,5.147467112110847,0.1845699020704081,0.07109039583329603,0.071090395805503
330.75,-6.3,7.489964181970444,0.005956266058942748,7.7466995948345625,0.00821858847781369,5.132414436111954,0.1836186434094887,0.07041268913317696,0.07041268912919271
331.25,-6.72,7.499426352789509,0.00605962056531914,7.76039338873266,0.008387620880711814,5.167995038675528,0.18584930913149778,0.069746653096467,0.06974665310407123
331.75,-6.51,7.512961233389875,0.006331023939738427,7.7853130687821155,0.008858363716951107,5.285206409988603,0.19306804165546387,0.06913792022688385,0.0691379202087748
332.25,-6.93,7.532885845499193,0.006912164889782012,7.832339018072555,0.00992098365307583,5.54954494240778,0.2086898813313048,0.06869968281728464,0.06869968285255357
332.75,-6.72,7.558912187821999,0.007768305657222784,7.906207148612868,0.011645079442654914,5.974756920748733,0.23248100868034852,0.06853717546037062,0.06853717541976716
333.25,-7.14,7.589422183087553,0.008844457933016794,8.012682916219878,0.014146149630156235,6.559483109242225,0.2638657817298412,0.06875585983249898,0.0687558598745668
333.75,-6.93,7.621393158446598,0.010084937129790904,8.156824393864333,0.01760775307769582,7.277095966824044,0.30226751106724964,0.06938678063599414,0.06938678065347566
334.25,-7.35,7.651267439763861,0.011386537921628814,8.336157971097292,0.02210995616320852,8.066661489131992,0.34635038611733543,0.07030981573140685,0.07030981569147816
334.75,-6.93,7.675062400142171,0.01251272451331398,8.521679843602353,0.027031459441639993,8.79812054910567,0.39019131356409475,0.07121128523896568,0.07121128519052271
335.25,-7.14,7.69140454046544,0.013306096848641383,8.677711591116852,0.03140180436582305,9.373241663681782,0.4272671239473792,0.07186600837716597,0.07186600833995839
335.75,-6.72,7.700212059941319,0.013619860512862006,8.764028910250321,0.03388416460022138,9.713344817092558,0.45044492617643006,0.07213352623703415,0.07213352621321423
336.25,-6.93,7.702376524553375,0.013598125975789025,8.782834189998333,0.03441874996086482,9.830216686471276,0.4586638352539997,0.0720895584652056,0.07208955846499178
336.75,-6.51,7.699963781503943,0.013413403807664643,8.75973561476517,0.033736188541438894,9.798403363210753,0.45646064911197326,0.07187390930674421,0.0718739092978514
337.25,-6.72,7.69484203153144,0.013191899419923204,8.719841847728054,0.03260327147998351,9.692908258860506,0.44912131798191923,0.07160229827101408,0.07160229826035905
337.75,-6.3,7.6888350110277965,0.012981421269135596,8.679187762199698,0.03148593421995987,9.576676516095523,0.44113440702624085,0.07135317048902384,0.07135317052940246
338.25,-6.51,7.683104846962788,0.012668098314638786,8.63162953200373,0.03013589501761367,9.461757158631475,0.4333711364762335,0.07109891685750926,0.07109891686981452
338.75,-6.09,7.677620919728673,0.012210785332555634,8.572995318017956,0.02842019607163843,9.337634512340193,0.42513178659392215,0.07081002852554168,0.07081002854625341
339.25,-6.3,7.671783661142731,0.011584645538098914,8.498893940442278,0.02622656074937707,9.18113831758669,0.41492439858083785,0.07044704611121642,0.0704470461039522
339.75,-5.88,7.665251668356401,0.010925807557182242,8.422562292108212,0.024003395261101027,9.006498072175024,0.40374119794061125,0.07006535601640505,0.0700653560121501
340.25,-6.09,7.657501305390134,0.010288312503564068,8.347248872304311,0.02187675130149925,8.806980045777337,0.3912102033507441,0.06966753914268822,0.06966753913466828
340.75,-5.67,7.649085839268555,0.009772431883375232,8.283780470605972,0.020165607440512913,8.614440405610885,0.37935897629378523,0.06931758874129731,0.0693175887452101
341.25,-5.88,7.640867156889454,0.009427859071218792,8.237807329788373,0.019007773414303097,8.45817334523114,0.36990625649397574,0.06906158339478186,0.06906158334036797
341.75,-5.46,7.632827008558399,0.009272682846094811,8.208881771364874,0.018386765041192812,8.338209459663537,0.36273299079225707,0.06890125455382362,0.06890125459883246
342.25,-5.67,7.624849374566505,0.009269739562201734,8.192439704005958,0.018162053350710625,8.243366446102733,0.3571006897882149,0.0688090329279208,0.06880903294679935
342.75,-5.25,7.616581048031239,0.009341899593337302,8.180735559828145,0.018102779577905067,8.150621841905437,0.3516303692493827,0.06873324023148496,0.06873324022079193
343.25,-5.46,7.607107840949495,0.00941948425856036,8.165465920483713,0.017983439137167156,8.026449439313964,0.3443880949428044,0.06861380350899905,0.06861380352021365
343.75,-5.04,7.596565799832432,0.009491194629612464,8.146521316698859,0.017793865839819775,7.874997500791617,0.33567328803193314,0.06845596889742689,0.06845596887641647
344.25,-5.25,7.585517183026883,0.009507269344078927,8.122295262925578,0.017456595268501983,7.703376768482247,0.3259505277232861,0.06825630621007271,0.06825630624509987
344.75,-4.83,7.574665422726744,0.009461866063453029,8.094919914349148,0.01700685748311126,7.528525725241295,0.31619459599969424,0.06803590508830072,0.0680359051032634
345.25,-5.04,7.564683131565639,0.009408398859179101,8.070213205783697,0.016601549427583587,7.374954613437531,0.3077301544659941,0.0678413888036603,0.0678413888174122
345.75,-4.62,7.555512858518684,0.009382151107061424,8.050225479245048,0.016309886977718794,7.247202971915384,0.3007485211057677,0.06768736712058117,0.06768736711551297
346.25,-4.83,7.546712420599901,0.009365353332807842,8.032409970061664,0.016068755430002926,7.132798121475597,0.29453692613583893,0.06755131561116501,0.06755131564693137
346.75,-4.41,7.537470630607278,0.00932950757643553,8.012887147372014,0.015785220636057237,7.01021142278845,0.2879211888362362,0.06739815542917547,0.06739815544532567
347.25,-4.62,7.527424710425669,0.009282094786418721,7.991443302496451,0.015465271037322797,6.873528393940653,0.2805813821557324,0.06722414582045678,0.06722414582035165
347.75,-4.2,7.515450668515507,0.009136611984764986,7.9606819213303694,0.01490494661522388,6.687401579825345,0.27063931298340205,0.06696853978056944,0.06696853974571046
348.25,-4.41,7.501107562793559,0.008827087279354835,7.917373157586594,0.013996599926684929,6.436015830436869,0.25724427151738727,0.06660823839382299,0.06660823840461733
348.75,-3.99,7.484564554450653,0.008342539567248015,7.863964968276398,0.012783185322678269,6.125817201254229,0.2406159160359209,0.06617013795291533,0.0661701379008229
349.25,-4.2,7.465704557570039,0.007669278453324546,7.802913748967608,0.011304299357271883,5.759294754860259,0.2205183215927236,0.06568819339110418,0.06568819342313206
349.75,-3.78,7.445169478613105,0.006851023065373161,7.74070755684256,0.009705052515744246,5.3619316269076664,0.19761799414471992,0.06523682437333699,0.06523682434393305
350.25,-3.99,7.4242030866423585,0.005930914536356198,7.682726214120721,0.008094974212577218,4.9654982452404,0.17277156421504541,0.06487604782800072,0.06487604783637224
350.75,-3.57,7.403888408146935,0.004945189150356965,7.631644185045389,0.006531249237255019,4.593257497240831,0.14653608811617058,0.06462864687116435,0.06462864685241854
351.25,-3.78,7.384618317558603,0.003931828779998604,7.588153574378571,0.0050478933019912665,4.256414030141451,0.11914801278224416,0.06449062738015475,0.06449062732968071
351.75,-3.36,7.36591729595265,0.0028613331213103847,7.549812270582977,0.0035808156838134236,3.9457457043746427,0.08948179812311005,0.06444263068096519,0.06444263073020179
352.25,-3.57,7.346439629879574,0.001685450256390058,7.513602463122688,0.0020552642628694764,3.6483602162013575,0.05557545661905626,0.06449054705033164,0.06449054705924895
352.75,-3.15,7.308587454966776,3.082742327060436E-4,7.459933488217162,3.5298470192307287E-4,3.34353625196663,0.013126242135345523,0.06508978583744437,0.06508978583659013
353.25,-3.36,7.3190353213470045,0.0012997189835445904,7.457108231785108,0.0015468638293971747,3.0286097857051,0.042165858814923726,0.06451668828646853,0.06451668827126449
353.75,-2.94,7.294101409674457,0.0029333725220456203,7.42115123710607,0.00338177507758016,2.726722658745647,0.11009166790215766,0.06490683517861584,0.06490683516173987
354.25,-3.15,7.26733941455427,0.004515099683945162,7.385950466440048,0.005039748232863858,2.4245579686552845,0.19874911054055683,0.06547705686657551,0.06547705685582028
354.75,-2.73,7.2304862295694265,0.0055958520973507725,7.3435415804419,0.0059523861205151175,2.125556357525933,0.3152657653859567,0.06660107668147759,0.06660107669590236
355.25,-2.94,7.22158820899894,0.009187676679959188,7.332899405091965,0.009865637269778418,1.796319481410423,0.49212085548600254,0.06643042603242899,0.06643042600930825
355.75,-2.52,7.24598365481632,0.05223427762679556,7.371639629324187,0.06144787500381964,1.1976113920202491,1.0530849509696212,0.06413118817691348,0.06413118816627228
356.25,-2.73,1.7792028619475617,14170.40374713891,7.379132456871863,105395.20560983696,0.001943282806539066,46.38995949553333,0.06308386496393893,0.07116813456416864
356.75,-2.31,1.7108690537877194,16360.652666344211,7.376807305003306,128741.66065769401,0.0017094266522183566,48.771637600815986,0.06297016489740435,0.0983574591191908
357.25,-2.52,1.0936818111777173,31713.062411277224,7.374443470438573,489808.50796820025,6.372308889345614E-4,53.33601731191265,0.06285357246049507,0.13640056115471857
357.75,-2.1,2.2120787425438175,14597.86003773736,7.37205270615792,79692.16766218946,0.002615396833518863,53.54676247700419,0.06273501006229505,0.18432441715821707
358.25,-2.31,1.0438440630381383,44527.66760896702,7.3695805332993185,739467.5904059932,5.022050483513519E-4,61.71629205721506,0.06261246972791576,0.2385192088027797
358.75,-1.89,0.8442142619208912,64411.7411024223,7.3671239375435364,1501929.9371873583,3.0477264068855237E-4,66.52027725215609,0.06248561867280239,0.29116410373148915
359.25,-2.1,0.970329811408135,61348.71170624309,7.364727437665677,1142993.0675401243,3.842004913576544E-4,69.78752818857987,0.062352921312949665,0.33275676840325524
359.75,-1.68,1.020153325758237,61547.23426367621,7.362451822699716,1058798.0292399474,4.132782460781183E-4,71.76905159702858,0.06221270974248897,0.35561083763517887
360.25,-1.89,1.7327508574291044,33394.26601107086,7.360325899372315,257409.19446489916,0.00122128836291675,70.34854098939793,0.06206497264580894,0.3638665552452873
360.75,-1.47,1.094766380167882,60101.027125352506,7.3583245200465575,924826.9347830209,4.645708434293732E-4,73.63321182272593,0.06191030523466235,0.37263681524744363
361.25,-1.68,1.5475362220579352,42157.41721093289,7.356467346359773,383201.0567299052,9.227955244631227E-4,74.25771403116929,0.06174816778567226,0.39343625548877675
361.75,-1.26,1.2632928127725114,60949.46329717796,7.354755245960619,751344.2155551908,5.701369554017024E-4,80.02021867438626,0.06157834750924654,0.4418953205917557
362.25,-1.47,1.2932200153218023,72917.75797128347,7.353221440330381,867180.1203600558,5.396184924917398E-4,88.6432658682851,0.061401448363549396,0.5366225604151224
362.75,-1.05,1.753011533381767,70385.03411424694,7.351918189488767,532890.5140918219,8.5633718092475E-4,102.92478455924055,0.06121604165683955,0.7184335819044193
363.25,-1.26,0.680701558425604,399108.8849934249,7.35089458768742,1.324815016737952E7,8.903285823330265E-5,148.65721704804005,0.06102147755612541,1.148053426099784
363.75,-0.84,4.990006042982708,83878.83318352599,7.350206533045841,158505.34179609595,0.0029055093170350494,255.78181438502506,0.06081814660348199,4.43547839604387
364.25,-1.05,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
364.75,-0.63,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
365.25,-0.84,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
365.75,-0.42,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
366.25,-0.63,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
366.75,-0.21,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
367.25,-0.42,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
367.75,0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
368.25,-0.21,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
368.75,0.21,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
369.25,0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
369.75,0.42,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
370.25,0.21,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
370.75,0.63,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
371.25,0.42,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
371.75,0.84,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
372.25,0.63,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
372.75,1.05,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
373.25,0.84,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
373.75,1.26,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
374.25,1.05,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
374.75,1.47,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
375.25,1.26,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
375.75,1.68,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
376.25,1.47,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
376.75,1.89,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
377.25,1.68,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
377.75,2.1,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
378.25,1.89,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
378.75,2.31,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
379.25,2.1,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
379.75,2.52,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
380.25,2.31,7.7594792702467466,0.007994483590644723,6.492487307638837,0.04829158521198289,18.010278635903354,1.4448413607741433,0.05315322090883775,8.048930980829317
380.75,2.73,7.831048188439745,0.03275269037356387,3.625199278790974,0.12882681057488682,18.010278635903408,1.4618451170814788,0.04674385524750207,1.9305780090966478
