TIME,POSITION,rho1,rho1AbsError,rho2,rho2AbsError,h,hAbsError,RMS_BASE,RMS_DIFF
27.75,5.46,5.432815677598585,0.010071993846231178,4.703478024916079,0.011155006478414938,4.465769919170325,0.08173534190126004,0.0798996949594973,0.252167677805745
28.75,5.67,5.646744710206213,0.014849053499900056,4.9387022679197665,0.015129715340460577,3.190131201019166,0.10729773214955086,0.07488097559238657,0.21569101411070382
29.75,5.67,5.719234278678082,0.020870509796048112,4.969905713976472,0.0206817749565458,3.018668957039655,0.14841077126418764,0.07481934499198259,0.2138156061246172
30.75,5.46,5.711763735908814,0.0241524037732686,4.995996587826493,0.023630967796853235,2.863972524643816,0.19076964891430526,0.07355072122785264,0.19948562047658158
31.75,5.25,5.717517223348594,0.024973365098492517,4.95224525975472,0.02428910927194346,2.897266435187988,0.18120363499127515,0.07400254293226224,0.20988823445013766
32.75,5.04,5.6631381529536995,0.022439301877495377,4.92461293203343,0.02210367174700609,2.9541929620040133,0.16542501483753583,0.074043903211672,0.20952515447408449
33.75,4.83,5.694277827394009,0.030437900872780328,4.974328946157964,0.028271394275711896,2.580706979120174,0.28411657510555244,0.07239770974520512,0.1805286625608495
34.75,4.62,5.6944661428451475,0.04462557612981442,4.992675798830478,0.0413840305900987,2.243101953590983,0.43102582949111856,0.07154929989354077,0.14153316583409598
35.75,4.41,5.652236228960455,0.06492730637468462,4.967233465219223,0.06312730055771895,2.080734377688539,0.520483387665394,0.07157426855634841,0.11455785039632976
36.75,4.2,5.524889838725069,0.02811324333696637,4.961947424768014,0.02583637832216448,2.323338048599764,0.3902485980120567,0.07198280222619019,0.1197864636229709
37.75,3.99,5.4717651388678075,0.03323873904926273,4.939111204445168,0.031730916014145225,2.2320860190519007,0.4343456550305942,0.07215245154729666,0.09919158932308135
38.75,3.78,5.416807159392784,0.021374864537890892,4.9265754624104225,0.0195275445029973,2.3785003201574453,0.36441625245927783,0.07267821580719634,0.10775377724109941
39.75,3.57,5.306821141697437,0.022129683701709917,4.92707261411761,0.02155881794035588,2.2409172603881196,0.42742105420649146,0.07209760735613037,0.04498479967323793
40.75,3.36,5.18342484353183,0.030461553262389387,4.922675985952336,0.0329564154674912,1.9373947181144202,0.5998143069777437,0.07157744355256715,0.1083624294847111
41.75,3.15,5.02809613991778,0.0037300976530799165,4.879873754224553,0.004242468943794271,3.0514191942838176,0.14029534690626141,0.0732217035774225,0.018929378726202456
42.75,2.94,5.049132006121085,0.005236046169318034,4.919311356445754,0.005578879549510429,2.6061264098466745,0.2711176800502006,0.0743507125018967,0.06353269088531732
43.75,2.73,4.919453782108004,0.005722081027451396,4.645959477875452,0.007915929214459081,5.691676878958914,0.16968189941118092,0.08560095108208458,0.20705611923065978
44.75,2.52,4.954791762230682,3.6410783673552176E-4,4.816744720649495,4.6443387953187397E-4,3.722895388903678,0.01112529153994058,0.08113991730026816,0.07549441903342885
45.75,2.31,4.871832817914155,0.003413334340143622,4.707152095511927,0.0048927197910282536,5.7907694055318535,0.17470368462913183,0.0873581406424273,0.17115020094759964
46.75,2.1,4.85991972122723,0.002933737797685111,4.717858188118457,0.004227975853507552,5.788882494317011,0.17445305405870676,0.08776091985969701,0.1598042171890534
47.75,1.89,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
48.75,1.68,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
49.75,1.47,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
50.75,1.26,4.895061732731977,0.0049928054158833455,4.907603473183237,0.006187074859411811,1.3657179984015746,1.1021328691614158,0.08054416565490088,0.6249332878274227
51.75,1.05,4.888523334049913,0.007005467695183121,4.933064792631879,0.008320123482714839,1.759048173059754,0.7126972290028784,0.0797753781672164,0.4340022222910267
52.75,0.84,4.909277629104086,0.004110199095788932,4.984798638376066,0.0043497146675049655,2.2052505260299116,0.4352146136013546,0.0787321786146362,0.1899054275335355
53.75,0.63,4.905939055092819,0.004785488011081269,4.969105789012864,0.005303706077728494,2.069417168321277,0.5071149179506463,0.07880716780252671,0.23793899849461916
54.75,0.84,4.8949977963550015,0.005968165090245765,4.933819445355976,0.007066266011133113,1.770003817280362,0.7046594421360531,0.07987227476649138,0.38292397837483755
55.75,1.05,4.885792225734663,0.009045746964188615,4.915547514485339,0.011131925867283515,1.4767993783545756,0.9712379411214017,0.08053341167820606,0.7941926419405844
56.75,1.26,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
57.75,1.47,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
58.75,1.68,4.6931646466427015,0.002915205494175542,4.3963709850144195,0.010605247543737123,13.214040519066014,0.5804844140818927,0.10570292939118041,0.3824910711643981
59.75,1.89,4.94183837294532,8.669374969411539E-4,4.874519224394703,0.0010459427377106922,3.387323361185367,0.06799451883729968,0.08173276529395875,0.05852356412518151
60.75,2.1,4.948801497716752,9.190150316338728E-4,4.815911738735507,0.001130903144050101,4.132851800016603,0.043056330573940156,0.08356582413381997,0.09644775882019922
61.75,2.31,4.911637641346138,0.0018464220008451483,4.791076624751538,0.0024206929852276507,4.7285062851550395,0.10176956527645016,0.0850242197775669,0.11346556701069174
62.75,2.52,4.888272657477262,0.0035184783383251927,4.717673823076279,0.004995686190586508,5.714100800382622,0.17032876068577574,0.08827158118921082,0.17315584515387022
63.75,2.73,4.986800308223176,7.398067449957204E-4,4.837808234335845,9.112572958377524E-4,3.6403384307139968,0.023843834954844635,0.08286567995660427,0.07990476045427197
64.75,2.94,5.027393488373924,0.0010383070874456042,4.8211338236273455,0.0012611119490021163,3.6379044349598044,0.024013032715168456,0.08331243030030855,0.11672973959194782
65.75,3.15,5.116216879168376,0.007187913599599487,4.90265399253486,0.007810588078485025,2.828424272565677,0.20019332477806467,0.08044847316092497,0.05024492292453766
66.75,3.36,5.17099773698262,0.009657441782111226,4.940642753685236,0.009914394636229902,2.548887956275975,0.29271195228718905,0.07958149804491162,0.02239029801910093
67.75,3.57,5.064732112372467,0.003202318815809914,4.900370278803152,0.0036916608201616645,3.2046550716884314,0.10494375881437737,0.08074226674586686,0.054419040666160615
68.75,3.78,5.135682707879304,0.0035760901020427597,4.858120868564794,0.004105449904914901,3.3938250991138426,0.06627988636378683,0.08208247816302516,0.13388316883225698
69.75,3.99,4.955864682833177,0.011118373478845636,4.393372049138356,0.017874301803565255,7.752226754757568,0.27304521894884864,0.09773476719343135,0.2962991546644662
70.75,4.2,5.079088726746957,0.010613656772566225,4.589503819204545,0.013932662186024687,5.714937081655977,0.1723795512060975,0.09155751337815497,0.25484331174656827
71.75,4.41,5.0199716464655975,0.014550251514807336,4.30071239406259,0.022441919825646518,7.7284378444084005,0.2728288375720927,0.10052328619768507,0.3112018199901807
72.75,4.62,4.966592124624313,0.008721934963224383,5.000192226197845,0.010629877791248661,1.5440363886463702,0.9015893335105359,0.07927758570262491,0.6818848354462584
73.75,4.83,5.679371911953687,0.7711275244790174,4.801353202423261,0.7984796743162962,1.2098792769342983,1.49224582654236,0.08063550380045285,0.22127429001445448
74.75,5.04,4.961378080991437,0.013438714065578432,4.360278527009598,0.01835988987482587,6.332635088868868,0.20646118934995938,0.08983359497296425,0.27417902417690765
75.75,4.2,5.089501293288354,0.004601192735894478,4.68017036885585,0.005171116994987119,3.4449870056018637,0.056288849148022645,0.078603437947793,0.179591890912911
76.75,3.99,5.030319808988195,0.005765900092491425,4.740738897695053,0.006469931491908203,3.199885951953913,0.10585565633149278,0.07645311993858125,0.12367820629709704
77.75,3.78,4.985193329975381,0.0029899164554773824,4.621688902039106,0.0035158162736005603,4.178260937240804,0.04958421859683859,0.07928064470974316,0.19395656278462872
78.75,3.57,4.9367842822906205,0.0010392674817993703,4.6779843689854514,0.001212481030758653,3.982724811412261,0.0254958168404694,0.07710630025635275,0.1527083224317017
79.75,3.36,4.863370345762124,0.004584711751123807,4.595211715296817,0.005910291960861222,4.874871658591975,0.11466203999468788,0.08014191664378724,0.1855815253544205
80.75,3.15,4.740476646974771,0.004750868869668535,4.5086783766488745,0.007607554960300701,6.93309985375092,0.23338473039076804,0.08486919309382826,0.21571580916009783
81.75,2.94,4.681323168008295,0.005992380890815794,4.311458479599831,0.012235940578629628,9.161036998241329,0.33811149165827603,0.09122166816478867,0.28944676322179885
82.75,2.73,4.636907755345862,0.004127753696206845,4.336047375243245,0.0101346044834294,10.383874912709654,0.40078091959552153,0.09171879827879213,0.3001701413612878
83.75,2.52,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
84.75,2.31,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
85.75,2.1,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
86.75,1.89,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
87.75,1.68,4.735916989944083,0.015879646311413958,4.775374725652493,0.019931172823243012,1.3549445667759012,1.111081019231133,0.0694442380658902,1.523716725040664
88.75,1.47,4.7389842548036105,0.008941861302837847,4.788602818708432,0.01079283736368365,1.6983603210291853,0.7606518102758424,0.06872865005643354,0.5725452686187612
89.75,1.26,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
90.75,1.05,4.743691891475388,0.009398684723110024,4.783775147958945,0.01150663781918129,1.5860218606042562,0.8603180113359242,0.06797673952777164,0.699347984090966
91.75,1.68,4.634399756520475,0.06237945835968819,4.776141270967803,0.08064858329506777,1.2944912340632082,1.1698022540133606,0.06908790416631166,0.9057903530580245
92.75,1.89,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
93.75,2.1,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
94.75,2.31,4.55594857329852,0.0019945103912566184,4.394249937414143,0.005638008221186664,11.105974231987354,0.44095726902690163,0.09177687563205461,0.27164605748272036
95.75,2.52,4.502639387863127,0.004627874435069377,3.7365862474989497,0.036845021877178225,19.413178914877523,1.2152280564816422,0.10168407919687747,0.7083008968440611
96.75,2.73,4.711352500994589,0.0020286225578168187,4.59367208713775,0.002743578197271253,4.953350585897648,0.11977276992282067,0.07856464673234716,0.11586589586161496
97.75,2.94,4.7930656712527355,0.0017779325803550293,4.673494814485727,0.0021169539888292264,3.331184012781734,0.07874969735629557,0.07503232589417706,0.02667207031218654
98.75,3.15,4.759608419365536,0.0025761996675763145,4.586313685097344,0.003344639928610958,4.668883320547279,0.09704075305381767,0.0780829142876143,0.14094199500281657
99.75,3.36,4.7902965333036995,0.0019362116809679886,4.606754877520584,0.0024262896479730826,4.336124951368919,0.06562384286738687,0.07710297207701708,0.13399815302462584
100.75,3.57,4.7971443826045395,0.0027012382467148655,4.59434298200595,0.0034333401764450617,4.529066473778438,0.08465945985536354,0.07771309403740202,0.15030328758014713
101.75,3.78,4.8590204214797446,0.0013853272569432577,4.618573835503614,0.0016541012151296418,4.064964781770817,0.035629936047673755,0.07649175527208081,0.1491992319775692
102.75,3.99,4.9296012516753915,0.005962665524957746,4.704620288382532,0.006656922844962023,3.022125368345417,0.14763400287506823,0.07403995732478805,0.07657241713951814
103.75,4.2,4.913517849800761,0.0021069134098799912,4.600077455798262,0.002486823393588476,4.105777037666368,0.04091994077319555,0.07693015263418145,0.1764864524905127
104.75,4.41,4.962547273802213,0.0037037714071336677,4.675515697396799,0.004260651531924428,3.393627456457817,0.06626328596244194,0.07412613843416148,0.13385595994506244
105.75,4.62,5.027197025034595,0.0067878200346933515,4.700205003055832,0.007536231174287412,3.179326640342826,0.11035992351656793,0.07279260075613003,0.1340514653800439
106.75,4.83,5.0975945537186576,0.011668274492663248,4.746161607765032,0.012343468351353241,2.853189553773686,0.19342586630828457,0.07184595425605439,0.11645402103327132
107.75,5.04,5.18554921683161,0.01535446640848501,4.782260868103271,0.015686027783850264,2.7144519986623754,0.23623587565011356,0.07054138452047103,0.11980975437620926
108.75,5.25,5.2781689246629835,0.018561803376935145,4.790496939399645,0.01862906898730076,2.7224464402506223,0.23396450463885882,0.06973511710598973,0.14463253947493154
109.75,5.46,5.239687437783372,0.001980364088011729,4.644504576063514,0.002107367829375036,3.933406435627118,0.020863356826617812,0.07261229787088856,0.2225466455565284
110.75,5.67,5.20875440129204,0.013208166669595234,4.518513386299232,0.015456507072916664,4.964978916214144,0.12429434077598545,0.07559673455315707,0.2512164556469275
111.75,5.88,5.6289215669599635,0.03233946851441825,4.888710767836981,0.028955631496944995,2.4731856082809838,0.3263018413970052,0.06838352305782094,0.1728155823203699
112.75,6.09,5.496589189183419,0.00864979788536069,4.752726499223935,0.008995961222050947,3.4391779229869734,0.05617211952348278,0.0727256963560274,0.22899223401997804
113.75,6.3,5.5131348448620905,0.008846830901384585,4.618162092671722,0.009222557879001538,4.207683153539417,0.05593733366649169,0.0770904658644863,0.2603617769770044
114.75,6.51,5.664792459532041,0.01563920972127476,4.832592120664318,0.015624125450101068,3.2505735612279496,0.09364347407069076,0.07337906721354415,0.23295891657501328
115.75,6.72,5.829789178280084,0.026662699146567936,4.908215059845777,0.025447625789592716,3.0011925766058876,0.15269071893499991,0.073090609014957,0.23255473501898483
116.75,6.93,5.9171176497467926,0.014913584273218698,4.838850989302781,0.014381503072324294,3.3841093528584945,0.06539618222117537,0.07663992316560551,0.2597756793350123
117.75,7.14,5.9517233834634204,0.004122246695552244,4.812221139995995,0.00413529996559568,3.67308939727662,0.014220183742402168,0.08019923782369288,0.2716428036358924
118.75,7.35,6.209068259945368,0.03959011821363405,5.073277997391115,0.03571425983881832,2.859570725046737,0.19193448732310983,0.07714272773790828,0.24773704309101593
