"TIME","POSITION","R1","R2","CCR"
54.41,-0.15,161.967,307.784,4700
54.411,-0.15,161.968,307.783,4700
54.412,-0.15,161.968,307.781,4700
54.413,-0.15,161.969,307.78,4700
54.414,-0.15,161.969,307.778,4700
54.415,-0.15,161.97,307.777,4700
54.416,-0.15,161.97,307.775,4700
54.417,-0.15,161.971,307.774,4700
54.418,-0.15,161.971,307.772,4700
54.419,-0.15,161.972,307.771,4700
54.42,-0.15,161.972,307.771,4700
54.421,-0.15,161.972,307.772,4700
54.422,-0.15,161.972,307.772,4700
54.423,-0.15,161.972,307.773,4700
54.424,-0.15,161.972,307.773,4700
54.425,-0.15,161.972,307.774,4700
54.426,-0.15,161.972,307.774,4700
54.427,-0.15,161.972,307.775,4700
54.428,-0.15,161.972,307.775,4700
54.429,-0.15,161.972,307.776,4700
54.43,-0.15,161.972,307.776,4700
54.431,-0.15,161.972,307.776,4700
54.432,-0.15,161.972,307.776,4700
54.433,-0.15,161.972,307.777,4700
54.434,-0.15,161.972,307.777,4700
54.435,-0.15,161.972,307.777,4700
54.436,-0.15,161.972,307.777,4700
54.437,-0.15,161.972,307.777,4700
54.438,-0.15,161.972,307.777,4700
54.439,-0.15,161.972,307.778,4700
54.44,-0.15,161.972,307.78,4700
54.441,-0.15,161.972,307.782,4700
54.442,-0.15,161.972,307.784,4700
54.443,-0.15,161.972,307.786,4700
54.444,-0.15,161.972,307.788,4700
54.445,-0.15,161.973,307.79,4700
54.446,-0.15,161.973,307.792,4700
54.447,-0.15,161.973,307.794,4700
54.448,-0.15,161.973,307.796,4700
54.449,-0.15,161.973,307.798,4700
54.45,-0.15,161.974,307.801,4700
54.451,-0.15,161.975,307.803,4700
54.452,-0.15,161.976,307.805,4700
54.453,-0.15,161.976,307.808,4700
54.454,-0.15,161.977,307.81,4700
54.455,-0.15,161.978,307.813,4700
54.456,-0.15,161.979,307.815,4700
54.457,-0.15,161.98,307.817,4700
54.458,-0.15,161.98,307.82,4700
54.459,-0.15,161.981,307.822,4700
54.46,-0.15,161.982,307.825,4700
54.461,-0.15,161.983,307.828,4700
54.462,-0.15,161.984,307.831,4700
54.463,-0.15,161.985,307.834,4700
54.464,-0.15,161.986,307.837,4700
54.465,-0.15,161.987,307.84,4700
54.466,-0.15,161.988,307.843,4700
54.467,-0.15,161.989,307.846,4700
54.468,-0.15,161.99,307.849,4700
54.469,-0.15,161.991,307.852,4700
54.47,-0.15,161.993,307.854,4700
54.471,-0.15,161.994,307.856,4700
54.472,-0.15,161.996,307.859,4700
54.473,-0.15,161.997,307.861,4700
54.474,-0.15,161.999,307.863,4700
54.475,-0.15,162.001,307.865,4700
54.476,-0.15,162.002,307.868,4700
54.477,-0.15,162.004,307.87,4700
54.478,-0.15,162.006,307.872,4700
54.479,-0.15,162.007,307.875,4700
54.48,-0.15,162.009,307.88,4700
54.481,-0.15,162.011,307.885,4700
54.482,-0.15,162.013,307.89,4700
54.483,-0.15,162.015,307.895,4700
54.484,-0.15,162.017,307.9,4700
54.485,-0.15,162.019,307.906,4700
54.486,-0.15,162.021,307.911,4700
54.487,-0.15,162.023,307.916,4700
54.488,-0.15,162.025,307.921,4700
54.489,-0.15,162.027,307.926,4700
54.49,-0.15,162.029,307.929,4700
54.491,-0.15,162.03,307.932,4700
54.492,-0.15,162.032,307.935,4700
54.493,-0.15,162.034,307.938,4700
54.494,-0.15,162.036,307.941,4700
54.495,-0.15,162.038,307.943,4700
54.496,-0.15,162.039,307.946,4700
54.497,-0.15,162.041,307.949,4700
54.498,-0.15,162.043,307.952,4700
54.499,-0.15,162.045,307.955,4700
54.5,0,162.046,307.959,4700
54.501,0,162.047,307.963,4700
54.502,0,162.048,307.967,4700
54.503,0,162.05,307.971,4700
54.504,0,162.051,307.975,4700
54.505,0,162.052,307.979,4700
54.506,0,162.053,307.983,4700
54.507,0,162.054,307.988,4700
54.508,0,162.056,307.992,4700
54.509,0,162.057,307.996,4700
54.51,0,162.059,307.999,4700
54.511,0,162.061,308.002,4700
54.512,0,162.064,308.005,4700
54.513,0,162.066,308.008,4700
54.514,0,162.068,308.011,4700
54.515,0,162.07,308.014,4700
54.516,0,162.073,308.017,4700
54.517,0,162.075,308.02,4700
54.518,0,162.077,308.023,4700
54.519,0,162.079,308.026,4700
54.52,0,162.082,308.029,4700
54.521,0,162.084,308.033,4700
54.522,0,162.087,308.036,4700
54.523,0,162.089,308.04,4700
54.524,0,162.092,308.044,4700
54.525,0,162.095,308.047,4700
54.526,0,162.097,308.051,4700
54.527,0,162.1,308.055,4700
54.528,0,162.102,308.058,4700
54.529,0,162.105,308.062,4700
54.53,0,162.107,308.065,4700
54.531,0,162.109,308.067,4700
54.532,0,162.111,308.07,4700
54.533,0,162.113,308.072,4700
54.534,0,162.115,308.075,4700
54.535,0,162.117,308.077,4700
54.536,0,162.119,308.08,4700
54.537,0,162.121,308.082,4700
54.538,0,162.123,308.085,4700
54.539,0,162.125,308.087,4700
54.54,0,162.126,308.09,4700
54.541,0,162.128,308.094,4700
54.542,0,162.129,308.097,4700
54.543,0,162.131,308.1,4700
54.544,0,162.132,308.103,4700
54.545,0,162.134,308.107,4700
54.546,0,162.135,308.11,4700
54.547,0,162.137,308.113,4700
54.548,0,162.138,308.116,4700
54.549,0,162.14,308.12,4700
54.55,0,162.141,308.121,4700
54.551,0,162.142,308.123,4700
54.552,0,162.144,308.124,4700
54.553,0,162.145,308.126,4700
54.554,0,162.146,308.128,4700
54.555,0,162.147,308.129,4700
54.556,0,162.148,308.131,4700
54.557,0,162.15,308.132,4700
54.558,0,162.151,308.134,4700
54.559,0,162.152,308.136,4700
54.56,0,162.153,308.137,4700
54.561,0,162.154,308.139,4700
54.562,0,162.154,308.141,4700
54.563,0,162.155,308.143,4700
54.564,0,162.156,308.145,4700
54.565,0,162.157,308.146,4700
54.566,0,162.158,308.148,4700
54.567,0,162.158,308.15,4700
54.568,0,162.159,308.152,4700
54.569,0,162.16,308.154,4700
54.57,0,162.16,308.154,4700
54.571,0,162.16,308.154,4700
54.572,0,162.159,308.154,4700
54.573,0,162.159,308.154,4700
54.574,0,162.159,308.154,4700
54.575,0,162.159,308.154,4700
54.576,0,162.159,308.154,4700
54.577,0,162.158,308.154,4700
54.578,0,162.158,308.154,4700
54.579,0,162.158,308.154,4700
54.58,0,162.157,308.153,4700
54.581,0,162.156,308.153,4700
54.582,0,162.155,308.152,4700
54.583,0,162.154,308.151,4700
54.584,0,162.154,308.15,4700
54.585,0,162.153,308.15,4700
54.586,0,162.152,308.149,4700
54.587,0,162.151,308.148,4700
54.588,0,162.15,308.147,4700
54.589,0,162.149,308.147,4700
54.59,0,162.149,308.147,4700
54.591,0,162.148,308.147,4700
54.592,0,162.148,308.147,4700
54.593,0,162.147,308.147,4700
54.594,0,162.147,308.147,4700
54.595,0,162.147,308.147,4700
54.596,0,162.146,308.147,4700
54.597,0,162.146,308.147,4700
54.598,0,162.145,308.147,4700
54.599,0,162.145,308.147,4700
54.6,0,162.144,308.146,4700
54.601,0,162.143,308.145,4700
54.602,0,162.143,308.144,4700
54.603,0,162.142,308.143,4700
54.604,0,162.141,308.142,4700
54.605,0,162.141,308.141,4700
54.606,0,162.14,308.141,4700
54.607,0,162.139,308.14,4700
54.608,0,162.139,308.139,4700
54.609,0,162.138,308.138,4700
54.61,0,162.137,308.138,4700
54.611,0,162.137,308.138,4700
54.612,0,162.136,308.138,4700
54.613,0,162.135,308.139,4700
54.614,0,162.135,308.139,4700
54.615,0,162.134,308.139,4700
54.616,0,162.133,308.139,4700
54.617,0,162.133,308.139,4700
54.618,0,162.132,308.139,4700
54.619,0,162.132,308.139,4700
54.62,0,162.131,308.141,4700
54.621,0,162.13,308.143,4700
54.622,0,162.129,308.145,4700
54.623,0,162.128,308.146,4700
54.624,0,162.128,308.148,4700
54.625,0,162.127,308.15,4700
54.626,0,162.126,308.151,4700
54.627,0,162.125,308.153,4700
54.628,0,162.124,308.155,4700
54.629,0,162.124,308.157,4700
54.63,0,162.124,308.156,4700
54.631,0,162.125,308.156,4700
54.632,0,162.126,308.156,4700
54.633,0,162.127,308.156,4700
54.634,0,162.127,308.155,4700
54.635,0,162.128,308.155,4700
54.636,0,162.129,308.155,4700
54.637,0,162.129,308.154,4700
54.638,0,162.13,308.154,4700
54.639,0,162.131,308.154,4700
54.64,0,162.131,308.154,4700
54.641,0,162.131,308.154,4700
54.642,0,162.132,308.154,4700
54.643,0,162.132,308.154,4700
54.644,0,162.132,308.154,4700
54.645,0,162.132,308.153,4700
54.646,0,162.132,308.153,4700
54.647,0,162.133,308.153,4700
54.648,0,162.133,308.153,4700
54.649,0,162.133,308.153,4700
54.65,0,162.134,308.153,4700
54.651,0,162.135,308.154,4700
54.652,0,162.136,308.154,4700
54.653,0,162.137,308.155,4700
54.654,0,162.138,308.155,4700
54.655,0,162.139,308.155,4700
54.656,0,162.14,308.156,4700
54.657,0,162.142,308.156,4700
54.658,0,162.143,308.156,4700
54.659,0,162.144,308.157,4700
54.66,0,162.145,308.158,4700
54.661,0,162.146,308.159,4700
54.662,0,162.147,308.16,4700
54.663,0,162.148,308.161,4700
54.664,0,162.15,308.162,4700
54.665,0,162.151,308.163,4700
54.666,0,162.152,308.165,4700
54.667,0,162.153,308.166,4700
54.668,0,162.154,308.167,4700
54.669,0,162.156,308.168,4700
54.67,0,162.157,308.168,4700
54.671,0,162.158,308.168,4700
54.672,0,162.16,308.168,4700
54.673,0,162.161,308.169,4700
54.674,0,162.163,308.169,4700
54.675,0,162.164,308.169,4700
54.676,0,162.166,308.169,4700
54.677,0,162.167,308.169,4700
54.678,0,162.169,308.17,4700
54.679,0,162.17,308.17,4700
54.68,0,162.17,308.173,4700
54.681,0,162.17,308.177,4700
54.682,0,162.17,308.18,4700
54.683,0,162.17,308.184,4700
54.684,0,162.17,308.187,4700
54.685,0,162.17,308.191,4700
54.686,0,162.17,308.194,4700
54.687,0,162.17,308.198,4700
54.688,0,162.17,308.201,4700
54.689,0,162.17,308.205,4700
54.69,0,162.171,308.206,4700
54.691,0,162.172,308.208,4700
54.692,0,162.173,308.209,4700
54.693,0,162.173,308.21,4700
54.694,0,162.174,308.212,4700
54.695,0,162.175,308.213,4700
54.696,0,162.176,308.215,4700
54.697,0,162.177,308.216,4700
54.698,0,162.178,308.217,4700
54.699,0,162.179,308.219,4700
54.7,0,162.178,308.223,4700
54.701,0,162.178,308.227,4700
54.702,0,162.178,308.231,4700
54.703,0,162.178,308.235,4700
54.704,0,162.178,308.239,4700
54.705,0,162.177,308.243,4700
54.706,0,162.177,308.247,4700
54.707,0,162.177,308.251,4700
54.708,0,162.177,308.255,4700
54.709,0,162.177,308.259,4700
54.71,0,162.176,308.258,4700
54.711,0,162.176,308.257,4700
54.712,0,162.176,308.255,4700
54.713,0,162.176,308.254,4700
54.714,0,162.176,308.253,4700
54.715,0,162.176,308.252,4700
54.716,0,162.176,308.25,4700
54.717,0,162.175,308.249,4700
54.718,0,162.175,308.248,4700
54.719,0,162.175,308.247,4700
54.72,0,162.174,308.246,4700
54.721,0,162.174,308.245,4700
54.722,0,162.173,308.244,4700
54.723,0,162.172,308.243,4700
54.724,0,162.172,308.242,4700
54.725,0,162.171,308.241,4700
54.726,0,162.17,308.241,4700
54.727,0,162.169,308.24,4700
54.728,0,162.169,308.239,4700
54.729,0,162.168,308.238,4700
54.73,0,162.169,308.236,4700
54.731,0,162.169,308.235,4700
54.732,0,162.17,308.233,4700
54.733,0,162.171,308.231,4700
54.734,0,162.171,308.23,4700
54.735,0,162.172,308.228,4700
54.736,0,162.173,308.226,4700
54.737,0,162.173,308.225,4700
54.738,0,162.174,308.223,4700
54.739,0,162.175,308.222,4700
54.74,0,162.176,308.221,4700
54.741,0,162.177,308.221,4700
54.742,0,162.178,308.221,4700
54.743,0,162.179,308.221,4700
54.744,0,162.18,308.221,4700
54.745,0,162.181,308.22,4700
54.746,0,162.182,308.22,4700
54.747,0,162.183,308.22,4700
54.748,0,162.184,308.22,4700
54.749,0,162.185,308.22,4700
54.75,0,162.186,308.217,4700
54.751,0,162.187,308.214,4700
54.752,0,162.187,308.212,4700
54.753,0,162.188,308.209,4700
54.754,0,162.189,308.206,4700
54.755,0,162.19,308.204,4700
54.756,0,162.191,308.201,4700
54.757,0,162.191,308.198,4700
54.758,0,162.192,308.196,4700
54.759,0,162.193,308.193,4700
54.76,0,162.194,308.194,4700
54.761,0,162.195,308.195,4700
54.762,0,162.197,308.196,4700
54.763,0,162.198,308.197,4700
54.764,0,162.199,308.198,4700
54.765,0,162.2,308.199,4700
54.766,0,162.201,308.2,4700
54.767,0,162.203,308.201,4700
54.768,0,162.204,308.202,4700
54.769,0,162.205,308.204,4700
54.77,0,162.207,308.205,4700
54.771,0,162.208,308.207,4700
54.772,0,162.21,308.208,4700
54.773,0,162.211,308.21,4700
54.774,0,162.213,308.211,4700
54.775,0,162.215,308.213,4700
54.776,0,162.216,308.215,4700
54.777,0,162.218,308.216,4700
54.778,0,162.22,308.218,4700
54.779,0,162.221,308.219,4700
54.78,0,162.221,308.217,4700
54.781,0,162.22,308.215,4700
54.782,0,162.22,308.213,4700
54.783,0,162.22,308.211,4700
54.784,0,162.219,308.21,4700
54.785,0,162.219,308.208,4700
54.786,0,162.218,308.206,4700
54.787,0,162.218,308.204,4700
54.788,0,162.218,308.202,4700
54.789,0,162.217,308.2,4700
54.79,0,162.216,308.198,4700
54.791,0,162.214,308.195,4700
54.792,0,162.212,308.193,4700
54.793,0,162.211,308.191,4700
54.794,0,162.209,308.189,4700
54.795,0,162.208,308.187,4700
54.796,0,162.206,308.185,4700
54.797,0,162.205,308.183,4700
54.798,0,162.203,308.181,4700
54.799,0,162.202,308.179,4700
54.8,0,162.2,308.178,4700
54.801,0,162.199,308.177,4700
54.802,0,162.197,308.177,4700
54.803,0,162.196,308.176,4700
54.804,0,162.194,308.175,4700
54.805,0,162.193,308.175,4700
54.806,0,162.191,308.174,4700
54.807,0,162.19,308.173,4700
54.808,0,162.188,308.173,4700
54.809,0,162.187,308.172,4700
54.81,0,162.184,308.169,4700
54.811,0,162.182,308.165,4700
54.812,0,162.18,308.161,4700
54.813,0,162.177,308.158,4700
54.814,0,162.175,308.154,4700
54.815,0,162.173,308.151,4700
54.816,0,162.17,308.147,4700
54.817,0,162.168,308.144,4700
54.818,0,162.165,308.14,4700
54.819,0,162.163,308.137,4700
54.82,0,162.162,308.135,4700
54.821,0,162.161,308.134,4700
54.822,0,162.16,308.133,4700
54.823,0,162.159,308.132,4700
54.824,0,162.158,308.131,4700
54.825,0,162.157,308.129,4700
54.826,0,162.156,308.128,4700
54.827,0,162.155,308.127,4700
54.828,0,162.154,308.126,4700
54.829,0,162.153,308.125,4700
54.83,0,162.154,308.127,4700
54.831,0,162.154,308.129,4700
54.832,0,162.155,308.131,4700
54.833,0,162.156,308.133,4700
54.834,0,162.157,308.135,4700
54.835,0,162.157,308.137,4700
54.836,0,162.158,308.139,4700
54.837,0,162.159,308.141,4700
54.838,0,162.159,308.144,4700
54.839,0,162.16,308.146,4700
54.84,0,162.161,308.148,4700
54.841,0,162.162,308.151,4700
54.842,0,162.163,308.154,4700
54.843,0,162.164,308.156,4700
54.844,0,162.165,308.159,4700
54.845,0,162.165,308.162,4700
54.846,0,162.166,308.164,4700
54.847,0,162.167,308.167,4700
54.848,0,162.168,308.17,4700
54.849,0,162.169,308.173,4700
54.85,0,162.17,308.173,4700
54.851,0,162.172,308.173,4700
54.852,0,162.173,308.173,4700
54.853,0,162.174,308.173,4700
54.854,0,162.175,308.174,4700
54.855,0,162.177,308.174,4700
54.856,0,162.178,308.174,4700
54.857,0,162.179,308.174,4700
54.858,0,162.18,308.174,4700
54.859,0,162.182,308.175,4700
54.86,0,162.183,308.179,4700
54.861,0,162.185,308.182,4700
54.862,0,162.186,308.186,4700
54.863,0,162.188,308.19,4700
54.864,0,162.189,308.194,4700
54.865,0,162.191,308.198,4700
54.866,0,162.193,308.201,4700
54.867,0,162.194,308.205,4700
54.868,0,162.196,308.209,4700
54.869,0,162.197,308.213,4700
54.87,0,162.197,308.212,4700
54.871,0,162.198,308.212,4700
54.872,0,162.198,308.212,4700
54.873,0,162.198,308.211,4700
54.874,0,162.198,308.211,4700
54.875,0,162.198,308.21,4700
54.876,0,162.198,308.21,4700
54.877,0,162.198,308.21,4700
54.878,0,162.198,308.209,4700
54.879,0,162.198,308.209,4700
54.88,0,162.198,308.207,4700
54.881,0,162.198,308.206,4700
54.882,0,162.198,308.205,4700
54.883,0,162.198,308.204,4700
54.884,0,162.197,308.203,4700
54.885,0,162.197,308.201,4700
54.886,0,162.197,308.2,4700
54.887,0,162.197,308.199,4700
54.888,0,162.197,308.198,4700
54.889,0,162.197,308.197,4700
54.89,0,162.196,308.195,4700
54.891,0,162.195,308.193,4700
54.892,0,162.194,308.191,4700
54.893,0,162.193,308.189,4700
54.894,0,162.192,308.188,4700
54.895,0,162.191,308.186,4700
54.896,0,162.19,308.184,4700
54.897,0,162.189,308.182,4700
54.898,0,162.188,308.181,4700
54.899,0,162.187,308.179,4700
54.9,0,162.187,308.179,4700
54.901,0,162.187,308.18,4700
54.902,0,162.187,308.18,4700
54.903,0,162.187,308.18,4700
54.904,0,162.187,308.18,4700
54.905,0,162.187,308.181,4700
54.906,0,162.187,308.181,4700
54.907,0,162.187,308.181,4700
54.908,0,162.187,308.182,4700
54.909,0,162.187,308.182,4700
54.91,0,162.187,308.181,4700
54.911,0,162.187,308.181,4700
54.912,0,162.187,308.18,4700
54.913,0,162.187,308.179,4700
54.914,0,162.187,308.178,4700
54.915,0,162.187,308.178,4700
54.916,0,162.187,308.177,4700
54.917,0,162.187,308.176,4700
54.918,0,162.187,308.176,4700
54.919,0,162.188,308.175,4700
54.92,0,162.187,308.177,4700
54.921,0,162.187,308.179,4700
54.922,0,162.187,308.181,4700
54.923,0,162.187,308.183,4700
54.924,0,162.186,308.185,4700
54.925,0,162.186,308.187,4700
54.926,0,162.186,308.189,4700
54.927,0,162.186,308.191,4700
54.928,0,162.185,308.193,4700
54.929,0,162.185,308.195,4700
54.93,0,162.184,308.195,4700
54.931,0,162.183,308.195,4700
54.932,0,162.182,308.196,4700
54.933,0,162.181,308.196,4700
54.934,0,162.18,308.196,4700
54.935,0,162.179,308.197,4700
54.936,0,162.178,308.197,4700
54.937,0,162.177,308.197,4700
54.938,0,162.176,308.198,4700
54.939,0,162.176,308.198,4700
54.94,0,162.177,308.199,4700
54.941,0,162.178,308.201,4700
54.942,0,162.179,308.202,4700
54.943,0,162.18,308.204,4700
54.944,0,162.181,308.205,4700
54.945,0,162.182,308.207,4700
54.946,0,162.183,308.208,4700
54.947,0,162.185,308.209,4700
54.948,0,162.186,308.211,4700
54.949,0,162.187,308.212,4700
54.95,0,162.187,308.212,4700
54.951,0,162.188,308.212,4700
54.952,0,162.188,308.212,4700
54.953,0,162.189,308.212,4700
54.954,0,162.19,308.212,4700
54.955,0,162.19,308.212,4700
54.956,0,162.191,308.212,4700
54.957,0,162.191,308.212,4700
54.958,0,162.192,308.212,4700
54.959,0,162.192,308.212,4700
54.96,0,162.192,308.212,4700
54.961,0,162.192,308.212,4700
54.962,0,162.192,308.212,4700
54.963,0,162.192,308.212,4700
54.964,0,162.192,308.212,4700
54.965,0,162.191,308.212,4700
54.966,0,162.191,308.212,4700
54.967,0,162.191,308.211,4700
54.968,0,162.191,308.211,4700
54.969,0,162.191,308.211,4700
54.97,0,162.191,308.209,4700
54.971,0,162.19,308.207,4700
54.972,0,162.19,308.205,4700
54.973,0,162.19,308.202,4700
54.974,0,162.19,308.2,4700
54.975,0,162.189,308.198,4700
54.976,0,162.189,308.195,4700
54.977,0,162.189,308.193,4700
54.978,0,162.188,308.191,4700
54.979,0,162.188,308.189,4700
54.98,0,162.188,308.188,4700
54.981,0,162.188,308.187,4700
54.982,0,162.189,308.186,4700
54.983,0,162.189,308.185,4700
54.984,0,162.189,308.184,4700
54.985,0,162.189,308.183,4700
54.986,0,162.189,308.182,4700
54.987,0,162.189,308.182,4700
54.988,0,162.189,308.181,4700
54.989,0,162.19,308.18,4700
54.99,0,162.188,308.176,4700
54.991,0,162.186,308.173,4700
54.992,0,162.184,308.17,4700
54.993,0,162.183,308.167,4700
54.994,0,162.181,308.164,4700
54.995,0,162.179,308.16,4700
54.996,0,162.177,308.157,4700
54.997,0,162.176,308.154,4700
54.998,0,162.174,308.151,4700
54.999,0,162.172,308.148,4700
55,-0.15,162.17,308.146,4700
55.001,-0.15,162.168,308.144,4700
55.002,-0.15,162.167,308.142,4700
55.003,-0.15,162.165,308.141,4700
55.004,-0.15,162.163,308.139,4700
55.005,-0.15,162.161,308.137,4700
55.006,-0.15,162.159,308.135,4700
55.007,-0.15,162.157,308.134,4700
55.008,-0.15,162.155,308.132,4700
55.009,-0.15,162.154,308.13,4700
55.01,-0.15,162.151,308.125,4700
55.011,-0.15,162.149,308.12,4700
55.012,-0.15,162.147,308.115,4700
55.013,-0.15,162.145,308.111,4700
55.014,-0.15,162.142,308.106,4700
55.015,-0.15,162.14,308.101,4700
55.016,-0.15,162.138,308.096,4700
55.017,-0.15,162.136,308.091,4700
55.018,-0.15,162.133,308.086,4700
55.019,-0.15,162.131,308.081,4700
55.02,-0.15,162.129,308.077,4700
55.021,-0.15,162.128,308.073,4700
55.022,-0.15,162.126,308.068,4700
55.023,-0.15,162.124,308.064,4700
55.024,-0.15,162.122,308.06,4700
55.025,-0.15,162.12,308.056,4700
55.026,-0.15,162.119,308.052,4700
55.027,-0.15,162.117,308.047,4700
55.028,-0.15,162.115,308.043,4700
55.029,-0.15,162.113,308.039,4700
55.03,-0.15,162.11,308.033,4700
55.031,-0.15,162.108,308.028,4700
55.032,-0.15,162.105,308.022,4700
55.033,-0.15,162.102,308.017,4700
55.034,-0.15,162.1,308.011,4700
55.035,-0.15,162.097,308.006,4700
55.036,-0.15,162.094,308,4700
55.037,-0.15,162.092,307.995,4700
55.038,-0.15,162.089,307.989,4700
55.039,-0.15,162.087,307.984,4700
55.04,-0.15,162.085,307.98,4700
55.041,-0.15,162.083,307.977,4700
55.042,-0.15,162.081,307.974,4700
55.043,-0.15,162.079,307.971,4700
55.044,-0.15,162.077,307.968,4700
55.045,-0.15,162.075,307.965,4700
55.046,-0.15,162.074,307.962,4700
55.047,-0.15,162.072,307.959,4700
55.048,-0.15,162.07,307.956,4700
55.049,-0.15,162.068,307.953,4700
55.05,-0.15,162.067,307.949,4700
55.051,-0.15,162.066,307.946,4700
55.052,-0.15,162.064,307.942,4700
55.053,-0.15,162.063,307.938,4700
55.054,-0.15,162.062,307.935,4700
55.055,-0.15,162.061,307.931,4700
55.056,-0.15,162.059,307.928,4700
55.057,-0.15,162.058,307.924,4700
55.058,-0.15,162.057,307.92,4700
55.059,-0.15,162.056,307.917,4700
55.06,-0.15,162.055,307.913,4700
55.061,-0.15,162.055,307.909,4700
55.062,-0.15,162.054,307.906,4700
55.063,-0.15,162.053,307.902,4700
55.064,-0.15,162.053,307.898,4700
55.065,-0.15,162.052,307.894,4700
55.066,-0.15,162.052,307.891,4700
55.067,-0.15,162.051,307.887,4700
55.068,-0.15,162.05,307.883,4700
55.069,-0.15,162.05,307.88,4700
55.07,-0.15,162.049,307.877,4700
55.071,-0.15,162.049,307.874,4700
55.072,-0.15,162.049,307.872,4700
55.073,-0.15,162.048,307.869,4700
55.074,-0.15,162.048,307.866,4700
55.075,-0.15,162.047,307.864,4700
55.076,-0.15,162.047,307.861,4700
55.077,-0.15,162.047,307.858,4700
55.078,-0.15,162.046,307.856,4700
55.079,-0.15,162.046,307.853,4700
55.08,-0.15,162.045,307.852,4700
55.081,-0.15,162.044,307.851,4700
55.082,-0.15,162.043,307.851,4700
55.083,-0.15,162.043,307.85,4700
55.084,-0.15,162.042,307.849,4700
55.085,-0.15,162.041,307.848,4700
55.086,-0.15,162.04,307.847,4700
55.087,-0.15,162.039,307.847,4700
55.088,-0.15,162.039,307.846,4700
55.089,-0.15,162.038,307.845,4700
55.09,-0.15,162.037,307.841,4700
55.091,-0.15,162.037,307.838,4700
55.092,-0.15,162.036,307.834,4700
55.093,-0.15,162.036,307.83,4700
55.094,-0.15,162.035,307.827,4700
55.095,-0.15,162.035,307.823,4700
55.096,-0.15,162.034,307.819,4700
55.097,-0.15,162.033,307.815,4700
55.098,-0.15,162.033,307.812,4700
55.099,-0.15,162.032,307.808,4700
55.1,-0.15,162.031,307.805,4700
55.101,-0.15,162.03,307.802,4700
55.102,-0.15,162.029,307.8,4700
55.103,-0.15,162.027,307.797,4700
55.104,-0.15,162.026,307.794,4700
55.105,-0.15,162.025,307.791,4700
55.106,-0.15,162.023,307.788,4700
55.107,-0.15,162.022,307.786,4700
55.108,-0.15,162.021,307.783,4700
55.109,-0.15,162.02,307.78,4700
55.11,-0.15,162.018,307.778,4700
55.111,-0.15,162.016,307.777,4700
55.112,-0.15,162.015,307.775,4700
55.113,-0.15,162.013,307.774,4700
55.114,-0.15,162.012,307.772,4700
55.115,-0.15,162.01,307.77,4700
55.116,-0.15,162.008,307.769,4700
55.117,-0.15,162.007,307.767,4700
55.118,-0.15,162.005,307.766,4700
55.119,-0.15,162.003,307.764,4700
55.12,-0.15,162.002,307.763,4700
55.121,-0.15,162.001,307.762,4700
55.122,-0.15,162,307.761,4700
55.123,-0.15,161.999,307.76,4700
55.124,-0.15,161.998,307.759,4700
55.125,-0.15,161.997,307.758,4700
55.126,-0.15,161.996,307.757,4700
55.127,-0.15,161.995,307.756,4700
55.128,-0.15,161.994,307.755,4700
55.129,-0.15,161.994,307.754,4700
55.13,-0.15,161.993,307.752,4700
55.131,-0.15,161.993,307.75,4700
55.132,-0.15,161.993,307.748,4700
55.133,-0.15,161.993,307.745,4700
55.134,-0.15,161.993,307.743,4700
55.135,-0.15,161.993,307.741,4700
55.136,-0.15,161.993,307.738,4700
55.137,-0.15,161.993,307.736,4700
55.138,-0.15,161.993,307.734,4700
55.139,-0.15,161.993,307.732,4700
55.14,-0.15,161.993,307.733,4700
55.141,-0.15,161.993,307.734,4700
55.142,-0.15,161.993,307.736,4700
55.143,-0.15,161.993,307.737,4700
55.144,-0.15,161.993,307.738,4700
55.145,-0.15,161.992,307.74,4700
55.146,-0.15,161.992,307.741,4700
55.147,-0.15,161.992,307.742,4700
55.148,-0.15,161.992,307.743,4700
55.149,-0.15,161.992,307.745,4700
55.15,-0.15,161.994,307.745,4700
55.151,-0.15,161.995,307.745,4700
55.152,-0.15,161.997,307.746,4700
55.153,-0.15,161.999,307.746,4700
55.154,-0.15,162.001,307.746,4700
55.155,-0.15,162.002,307.746,4700
55.156,-0.15,162.004,307.747,4700
55.157,-0.15,162.006,307.747,4700
55.158,-0.15,162.007,307.747,4700
55.159,-0.15,162.009,307.748,4700
55.16,-0.15,162.011,307.75,4700
55.161,-0.15,162.013,307.753,4700
55.162,-0.15,162.015,307.755,4700
55.163,-0.15,162.017,307.758,4700
55.164,-0.15,162.018,307.76,4700
55.165,-0.15,162.02,307.763,4700
55.166,-0.15,162.022,307.765,4700
55.167,-0.15,162.024,307.768,4700
55.168,-0.15,162.026,307.771,4700
55.169,-0.15,162.028,307.773,4700
55.17,-0.15,162.029,307.774,4700
55.171,-0.15,162.031,307.774,4700
55.172,-0.15,162.032,307.775,4700
55.173,-0.15,162.033,307.775,4700
55.174,-0.15,162.035,307.776,4700
55.175,-0.15,162.036,307.776,4700
55.176,-0.15,162.038,307.776,4700
55.177,-0.15,162.039,307.777,4700
55.178,-0.15,162.04,307.777,4700
55.179,-0.15,162.042,307.778,4700
55.18,-0.15,162.043,307.781,4700
55.181,-0.15,162.045,307.785,4700
55.182,-0.15,162.046,307.788,4700
55.183,-0.15,162.047,307.791,4700
