"TIME","POSITION","R1","R2","CCR"
31.509,0,115.34,159.332,3610
31.51,0,115.339,159.331,3610
31.511,0,115.338,159.33,3610
31.512,0,115.338,159.33,3610
31.513,0,115.337,159.329,3610
31.514,0,115.336,159.328,3610
31.515,0,115.335,159.327,3610
31.516,0,115.335,159.326,3610
31.517,0,115.334,159.325,3610
31.518,0,115.333,159.324,3610
31.519,0,115.332,159.324,3610
31.52,0,115.332,159.322,3610
31.521,0,115.331,159.321,3610
31.522,0,115.33,159.32,3610
31.523,0,115.329,159.319,3610
31.524,0,115.329,159.318,3610
31.525,0,115.328,159.316,3610
31.526,0,115.327,159.315,3610
31.527,0,115.327,159.314,3610
31.528,0,115.326,159.313,3610
31.529,0,115.325,159.312,3610
31.53,0,115.324,159.312,3610
31.531,0,115.323,159.312,3610
31.532,0,115.322,159.312,3610
31.533,0,115.321,159.312,3610
31.534,0,115.32,159.312,3610
31.535,0,115.319,159.312,3610
31.536,0,115.319,159.312,3610
31.537,0,115.318,159.313,3610
31.538,0,115.317,159.313,3610
31.539,0,115.316,159.313,3610
31.54,0,115.315,159.313,3610
31.541,0,115.315,159.313,3610
31.542,0,115.314,159.313,3610
31.543,0,115.314,159.313,3610
31.544,0,115.313,159.313,3610
31.545,0,115.312,159.313,3610
31.546,0,115.312,159.313,3610
31.547,0,115.311,159.314,3610
31.548,0,115.311,159.314,3610
31.549,0,115.31,159.314,3610
31.55,0,115.31,159.314,3610
31.551,0,115.309,159.315,3610
31.552,0,115.308,159.315,3610
31.553,0,115.307,159.316,3610
31.554,0,115.307,159.316,3610
31.555,0,115.306,159.317,3610
31.556,0,115.305,159.317,3610
31.557,0,115.304,159.318,3610
31.558,0,115.303,159.318,3610
31.559,0,115.303,159.319,3610
31.56,0,115.303,159.32,3610
31.561,0,115.303,159.321,3610
31.562,0,115.303,159.322,3610
31.563,0,115.303,159.323,3610
31.564,0,115.303,159.324,3610
31.565,0,115.303,159.325,3610
31.566,0,115.303,159.326,3610
31.567,0,115.304,159.327,3610
31.568,0,115.304,159.328,3610
31.569,0,115.304,159.329,3610
31.57,0,115.304,159.33,3610
31.571,0,115.304,159.331,3610
31.572,0,115.304,159.333,3610
31.573,0,115.304,159.334,3610
31.574,0,115.304,159.335,3610
31.575,0,115.303,159.337,3610
31.576,0,115.303,159.338,3610
31.577,0,115.303,159.339,3610
31.578,0,115.303,159.341,3610
31.579,0,115.303,159.342,3610
31.58,0,115.304,159.342,3610
31.581,0,115.304,159.342,3610
31.582,0,115.305,159.343,3610
31.583,0,115.305,159.343,3610
31.584,0,115.306,159.343,3610
31.585,0,115.306,159.343,3610
31.586,0,115.307,159.344,3610
31.587,0,115.307,159.344,3610
31.588,0,115.308,159.344,3610
31.589,0,115.309,159.345,3610
31.59,0,115.309,159.345,3610
31.591,0,115.309,159.346,3610
31.592,0,115.31,159.347,3610
31.593,0,115.31,159.347,3610
31.594,0,115.31,159.348,3610
31.595,0,115.311,159.349,3610
31.596,0,115.311,159.35,3610
31.597,0,115.311,159.35,3610
31.598,0,115.312,159.351,3610
31.599,0,115.312,159.352,3610
31.6,0,115.313,159.353,3610
31.601,0,115.313,159.355,3610
31.602,0,115.314,159.356,3610
31.603,0,115.314,159.358,3610
31.604,0,115.315,159.359,3610
31.605,0,115.316,159.361,3610
31.606,0,115.316,159.362,3610
31.607,0,115.317,159.364,3610
31.608,0,115.317,159.365,3610
31.609,0,115.318,159.367,3610
31.61,0,115.319,159.37,3610
31.611,0,115.319,159.372,3610
31.612,0,115.32,159.375,3610
31.613,0,115.321,159.378,3610
31.614,0,115.321,159.381,3610
31.615,0,115.322,159.384,3610
31.616,0,115.323,159.386,3610
31.617,0,115.323,159.389,3610
31.618,0,115.324,159.392,3610
31.619,0,115.325,159.395,3610
31.62,0,115.325,159.396,3610
31.621,0,115.326,159.396,3610
31.622,0,115.326,159.397,3610
31.623,0,115.327,159.398,3610
31.624,0,115.328,159.399,3610
31.625,0,115.328,159.4,3610
31.626,0,115.329,159.4,3610
31.627,0,115.329,159.401,3610
31.628,0,115.33,159.402,3610
31.629,0,115.331,159.403,3610
31.63,0,115.331,159.406,3610
31.631,0,115.331,159.41,3610
31.632,0,115.332,159.413,3610
31.633,0,115.332,159.417,3610
31.634,0,115.332,159.421,3610
31.635,0,115.333,159.424,3610
31.636,0,115.333,159.428,3610
31.637,0,115.333,159.431,3610
31.638,0,115.334,159.435,3610
31.639,0,115.334,159.438,3610
31.64,0,115.334,159.441,3610
31.641,0,115.335,159.444,3610
31.642,0,115.335,159.447,3610
31.643,0,115.336,159.45,3610
31.644,0,115.337,159.452,3610
31.645,0,115.337,159.455,3610
31.646,0,115.338,159.458,3610
31.647,0,115.338,159.461,3610
31.648,0,115.339,159.464,3610
31.649,0,115.339,159.466,3610
31.65,0,115.34,159.468,3610
31.651,0,115.341,159.469,3610
31.652,0,115.341,159.471,3610
31.653,0,115.342,159.472,3610
31.654,0,115.343,159.474,3610
31.655,0,115.344,159.475,3610
31.656,0,115.344,159.477,3610
31.657,0,115.345,159.478,3610
31.658,0,115.346,159.479,3610
31.659,0,115.347,159.481,3610
31.66,0,115.347,159.482,3610
31.661,0,115.348,159.482,3610
31.662,0,115.348,159.483,3610
31.663,0,115.349,159.484,3610
31.664,0,115.349,159.485,3610
31.665,0,115.35,159.485,3610
31.666,0,115.351,159.486,3610
31.667,0,115.351,159.487,3610
31.668,0,115.352,159.488,3610
31.669,0,115.352,159.488,3610
31.67,0,115.353,159.49,3610
31.671,0,115.353,159.491,3610
31.672,0,115.353,159.492,3610
31.673,0,115.353,159.494,3610
31.674,0,115.353,159.495,3610
31.675,0,115.354,159.497,3610
31.676,0,115.354,159.498,3610
31.677,0,115.354,159.499,3610
31.678,0,115.354,159.501,3610
31.679,0,115.354,159.502,3610
31.68,0,115.355,159.502,3610
31.681,0,115.355,159.501,3610
31.682,0,115.355,159.5,3610
31.683,0,115.355,159.5,3610
31.684,0,115.356,159.499,3610
31.685,0,115.356,159.499,3610
31.686,0,115.356,159.498,3610
31.687,0,115.356,159.498,3610
31.688,0,115.356,159.497,3610
31.689,0,115.357,159.497,3610
31.69,0,115.357,159.496,3610
31.691,0,115.357,159.495,3610
31.692,0,115.357,159.495,3610
31.693,0,115.357,159.494,3610
31.694,0,115.357,159.493,3610
31.695,0,115.357,159.492,3610
31.696,0,115.357,159.492,3610
31.697,0,115.357,159.491,3610
31.698,0,115.357,159.49,3610
31.699,0,115.357,159.49,3610
31.7,0,115.358,159.49,3610
31.701,0,115.358,159.491,3610
31.702,0,115.358,159.492,3610
31.703,0,115.358,159.493,3610
31.704,0,115.359,159.494,3610
31.705,0,115.359,159.494,3610
31.706,0,115.359,159.495,3610
31.707,0,115.359,159.496,3610
31.708,0,115.36,159.497,3610
31.709,0,115.36,159.498,3610
31.71,0,115.36,159.497,3610
31.711,0,115.359,159.497,3610
31.712,0,115.359,159.497,3610
31.713,0,115.359,159.497,3610
31.714,0,115.359,159.497,3610
31.715,0,115.358,159.496,3610
31.716,0,115.358,159.496,3610
31.717,0,115.358,159.496,3610
31.718,0,115.358,159.496,3610
31.719,0,115.358,159.496,3610
31.72,0,115.358,159.496,3610
31.721,0,115.358,159.496,3610
31.722,0,115.358,159.496,3610
31.723,0,115.359,159.496,3610
31.724,0,115.359,159.496,3610
31.725,0,115.359,159.496,3610
31.726,0,115.359,159.496,3610
31.727,0,115.36,159.497,3610
31.728,0,115.36,159.497,3610
31.729,0,115.36,159.497,3610
31.73,0,115.36,159.497,3610
31.731,0,115.36,159.496,3610
31.732,0,115.36,159.496,3610
31.733,0,115.36,159.496,3610
31.734,0,115.36,159.495,3610
31.735,0,115.36,159.495,3610
31.736,0,115.361,159.495,3610
31.737,0,115.361,159.494,3610
31.738,0,115.361,159.494,3610
31.739,0,115.361,159.494,3610
31.74,0,115.361,159.494,3610
31.741,0,115.361,159.494,3610
31.742,0,115.361,159.494,3610
31.743,0,115.361,159.495,3610
31.744,0,115.361,159.495,3610
31.745,0,115.361,159.495,3610
31.746,0,115.361,159.496,3610
31.747,0,115.361,159.496,3610
31.748,0,115.361,159.496,3610
31.749,0,115.362,159.496,3610
31.75,0,115.361,159.495,3610
31.751,0,115.36,159.494,3610
31.752,0,115.36,159.493,3610
31.753,0,115.359,159.492,3610
31.754,0,115.359,159.491,3610
31.755,0,115.358,159.49,3610
31.756,0,115.357,159.489,3610
31.757,0,115.357,159.488,3610
31.758,0,115.356,159.487,3610
31.759,0,115.356,159.487,3610
31.76,0,115.355,159.486,3610
31.761,0,115.355,159.486,3610
31.762,0,115.355,159.486,3610
31.763,0,115.355,159.486,3610
31.764,0,115.354,159.486,3610
31.765,0,115.354,159.486,3610
31.766,0,115.354,159.485,3610
31.767,0,115.354,159.485,3610
31.768,0,115.353,159.485,3610
31.769,0,115.353,159.485,3610
31.77,0,115.353,159.485,3610
31.771,0,115.353,159.486,3610
31.772,0,115.352,159.486,3610
31.773,0,115.352,159.486,3610
31.774,0,115.352,159.486,3610
31.775,0,115.351,159.487,3610
31.776,0,115.351,159.487,3610
31.777,0,115.351,159.487,3610
31.778,0,115.351,159.488,3610
31.779,0,115.35,159.488,3610
31.78,0,115.35,159.488,3609
31.781,0,115.351,159.489,3609
31.782,0,115.351,159.489,3609
31.783,0,115.351,159.489,3609
31.784,0,115.351,159.49,3609
31.785,0,115.351,159.49,3609
31.786,0,115.351,159.49,3609
31.787,0,115.352,159.49,3609
31.788,0,115.352,159.491,3609
31.789,0,115.352,159.491,3609
31.79,0,115.352,159.491,3609
31.791,0,115.352,159.491,3609
31.792,0,115.351,159.491,3609
31.793,0,115.351,159.491,3609
31.794,0,115.351,159.491,3609
31.795,0,115.351,159.491,3609
31.796,0,115.351,159.491,3609
31.797,0,115.35,159.491,3609
31.798,0,115.35,159.491,3609
31.799,0,115.35,159.491,3609
31.8,0,115.35,159.491,3609
31.801,0,115.35,159.491,3609
31.802,0,115.35,159.491,3609
31.803,0,115.351,159.491,3609
31.804,0,115.351,159.491,3609
31.805,0,115.351,159.491,3609
31.806,0,115.351,159.491,3609
31.807,0,115.351,159.491,3609
31.808,0,115.352,159.491,3609
31.809,0,115.352,159.491,3609
31.81,0,115.352,159.49,3609
31.811,0,115.352,159.49,3609
31.812,0,115.352,159.489,3609
31.813,0,115.352,159.488,3609
31.814,0,115.352,159.487,3609
31.815,0,115.352,159.486,3609
31.816,0,115.352,159.486,3609
31.817,0,115.352,159.485,3609
31.818,0,115.352,159.484,3609
31.819,0,115.352,159.483,3609
31.82,0,115.352,159.482,3609
31.821,0,115.351,159.48,3609
31.822,0,115.351,159.478,3609
31.823,0,115.351,159.476,3609
31.824,0,115.351,159.475,3609
31.825,0,115.35,159.473,3609
31.826,0,115.35,159.471,3609
31.827,0,115.35,159.469,3609
31.828,0,115.349,159.468,3609
31.829,0,115.349,159.466,3609
31.83,0,115.349,159.465,3609
31.831,0,115.348,159.464,3609
31.832,0,115.348,159.464,3609
31.833,0,115.348,159.463,3609
31.834,0,115.347,159.462,3609
31.835,0,115.347,159.461,3609
31.836,0,115.347,159.46,3609
31.837,0,115.346,159.46,3609
31.838,0,115.346,159.459,3609
31.839,0,115.346,159.458,3610
31.84,0,115.346,159.458,3610
31.841,0,115.346,159.458,3610
31.842,0,115.345,159.458,3610
31.843,0,115.345,159.459,3610
31.844,0,115.345,159.459,3610
31.845,0,115.345,159.459,3610
31.846,0,115.345,159.459,3610
31.847,0,115.345,159.459,3610
31.848,0,115.345,159.459,3610
31.849,0,115.345,159.459,3610
31.85,0,115.345,159.459,3610
31.851,0,115.344,159.459,3610
31.852,0,115.344,159.459,3610
31.853,0,115.344,159.459,3610
31.854,0,115.344,159.459,3610
31.855,0,115.343,159.459,3610
31.856,0,115.343,159.458,3610
31.857,0,115.343,159.458,3610
31.858,0,115.343,159.458,3610
31.859,0,115.343,159.458,3610
31.86,0,115.342,159.458,3610
31.861,0,115.342,159.458,3610
31.862,0,115.342,159.457,3610
31.863,0,115.341,159.457,3610
31.864,0,115.341,159.457,3610
31.865,0,115.341,159.457,3610
31.866,0,115.341,159.457,3610
31.867,0,115.34,159.456,3610
31.868,0,115.34,159.456,3610
31.869,0,115.34,159.456,3610
31.87,0,115.34,159.456,3610
31.871,0,115.34,159.457,3610
31.872,0,115.34,159.457,3610
31.873,0,115.34,159.458,3610
31.874,0,115.341,159.458,3610
31.875,0,115.341,159.459,3610
31.876,0,115.341,159.459,3610
31.877,0,115.341,159.459,3610
31.878,0,115.341,159.46,3610
31.879,0,115.341,159.46,3610
31.88,0,115.341,159.46,3610
31.881,0,115.341,159.46,3610
31.882,0,115.341,159.46,3610
31.883,0,115.341,159.46,3610
31.884,0,115.34,159.46,3610
31.885,0,115.34,159.46,3610
31.886,0,115.34,159.46,3610
31.887,0,115.34,159.46,3610
31.888,0,115.34,159.46,3610
31.889,0,115.34,159.461,3610
31.89,0,115.339,159.46,3610
31.891,0,115.339,159.459,3610
31.892,0,115.339,159.459,3610
31.893,0,115.339,159.458,3610
31.894,0,115.339,159.458,3610
31.895,0,115.338,159.457,3610
31.896,0,115.338,159.456,3610
31.897,0,115.338,159.456,3610
31.898,0,115.338,159.455,3610
31.899,0,115.338,159.455,3610
31.9,0,115.337,159.454,3610
31.901,0,115.337,159.454,3610
31.902,0,115.337,159.454,3610
31.903,0,115.337,159.453,3610
31.904,0,115.337,159.453,3610
31.905,0,115.337,159.453,3610
31.906,0,115.337,159.453,3610
31.907,0,115.337,159.452,3610
31.908,0,115.337,159.452,3610
31.909,0,115.337,159.452,3610
31.91,0,115.337,159.452,3609
31.911,0,115.337,159.452,3609
31.912,0,115.337,159.451,3609
31.913,0,115.336,159.451,3609
31.914,0,115.336,159.451,3609
31.915,0,115.336,159.451,3609
31.916,0,115.336,159.451,3609
31.917,0,115.336,159.451,3609
31.918,0,115.335,159.45,3609
31.919,0,115.335,159.45,3609
31.92,0,115.334,159.45,3609
31.921,0,115.333,159.449,3609
31.922,0,115.333,159.448,3609
31.923,0,115.332,159.448,3609
31.924,0,115.331,159.447,3609
31.925,0,115.33,159.446,3609
31.926,0,115.329,159.445,3609
31.927,0,115.328,159.445,3609
31.928,0,115.327,159.444,3609
31.929,0,115.327,159.443,3609
31.93,0,115.326,159.444,3609
31.931,0,115.326,159.444,3609
31.932,0,115.326,159.444,3609
31.933,0,115.326,159.444,3609
31.934,0,115.326,159.444,3609
31.935,0,115.325,159.445,3609
31.936,0,115.325,159.445,3609
31.937,0,115.325,159.445,3609
31.938,0,115.325,159.445,3609
31.939,0,115.325,159.445,3609
31.94,0,115.324,159.445,3609
31.941,0,115.324,159.445,3609
31.942,0,115.324,159.445,3609
31.943,0,115.323,159.444,3609
31.944,0,115.323,159.444,3609
31.945,0,115.322,159.444,3609
31.946,0,115.322,159.444,3609
31.947,0,115.322,159.444,3609
31.948,0,115.321,159.443,3609
31.949,0,115.321,159.443,3609
31.95,0,115.32,159.442,3609
31.951,0,115.32,159.442,3609
31.952,0,115.319,159.441,3609
31.953,0,115.319,159.441,3609
31.954,0,115.318,159.44,3609
31.955,0,115.318,159.439,3609
31.956,0,115.317,159.439,3609
31.957,0,115.317,159.438,3609
31.958,0,115.317,159.438,3609
31.959,0,115.316,159.437,3609
31.96,0,115.316,159.436,3609
31.961,0,115.316,159.436,3609
31.962,0,115.316,159.436,3609
31.963,0,115.316,159.435,3609
31.964,0,115.316,159.435,3609
31.965,0,115.316,159.434,3609
31.966,0,115.317,159.434,3609
31.967,0,115.317,159.434,3609
31.968,0,115.317,159.433,3609
31.969,0,115.317,159.433,3609
31.97,0,115.317,159.434,3609
31.971,0,115.318,159.435,3609
31.972,0,115.319,159.436,3609
31.973,0,115.319,159.437,3609
31.974,0,115.32,159.439,3609
31.975,0,115.321,159.44,3609
31.976,0,115.321,159.441,3609
31.977,0,115.322,159.442,3609
31.978,0,115.323,159.443,3609
31.979,0,115.324,159.444,3610
31.98,0,115.323,159.444,3610
31.981,0,115.323,159.445,3610
31.982,0,115.323,159.445,3610
31.983,0,115.323,159.445,3610
31.984,0,115.323,159.445,3610
31.985,0,115.323,159.445,3610
31.986,0,115.323,159.445,3610
31.987,0,115.322,159.445,3610
31.988,0,115.322,159.445,3610
31.989,0,115.322,159.446,3610
31.99,0,115.323,159.446,3610
31.991,0,115.323,159.446,3610
31.992,0,115.324,159.446,3610
31.993,0,115.324,159.446,3610
31.994,0,115.325,159.446,3610
31.995,0,115.325,159.446,3610
31.996,0,115.326,159.446,3610
31.997,0,115.326,159.446,3610
31.998,0,115.327,159.446,3610
31.999,0,115.328,159.446,3610
32,-0.105,115.328,159.447,3610
32.001,-0.105,115.329,159.447,3610
32.002,-0.105,115.33,159.448,3610
32.003,-0.105,115.33,159.448,3610
32.004,-0.105,115.331,159.449,3610
32.005,-0.105,115.332,159.45,3610
32.006,-0.105,115.332,159.45,3610
32.007,-0.105,115.333,159.451,3610
32.008,-0.105,115.334,159.451,3610
32.009,-0.105,115.334,159.452,3610
32.01,-0.105,115.335,159.453,3609
32.011,-0.105,115.335,159.453,3609
32.012,-0.105,115.336,159.454,3609
32.013,-0.105,115.336,159.455,3609
32.014,-0.105,115.336,159.455,3609
32.015,-0.105,115.337,159.456,3609
32.016,-0.105,115.337,159.457,3609
32.017,-0.105,115.338,159.458,3609
32.018,-0.105,115.338,159.458,3609
32.019,-0.105,115.339,159.459,3609
32.02,-0.105,115.338,159.459,3609
32.021,-0.105,115.338,159.458,3609
32.022,-0.105,115.338,159.458,3609
32.023,-0.105,115.337,159.458,3609
32.024,-0.105,115.337,159.458,3609
32.025,-0.105,115.337,159.458,3609
32.026,-0.105,115.336,159.457,3609
32.027,-0.105,115.336,159.457,3609
32.028,-0.105,115.336,159.457,3609
32.029,-0.105,115.335,159.457,3609
32.03,-0.105,115.336,159.457,3609
32.031,-0.105,115.336,159.457,3609
32.032,-0.105,115.336,159.457,3609
32.033,-0.105,115.337,159.457,3609
32.034,-0.105,115.337,159.457,3609
32.035,-0.105,115.337,159.457,3609
32.036,-0.105,115.338,159.457,3609
32.037,-0.105,115.338,159.457,3609
32.038,-0.105,115.338,159.457,3609
32.039,-0.105,115.339,159.457,3609
32.04,-0.105,115.339,159.457,3609
32.041,-0.105,115.338,159.457,3609
32.042,-0.105,115.338,159.457,3609
32.043,-0.105,115.338,159.457,3609
32.044,-0.105,115.338,159.457,3609
32.045,-0.105,115.338,159.457,3609
32.046,-0.105,115.337,159.457,3609
32.047,-0.105,115.337,159.457,3609
32.048,-0.105,115.337,159.457,3609
32.049,-0.105,115.337,159.457,3609
32.05,-0.105,115.337,159.458,3609
32.051,-0.105,115.337,159.459,3609
32.052,-0.105,115.337,159.459,3609
32.053,-0.105,115.337,159.46,3609
32.054,-0.105,115.337,159.461,3609
32.055,-0.105,115.337,159.461,3609
32.056,-0.105,115.337,159.462,3609
32.057,-0.105,115.338,159.463,3609
32.058,-0.105,115.338,159.463,3609
32.059,-0.105,115.338,159.464,3609
32.06,-0.105,115.337,159.464,3609
32.061,-0.105,115.337,159.464,3609
32.062,-0.105,115.336,159.464,3609
32.063,-0.105,115.335,159.464,3609
32.064,-0.105,115.335,159.464,3609
32.065,-0.105,115.334,159.464,3609
32.066,-0.105,115.334,159.464,3609
32.067,-0.105,115.333,159.464,3609
32.068,-0.105,115.332,159.464,3609
32.069,-0.105,115.332,159.464,3609
32.07,-0.105,115.332,159.463,3609
32.071,-0.105,115.332,159.462,3609
32.072,-0.105,115.332,159.461,3609
32.073,-0.105,115.332,159.46,3609
32.074,-0.105,115.332,159.459,3609
32.075,-0.105,115.332,159.457,3609
32.076,-0.105,115.332,159.456,3609
32.077,-0.105,115.332,159.455,3609
32.078,-0.105,115.332,159.454,3609
32.079,-0.105,115.332,159.453,3609
32.08,-0.105,115.331,159.45,3609
32.081,-0.105,115.329,159.448,3609
32.082,-0.105,115.328,159.445,3609
32.083,-0.105,115.327,159.442,3609
32.084,-0.105,115.326,159.44,3609
32.085,-0.105,115.325,159.437,3609
32.086,-0.105,115.323,159.434,3609
32.087,-0.105,115.322,159.431,3609
32.088,-0.105,115.321,159.429,3609
32.089,-0.105,115.32,159.426,3609
32.09,-0.105,115.318,159.423,3609
32.091,-0.105,115.317,159.421,3609
32.092,-0.105,115.316,159.418,3609
32.093,-0.105,115.314,159.415,3609
32.094,-0.105,115.313,159.413,3609
32.095,-0.105,115.312,159.41,3609
32.096,-0.105,115.31,159.407,3609
32.097,-0.105,115.309,159.405,3609
32.098,-0.105,115.308,159.402,3609
32.099,-0.105,115.306,159.4,3609
32.1,-0.105,115.304,159.395,3609
32.101,-0.105,115.302,159.391,3609
32.102,-0.105,115.3,159.387,3609
32.103,-0.105,115.298,159.383,3609
32.104,-0.105,115.296,159.379,3609
32.105,-0.105,115.294,159.375,3609
32.106,-0.105,115.292,159.371,3609
32.107,-0.105,115.29,159.367,3609
32.108,-0.105,115.288,159.363,3609
32.109,-0.105,115.287,159.359,3609
32.11,-0.105,115.285,159.354,3609
32.111,-0.105,115.283,159.349,3609
32.112,-0.105,115.281,159.345,3609
32.113,-0.105,115.279,159.34,3609
32.114,-0.105,115.278,159.336,3609
32.115,-0.105,115.276,159.331,3609
32.116,-0.105,115.274,159.326,3608
32.117,-0.105,115.272,159.322,3608
32.118,-0.105,115.27,159.317,3608
32.119,-0.105,115.269,159.313,3608
32.12,-0.105,115.266,159.309,3608
32.121,-0.105,115.264,159.306,3608
32.122,-0.105,115.262,159.302,3608
32.123,-0.105,115.26,159.299,3608
32.124,-0.105,115.258,159.295,3608
32.125,-0.105,115.256,159.292,3608
32.126,-0.105,115.253,159.289,3608
32.127,-0.105,115.251,159.285,3608
32.128,-0.105,115.249,159.282,3608
32.129,-0.105,115.247,159.278,3608
32.13,-0.105,115.246,159.277,3608
32.131,-0.105,115.245,159.275,3608
32.132,-0.105,115.244,159.273,3608
32.133,-0.105,115.243,159.272,3608
32.134,-0.105,115.242,159.27,3608
32.135,-0.105,115.241,159.268,3608
32.136,-0.105,115.24,159.266,3608
32.137,-0.105,115.239,159.265,3608
32.138,-0.105,115.238,159.263,3608
32.139,-0.105,115.238,159.261,3608
32.14,-0.105,115.237,159.259,3608
32.141,-0.105,115.236,159.257,3608
32.142,-0.105,115.236,159.255,3608
32.143,-0.105,115.235,159.253,3607
32.144,-0.105,115.234,159.251,3607
32.145,-0.105,115.234,159.249,3607
32.146,-0.105,115.233,159.247,3607
32.147,-0.105,115.232,159.245,3607
32.148,-0.105,115.232,159.243,3607
32.149,-0.105,115.231,159.241,3607
32.15,-0.105,115.231,159.24,3607
32.151,-0.105,115.23,159.238,3607
32.152,-0.105,115.23,159.237,3607
32.153,-0.105,115.23,159.236,3607
32.154,-0.105,115.229,159.235,3607
32.155,-0.105,115.229,159.234,3607
32.156,-0.105,115.229,159.232,3607
32.157,-0.105,115.229,159.231,3607
32.158,-0.105,115.228,159.23,3607
32.159,-0.105,115.228,159.229,3607
32.16,-0.105,115.227,159.228,3607
32.161,-0.105,115.227,159.227,3607
32.162,-0.105,115.226,159.226,3607
32.163,-0.105,115.226,159.225,3607
32.164,-0.105,115.225,159.224,3607
32.165,-0.105,115.225,159.223,3607
32.166,-0.105,115.224,159.222,3607
32.167,-0.105,115.224,159.221,3607
32.168,-0.105,115.223,159.22,3607
32.169,-0.105,115.223,159.22,3607
32.17,-0.105,115.222,159.22,3607
32.171,-0.105,115.222,159.22,3607
32.172,-0.105,115.222,159.22,3607
32.173,-0.105,115.222,159.22,3607
32.174,-0.105,115.221,159.22,3607
32.175,-0.105,115.221,159.22,3607
32.176,-0.105,115.221,159.221,3607
