TIME,POSITION,rho1,rho2,h,RMS_BASE,RMS_DIFF
248.25,-6.3,7.3570665449244,8.019504976423836,6.892288224026837,0.08412586403602947,0.08412586403022929
248.75,-6.09,7.374744376717162,8.0958885657847,7.158906389256448,0.08450456001971078,0.08450456001743455
249.25,-6.51,7.3929315806852465,8.190824894424424,7.464359043898722,0.08497135397279945,0.08497135399871138
249.75,-6.3,7.409788894250498,8.286803269615353,7.753580633811392,0.08539901986584245,0.08539901985221914
250.25,-6.72,7.427487305245409,8.411003967572407,8.09590374460913,0.08595012216480297,0.0859501221484083
250.75,-6.51,7.442509103358207,8.522632306100196,8.380326797664425,0.08636392293985182,0.08636392295649124
251.25,-6.93,7.458828203889966,8.676575409872813,8.73732823264732,0.08694788957344043,0.08694788955408397
251.75,-6.72,7.4719979411664434,8.80214840521763,9.005884513512662,0.08731208417541166,0.08731208418685737
252.25,-7.14,7.485736006260105,8.94860079171409,9.304254126618964,0.08772198199210415,0.08772198200781267
252.75,-6.93,7.49737754265627,9.073189855649499,9.54179861264217,0.08798191589565132,0.08798191588633396
253.25,-7.35,7.50893618184364,9.190799958699586,9.768583134688392,0.08817869650769466,0.08817869650741259
253.75,-7.14,7.518139326711914,9.269175441508933,9.917394875499728,0.0881985686773165,0.08819856871756244
254.25,-7.56,7.526314145597994,9.3183835295706,10.023372257718526,0.0881048017099142,0.08810480173868923
254.75,-7.35,7.532151252270739,9.333158853601532,10.063605504671928,0.08789189259714725,0.08789189261001318
255.25,-7.77,7.5366182358992795,9.314885770330047,10.05653438279011,0.08757511425570329,0.08757511428794301
255.75,-7.56,7.5383707128898125,9.266211052412839,9.98528986920111,0.08716741152328542,0.0871674115526804
256.25,-7.98,7.538957401447369,9.202724712642382,9.89212509959016,0.08672884273335768,0.08672884273812317
256.75,-7.56,7.536844845850856,9.122692413212844,9.751267816827061,0.0862489226526917,0.08624892269842278
257.25,-7.77,7.533343395138598,9.03100031682711,9.587707034421852,0.08574283238186069,0.08574283241106834
257.75,-7.35,7.527894930253711,8.94275407381201,9.41073415138294,0.08526812233631265,0.08526812237675385
258.25,-7.56,7.521388331631053,8.846459037582699,9.217358496139333,0.08476944382374346,0.08476944386360682
258.75,-7.14,7.513111916447402,8.755778912173831,9.013643037157275,0.0843007731737578,0.08430077312819383
259.25,-7.35,7.504695869499315,8.676276465648856,8.829650323282683,0.0838911537035168,0.08389115373349715
259.75,-6.93,7.4949902990246,8.599599379640637,8.636400229875882,0.08349322771199882,0.08349322773662377
260.25,-7.14,7.484932351689802,8.517637083399393,8.432504696195894,0.08306042768071353,0.08306042767812712
260.75,-6.72,7.474974831510105,8.45048607324542,8.2540467617307,0.0827037768927842,0.08270377686787939
261.25,-6.93,7.464580081629286,8.372122142874895,8.050592256378522,0.08227033887657516,0.08227033886075479
261.75,-6.51,7.454500045208688,8.305787719907391,7.869345932816232,0.08189882843827394,0.0818988284554224
262.25,-6.72,7.443925095952848,8.23061390117974,7.662655973256692,0.08145711714229163,0.08145711710774786
262.75,-6.3,7.433471267069537,8.161707901126016,7.464485224489741,0.08104319159680512,0.0810431916053811
263.25,-6.51,7.423113433026616,8.093997795258245,7.264682668433844,0.08062612660144398,0.08062612660791879
263.75,-6.09,7.4127951701526165,8.03031872589449,7.0681192245006565,0.0802280769735173,0.08022807702472813
264.25,-6.3,7.402961863703969,7.971791436185282,6.882593948364941,0.07986085448895018,0.07986085445835206
264.75,-5.88,7.393176591914709,7.91888008873096,6.705300765810249,0.07953116830928188,0.07953116831928488
265.25,-6.09,7.384694480571116,7.875188906011409,6.559522346233934,0.07926834650409695,0.07926834653756398
265.75,-5.67,7.376899446077219,7.838071313018352,6.4337861255089726,0.07905355208275591,0.07905355207247293
266.25,-5.88,7.370202300320564,7.808032337782694,6.334909645803193,0.07888984125218063,0.07888984124318159
266.75,-5.46,7.364525947004285,7.784676949148454,6.262286323423386,0.07877312126543033,0.07877312127264606
267.25,-5.67,7.359352091964416,7.763379327334812,6.198921314002081,0.07866677075069109,0.07866677078681734
267.75,-5.25,7.353793356615462,7.742600815614304,6.131858539558143,0.07855969239715081,0.07855969241622289
268.25,-5.46,7.347186501673269,7.716659706008571,6.038169422325093,0.07840867978423177,0.07840867979552985
268.75,-5.04,7.338527274705972,7.68453878484649,5.903843846498959,0.07821097823384206,0.07821097821901005
269.25,-5.25,7.327746405627638,7.64568582370336,5.724982634834226,0.07796831919727937,0.07796831926335152
269.75,-4.83,7.314578585974132,7.602273354980084,5.503983867100475,0.07771028652648658,0.0777102865253805
270.25,-5.04,7.298451543548643,7.553196154475887,5.229710358570755,0.0774507076734751,0.0774507076335262
270.75,-4.62,7.277916085811759,7.4972477683757335,4.881492268678185,0.07722845563789488,0.07722845565486142
271.25,-4.83,7.254446146314468,7.4397368694747374,4.489564310718957,0.07711910377633283,0.07711910377140681
271.75,-4.41,7.2255072988671625,7.378516957631077,4.025368813228217,0.07721584976184305,0.07721584976723928
272.25,-4.62,7.188393620521762,7.313857904878885,3.51585944288535,0.07771947388587068,0.07771947384055274
272.75,-4.2,7.1592330651583085,7.261697296564362,2.9060336612774313,0.07823332539247338,0.0782333254126543
273.25,-4.41,7.08348334205449,7.1703186669349455,2.1855060541492506,0.08088903050456922,0.08088903051023234
273.75,-3.99,7.104668385709426,7.209426947219336,1.040138293678722,0.07805355039108178,0.07805355034279177
274.25,-4.2,2.4559068304140226,7.217096620622847,0.0031848916465215802,0.07717222560367272,0.09307825188258945
274.75,-3.78,1.5674811211520976,7.2144295024521226,0.0011510859881924164,0.07710788454053065,0.11873898292393673
275.25,-3.99,1.1914658917405772,7.211909866631373,6.237845624963754E-4,0.07703421624605385,0.14313682051620097
275.75,-3.57,1.5377952710312734,7.209514984948324,0.0010193719489034936,0.07695106706918294,0.16387694769932337
276.25,-3.78,1.588019113288744,7.207221436854663,0.0010555748453369507,0.07685786821439222,0.17991396881842722
276.75,-3.36,1.5609230623371375,7.205026474974111,9.845412018791796E-4,0.07675384554866692,0.1975248572646309
277.25,-3.57,1.5720017025758315,7.202922343814581,9.79882057441352E-4,0.0766391184043621,0.20538454253786806
277.75,-3.15,2.489340468608197,7.200911260045099,0.0026045209798488005,0.07651448106639164,0.2160689268365636
278.25,-3.36,1.3570689884979825,7.198955127832487,6.91803224053047E-4,0.07638073660586325,0.2294050912366794
278.75,-2.94,1.2998662703651354,7.197090328971545,6.193551863455537E-4,0.076239399887154,0.2482831309936656
279.25,-3.15,1.8911562928367864,7.195333105751763,0.0013318063941777747,0.0760903627073981,0.269868528897459
279.75,-2.73,1.9115533024940334,7.193696267353927,0.001316099226021667,0.07593308658865738,0.3081523707210719
280.25,-2.94,1.9539043036050785,7.192201717111051,0.001319390606520772,0.07576719817566102,0.35543597955664175
280.75,-2.52,1.5134610493186957,7.190862099724094,7.13090761749108E-4,0.07559147776433865,0.43467529912727254
281.25,-2.73,1.5878552957754692,7.189694367374889,7.224190525915572E-4,0.07540433050890594,0.5314995987948099
281.75,-2.31,1.663929663262048,7.188696555408739,6.942663379178634E-4,0.07520369330128703,0.6968115873211638
282.25,-2.52,2.0861246790666943,7.1878567306156365,9.218091141077324E-4,0.07498823968472745,0.9669722251236373
282.75,-2.1,3.866491557639039,7.187186572303956,0.0028194278150244735,0.07475585519417703,1.6294313666330975
290.25,-0.84,7.623417373411324,6.015094210966677,18.01027863590374,0.07479798591217665,2.2636608690914923
290.75,-0.42,7.6388804630707705,5.251593604575395,18.01027863590379,0.07285454340277375,1.4480690188463998
291.25,-0.63,7.651883380989879,4.659744945133149,18.010278635902853,0.07125684366205794,1.1210156785251066
291.75,-0.21,7.651588446079495,4.635278482368163,18.010278635902896,0.0710625804561078,1.2150925920317146
292.25,-0.42,7.657441393368946,4.363322518750707,18.01027863590374,0.07054849987496933,0.9989271677610271
292.75,0,7.647729660163332,4.712415732970805,18.010278635903752,0.07177228315816805,1.1502622999017702
293.25,0.21,7.633475377070363,5.277768913956373,18.01027863590366,0.07371767004801927,1.4625767344105185
293.75,0,7.595558475400722,7.123042646364038,18.010278635903738,0.07812987288782111,8.989555887506002
295.75,0,7.149906125974935,7.2102152056837365,3.584844431219106,0.0755441893703959,0.07554418939232672
296.25,0.21,7.380462599092155,7.928044243623335,8.81953741835846,0.08154370704291607,0.081543707082306
296.75,0,7.413249119828151,8.635436196514108,10.667323018204119,0.08698266266718654,0.08698266266743478
297.25,0.21,7.399633164462476,8.6952297675873,10.434822475404854,0.08831340715962874,0.08831340714884035
297.75,0,7.359214545762407,8.22253588311344,8.976191770620122,0.08666716092344275,0.08666716094179346
298.25,0.21,7.280582709628675,7.698856416429706,6.836655321146687,0.08346762938111543,0.0834676294012853
298.75,0,7.122172975080428,7.26239060175677,3.895677566690402,0.08257463196671877,0.08257463199893773
299.25,0.21,1.7071768562896468,7.132718120120338,0.0014846609077261482,0.0833799860788272,0.20582575247914953
299.75,0,1.2159688158871818,7.134119540043368,5.949467817115389E-4,0.08375672079307528,0.4661043383995047
300.25,0.21,1.696982708370458,7.135855869512622,7.167342616362724E-4,0.08403485497006567,1.2586776036804075
300.75,0,5.358601820880754,7.137703331702289,0.005308152594491708,0.08425257863161831,4.96696507924758
302.75,-0.42,6.084239204680749,7.144864014328164,0.004200569464034772,0.08484484198027914,15.695194169810067
303.25,-0.84,1.8743254133917806,7.146700535044381,9.138239952752577E-4,0.08494567022829334,1.5624647289312625
303.75,-0.63,1.34041652083407,7.148633467073464,6.261066083972348E-4,0.08502700681489098,1.0149815965293076
304.25,-1.05,0.9760511004670178,7.150702283384206,4.1362147613947846E-4,0.08508714739807482,0.728087380737639
304.75,-0.84,1.167225712406013,7.152962387924684,6.828123951799154E-4,0.08512594633184119,0.5938132481342489
305.25,-1.26,0.6723007076075415,7.155454661310189,2.508441322033707E-4,0.08514550961058162,0.49506869232226874
305.75,-1.05,0.6509312039077426,7.158231964267859,2.5481891855822094E-4,0.08514961366268824,0.4363775280815502
306.25,-1.47,0.8261166570080283,7.161353725596549,4.43901246552753E-4,0.08513885334800804,0.38712387925316083
306.75,-1.26,0.6660795692455918,7.164880929086719,3.014995577282308E-4,0.08511858525858002,0.3580320857361789
307.25,-1.68,1.4178078589825391,7.1688737569685745,0.001475049907261086,0.08509174295608748,0.3290429624960059
307.75,-1.47,0.6239175378159418,7.17332198883851,2.848257593312407E-4,0.08505918778627501,0.31119266357021813
308.25,-1.89,0.754336267243424,7.178265128938104,4.30249394271383E-4,0.08502072468256425,0.2867770800657874
308.75,-1.68,1.013382169741249,7.183653718706633,7.980933376369441E-4,0.08497405692523574,0.26787597658467144
309.25,-2.1,1.00794909937536,7.189422901355609,8.056512916286713E-4,0.08491446605295093,0.24034570926014226
309.75,-1.89,0.5606772624381222,7.195512113900347,2.477409922525277E-4,0.08483561204378737,0.21632586014096833
310.25,-2.31,0.9883756251454587,7.201843826342954,7.87030906349098E-4,0.08473312292852883,0.18577593146233545
310.75,-2.1,0.9447612146954104,7.208311408850505,7.242968535942632E-4,0.08460000775580667,0.15283480247955075
311.25,-2.52,0.8516898082930534,7.214851966038948,5.907071404072381E-4,0.08443248689739379,0.118083723605492
311.75,-2.31,2.3021404580981515,7.221452885540677,0.004752070426122849,0.08423173588602731,0.08435070275116731
312.25,-2.73,7.02261279422871,7.158760426319299,2.062422878485682,0.08948020100848211,0.08948020104399525
312.75,-2.52,7.131353529996057,7.285917564392835,2.8622994591621596,0.08519885594367194,0.08519885592128545
313.25,-2.94,7.155667712205185,7.33285360222973,3.3942648399494675,0.08465436496345362,0.08465436498682677
313.75,-2.73,7.1988162557885556,7.397752224111307,3.7633243542574304,0.0835435715528208,0.08354357158994247
314.25,-3.15,7.222628830914995,7.440247198516992,4.030862697602364,0.08304443520565874,0.08304443514538658
314.75,-2.94,7.2358314313766705,7.464008479814707,4.158899814458293,0.08272778074571716,0.08272778078486771
315.25,-3.36,7.248796744966532,7.488184441376568,4.2897443581482335,0.08244757900168294,0.08244757899292493
315.75,-3.15,7.2554186715118325,7.497016473732384,4.31837874027651,0.08221984099177033,0.08221984099605384
316.25,-3.57,7.264496987229904,7.511755229458578,4.389047949517546,0.08199703763379527,0.08199703766934915
316.75,-3.36,7.270380637508408,7.51682975553542,4.4004903569515985,0.08178429088859435,0.08178429093757653
317.25,-3.78,7.279469251643437,7.528637936283823,4.460924755120196,0.08156170472808184,0.08156170468221367
317.75,-3.57,7.2879581375694915,7.537593582941161,4.505593166235993,0.08133131787704931,0.08133131793456802
318.25,-3.99,7.2982342394923565,7.54992508552972,4.575183834761282,0.08108771871964889,0.08108771869659884
318.75,-3.78,7.309290390459346,7.562769854180482,4.65110684529843,0.08082722990620611,0.08082722994708968
319.25,-4.2,7.324754065215444,7.5871278180671995,4.802121803975309,0.08057012648343441,0.08057012645577072
319.75,-3.99,7.338677036197108,7.607136012156512,4.924026396301651,0.0802993543540217,0.08029935435892722
320.25,-4.41,7.356923579673665,7.6398566686876785,5.124752771481225,0.08006421959131647,0.08006421963096479
320.75,-4.2,7.372594494206516,7.6634851439494724,5.272310334487689,0.0797945724591482,0.0797945724828966
321.25,-4.62,7.392757683464943,7.703133899645774,5.512279744762769,0.07960907505484992,0.07960907508219929
321.75,-4.41,7.408004112398792,7.727052147654014,5.6591055457687744,0.07934753689545487,0.07934753688630714
322.25,-4.83,7.426642875118624,7.763708729434536,5.878960111315216,0.07916850339897714,0.07916850335972898
322.75,-4.62,7.43926088670909,7.781097529776999,5.985337372871402,0.07886646199534038,0.07886646198799555
323.25,-5.04,7.455413278513998,7.813742801715593,6.174060718066745,0.07866967512739644,0.07866967514749626
323.75,-4.83,7.464583545398949,7.820753634564872,6.2195152425875095,0.07827826553363938,0.07827826553900728
324.25,-5.25,7.475673110066163,7.841626912940363,6.325977131859374,0.07798385839988783,0.07798385835681422
324.75,-5.04,7.482131989798109,7.8503014085706715,6.3494314348058225,0.07758576655624562,0.07758576658472471
325.25,-5.46,7.4918164079237926,7.87980551079871,6.4662803681714776,0.07734051825472597,0.07734051826520401
325.75,-5.25,7.4951098690742715,7.8877709840028905,6.453143578156286,0.07690995953564239,0.07690995949419595
326.25,-5.67,7.504353658616547,7.929673794481843,6.596375192678837,0.0767333679247634,0.07673336787772593
326.75,-5.46,7.508273466006014,7.952745103688121,6.627567601778857,0.07638765932918246,0.07638765931146968
327.25,-5.88,7.517086205006937,8.006409697055483,6.788466381219057,0.07626159842874694,0.07626159842153998
327.75,-5.67,7.520329062434945,8.030788326385286,6.808413440481197,0.07587923547807449,0.07587923552788321
328.25,-6.09,7.526769114116416,8.0752973060626,6.909201484216727,0.07562643623924696,0.07562643626745835
328.75,-5.88,7.530369395427236,8.095422207204553,6.9151786396711445,0.07516034595816636,0.07516034596033155
329.25,-6.3,7.535975165899343,8.124056943276527,6.960139530376718,0.07473373726976855,0.07473373732082318
329.75,-6.09,7.541497318152789,8.145430402536885,6.9842533427966575,0.07423031890661098,0.07423031888611603
330.25,-6.51,7.5489268059962855,8.170357097981034,7.036603859618439,0.07373780912243066,0.07373780911378504
330.75,-6.3,7.556959951887253,8.195985669387337,7.097389110845832,0.07324235535890558,0.07324235535223653
331.25,-6.72,7.56680239776558,8.22477825112654,7.188409199524245,0.07277455338145374,0.07277455336721574
331.75,-6.51,7.578588339940435,8.268203036233155,7.339450949601455,0.07242830258579093,0.0724283025844529
332.25,-6.93,7.59209089427616,8.324752814562464,7.547034954939052,0.07220197742613492,0.07220197741674851
332.75,-6.72,7.607130457499928,8.404761299532955,7.832742426158593,0.07216965897175119,0.07216965899872621
333.25,-7.14,7.621974831033416,8.49099288391399,8.14070725729591,0.07221175177402812,0.07221175177400521
333.75,-6.93,7.6367757784672845,8.602105618886265,8.50923016702652,0.07243651925593905,0.07243651923221497
334.25,-7.35,7.650375639387066,8.706087580617925,8.864260134102928,0.07264436993817218,0.0726443699465728
334.75,-6.93,7.661677918261383,8.817879314168522,9.214778843631773,0.07291389425195768,0.07291389427465267
335.25,-7.14,7.670504629044681,8.891536358683927,9.483216572365151,0.07302405271965305,0.07302405273573173
335.75,-6.72,7.676735965650594,8.976259531511838,9.742730386853875,0.07321934465686865,0.0732193446240376
336.25,-6.93,7.679485745653787,8.988014874529187,9.847180847418917,0.07312820207685967,0.07312820207032421
336.75,-6.51,7.680985470038587,9.010344524534402,9.95904088191225,0.07312792757781943,0.07312792762555027
337.25,-6.72,7.680003285968206,8.972799818670756,9.947248772051257,0.07290720729012415,0.07290720729043082
337.75,-6.3,7.677908332396976,8.945847196280674,9.938989331724922,0.07276351249410913,0.0727635124765671
338.25,-6.51,7.674351953200943,8.879680989019707,9.8490160064224,0.0724685341930287,0.07246853423746631
338.75,-6.09,7.669782608543635,8.822871290930573,9.757328890196046,0.07222613857686155,0.0722261385784327
339.25,-6.3,7.66401627141144,8.744513733388752,9.608838818469373,0.07188418203460381,0.07188418202191325
339.75,-5.88,7.658014622134527,8.686882193766042,9.489350357151162,0.07163951144526345,0.07163951147091595
340.25,-6.09,7.650967974771091,8.632099632371553,9.353357492732943,0.0713991445454343,0.07139914453626868
340.75,-5.67,7.6444237038943355,8.602165686113867,9.268786542064769,0.07128537369198702,0.07128537366242678
341.25,-5.88,7.637595058366251,8.579240994003568,9.189614583627554,0.07120250026525586,0.07120250027531647
341.75,-5.46,7.630333107259158,8.565110032284052,9.116354542450544,0.07115866583694494,0.07115866586958997
342.25,-5.67,7.623231219945428,8.553965977952059,9.049264444410301,0.07112599900790548,0.07112599901965674
342.75,-5.25,7.6151877278428515,8.537750538645517,8.954350711015744,0.07105366116783325,0.07105366115541446
343.25,-5.46,7.607091011539331,8.5193866986537,8.853202282490807,0.07096266371105169,0.07096266372408074
343.75,-5.04,7.5984841705177955,8.490671524903759,8.723348857801827,0.07080388511208147,0.07080388511722714
344.25,-5.25,7.5891535646635635,8.449371990504783,8.557435305656508,0.07056059364486378,0.07056059364962329
344.75,-4.83,7.579459250109329,8.397032295987978,8.363841197672075,0.07023795192691926,0.07023795197560263
345.25,-5.04,7.568135528357347,8.337809695185872,8.130488932148843,0.069849772442072,0.06984977244385568
345.75,-4.62,7.555853677111782,8.266284822642474,7.856331683400561,0.06935837025495163,0.06935837027457936
346.25,-4.83,7.541870369873417,8.189886942748355,7.545006530612854,0.0688038280831775,0.06880382810777359
346.75,-4.41,7.526058678599312,8.108720569149499,7.194668486635548,0.0681858143522467,0.06818581435073115
347.25,-4.62,7.508743609257541,8.031942873772737,6.8317173826045305,0.06757892606483079,0.06757892608208917
347.75,-4.2,7.4903794720060635,7.956250430554261,6.454065268318602,0.06697106193319197,0.06697106198880638
348.25,-4.41,7.471072914962246,7.8852302487367085,6.072751398376999,0.06640543254281396,0.06640543251456182
348.75,-3.99,7.452101740237798,7.82173959407927,5.711219127141338,0.06591805809076252,0.06591805807997658
349.25,-4.2,7.4337999036174,7.766450748997526,5.376633921961669,0.065521686184794,0.06552168617196687
349.75,-3.78,7.416317277182738,7.717065800414305,5.0639489448437045,0.0651998298387649,0.06519982979454562
350.25,-3.99,7.4013045589793425,7.677662181897909,4.806125506324815,0.06496816225866026,0.06496816219262304
350.75,-3.57,7.387211625681736,7.642525315122851,4.568636456088046,0.06478561378331127,0.06478561374964109
351.25,-3.78,7.375714897829705,7.614691625158712,4.380658731798851,0.06464915750937118,0.06464915752320753
351.75,-3.36,7.365248085956327,7.5885633246173505,4.205030743041939,0.06452823800357166,0.06452823802361567
352.25,-3.57,7.355263797143834,7.564138004921325,4.03817092380802,0.06442720268237842,0.06442720266497488
352.75,-3.15,7.345170157978984,7.539541666100792,3.867455606743743,0.06434432196872687,0.0643443219726012
353.25,-3.36,7.333925205534463,7.513512370754558,3.682741159361235,0.0642966054101963,0.06429660538160195
353.75,-2.94,7.316577542924883,7.480476732816018,3.4554024211624816,0.06438763921058122,0.06438763920326995
354.25,-3.15,7.323584394087235,7.471260242819816,3.166656501720503,0.06395451677028134,0.06395451677827078
354.75,-2.73,7.287599070828769,7.4184852315229755,2.7796282717498815,0.06449876369078736,0.06449876371391268
355.25,-2.94,7.2383774990098155,7.3549295276806905,2.24145400291012,0.06574815178647236,0.06574815175656006
355.75,-2.52,7.238468520283773,7.359503600187997,1.386033120844575,0.06439778403791588,0.06439778406742007
356.25,-2.73,1.8757680044123348,7.3748927067323145,0.002259065467056247,0.06290917416487779,0.07354182864510221
356.75,-2.31,1.4798909203007669,7.372625169682212,0.0013201913012666436,0.06278733843373291,0.10366049653265637
357.25,-2.52,1.5124492036303545,7.370355329041786,0.0013231529606069622,0.06266190837951696,0.13653570129985443
357.75,-2.1,1.381077965617354,7.368087632562494,0.0010484734962335968,0.06253223446758316,0.171582332523441
358.25,-2.31,1.8446147733706824,7.36584613916861,0.0018356820275279644,0.062398492335219845,0.20796087559621007
358.75,-1.89,1.082555948019674,7.3636191549226755,5.774968553154442E-4,0.06225955215622244,0.24591057386007587
359.25,-2.1,1.5217554255916461,7.361468600506322,0.0011161161603264447,0.0621157734418387,0.2828097210216374
359.75,-1.68,1.6212257900665241,7.359418042743468,0.0012073283109607673,0.06196645420801506,0.3251784970147411
360.25,-1.89,1.1793763489897438,7.357489582968177,5.875800762718868E-4,0.06181121950635323,0.3740155893247023
360.75,-1.47,1.1803863742039495,7.35572166505868,5.47032132459392E-4,0.06164956996367064,0.43596873604998865
361.25,-1.68,2.6078023190472486,7.354144764922701,0.00271054215815416,0.06148137790304977,0.5197853506796092
361.75,-1.26,1.4603926740890885,7.352743623767888,6.856342126715568E-4,0.06130582295641342,0.6407375626149985
362.25,-1.47,1.6275309116956285,7.35157440041298,7.283599009117623E-4,0.06112381426258171,0.831665986178579
362.75,-1.05,2.478927017156233,7.35064448442565,0.0013961942135169258,0.06093583285958787,1.203636240795141
363.25,-1.26,4.754738459985521,7.349946336122292,0.004327858417276222,0.06074273836424294,2.5408467610534737
378.75,2.31,7.767718813091163,5.480292912528371,18.010278635903816,0.053366320020576445,3.388731720607919
379.25,2.1,7.815184792068278,3.720014522213674,18.010278635903724,0.04901146487099626,1.6458775456023118
379.75,2.52,7.862347418577669,2.339301187594439,18.01027863590363,0.04492801087911062,1.0447892902517788
380.25,2.31,7.904190112038529,1.3490524052848298,18.01027863590373,0.041703463972987624,0.8354671329604408
380.75,2.73,7.947084125977236,0.4907309061664988,18.0102786359038,0.03877687575357554,0.6634896581282171
381.25,2.52,7.983066923063918,4.4314923525545345E-15,17.82045381158039,0.0369990920532467,0.5603365992052664
381.75,2.94,8.00189666882025,9.150406620067555E-14,17.41504009194255,0.03735981926960812,0.5232519285276791
382.25,2.73,8.058409825069852,5.099580313905456E-13,16.15225052529527,0.03459599284082444,0.3097912216691728
382.75,3.15,8.081861097088426,9.062394954528099E-14,15.701660010253155,0.03491851768514638,0.23536075605537857
383.25,2.94,8.116081970882615,4.71257574160761E-13,15.060692958821406,0.034267806150594944,0.14127176450127638
383.75,3.36,8.137247970811725,8.83992561311346E-13,14.618504978270556,0.03437504093680978,0.05766531184453527
384.25,3.15,8.163946103580868,5.075728524156847E-14,14.070998187921273,0.03353859764259935,0.01776032094586231
