TIME,POSITION
47.69,0.0
47.691,0.0
47.692,0.0
47.693,0.0
47.694,0.0
47.695,0.0
47.696,0.0
47.697,0.0
47.698,0.0
47.699,0.0
47.7,0.0
47.701,0.0
47.702,0.0
47.703,0.0
47.704,0.0
47.705,0.0
47.706,0.0
47.707,0.0
47.708,0.0
47.709,0.0
47.71,0.0
47.711,0.0
47.712,0.0
47.713,0.0
47.714,0.0
47.715,0.0
47.716,0.0
47.717,0.0
47.718,0.0
47.719,0.0
47.72,0.0
47.721,0.0
47.722,0.0
47.723,0.0
47.724,0.0
47.725,0.0
47.726,0.0
47.727,0.0
47.728,0.0
47.729,0.0
47.73,0.0
47.731,0.0
47.732,0.0
47.733,0.0
47.734,0.0
47.735,0.0
47.736,0.0
47.737,0.0
47.738,0.0
47.739,0.0
47.74,0.0
47.741,0.0
47.742,0.0
47.743,0.0
47.744,0.0
47.745,0.0
47.746,0.0
47.747,0.0
47.748,0.0
47.749,0.0
47.75,0.0
47.751,0.0
47.752,0.0
47.753,0.0
47.754,0.0
47.755,0.0
47.756,0.0
47.757,0.0
47.758,0.0
47.759,0.0
47.76,0.0
47.761,0.0
47.762,0.0
47.763,0.0
47.764,0.0
47.765,0.0
47.766,0.0
47.767,0.0
47.768,0.0
47.769,0.0
47.77,0.0
47.771,0.0
47.772,0.0
47.773,0.0
47.774,0.0
47.775,0.0
47.776,0.0
47.777,0.0
47.778,0.0
47.779,0.0
47.78,0.0
47.781,0.0
47.782,0.0
47.783,0.0
47.784,0.0
47.785,0.0
47.786,0.0
47.787,0.0
47.788,0.0
47.789,0.0
47.79,0.0
47.791,0.0
47.792,0.0
47.793,0.0
47.794,0.0
47.795,0.0
47.796,0.0
47.797,0.0
47.798,0.0
47.799,0.0
47.8,0.0
47.801,0.0
47.802,0.0
47.803,0.0
47.804,0.0
47.805,0.0
47.806,0.0
47.807,0.0
47.808,0.0
47.809,0.0
47.81,0.0
47.811,0.0
47.812,0.0
47.813,0.0
47.814,0.0
47.815,0.0
47.816,0.0
47.817,0.0
47.818,0.0
47.819,0.0
47.82,0.0
47.821,0.0
47.822,0.0
47.823,0.0
47.824,0.0
47.825,0.0
47.826,0.0
47.827,0.0
47.828,0.0
47.829,0.0
47.83,0.0
47.831,0.0
47.832,0.0
47.833,0.0
47.834,0.0
47.835,0.0
47.836,0.0
47.837,0.0
47.838,0.0
47.839,0.0
47.84,0.0
47.841,0.0
47.842,0.0
47.843,0.0
47.844,0.0
47.845,0.0
47.846,0.0
47.847,0.0
47.848,0.0
47.849,0.0
47.85,0.0
47.851,0.0
47.852,0.0
47.853,0.0
47.854,0.0
47.855,0.0
47.856,0.0
47.857,0.0
47.858,0.0
47.859,0.0
47.86,0.0
47.861,0.0
47.862,0.0
47.863,0.0
47.864,0.0
47.865,0.0
47.866,0.0
47.867,0.0
47.868,0.0
47.869,0.0
47.87,0.0
47.871,0.0
47.872,0.0
47.873,0.0
47.874,0.0
47.875,0.0
47.876,0.0
47.877,0.0
47.878,0.0
47.879,0.0
47.88,0.0
47.881,0.0
47.882,0.0
47.883,0.0
47.884,0.0
47.885,0.0
47.886,0.0
47.887,0.0
47.888,0.0
47.889,0.0
47.89,0.0
47.891,0.0
47.892,0.0
47.893,0.0
47.894,0.0
47.895,0.0
47.896,0.0
47.897,0.0
47.898,0.0
47.899,0.0
47.9,0.0
47.901,0.0
47.902,0.0
47.903,0.0
47.904,0.0
47.905,0.0
47.906,0.0
47.907,0.0
47.908,0.0
47.909,0.0
47.91,0.0
47.911,0.0
47.912,0.0
47.913,0.0
47.914,0.0
47.915,0.0
47.916,0.0
47.917,0.0
47.918,0.0
47.919,0.0
47.92,0.0
47.921,0.0
47.922,0.0
47.923,0.0
47.924,0.0
47.925,0.0
47.926,0.0
47.927,0.0
47.928,0.0
47.929,0.0
47.93,0.0
47.931,0.0
47.932,0.0
47.933,0.0
47.934,0.0
47.935,0.0
47.936,0.0
47.937,0.0
47.938,0.0
47.939,0.0
47.94,0.0
47.941,0.0
47.942,0.0
47.943,0.0
47.944,0.0
47.945,0.0
47.946,0.0
47.947,0.0
47.948,0.0
47.949,0.0
47.95,0.0
47.951,0.0
47.952,0.0
47.953,0.0
47.954,0.0
47.955,0.0
47.956,0.0
47.957,0.0
47.958,0.0
47.959,0.0
47.96,0.0
47.961,0.0
47.962,0.0
47.963,0.0
47.964,0.0
47.965,0.0
47.966,0.0
47.967,0.0
47.968,0.0
47.969,0.0
47.97,0.0
47.971,0.0
47.972,0.0
47.973,0.0
47.974,0.0
47.975,0.0
47.976,0.0
47.977,0.0
47.978,0.0
47.979,0.0
47.98,0.0
47.981,0.0
47.982,0.0
47.983,0.0
47.984,0.0
47.985,0.0
47.986,0.0
47.987,0.0
47.988,0.0
47.989,0.0
47.99,0.0
47.991,0.0
47.992,0.0
47.993,0.0
47.994,0.0
47.995,0.0
47.996,0.0
47.997,0.0
47.998,0.0
47.999,0.0
48.0,-0.105
48.001,-0.105
48.002,-0.105
48.003,-0.105
48.004,-0.105
48.005,-0.105
48.006,-0.105
48.007,-0.105
48.008,-0.105
48.009,-0.105
48.01,-0.105
48.011,-0.105
48.012,-0.105
48.013,-0.105
48.014,-0.105
48.015,-0.105
48.016,-0.105
48.017,-0.105
48.018,-0.105
48.019,-0.105
48.02,-0.105
48.021,-0.105
48.022,-0.105
48.023,-0.105
48.024,-0.105
48.025,-0.105
48.026,-0.105
48.027,-0.105
48.028,-0.105
48.029,-0.105
48.03,-0.105
48.031,-0.105
48.032,-0.105
48.033,-0.105
48.034,-0.105
48.035,-0.105
48.036,-0.105
48.037,-0.105
48.038,-0.105
48.039,-0.105
48.04,-0.105
48.041,-0.105
48.042,-0.105
48.043,-0.105
48.044,-0.105
48.045,-0.105
48.046,-0.105
48.047,-0.105
48.048,-0.105
48.049,-0.105
48.05,-0.105
48.051,-0.105
48.052,-0.105
48.053,-0.105
48.054,-0.105
48.055,-0.105
48.056,-0.105
48.057,-0.105
48.058,-0.105
48.059,-0.105
48.06,-0.105
48.061,-0.105
48.062,-0.105
48.063,-0.105
48.064,-0.105
48.065,-0.105
48.066,-0.105
48.067,-0.105
48.068,-0.105
48.069,-0.105
48.07,-0.105
48.071,-0.105
48.072,-0.105
48.073,-0.105
48.074,-0.105
48.075,-0.105
48.076,-0.105
48.077,-0.105
48.078,-0.105
48.079,-0.105
48.08,-0.105
48.081,-0.105
48.082,-0.105
48.083,-0.105
48.084,-0.105
48.085,-0.105
48.086,-0.105
48.087,-0.105
48.088,-0.105
48.089,-0.105
48.09,-0.105
48.091,-0.105
48.092,-0.105
48.093,-0.105
48.094,-0.105
48.095,-0.105
48.096,-0.105
48.097,-0.105
48.098,-0.105
48.099,-0.105
48.1,-0.105
48.101,-0.105
48.102,-0.105
48.103,-0.105
48.104,-0.105
48.105,-0.105
48.106,-0.105
48.107,-0.105
48.108,-0.105
48.109,-0.105
48.11,-0.105
48.111,-0.105
48.112,-0.105
48.113,-0.105
48.114,-0.105
48.115,-0.105
48.116,-0.105
48.117,-0.105
48.118,-0.105
48.119,-0.105
48.12,-0.105
48.121,-0.105
48.122,-0.105
48.123,-0.105
48.124,-0.105
48.125,-0.105
48.126,-0.105
48.127,-0.105
48.128,-0.105
48.129,-0.105
48.13,-0.105
48.131,-0.105
48.132,-0.105
48.133,-0.105
48.134,-0.105
48.135,-0.105
48.136,-0.105
48.137,-0.105
48.138,-0.105
48.139,-0.105
48.14,-0.105
48.141,-0.105
48.142,-0.105
48.143,-0.105
48.144,-0.105
48.145,-0.105
48.146,-0.105
48.147,-0.105
48.148,-0.105
48.149,-0.105
48.15,-0.105
48.151,-0.105
48.152,-0.105
48.153,-0.105
48.154,-0.105
48.155,-0.105
48.156,-0.105
48.157,-0.105
48.158,-0.105
48.159,-0.105
48.16,-0.105
48.161,-0.105
48.162,-0.105
48.163,-0.105
48.164,-0.105
48.165,-0.105
48.166,-0.105
48.167,-0.105
48.168,-0.105
48.169,-0.105
48.17,-0.105
48.171,-0.105
48.172,-0.105
48.173,-0.105
48.174,-0.105
48.175,-0.105
48.176,-0.105
48.177,-0.105
48.178,-0.105
48.179,-0.105
48.18,-0.105
48.181,-0.105
48.182,-0.105
48.183,-0.105
48.184,-0.105
48.185,-0.105
48.186,-0.105
48.187,-0.105
48.188,-0.105
48.189,-0.105
48.19,-0.105
48.191,-0.105
48.192,-0.105
48.193,-0.105
48.194,-0.105
48.195,-0.105
48.196,-0.105
48.197,-0.105
48.198,-0.105
48.199,-0.105
48.2,-0.105
48.201,-0.105
48.202,-0.105
48.203,-0.105
48.204,-0.105
48.205,-0.105
48.206,-0.105
48.207,-0.105
48.208,-0.105
48.209,-0.105
48.21,-0.105
48.211,-0.105
48.212,-0.105
48.213,-0.105
48.214,-0.105
48.215,-0.105
48.216,-0.105
48.217,-0.105
48.218,-0.105
48.219,-0.105
48.22,-0.105
48.221,-0.105
48.222,-0.105
48.223,-0.105
48.224,-0.105
48.225,-0.105
48.226,-0.105
48.227,-0.105
48.228,-0.105
48.229,-0.105
48.23,-0.105
48.231,-0.105
48.232,-0.105
48.233,-0.105
48.234,-0.105
48.235,-0.105
48.236,-0.105
48.237,-0.105
48.238,-0.105
48.239,-0.105
48.24,-0.105
48.241,-0.105
48.242,-0.105
48.243,-0.105
48.244,-0.105
48.245,-0.105
48.246,-0.105
48.247,-0.105
48.248,-0.105
48.249,-0.105
48.25,-0.105
48.251,-0.105
48.252,-0.105
48.253,-0.105
48.254,-0.105
48.255,-0.105
48.256,-0.105
48.257,-0.105
48.258,-0.105
48.259,-0.105
48.26,-0.105
48.261,-0.105
48.262,-0.105
48.263,-0.105
48.264,-0.105
48.265,-0.105
48.266,-0.105
48.267,-0.105
48.268,-0.105
48.269,-0.105
48.27,-0.105
48.271,-0.105
48.272,-0.105
48.273,-0.105
48.274,-0.105
48.275,-0.105
48.276,-0.105
48.277,-0.105
48.278,-0.105
48.279,-0.105
48.28,-0.105
48.281,-0.105
48.282,-0.105
48.283,-0.105
48.284,-0.105
48.285,-0.105
48.286,-0.105
48.287,-0.105
48.288,-0.105
48.289,-0.105
48.29,-0.105
48.291,-0.105
48.292,-0.105
48.293,-0.105
48.294,-0.105
48.295,-0.105
48.296,-0.105
48.297,-0.105
48.298,-0.105
48.299,-0.105
48.3,-0.105
48.301,-0.105
48.302,-0.105
48.303,-0.105
48.304,-0.105
48.305,-0.105
48.306,-0.105
48.307,-0.105
48.308,-0.105
48.309,-0.105
48.31,-0.105
48.311,-0.105
48.312,-0.105
48.313,-0.105
48.314,-0.105
48.315,-0.105
48.316,-0.105
48.317,-0.105
48.318,-0.105
48.319,-0.105
48.32,-0.105
48.321,-0.105
48.322,-0.105
48.323,-0.105
48.324,-0.105
48.325,-0.105
48.326,-0.105
48.327,-0.105
48.328,-0.105
48.329,-0.105
48.33,-0.105
48.331,-0.105
48.332,-0.105
48.333,-0.105
48.334,-0.105
48.335,-0.105
48.336,-0.105
48.337,-0.105
48.338,-0.105
48.339,-0.105
48.34,-0.105
48.341,-0.105
48.342,-0.105
48.343,-0.105
48.344,-0.105
48.345,-0.105
48.346,-0.105
48.347,-0.105
48.348,-0.105
48.349,-0.105
48.35,-0.105
48.351,-0.105
48.352,-0.105
48.353,-0.105
48.354,-0.105
48.355,-0.105
48.356,-0.105
48.357,-0.105
48.358,-0.105
48.359,-0.105
48.36,-0.105
48.361,-0.105
48.362,-0.105
48.363,-0.105
48.364,-0.105
48.365,-0.105
48.366,-0.105
48.367,-0.105
48.368,-0.105
48.369,-0.105
48.37,-0.105
48.371,-0.105
48.372,-0.105
48.373,-0.105
48.374,-0.105
48.375,-0.105
48.376,-0.105
48.377,-0.105
48.378,-0.105
48.379,-0.105
48.38,-0.105
48.381,-0.105
48.382,-0.105
48.383,-0.105
48.384,-0.105
48.385,-0.105
48.386,-0.105
48.387,-0.105
48.388,-0.105
48.389,-0.105
48.39,-0.105
48.391,-0.105
48.392,-0.105
48.393,-0.105
48.394,-0.105
48.395,-0.105
48.396,-0.105
48.397,-0.105
48.398,-0.105
48.399,-0.105
48.4,-0.105
48.401,-0.105
48.402,-0.105
48.403,-0.105
48.404,-0.105
48.405,-0.105
48.406,-0.105
48.407,-0.105
48.408,-0.105
48.409,-0.105
48.41,-0.105
48.411,-0.105
48.412,-0.105
48.413,-0.105
48.414,-0.105
48.415,-0.105
48.416,-0.105
48.417,-0.105
48.418,-0.105
48.419,-0.105
48.42,-0.105
48.421,-0.105
48.422,-0.105
48.423,-0.105
48.424,-0.105
48.425,-0.105
48.426,-0.105
48.427,-0.105
48.428,-0.105
48.429,-0.105
48.43,-0.105
48.431,-0.105
48.432,-0.105
48.433,-0.105
48.434,-0.105
48.435,-0.105
48.436,-0.105
48.437,-0.105
48.438,-0.105
48.439,-0.105
48.44,-0.105
48.441,-0.105
48.442,-0.105
48.443,-0.105
48.444,-0.105
48.445,-0.105
48.446,-0.105
48.447,-0.105
48.448,-0.105
48.449,-0.105
48.45,-0.105
48.451,-0.105
48.452,-0.105
48.453,-0.105
48.454,-0.105
48.455,-0.105
48.456,-0.105
48.457,-0.105
48.458,-0.105
48.459,-0.105
48.46,-0.105
48.461,-0.105
48.462,-0.105
48.463,-0.105
48.464,-0.105
48.465,-0.105
48.466,-0.105
48.467,-0.105
48.468,-0.105
48.469,-0.105
48.47,-0.105
48.471,-0.105
48.472,-0.105
48.473,-0.105
48.474,-0.105
48.475,-0.105
48.476,-0.105
48.477,-0.105
48.478,-0.105
48.479,-0.105
48.48,-0.105
48.481,-0.105
48.482,-0.105
48.483,-0.105
48.484,-0.105
48.485,-0.105
48.486,-0.105
48.487,-0.105
48.488,-0.105
48.489,-0.105
48.49,-0.105
48.491,-0.105
48.492,-0.105
48.493,-0.105
48.494,-0.105
48.495,-0.105
48.496,-0.105
48.497,-0.105
48.498,-0.105
48.499,-0.105
48.5,0.0
48.501,0.0
48.502,0.0
48.503,0.0
48.504,0.0
48.505,0.0
48.506,0.0
48.507,0.0
48.508,0.0
48.509,0.0
48.51,0.0
48.511,0.0
48.512,0.0
48.513,0.0
48.514,0.0
48.515,0.0
48.516,0.0
48.517,0.0
48.518,0.0
48.519,0.0
48.52,0.0
48.521,0.0
48.522,0.0
48.523,0.0
48.524,0.0
48.525,0.0
48.526,0.0
48.527,0.0
48.528,0.0
48.529,0.0
48.53,0.0
48.531,0.0
48.532,0.0
48.533,0.0
48.534,0.0
48.535,0.0
48.536,0.0
48.537,0.0
48.538,0.0
48.539,0.0
48.54,0.0
48.541,0.0
48.542,0.0
48.543,0.0
48.544,0.0
48.545,0.0
48.546,0.0
48.547,0.0
48.548,0.0
48.549,0.0
48.55,0.0
48.551,0.0
48.552,0.0
48.553,0.0
48.554,0.0
48.555,0.0
48.556,0.0
48.557,0.0
48.558,0.0
48.559,0.0
48.56,0.0
48.561,0.0
48.562,0.0
48.563,0.0
48.564,0.0
48.565,0.0
48.566,0.0
48.567,0.0
48.568,0.0
48.569,0.0
48.57,0.0
48.571,0.0
48.572,0.0
48.573,0.0
48.574,0.0
48.575,0.0
48.576,0.0
48.577,0.0
48.578,0.0
48.579,0.0
48.58,0.0
48.581,0.0
48.582,0.0
48.583,0.0
48.584,0.0
48.585,0.0
48.586,0.0
48.587,0.0
48.588,0.0
48.589,0.0
48.59,0.0
48.591,0.0
48.592,0.0
48.593,0.0
48.594,0.0
48.595,0.0
48.596,0.0
48.597,0.0
48.598,0.0
48.599,0.0
48.6,0.0
48.601,0.0
48.602,0.0
48.603,0.0
48.604,0.0
48.605,0.0
48.606,0.0
48.607,0.0
48.608,0.0
48.609,0.0
48.61,0.0
48.611,0.0
48.612,0.0
48.613,0.0
48.614,0.0
48.615,0.0
48.616,0.0
48.617,0.0
48.618,0.0
48.619,0.0
48.62,0.0
48.621,0.0
48.622,0.0
48.623,0.0
48.624,0.0
48.625,0.0
48.626,0.0
48.627,0.0
48.628,0.0
48.629,0.0
48.63,0.0
48.631,0.0
48.632,0.0
48.633,0.0
48.634,0.0
48.635,0.0
48.636,0.0
48.637,0.0
48.638,0.0
48.639,0.0
48.64,0.0
48.641,0.0
48.642,0.0
48.643,0.0
48.644,0.0
48.645,0.0
48.646,0.0
48.647,0.0
48.648,0.0
48.649,0.0
48.65,0.0
48.651,0.0
48.652,0.0
48.653,0.0
48.654,0.0
48.655,0.0
48.656,0.0
48.657,0.0
48.658,0.0
48.659,0.0
48.66,0.0
48.661,0.0
48.662,0.0
48.663,0.0
48.664,0.0
48.665,0.0
48.666,0.0
48.667,0.0
48.668,0.0
48.669,0.0
48.67,0.0
48.671,0.0
48.672,0.0
48.673,0.0
48.674,0.0
48.675,0.0
48.676,0.0
48.677,0.0
48.678,0.0
48.679,0.0
48.68,0.0
48.681,0.0
48.682,0.0
48.683,0.0
48.684,0.0
48.685,0.0
48.686,0.0
48.687,0.0
48.688,0.0
48.689,0.0
48.69,0.0
48.691,0.0
48.692,0.0
48.693,0.0
48.694,0.0
48.695,0.0
48.696,0.0
48.697,0.0
48.698,0.0
48.699,0.0
48.7,0.0
48.701,0.0
48.702,0.0
48.703,0.0
48.704,0.0
48.705,0.0
48.706,0.0
48.707,0.0
48.708,0.0
48.709,0.0
48.71,0.0
48.711,0.0
48.712,0.0
48.713,0.0
48.714,0.0
48.715,0.0
48.716,0.0
48.717,0.0
48.718,0.0
48.719,0.0
48.72,0.0
48.721,0.0
48.722,0.0
48.723,0.0
48.724,0.0
48.725,0.0
48.726,0.0
48.727,0.0
48.728,0.0
48.729,0.0
48.73,0.0
48.731,0.0
48.732,0.0
48.733,0.0
48.734,0.0
48.735,0.0
48.736,0.0
48.737,0.0
48.738,0.0
48.739,0.0
48.74,0.0
48.741,0.0
48.742,0.0
48.743,0.0
48.744,0.0
48.745,0.0
48.746,0.0
48.747,0.0
48.748,0.0
48.749,0.0
48.75,0.0
48.751,0.0
48.752,0.0
48.753,0.0
48.754,0.0
48.755,0.0
48.756,0.0
48.757,0.0
48.758,0.0
48.759,0.0
48.76,0.0
48.761,0.0
48.762,0.0
48.763,0.0
48.764,0.0
48.765,0.0
48.766,0.0
48.767,0.0
48.768,0.0
48.769,0.0
48.77,0.0
48.771,0.0
48.772,0.0
48.773,0.0
48.774,0.0
48.775,0.0
48.776,0.0
48.777,0.0
48.778,0.0
48.779,0.0
48.78,0.0
48.781,0.0
48.782,0.0
48.783,0.0
48.784,0.0
48.785,0.0
48.786,0.0
48.787,0.0
48.788,0.0
48.789,0.0
48.79,0.0
48.791,0.0
48.792,0.0
48.793,0.0
48.794,0.0
48.795,0.0
48.796,0.0
48.797,0.0
48.798,0.0
48.799,0.0
48.8,0.0
48.801,0.0
48.802,0.0
48.803,0.0
48.804,0.0
48.805,0.0
48.806,0.0
48.807,0.0
48.808,0.0
48.809,0.0
48.81,0.0
48.811,0.0
48.812,0.0
48.813,0.0
48.814,0.0
48.815,0.0
48.816,0.0
48.817,0.0
48.818,0.0
48.819,0.0
48.82,0.0
48.821,0.0
48.822,0.0
48.823,0.0
48.824,0.0
48.825,0.0
48.826,0.0
48.827,0.0
48.828,0.0
48.829,0.0
48.83,0.0
48.831,0.0
48.832,0.0
48.833,0.0
48.834,0.0
48.835,0.0
48.836,0.0
48.837,0.0
48.838,0.0
48.839,0.0
48.84,0.0
48.841,0.0
48.842,0.0
48.843,0.0
48.844,0.0
48.845,0.0
48.846,0.0
48.847,0.0
48.848,0.0
48.849,0.0
48.85,0.0
48.851,0.0
48.852,0.0
48.853,0.0
48.854,0.0
48.855,0.0
48.856,0.0
48.857,0.0
48.858,0.0
48.859,0.0
48.86,0.0
48.861,0.0
48.862,0.0
48.863,0.0
48.864,0.0
48.865,0.0
48.866,0.0
48.867,0.0
48.868,0.0
48.869,0.0
48.87,0.0
48.871,0.0
48.872,0.0
48.873,0.0
48.874,0.0
48.875,0.0
48.876,0.0
48.877,0.0
48.878,0.0
48.879,0.0
48.88,0.0
48.881,0.0
48.882,0.0
48.883,0.0
48.884,0.0
48.885,0.0
48.886,0.0
48.887,0.0
48.888,0.0
48.889,0.0
48.89,0.0
48.891,0.0
48.892,0.0
48.893,0.0
48.894,0.0
48.895,0.0
48.896,0.0
48.897,0.0
48.898,0.0
48.899,0.0
48.9,0.0
48.901,0.0
48.902,0.0
48.903,0.0
48.904,0.0
48.905,0.0
48.906,0.0
48.907,0.0
48.908,0.0
48.909,0.0
48.91,0.0
48.911,0.0
48.912,0.0
48.913,0.0
48.914,0.0
48.915,0.0
48.916,0.0
48.917,0.0
48.918,0.0
48.919,0.0
48.92,0.0
48.921,0.0
48.922,0.0
48.923,0.0
48.924,0.0
48.925,0.0
48.926,0.0
48.927,0.0
48.928,0.0
48.929,0.0
48.93,0.0
48.931,0.0
48.932,0.0
48.933,0.0
48.934,0.0
48.935,0.0
48.936,0.0
48.937,0.0
48.938,0.0
48.939,0.0
48.94,0.0
48.941,0.0
48.942,0.0
48.943,0.0
48.944,0.0
48.945,0.0
48.946,0.0
48.947,0.0
48.948,0.0
48.949,0.0
48.95,0.0
48.951,0.0
48.952,0.0
48.953,0.0
48.954,0.0
48.955,0.0
48.956,0.0
48.957,0.0
48.958,0.0
48.959,0.0
48.96,0.0
48.961,0.0
48.962,0.0
48.963,0.0
48.964,0.0
48.965,0.0
48.966,0.0
48.967,0.0
48.968,0.0
48.969,0.0
48.97,0.0
48.971,0.0
48.972,0.0
48.973,0.0
48.974,0.0
48.975,0.0
48.976,0.0
48.977,0.0
48.978,0.0
48.979,0.0
48.98,0.0
48.981,0.0
48.982,0.0
48.983,0.0
48.984,0.0
48.985,0.0
48.986,0.0
48.987,0.0
48.988,0.0
48.989,0.0
48.99,0.0
48.991,0.0
48.992,0.0
48.993,0.0
48.994,0.0
48.995,0.0
48.996,0.0
48.997,0.0
48.998,0.0
48.999,0.0
49.0,-0.105
49.001,-0.105
49.002,-0.105
49.003,-0.105
49.004,-0.105
49.005,-0.105
49.006,-0.105
49.007,-0.105
49.008,-0.105
49.009,-0.105
49.01,-0.105
49.011,-0.105
49.012,-0.105
49.013,-0.105
49.014,-0.105
49.015,-0.105
49.016,-0.105
49.017,-0.105
49.018,-0.105
49.019,-0.105
49.02,-0.105
49.021,-0.105
49.022,-0.105
49.023,-0.105
49.024,-0.105
49.025,-0.105
49.026,-0.105
49.027,-0.105
49.028,-0.105
49.029,-0.105
49.03,-0.105
49.031,-0.105
49.032,-0.105
49.033,-0.105
49.034,-0.105
49.035,-0.105
49.036,-0.105
49.037,-0.105
49.038,-0.105
49.039,-0.105
49.04,-0.105
49.041,-0.105
49.042,-0.105
49.043,-0.105
49.044,-0.105
49.045,-0.105
49.046,-0.105
49.047,-0.105
49.048,-0.105
49.049,-0.105
49.05,-0.105
49.051,-0.105
49.052,-0.105
49.053,-0.105
49.054,-0.105
49.055,-0.105
49.056,-0.105
49.057,-0.105
49.058,-0.105
49.059,-0.105
49.06,-0.105
49.061,-0.105
49.062,-0.105
49.063,-0.105
49.064,-0.105
49.065,-0.105
49.066,-0.105
49.067,-0.105
49.068,-0.105
49.069,-0.105
49.07,-0.105
49.071,-0.105
49.072,-0.105
49.073,-0.105
49.074,-0.105
49.075,-0.105
49.076,-0.105
49.077,-0.105
49.078,-0.105
49.079,-0.105
49.08,-0.105
49.081,-0.105
49.082,-0.105
49.083,-0.105
49.084,-0.105
49.085,-0.105
49.086,-0.105
49.087,-0.105
49.088,-0.105
49.089,-0.105
49.09,-0.105
49.091,-0.105
49.092,-0.105
49.093,-0.105
49.094,-0.105
49.095,-0.105
49.096,-0.105
49.097,-0.105
49.098,-0.105
49.099,-0.105
49.1,-0.105
49.101,-0.105
49.102,-0.105
49.103,-0.105
49.104,-0.105
49.105,-0.105
49.106,-0.105
49.107,-0.105
49.108,-0.105
49.109,-0.105
49.11,-0.105
49.111,-0.105
49.112,-0.105
49.113,-0.105
49.114,-0.105
49.115,-0.105
49.116,-0.105
49.117,-0.105
49.118,-0.105
49.119,-0.105
49.12,-0.105
49.121,-0.105
49.122,-0.105
49.123,-0.105
49.124,-0.105
49.125,-0.105
49.126,-0.105
49.127,-0.105
49.128,-0.105
49.129,-0.105
49.13,-0.105
49.131,-0.105
49.132,-0.105
49.133,-0.105
49.134,-0.105
49.135,-0.105
49.136,-0.105
49.137,-0.105
49.138,-0.105
49.139,-0.105
49.14,-0.105
49.141,-0.105
49.142,-0.105
49.143,-0.105
49.144,-0.105
49.145,-0.105
49.146,-0.105
49.147,-0.105
49.148,-0.105
49.149,-0.105
49.15,-0.105
49.151,-0.105
49.152,-0.105
49.153,-0.105
49.154,-0.105
49.155,-0.105
49.156,-0.105
49.157,-0.105
49.158,-0.105
49.159,-0.105
49.16,-0.105
49.161,-0.105
49.162,-0.105
49.163,-0.105
49.164,-0.105
49.165,-0.105
49.166,-0.105
49.167,-0.105
49.168,-0.105
49.169,-0.105
49.17,-0.105
49.171,-0.105
49.172,-0.105
49.173,-0.105
49.174,-0.105
49.175,-0.105
49.176,-0.105
49.177,-0.105
49.178,-0.105
49.179,-0.105
49.18,-0.105
49.181,-0.105
49.182,-0.105
49.183,-0.105
49.184,-0.105
49.185,-0.105
49.186,-0.105
49.187,-0.105
49.188,-0.105
49.189,-0.105
49.19,-0.105
49.191,-0.105
49.192,-0.105
49.193,-0.105
49.194,-0.105
49.195,-0.105
49.196,-0.105
49.197,-0.105
49.198,-0.105
49.199,-0.105
49.2,-0.105
49.201,-0.105
49.202,-0.105
49.203,-0.105
49.204,-0.105
49.205,-0.105
49.206,-0.105
49.207,-0.105
49.208,-0.105
49.209,-0.105
49.21,-0.105
49.211,-0.105
49.212,-0.105
49.213,-0.105
49.214,-0.105
49.215,-0.105
49.216,-0.105
49.217,-0.105
49.218,-0.105
49.219,-0.105
49.22,-0.105
49.221,-0.105
49.222,-0.105
49.223,-0.105
49.224,-0.105
49.225,-0.105
49.226,-0.105
49.227,-0.105
49.228,-0.105
49.229,-0.105
49.23,-0.105
49.231,-0.105
49.232,-0.105
49.233,-0.105
49.234,-0.105
49.235,-0.105
49.236,-0.105
49.237,-0.105
49.238,-0.105
49.239,-0.105
49.24,-0.105
49.241,-0.105
49.242,-0.105
49.243,-0.105
49.244,-0.105
49.245,-0.105
49.246,-0.105
49.247,-0.105
49.248,-0.105
49.249,-0.105
49.25,-0.105
49.251,-0.105
49.252,-0.105
49.253,-0.105
49.254,-0.105
49.255,-0.105
49.256,-0.105
49.257,-0.105
49.258,-0.105
49.259,-0.105
49.26,-0.105
49.261,-0.105
49.262,-0.105
49.263,-0.105
49.264,-0.105
49.265,-0.105
49.266,-0.105
49.267,-0.105
49.268,-0.105
49.269,-0.105
49.27,-0.105
49.271,-0.105
49.272,-0.105
49.273,-0.105
49.274,-0.105
49.275,-0.105
49.276,-0.105
49.277,-0.105
49.278,-0.105
49.279,-0.105
49.28,-0.105
49.281,-0.105
49.282,-0.105
49.283,-0.105
49.284,-0.105
49.285,-0.105
49.286,-0.105
49.287,-0.105
49.288,-0.105
49.289,-0.105
49.29,-0.105
49.291,-0.105
49.292,-0.105
49.293,-0.105
49.294,-0.105
49.295,-0.105
49.296,-0.105
49.297,-0.105
49.298,-0.105
49.299,-0.105
49.3,-0.105
49.301,-0.105
49.302,-0.105
49.303,-0.105
49.304,-0.105
49.305,-0.105
49.306,-0.105
49.307,-0.105
49.308,-0.105
49.309,-0.105
49.31,-0.105
49.311,-0.105
49.312,-0.105
49.313,-0.105
49.314,-0.105
49.315,-0.105
49.316,-0.105
49.317,-0.105
49.318,-0.105
49.319,-0.105
49.32,-0.105
49.321,-0.105
49.322,-0.105
49.323,-0.105
49.324,-0.105
49.325,-0.105
49.326,-0.105
49.327,-0.105
49.328,-0.105
49.329,-0.105
49.33,-0.105
49.331,-0.105
49.332,-0.105
49.333,-0.105
