"TIME","POSITION","RHO_S1","RHO_S1_DIFF","RHO_S2","RHO_S2_DIFF"
328.75,-2.1,4.33149614858056,-0.232157651431188,4.44788591987562,-0.250786809315611
329.25,-2.31,4.33036265182461,-0.228501100264274,4.44640358983273,-0.244890330829443
329.75,-1.89,4.32928294226525,-0.224804283533578,4.44496262491798,-0.239594154335918
330.25,-2.1,4.32824724949518,-0.220345667120631,4.44355309784838,-0.234091472824499
330.75,-1.68,4.32723715853155,-0.217548148312555,4.44216002062145,-0.230733879646836
331.25,-1.89,4.32624803289588,-0.215770971697819,4.44077948292189,-0.228720096491635
331.75,-1.47,4.32528023360323,-0.212963964658519,4.43941332477672,-0.226251650964555
332.25,-1.68,4.32432023802509,-0.211582138075919,4.43805102383769,-0.225300343392218
332.75,-1.26,4.32335817857141,-0.209899737356383,4.43668523517348,-0.224679999811105
333.25,-1.47,4.32238728013238,-0.20809066333916,4.43531386970882,-0.223982236774269
333.75,-1.05,4.32140944758316,-0.206648237363894,4.43394458557216,-0.223338905243669
334.25,-1.26,4.32044884994038,-0.20511733150369,4.43260248643652,-0.222203755786827
334.75,-0.84,4.31953919507936,-0.202792012704974,4.4313203080191,-0.219646013848262
335.25,-1.05,4.31871387790091,-0.200312276925709,4.43013263632171,-0.21618746901129
335.75,-0.63,4.31799789490419,-0.197270876270277,4.42906922612674,-0.211635952620497
336.25,-0.84,4.31741185750388,-0.19276742860151,4.42815667299574,-0.205656157068473
336.75,-0.42,4.31697258060854,-0.189575606906379,4.42741420201956,-0.200527241017787
337.25,-0.63,4.3166957944551,-0.186412461794727,4.42686397559263,-0.195721034842838
337.75,-0.21,4.31659439862284,-0.182882510734782,4.42652446679896,-0.191093834864889
338.25,-0.42,4.31666743413189,-0.18093872506685,4.42640010383028,-0.188659905792739
338.75,0,4.31690171695352,-0.181069740155857,4.42648123280251,-0.189038014857815
339.25,-0.42,4.31727925199477,-0.181152338787013,4.42675335835212,-0.190510976699344
339.75,-0.21,4.31778362548225,-0.182483820207623,4.42720010482362,-0.194105043938701
340.25,-0.63,4.31840446405848,-0.184648216272139,4.42780488170683,-0.199204391405245
340.75,-0.42,4.31912296118745,-0.186130561016728,4.42854320740205,-0.204774591281035
341.25,-0.84,4.31990970123158,-0.187182574817273,4.42938314767794,-0.210534709368523
341.75,-0.63,4.32073890665987,-0.189445751218965,4.43029368844776,-0.217494237163081
342.25,-1.05,4.32159480234795,-0.190568682431545,4.43125503828326,-0.223597989730827
342.75,-0.84,4.32246616219921,-0.192167631285615,4.43225087111922,-0.22997592459001
343.25,-1.26,4.32335318908656,-0.194632553633761,4.43327801557292,-0.236810159600062
343.75,-1.05,4.32424908718833,-0.197579641042513,4.43432793323516,-0.243930392219423
344.25,-1.47,4.32514475393561,-0.200505798493786,4.43539346279361,-0.250574384470091
344.75,-1.26,4.32603648092039,-0.205526871800006,4.43647303384923,-0.258768695995154
345.25,-1.68,4.32692440297984,-0.209631294365596,4.43757063213186,-0.26616244602746
345.75,-1.47,4.32781860710733,-0.21386792851796,4.43869686056153,-0.273895013044982
346.25,-1.89,4.32872842082352,-0.219193953072222,4.43985881169537,-0.282274725227128
346.75,-1.68,4.3296479132122,-0.225029926870951,4.44105444922627,-0.290897127867197
347.25,-2.1,4.33056844626508,-0.230778248648575,4.44227727951889,-0.299498973600898
347.75,-1.89,4.33148563350417,-0.237048393081752,4.44352153586853,-0.308495888224669
348.25,-2.31,4.33240421568972,-0.242556922711439,4.4447868384708,-0.316120752651872
348.75,-2.1,4.3333322840106,-0.247413548612778,4.44607538819649,-0.323053780349527
349.25,-2.52,4.33428049138772,-0.252407430201889,4.44739413148238,-0.329567731535514
349.75,-2.31,4.33525468024954,-0.257290653908643,4.44874421989464,-0.335684191929129
350.25,-2.73,4.33625337653336,-0.260715566543165,4.45011985650749,-0.340219841035318
350.75,-2.52,4.33728712324667,-0.264363933935642,4.45152591525911,-0.344850818041433
351.25,-2.94,4.33836599550714,-0.267723856047096,4.452968546393,-0.349416264092967
351.75,-2.73,4.33949552053414,-0.269248074415589,4.45445117911268,-0.352848202137643
352.25,-3.15,4.34067763331019,-0.271265684363967,4.45597299894486,-0.356581110790682
352.75,-2.94,4.34189847386598,-0.272829154964582,4.4575258706168,-0.360126270866417
353.25,-3.36,4.34315765356863,-0.273712866489765,4.45911108653749,-0.362890932878068
353.75,-3.15,4.34446133885419,-0.274404420742592,4.46074155329453,-0.364316249889324
354.25,-3.57,4.34581591549081,-0.275402407776009,4.46242596446954,-0.365456627492162
354.75,-3.36,4.34723249748189,-0.277060171286294,4.46417138391002,-0.366137241285929
355.25,-3.78,4.34872709029559,-0.281087274716279,4.46598624551539,-0.36697163579315
355.75,-3.57,4.35030157770346,-0.288016321721455,4.46787320569103,-0.368353217346473
356.25,-3.99,4.35196388904868,-0.297206289370881,4.46983521215266,-0.37038324621603
356.75,-3.78,4.35372159846618,-0.308648959480031,4.47187273323802,-0.37269044454775
357.25,-4.2,4.35557035276669,-0.322929473978423,4.47397034267688,-0.375825249639937
357.75,-3.99,4.3574979686541,-0.338772644475158,4.47611047490139,-0.379422450108534
358.25,-4.41,4.35949631416062,-0.355395043906106,4.47827794265349,-0.383064419258854
358.75,-4.2,4.36155713201491,-0.372802559834884,4.48045468738306,-0.386934918953488
359.25,-4.62,4.36368457155426,-0.389975194117998,4.48263109867944,-0.390311301620507
359.75,-4.41,4.36588865429967,-0.405845664721914,4.48480618064729,-0.392761457151776
360.25,-4.83,4.36817341801292,-0.421303745027699,4.48697940217949,-0.395395655378942
360.75,-4.62,4.37053849280788,-0.435595480537078,4.4891454375106,-0.397888591809627
361.25,-5.04,4.37297973280409,-0.44815283664821,4.49129706953793,-0.399674927494786
361.75,-4.83,4.3754917008984,-0.459913184027765,4.49343407269089,-0.40220760075515
362.25,-5.25,4.37806063588634,-0.46869482413579,4.49555835296866,-0.404228177175498
362.75,-5.04,4.38065358923232,-0.475649688170553,4.49765049373702,-0.406439700814817
363.25,-5.46,4.38321240197245,-0.480226902181087,4.49967120256996,-0.408009860276957
363.75,-5.25,4.38567270045812,-0.483096511257748,4.50158073942525,-0.409732400475283
364.25,-5.67,4.38795885463839,-0.483257935091288,4.50332952974947,-0.409896544804615
364.75,-5.46,4.38997918467607,-0.482214575048267,4.50485493897518,-0.409382995909231
365.25,-5.88,4.3916437278697,-0.480589258814154,4.50608842783727,-0.408445598884954
365.75,-5.67,4.39286750004106,-0.478204857072247,4.50695942213599,-0.406839869987155
366.25,-6.09,4.39356162075653,-0.475139014663728,4.50739948359987,-0.404126376809391
366.75,-5.88,4.39367402918759,-0.473497162227581,4.50736439728965,-0.402158427048562
367.25,-6.3,4.39318600376613,-0.472171401993074,4.50683998747147,-0.399955810039569
367.75,-5.88,4.39211209319049,-0.471744641374961,4.50583488032251,-0.398313944439177
368.25,-6.09,4.39050121409762,-0.471681165104424,4.50438718384332,-0.397244961449254
368.75,-5.67,4.38843115991928,-0.471066836054859,4.50255814052239,-0.396273856429814
369.25,-5.88,4.38598887906799,-0.469411695906778,4.50041485902791,-0.39542160306475
369.75,-5.46,4.38326937657613,-0.467194649008861,4.49803068432611,-0.395233305755667
370.25,-5.67,4.38036398761067,-0.463019425548091,4.49547533544729,-0.394484927979183
370.75,-5.25,4.37735463187892,-0.457659674460121,4.49281173825435,-0.393810735898608
371.25,-5.46,4.37430580957683,-0.451923692936142,4.4900903573506,-0.393459579677915
371.75,-5.04,4.37126672572156,-0.445047134632884,4.48734748898729,-0.392465434710726
372.25,-5.25,4.36826587866961,-0.437421822928393,4.48460523809269,-0.390816726914936
372.75,-4.83,4.36532768629907,-0.429468065017338,4.48188466623512,-0.388782904134211
373.25,-5.04,4.36246264081272,-0.41995806208059,4.47919474074861,-0.385165966539379
373.75,-4.62,4.35968204372714,-0.409079134497002,4.47654319479735,-0.380244409266244
374.25,-4.83,4.35699353393157,-0.397638159220567,4.47393739854278,-0.374640091573795
374.75,-4.41,4.35440450886304,-0.3839693931288,4.47138399258155,-0.367243496725177
375.25,-4.62,4.35191639752965,-0.368974364117207,4.4688865675098,-0.358717049584907
375.75,-4.2,4.34952972681904,-0.353774269970085,4.46645194251427,-0.349494348100705
376.25,-4.41,4.34725310741224,-0.338592635145997,4.46408929533829,-0.339875256207205
376.75,-3.99,4.34509168238318,-0.32287241017216,4.46180429979383,-0.329746152948183
377.25,-4.2,4.34304653865189,-0.308547272107427,4.45960231785994,-0.320018720324184
377.75,-3.78,4.34111279194146,-0.295731871105703,4.45748478711151,-0.31095336538338
378.25,-3.99,4.33927918237925,-0.284314728176976,4.4554461773717,-0.302418407567111
378.75,-3.57,4.33753481547854,-0.275228208475999,4.45347894349209,-0.295453255261909
379.25,-3.78,4.33586821937674,-0.268351009510211,4.4515754709433,-0.290280637919841
379.75,-3.36,4.33426313562022,-0.26273327783978,4.44972109757191,-0.286124589129477
380.25,-3.57,4.33270670466171,-0.259406895043081,4.44790104873014,-0.283956663330904
380.75,-3.15,4.33118482234654,-0.25657856510884,4.44610467707026,-0.2824467133774
381.25,-3.36,4.32968237918049,-0.253772714753752,4.44431821701294,-0.281244866447246
381.75,-2.94,4.32819496411192,-0.251838673922812,4.44253902428715,-0.280880239303468
382.25,-3.15,4.3267301360981,-0.25084133323372,4.44077618440802,-0.281195866610981
382.75,-2.73,4.3252988438556,-0.248698873034006,4.4390431435813,-0.280248281433927
383.25,-2.94,4.32390514570357,-0.246464511510095,4.43734794408702,-0.278637663197816
383.75,-2.52,4.32254322675056,-0.244140844915702,4.43569131197744,-0.276051095485061
384.25,-2.73,4.32121198194721,-0.239891546335365,4.43407619733878,-0.271186669169627
384.75,-2.31,4.31991498211551,-0.235130719139515,4.4325066806334,-0.26538646541859
385.25,-2.52,4.31865507872333,-0.229846099008566,4.43098682948798,-0.258939876375144
385.75,-2.1,4.31742918842773,-0.223193833802265,4.42951371993902,-0.251361891157528
386.25,-2.31,4.31622997933952,-0.216864642662267,4.42808118011342,-0.24428726239065
386.75,-1.89,4.31504588125343,-0.210811128000731,4.42668112796803,-0.237567660891567
387.25,-2.1,4.31386948756079,-0.205039751758004,4.4253046389029,-0.231683542983409
387.75,-1.68,4.31270016944374,-0.200625082802126,4.42395025346257,-0.22712759460857
388.25,-1.89,4.31154142329777,-0.198261558385607,4.42261942219816,-0.224377396268813
388.75,-1.47,4.31039562290161,-0.196941966541387,4.42131300748024,-0.222579885219605
389.25,-1.68,4.30926827165035,-0.197750187048368,4.42003297784216,-0.221970481126012
389.75,-1.26,4.3081664821771,-0.199310272525654,4.41878479354296,-0.221757565855165
390.25,-1.47,4.30708681788236,-0.200841231057863,4.41756500546562,-0.220986168785601
390.75,-1.05,4.30602967073083,-0.203030537404635,4.41637055683813,-0.220196001475759
391.25,-1.26,4.30500088673403,-0.205608633775242,4.41520305676861,-0.219015671480865
391.75,-0.84,4.30401056392059,-0.206170945679816,4.41406910542043,-0.215879305089961
392.25,-1.05,4.30305885530121,-0.205395146159282,4.41296645265737,-0.211199515933097
392.75,-0.63,4.30215279799886,-0.203385085167631,4.41190139867827,-0.205487789073055
393.25,-0.84,4.30130393402898,-0.198898311648129,4.41088712859207,-0.198076867075134
393.75,-0.42,4.30051664858724,-0.193904288345636,4.40993071944103,-0.190491541405646
394.25,-0.63,4.29981487053932,-0.190190960508958,4.40905438747839,-0.183780632487888
394.75,-0.21,4.29921430486903,-0.184578807585038,4.40827531106052,-0.176298640498675
395.25,-0.42,4.29870901132139,-0.178733045095562,4.40759394633102,-0.168980109361517
395.75,0,4.29830041026547,-0.17530253399729,4.40701146318056,-0.164670678330986
396.25,-0.21,4.29797870006366,-0.171648973807034,4.40652073493134,-0.160852537224507
396.75,0,4.29771860309814,-0.173047928465263,4.40609783058631,-0.162275475709446
397.25,-0.21,4.29749854363289,-0.174998936820674,4.40572110078677,-0.165143116765604
397.75,0,4.29729444601478,-0.177945258178519,4.40537071451696,-0.169271944738
398.25,-0.21,4.29707227097639,-0.181054526770048,4.40501565315826,-0.17445352596854
398.75,0,4.29679646476959,-0.184504196913076,4.40462509506581,-0.180514019993648
399.25,-0.21,4.29645021107088,-0.188251029695954,4.40418909515217,-0.187293751632725
399.75,0,4.29602410921527,-0.19159112054241,4.40370142793862,-0.193786752820185
400.25,-0.21,4.29552247552981,-0.195133238107264,4.40316782082551,-0.199571787332001
400.75,0,4.29496609711315,-0.199361502835821,4.40260897632858,-0.205241617593087
401.25,-0.21,4.29434047394387,-0.196509457559738,4.40200456882212,-0.202580519582106
401.75,0,4.29357159463493,-0.211566695198946,4.40094407998967,-0.272455625922073
402.25,-0.21,4.29249131863303,-0.194461644136478,4.39909655527339,-0.306204810448702
402.75,0,4.29091032882571,-0.200512778105511,4.39626129399302,-0.384394518686934
403.25,-0.21,4.28875497906304,-0.205268900048756,4.3922124666785,-0.500285423458896
403.75,0,4.28594207205882,-0.193268695725827,4.38678458534894,-0.617124159357413
404.25,-0.21,4.28229651441713,-0.185409612327535,4.37967306742926,-0.763352005806523
404.75,0,4.27772589490756,-0.174223885123609,4.3708036600507,-0.917477441297643
405.25,-0.21,4.27230455944915,-0.167321088872412,4.36039684597726,-1.06670899086223
405.75,0,4.26624346017714,-0.159747406010687,4.34895370880983,-1.18693417361763
406.25,-0.21,4.25988446922617,-0.15458754520171,4.33719044268584,-1.25996390064638
406.75,0,4.25371109901216,-0.152916937839963,4.32605007306922,-1.28155072364001
407.25,-0.21,4.24821372836901,-0.149681195480066,4.31641912037223,-1.23288740528369
407.75,0,4.243776346924,-0.147502760882066,4.3089193401135,-1.13306078867309
408.25,-0.21,4.2406434730996,-0.143043099503585,4.30391536720735,-0.990198358027432
408.75,0,4.23888999401571,-0.135644512065637,4.30146301320053,-0.827983259056761
409.25,-0.21,4.23841522560592,-0.123886227263585,4.30134056313875,-0.663541321913196
409.75,0,4.2389974063693,-0.110196506413249,4.30315749246539,-0.515294030833166
410.25,-0.21,4.24037071775216,-0.0907498827275325,4.30644655312227,-0.39046576729246
410.75,0,4.24224265082947,-0.07055359841266,4.31073963129499,-0.294656087806446
411.25,-0.21,4.24436525951335,-0.0519492886039567,4.31563085554272,-0.227150099150693
411.75,-0.63,4.24657090576958,-0.0262951672307264,4.32088432871265,-0.159459981348872
412.25,-0.42,4.24874516500204,-0.015521019693241,4.32617639480048,-0.142863902120628
412.75,-0.84,4.25080130833131,0.0079936963281652,4.33120534081977,-0.124227258518321
413.25,-0.63,4.25263875121018,0.0244312259242534,4.33580580070565,-0.113949308969555
413.75,-1.05,4.25423136966234,0.0302683666935302,4.33988587423382,-0.121788134934575
414.25,-0.84,4.25563479140128,0.0365915133331279,4.34350963550693,-0.127899654159317
414.75,-1.26,4.25688887901464,0.0363360097954848,4.34672581117451,-0.137022145846536
415.25,-1.05,4.25800895312551,0.0325075210878104,4.34957454742968,-0.146253128184239
415.75,-1.47,4.25902112385741,0.0224630852732534,4.35209299684308,-0.157646911379647
416.25,-1.26,4.2599516755549,0.00954654721867551,4.3543185634982,-0.170386998324239
416.75,-1.68,4.26080617957184,-0.00505486361066168,4.35624643362131,-0.179647096845582
417.25,-1.47,4.26159460133571,-0.0220747139536194,4.357907154177,-0.193888419729511
417.75,-1.89,4.26234636142482,-0.0375442046046245,4.3593696575505,-0.204600247164344
418.25,-1.68,4.26307843512288,-0.0522951631806344,4.36067782914148,-0.214860461498796
418.75,-2.1,4.26379186618928,-0.0646797999609817,4.36187164766225,-0.223019262897555
419.25,-1.89,4.26449987439618,-0.0761291740974537,4.36300756331538,-0.228899188083425
419.75,-2.31,4.2652260285503,-0.0866658618390083,4.36413947312132,-0.232974879200112
420.25,-2.1,4.26597576226874,-0.0972369868702685,4.36531907831723,-0.234011112994631
420.75,-2.52,4.26675985207593,-0.105915213225219,4.36658618428954,-0.232538432484532
421.25,-2.31,4.26758168552123,-0.113894246638918,4.36796606968184,-0.228598208127639
421.75,-2.73,4.26843057977777,-0.121172529116707,4.36947116179832,-0.222430072372934
422.25,-2.52,4.2692998283938,-0.128229835407959,4.37109950701304,-0.21449865299796
422.75,-2.94,4.27017111624476,-0.133456199020063,4.3728271233901,-0.204588045704407
423.25,-2.73,4.2710355316494,-0.139617564176082,4.37463335566764,-0.194199677417929
423.75,-3.15,4.27189541702441,-0.145002909040915,4.37651025771879,-0.185751566801588
424.25,-2.94,4.27274275219461,-0.15043750511137,4.37842333890057,-0.177495972615683
424.75,-3.36,4.27356742273846,-0.155622036951728,4.38032872235051,-0.171807385060022
425.25,-3.15,4.27436124209827,-0.160681431051545,4.3822092500613,-0.16740324633193
425.75,-3.57,4.27511477651097,-0.165660624663564,4.3840500545689,-0.16511608484465
426.25,-3.36,4.27580934362797,-0.171300917916446,4.38583353610327,-0.164478116013268
426.75,-3.78,4.27643017648988,-0.176350016748075,4.38754782460997,-0.165873951365673
427.25,-3.57,4.2769757368613,-0.181439266065696,4.38918087163026,-0.167658753138555
427.75,-3.99,4.27743545717183,-0.18591096165759,4.39071346130846,-0.169751386533396
428.25,-3.78,4.27780145489845,-0.190074360086567,4.39212252971406,-0.172031085659361
428.75,-4.2,4.2780566343865,-0.192810691790605,4.3933779916587,-0.173172461606457
429.25,-3.99,4.27817390196458,-0.194824358060896,4.3944454727261,-0.174140799458113
429.75,-4.41,4.27813646826612,-0.19647394847605,4.3952964732457,-0.174254722316875
430.25,-4.2,4.27794385769449,-0.195386401608799,4.39590308459041,-0.174394654493863
430.75,-4.62,4.27762742450442,-0.199407681399552,4.39624773252716,-0.173016265802198
431.25,-4.2,4.27719203542081,-0.202617137702444,4.39633199948608,-0.171766385715804
431.75,-4.41,4.27662785809484,-0.203125075202648,4.39616322651731,-0.168808944728302
432.25,-3.99,4.27598742408362,-0.206488206259192,4.39575745953712,-0.166593114664764
432.75,-4.2,4.27531541347362,-0.210363056130273,4.3951470869728,-0.163602206688098
433.25,-3.78,4.27463774972169,-0.214826104236732,4.39435819152203,-0.160683775012076
433.75,-3.99,4.27396049633952,-0.217796945446145,4.3934082815943,-0.156067700105244
434.25,-3.57,4.27327957530025,-0.217548803465645,4.39232019825542,-0.152538464343312
434.75,-3.78,4.27256928953802,-0.212099985822921,4.39111304557645,-0.149309642268111
435.25,-3.36,4.27180309203364,-0.200289196699487,4.38979176043659,-0.147817658774116
435.75,-3.57,4.27096408445609,-0.18270569646132,4.38836604715678,-0.146226359363629
436.25,-3.15,4.27006370079849,-0.158800443203138,4.38684638056139,-0.146703910850349
436.75,-3.36,4.26911127251906,-0.129287872246352,4.38522928262802,-0.145927638352813
437.25,-2.94,4.26812762595401,-0.100236141296439,4.38352899001492,-0.146651079628988
437.75,-3.15,4.26716910360016,-0.0718233611024065,4.38176601594602,-0.147840467611123
438.25,-2.73,4.26628348234303,-0.0451807805425258,4.37994433749595,-0.149074595317076
438.75,-2.94,4.26550788724108,-0.0229586563393212,4.37806398027534,-0.147287632860942
439.25,-2.52,4.2648511819207,-0.00421751407579482,4.37612544434286,-0.14603364068045
439.75,-2.73,4.2643034594799,0.010155160822918,4.37413864900092,-0.142484105619421
440.25,-2.31,4.26384835617795,0.0189300855906565,4.37211898618291,-0.138479539111899
440.75,-2.52,4.26345294619988,0.026182330966967,4.37007226131765,-0.133309798470662
441.25,-2.1,4.26311290074088,0.0267731858056157,4.36800154060796,-0.128703974916086
441.75,-2.31,4.26282892924916,0.0222545786079228,4.36591468769886,-0.124563545453269
442.25,-1.89,4.26256889495836,0.0167059687638122,4.36380866542871,-0.122007656154037
442.75,-2.1,4.26232177048976,0.00972190952320132,4.36167962193553,-0.119637802741736
443.25,-1.68,4.26208500078904,0.003326532057294,4.35953313973698,-0.119419296509893
443.75,-1.89,4.26185455427564,-0.00255792631612588,4.35737652261925,-0.119849627333737
444.25,-1.47,4.26162503642044,-0.00680518511910293,4.35521692465757,-0.121360929932364
444.75,-1.68,4.26138410654488,-0.00773445205731345,4.35305592206635,-0.12270096713555
445.25,-1.26,4.26112843212406,-0.00756600663203344,4.35089945543603,-0.124786723211402
445.75,-1.47,4.26086433343482,-0.00606528594066959,4.34874575103648,-0.125707199417007
446.25,-1.05,4.26058865337041,-0.00385438734008412,4.34659293667626,-0.12671235549434
446.75,-1.26,4.26031247943737,-0.00172861391272121,4.34444397182451,-0.126592571127956
447.25,-0.84,4.26003651704764,0.0019163741933025,4.34229114441628,-0.125617142981847
447.75,-1.05,4.25974650906918,0.00631194582136985,4.3401250299671,-0.120675484346288
448.25,-0.63,4.25944063486823,0.0092811641818069,4.33795391596609,-0.115622090936015
448.75,-0.84,4.25911898880535,0.01215257937006,4.33578362271157,-0.108849449337729
449.25,-0.42,4.25878538531458,0.0134867651153781,4.3336163953874,-0.100229557083253
449.75,-0.63,4.25843963098294,0.0133260622216287,4.33145432823387,-0.0914174378294735
450.25,-0.21,4.25807471683158,0.0116468651934746,4.3292978930934,-0.0826646889334838
450.75,-0.42,4.25768033167543,0.0104583034367044,4.32715043989962,-0.0727488189046885
451.25,0,4.2572544390061,0.00914985764996317,4.3250304539795,-0.0636318812329672
451.75,-0.21,4.25679939172377,0.00865199103740774,4.32295728201134,-0.0545988908208595
452.25,0.21,4.25632275190517,0.00935822395123889,4.32095638070932,-0.0462633376451189
452.75,0,4.25583399785427,0.0113799619235321,4.31904716904135,-0.0383149368082349
453.25,0.42,4.25533504569215,0.0138362096894976,4.31724673053501,-0.0304492692376442
453.75,0.21,4.25483750363874,0.017307090183509,4.31556810617356,-0.0224925092091967
454.25,0.63,4.25436172742057,0.0213382705001645,4.31401900328009,-0.0142013672775812
454.75,0.42,4.2539225500254,0.0244149193836776,4.31259713878191,-0.00457399243498579
455.25,0.84,4.25352653101038,0.0275762913782961,4.31130070266373,0.00541382185973704
455.75,0.63,4.25317556308786,0.0302308001660031,4.31012735887855,0.0160963216853301
456.25,1.05,4.25287523615679,0.031406937667856,4.30906891823635,0.0271251671248955
456.75,0.84,4.25262590060905,0.032494287232129,4.30811743154146,0.0382823350818485
457.25,1.26,4.25242857778472,0.0330038668821484,4.3072702022596,0.0496636895649742
457.75,1.05,4.25228465793153,0.033107278771075,4.3065238743033,0.0597453592486469
458.25,1.47,4.25218921669782,0.0345011001939377,4.30587636359257,0.0706216263152182
458.75,1.26,4.25212824459926,0.0374204535943067,4.30532410756653,0.0806199824661009
459.25,1.68,4.25209772444758,0.0413062122902067,4.30486792577288,0.0900897875014582
459.75,1.47,4.25210120501935,0.045070392543558,4.30451515722242,0.0988596027833721
460.25,1.89,4.25213937144296,0.0497637817718871,4.30428518764994,0.107656483794391
460.75,1.68,4.25221414891771,0.0541846711334583,4.30419041168236,0.115764433384124
461.25,2.1,4.25232571677089,0.0588492048270786,4.30423884088491,0.124688681382196
461.75,1.89,4.25248634690052,0.062317994797371,4.30444073940578,0.133317900372089
462.25,2.31,4.25271743539987,0.0662955341451147,4.30481042659256,0.143839932638723
462.75,2.1,4.25303165167107,0.0690181079027635,4.30535148862246,0.15457433938384
463.25,2.52,4.25344558925517,0.0720375950834549,4.30607066170242,0.167408071794918
463.75,2.31,4.2539630197894,0.0743651155194028,4.30696976114846,0.181016884307705
464.25,2.73,4.25458428842369,0.0765939993301095,4.30806139594306,0.197052732791076
464.75,2.52,4.25531437202432,0.0788036215438901,4.3093536721157,0.213809375761894
465.25,2.94,4.25616054911941,0.0828049226163926,4.31086582833826,0.234243517677848
465.75,2.73,4.25712576486906,0.0867420831318469,4.3126148565336,0.254840726262585
466.25,3.15,4.25821038757441,0.093345250293944,4.31462449199161,0.279625042786641
466.75,2.94,4.25941000796129,0.100697242700069,4.31690931022629,0.305056095429525
467.25,3.36,4.26072611113742,0.110292565693634,4.31948933838577,0.333963027040161
467.75,3.15,4.26216739887093,0.118621353801793,4.32238241910443,0.362847531482385
468.25,3.57,4.26373270577453,0.129371047267067,4.32557087530686,0.394679026036094
468.75,3.36,4.26541681729868,0.139069061428437,4.32903297499691,0.426746895542117
469.25,3.78,4.26720807089777,0.149690087191686,4.33272880562618,0.459817199469934
469.75,3.57,4.26908379206114,0.160880195908003,4.33659192332175,0.492721300068068
470.25,3.99,4.27097978745348,0.17142022569447,4.34043054768304,0.524573791823155
470.75,3.78,4.27285512649197,0.181701184161316,4.34412807897935,0.554172945387898
471.25,4.2,4.27464206363729,0.192264273897131,4.34750849605341,0.582303474907952
471.75,3.99,4.2762596815558,0.203002727046395,4.35038432633942,0.607188681858556
472.25,4.41,4.27762048595329,0.212877558827066,4.35257138306209,0.628391299335177
472.75,4.2,4.27864572600593,0.220678883041795,4.35391828549414,0.643946122174159
473.25,4.41,4.27927895970014,0.226877340148408,4.35433061426643,0.654103958451768
473.75,4.2,4.27949237533815,0.23004506551115,4.35377540888484,0.657702951442163
474.25,4.41,4.27928914028567,0.230210715245378,4.35229089312292,0.655343882918636
474.75,4.2,4.27869851665716,0.227157973137669,4.34997733656828,0.64715866238415
475.25,3.78,4.27776970528268,0.221285035296941,4.34698347727198,0.633958897591435
475.75,3.99,4.27656907704238,0.213285739940703,4.34347886639421,0.616833771987107
476.25,3.57,4.27517006630865,0.203818660644281,4.33963983057266,0.596282648059244
476.75,3.78,4.27363477111583,0.192654708718229,4.33562168768252,0.572795209885524
477.25,3.36,4.27201783832645,0.181760614840267,4.33155195483941,0.547484000076163
477.75,3.57,4.27035696574451,0.170671110221811,4.32752200165529,0.520210321879315
478.25,3.15,4.268686034179,0.158855630443545,4.32360979649946,0.490759644417701
478.75,3.36,4.26702740310312,0.147258187500096,4.31985139941301,0.460184804102568
479.25,2.94,4.26538754831168,0.135668558778464,4.31626443757798,0.428883753302916
479.75,3.15,4.26376748388233,0.122794381028124,4.3128538454835,0.396686222071317
480.25,2.73,4.26218339965165,0.110442950985007,4.30965528862886,0.364918691574097
480.75,2.94,4.26063094436927,0.0980995508099464,4.30664020113832,0.333854532614428
481.25,2.52,4.25911767930776,0.0862201357661495,4.30381313661003,0.303774046041468
481.75,2.73,4.25765247587989,0.0745513260974787,4.30117519386507,0.274590003527146
482.25,2.31,4.25624922773432,0.0644124103155897,4.29873641211604,0.247172337909879
482.75,2.52,4.25491743371302,0.055238386899808,4.29650251247723,0.222274709773354
483.25,2.1,4.25366342375709,0.0471698162897663,4.29447137999349,0.198748478728099
483.75,2.31,4.25249076215159,0.0399362252435556,4.29263869929679,0.177288483216814
484.25,1.89,4.25140261453145,0.0332974036839017,4.29099969336334,0.156935915521956
484.75,2.1,4.25040247006672,0.0273395971171004,4.28954754602902,0.138215797793795
485.25,1.68,4.24948921880022,0.021398594063212,4.28827493258615,0.120343555472236
485.75,1.89,4.24865627262162,0.0149513357510534,4.28717497139633,0.103216217450902
486.25,1.47,4.24789688187945,0.00901599572171571,4.28624145644806,0.0865470009967997
486.75,1.68,4.24721217523615,0.00365652539168198,4.28547393103383,0.0712385418266334
487.25,1.26,4.24659687620363,-0.00169282146552269,4.28486696675471,0.055490804549738
487.75,1.47,4.24604929086315,-0.00540725004215257,4.28441476287458,0.0411282702055074
488.25,1.05,4.24557000846249,-0.0092042861986507,4.28410961775346,0.0264607633049106
488.75,1.26,4.24514218977397,-0.0135853750536598,4.28394269151712,0.0126275770107116
489.25,0.84,4.24475808250237,-0.0168637428164536,4.28391453368299,-0.00150296581543366
489.75,1.05,4.24442183023438,-0.0189809739280331,4.28402700366087,-0.013796148917388
490.25,0.63,4.24412456167894,-0.0216550626379454,4.28426728770411,-0.025710688243048
490.75,0.84,4.24397355534848,-0.00546675762725656,4.28482056436615,-0.00410674157322138
491.25,0.42,4.24412762182278,-0.00906056464390904,4.28590335483226,-0.00701739235931421
491.75,0.63,4.24463843822292,-0.0037860740720448,4.28757578203689,0.00699170782890433
492.25,0.21,4.24557372837702,0.00420473753380461,4.28994689903146,0.0274731594319255
