"TIME","POSITION","RHO_S1","RHO_S1_DIFF","RHO_S2","RHO_S2_DIFF"
578.25,0,5.54712418562045,3.68388044059075,6.21862258349583,4.96731275459247
578.75,-0.21,5.58331087562728,3.90236817996089,6.26978766846705,5.23319203373268
579.25,0.21,5.62101960658367,4.14598131931313,6.32389170052967,5.53492675851211
579.75,0,5.65980646692837,4.41111029258563,6.38010292896974,5.85675822802104
580.25,0.42,5.69896707199349,4.6754889123415,6.43715438513977,6.16440975237216
580.75,0.21,5.73756153106422,4.9348489575825,6.49337374115908,6.44861541351211
581.25,0.63,5.77432317887329,5.16717797467421,6.54667734834887,6.67675500395417
581.75,0.42,5.8077902791633,5.37101199201864,6.5948611954372,6.85289429928864
582.25,0.84,5.83641647071357,5.52140679624423,6.63579472167622,6.94843085059553
582.75,0.63,5.85881945497987,5.6364571082799,6.66774232718806,6.99706374700502
583.25,1.05,5.87393152819722,5.69503772707314,6.68953781367986,6.9849418684615
583.75,0.63,5.88122097342407,5.72214664197451,6.70070550398791,6.95101625446674
584.25,0.84,5.88071116990636,5.70880951845344,6.70151481188761,6.88700337040832
584.75,0.42,5.87288420353851,5.67932006774315,6.69273890353441,6.8311449666371
585.25,0.63,5.85857823234583,5.60709033634395,6.67549320013508,6.73689686363286
585.75,0.21,5.83907987320273,5.53439662276766,6.651359965783,6.67376377440044
586.25,0.42,5.81559937679069,5.43743844805849,6.62173280849107,6.58075960236754
586.75,0,5.78930375169499,5.34099533853369,6.58794836726785,6.52679574773448
587.25,0.21,5.76112247795153,5.22236468063564,6.55114606988284,6.44971640252392
587.75,-0.21,5.73178491787115,5.11387158876334,6.51205794505496,6.39613306327657
588.25,0,5.70180275639209,4.96381463235771,6.47113170014913,6.30147980496857
588.75,-0.42,5.67164707045806,4.82596063053489,6.42878601124559,6.23161887810854
589.25,-0.21,5.641627472153,4.66293414424744,6.38534171473237,6.1236861864417
589.75,-0.63,5.61186502422231,4.4967948436528,6.34098258890045,6.01904110371024
590.25,-0.42,5.58237588009539,4.31886186822,6.29577881320448,5.89203117932289
590.75,-0.84,5.55319018239835,4.14338380391652,6.24988595225768,5.76368030443655
591.25,-0.63,5.52433117277983,3.96058177519133,6.20348992581579,5.60856962524411
591.75,-1.05,5.49586472547698,3.78471480082582,6.15692823330695,5.44626063603035
592.25,-0.84,5.46786542371366,3.60386440458427,6.11056246755673,5.25782334489807
592.75,-1.26,5.44050915979336,3.42191440991374,6.06487868264647,5.05072407434913
593.25,-1.05,5.41394506841085,3.23415023269982,6.02032991150599,4.81979958770895
593.75,-1.47,5.38834984807473,3.04480566538322,5.97741899607753,4.56952314473326
594.25,-1.26,5.36389206051262,2.84772306311093,5.93655835757527,4.30127835387795
594.75,-1.68,5.3407310631029,2.64834963420197,5.89812459043288,4.0202800352555
595.25,-1.47,5.31896569489184,2.44519773488918,5.86237044139476,3.73450369991748
595.75,-1.89,5.29866187132307,2.24228268317857,5.82943936717665,3.44385846615396
596.25,-1.68,5.2798623478305,2.04332917182733,5.79939717183631,3.16136332850544
596.75,-2.1,5.2625605155851,1.8475554714515,5.77223644795442,2.88186028121619
597.25,-1.89,5.24672126401625,1.66052172225524,5.74783019370327,2.62088006619605
597.75,-2.31,5.23230629240917,1.48145230145951,5.7260234698341,2.37142482668967
598.25,-2.1,5.21925899314004,1.31795348102864,5.70660724872672,2.15154323745119
598.75,-2.52,5.20750877239447,1.16272007652076,5.6893111670452,1.94331786903657
599.25,-2.31,5.1969809100298,1.02598671177725,5.67388801945339,1.76512024506413
599.75,-2.73,5.18757668421096,0.900277813109528,5.66007724166734,1.60130169115962
600.25,-2.52,5.17922555715744,0.790026512738166,5.64766074402096,1.46206242716421
600.75,-2.94,5.17183259363583,0.691109335874665,5.63642966219601,1.33676293890086
601.25,-2.73,5.16530689325248,0.606418978469754,5.62621673314504,1.2321195593862
601.75,-3.15,5.15953819088515,0.531341578842515,5.61684871816523,1.13746064031138
602.25,-2.94,5.15442312086136,0.469278209200754,5.60820308897578,1.05788169715344
602.75,-3.36,5.14983827106769,0.41494683269823,5.6001515999725,0.985145780012072
603.25,-3.15,5.14569722625219,0.368355106279348,5.59260991322476,0.92013862946928
603.75,-3.57,5.14191361035888,0.326568377509331,5.58549734775236,0.85916238075366
604.25,-3.36,5.13842270644538,0.290980564983634,5.57877153697315,0.802660592647532
604.75,-3.78,5.13516724812518,0.257579545572661,5.57238590377116,0.747885530730882
605.25,-3.57,5.13211512480274,0.228637436043676,5.56632048467707,0.696259414067579
605.75,-3.99,5.12923306093759,0.201049949726044,5.56055644257777,0.64591020957048
606.25,-3.78,5.12651304676309,0.175502717718661,5.55508586387249,0.597981385630475
606.75,-4.2,5.12396196969963,0.150964688068209,5.54989919882807,0.554043907323172
607.25,-3.99,5.12159034656051,0.128014423434976,5.54499625918647,0.51325806301164
607.75,-4.41,5.11940474995581,0.105593586146674,5.5403721816377,0.475200983176865
608.25,-4.2,5.11741503436328,0.0836516660239102,5.53601169899433,0.439530612131195
608.75,-4.62,5.1156298320025,0.0614575757756671,5.53189681931501,0.406265863059759
609.25,-4.41,5.11405141967033,0.0385887842782876,5.5280041512825,0.373298970091884
609.75,-4.83,5.11269471271022,0.0137484126479787,5.52431580490347,0.341805847786595
610.25,-4.62,5.111563168734,-0.0124402950113362,5.5208188310941,0.309792208236906
610.75,-5.04,5.11065508735532,-0.0404487433448903,5.51751498623284,0.27606873440486
611.25,-4.83,5.10998024804922,-0.0680109560074431,5.51439405249569,0.239357893468119
611.75,-5.25,5.1095322428394,-0.0967049821101435,5.51146929619396,0.199860833896398
612.25,-5.04,5.10930635723916,-0.124351907906581,5.50877119786948,0.160409306664029
612.75,-5.46,5.10929864666469,-0.151098929814181,5.50630355082154,0.119237418346359
613.25,-5.25,5.10950275490199,-0.174457560981233,5.50409152253526,0.0783382746723214
613.75,-5.67,5.1099034867329,-0.195113111001851,5.50215681553157,0.0373771514397151
614.25,-5.46,5.11048020696749,-0.210772526717967,5.5005173743165,-0.000462728613764579
614.75,-5.88,5.11122307873996,-0.22392620314186,5.49919090684314,-0.0351050494240198
615.25,-5.67,5.11212095479509,-0.230938395278243,5.49817760357466,-0.063114948383228
615.75,-6.09,5.11314278262424,-0.234976664319716,5.49745947691863,-0.0846256935114496
616.25,-5.88,5.11427144011845,-0.236234341062292,5.49701020166561,-0.0989961188152818
616.75,-6.3,5.11550190412604,-0.236784733088523,5.49679384515511,-0.107724225668895
617.25,-6.09,5.11682548686399,-0.237577365127041,5.49676949756845,-0.111295301558
617.75,-6.51,5.11823949620456,-0.239236686024224,5.49690020162408,-0.113517272741616
618.25,-6.3,5.11974071388332,-0.240981240025096,5.49715380042191,-0.114723112444804
618.75,-6.72,5.12131083586033,-0.244258028734226,5.49750790105197,-0.118705768534167
619.25,-6.51,5.12293691326007,-0.247297722844739,5.49794542709557,-0.124686073841684
619.75,-6.93,5.12459575571489,-0.25178028166135,5.49845256546592,-0.133912774059951
620.25,-6.72,5.12627086438943,-0.256845890769873,5.49903442877882,-0.144404692160409
620.75,-7.14,5.12796252328796,-0.26367574888026,5.49969024324745,-0.157111763698157
621.25,-6.93,5.12966501377422,-0.270795577523723,5.50042752004634,-0.170610179576584
621.75,-7.35,5.13139973689499,-0.279249842086157,5.50125115065934,-0.185593530652161
622.25,-7.14,5.13318481680207,-0.287409968112364,5.50215972864466,-0.200778752558605
622.75,-7.56,5.13503216332376,-0.296562788620064,5.50317580481763,-0.216840154750301
623.25,-7.35,5.13696279151263,-0.306814844067102,5.50430199157917,-0.231001245156904
623.75,-7.77,5.13899761873418,-0.319500560188644,5.50554442226218,-0.246388282337395
624.25,-7.56,5.14114107684897,-0.335247790666684,5.50691535057274,-0.261363522564931
624.75,-7.98,5.14341102699852,-0.354433240963106,5.50843410562689,-0.278275501768357
625.25,-7.77,5.14580541461278,-0.378200035081915,5.51012424882876,-0.296795154908354
625.75,-8.19,5.14833971730545,-0.40550703043882,5.51200654443289,-0.317111682552331
626.25,-7.98,5.15102169324022,-0.434037019962309,5.51409409748886,-0.339257729905006
626.75,-8.4,5.15385375603238,-0.466583711010958,5.5163973568571,-0.363311216717514
627.25,-8.19,5.15685336329721,-0.500163506399305,5.51891174089736,-0.386570615578908
627.75,-8.61,5.16007156406268,-0.540476585091722,5.52162023196666,-0.410918088423537
628.25,-8.4,5.16356004222164,-0.578992859500022,5.52449088306123,-0.43479263076436
628.75,-8.82,5.16734425802082,-0.61881922570589,5.52749079370823,-0.458072205276117
629.25,-8.61,5.17145538806199,-0.657478230621171,5.53059676746108,-0.479881739317723
629.75,-9.03,5.17592854863942,-0.693884144526783,5.53379594327306,-0.502152972311842
630.25,-8.82,5.18076583960967,-0.726811963574363,5.53707195003841,-0.524640129552936
630.75,-9.24,5.18580003414885,-0.753980527054425,5.54031923879155,-0.545204350527351
631.25,-9.03,5.19086511883636,-0.775291162203977,5.54345269236755,-0.564724678713163
631.75,-9.45,5.19581037465582,-0.788838656720396,5.54640415691491,-0.579969443981547
632.25,-9.24,5.20040925229312,-0.796650381780295,5.54906714707449,-0.592348959683261
632.75,-9.66,5.20439881027753,-0.796658623581374,5.55129707758841,-0.59841396504764
633.25,-9.45,5.20751859740552,-0.791185582997896,5.55295402128015,-0.598564009705969
633.75,-9.87,5.20955372784128,-0.776157008037796,5.55390950999182,-0.588607664942693
634.25,-9.66,5.21037419291348,-0.755622228350082,5.5540857717146,-0.570672110881079
634.75,-10.08,5.20993817416571,-0.724498853924024,5.55346802348268,-0.541929840820918
635.25,-9.87,5.20834229013551,-0.687845179089464,5.55211839612604,-0.506230310806855
635.75,-9.45,5.20575421286584,-0.64404121270515,5.55016017435581,-0.462804761500725
636.25,-9.03,5.2024073424066,-0.597727440964984,5.54776831759266,-0.416026851160432
636.75,-9.24,5.19855282718023,-0.547698940902077,5.54511974940049,-0.366970773932834
637.25,-8.82,5.19442661440668,-0.498980889571794,5.54237234316562,-0.321207661086773
637.75,-9.03,5.19021907287251,-0.450245926469611,5.53965065122465,-0.27695972237072
638.25,-8.61,5.18608523339578,-0.4069402497823,5.53704366735338,-0.23793530050727
638.75,-8.82,5.18213924247862,-0.365248644248349,5.53458505815016,-0.202409127748488
639.25,-8.4,5.17843959061827,-0.329035108877576,5.53227296818039,-0.173520499972783
639.75,-8.61,5.17501544602803,-0.296430744162738,5.53008293269913,-0.145636450786784
640.25,-8.19,5.17188342507847,-0.268924494379249,5.52799572622093,-0.122769644057687
640.75,-8.4,5.16907407576225,-0.245900456253447,5.52601682150011,-0.101898812175477
641.25,-7.98,5.16655545053242,-0.227398679587033,5.5241091699685,-0.0840713311713411
641.75,-8.19,5.16426037583827,-0.212692585869887,5.52222901666005,-0.0675526606308201
642.25,-7.77,5.1621539059027,-0.201069696565365,5.52036149989202,-0.0524345884434866
642.75,-7.98,5.16019777205809,-0.189164623187995,5.51850118259356,-0.0371737377955358
643.25,-7.56,5.15835278681963,-0.179725903143444,5.51664975505897,-0.0240017270469636
643.75,-7.77,5.1565881145136,-0.169722417230977,5.51481133509111,-0.0104620891876572
644.25,-7.35,5.15488115980747,-0.158745093257817,5.51300165215651,0.00155146271283505
644.75,-7.56,5.1532126461155,-0.14839383855459,5.51123721840997,0.0132973947363498
645.25,-7.14,5.15155576213508,-0.136680049348589,5.50953522077876,0.024309965831899
645.75,-7.35,5.14988912617076,-0.123360708339269,5.50790523361219,0.0372115789658031
646.25,-6.93,5.14820242790929,-0.110663933167593,5.50635607073126,0.0501548899248127
646.75,-7.14,5.14650140758711,-0.0986704290134438,5.50489788515596,0.0659167944652509
647.25,-6.72,5.14479837265558,-0.0873894685144596,5.50353997524824,0.0833080872016745
647.75,-6.93,5.14311474184512,-0.077873130275706,5.50228716132694,0.102373040428815
648.25,-6.51,5.1414780607241,-0.0697748202806489,5.50114206779942,0.122451272074081
648.75,-6.72,5.13991560061477,-0.0629089948127058,5.50010661785355,0.143696732526518
649.25,-6.3,5.13845211915753,-0.057133192265478,5.49919034415189,0.164840521990522
649.75,-6.51,5.13710247945715,-0.0521142627364136,5.4983987689633,0.184887311388494
650.25,-6.09,5.13587959080774,-0.0477702042107681,5.49773513633824,0.20388446485183
650.75,-6.3,5.13478879733259,-0.0439833228890855,5.49720300796714,0.222140793993892
651.25,-5.88,5.13382671203835,-0.0399988540841393,5.49681294124123,0.239163636108345
651.75,-6.09,5.13298317813938,-0.0349915495388995,5.49656905152003,0.255638358518643
652.25,-5.67,5.13223211065383,-0.0309039788219213,5.49647222689563,0.271619812325606
652.75,-5.88,5.13154950075199,-0.0249887263208436,5.49652262972367,0.287239428190857
653.25,-5.46,5.13090753857703,-0.0187784613334948,5.49672582389469,0.304200284346253
653.75,-5.67,5.13026920924008,-0.011204731867262,5.49707837255313,0.321267593260643
654.25,-5.25,5.12961311490366,-0.00298380509623399,5.49757813427327,0.339016257759657
654.75,-5.46,5.12891868795937,0.00513114459849487,5.49822597288689,0.357674757943905
655.25,-5.04,5.12817941107857,0.0143323366890053,5.49902554790517,0.376287387353381
655.75,-5.25,5.1273941390369,0.0236845997797383,5.49997747690757,0.396329708282959
656.25,-4.83,5.12657645228644,0.0347317170952646,5.50108463133118,0.417570429877488
656.75,-5.04,5.12575758882512,0.0470328596823183,5.50233692471505,0.441223956079306
657.25,-4.62,5.12498470152497,0.0606775202675856,5.50373725153729,0.467516298098964
657.75,-4.83,5.12431255436785,0.0762297477928595,5.50527975313406,0.495645752964783
658.25,-4.41,5.1237977847948,0.0931142032532921,5.5069736714921,0.527760060133546
658.75,-4.62,5.12347829689398,0.111788287116268,5.50882613277814,0.561791933877949
659.25,-4.2,5.12338652837482,0.132073850864198,5.5108619232669,0.599861964502257
659.75,-4.41,5.12352736671623,0.152828957811478,5.51311587249345,0.639643541619147
660.25,-3.99,5.12389741124267,0.175161376055241,5.51563398208627,0.682425632518452
660.75,-4.2,5.1244829527312,0.197810889603069,5.51845730708371,0.727478686182766
661.25,-3.78,5.12527562153802,0.222491063404188,5.52163217737058,0.774462045336828
661.75,-3.99,5.12626994049423,0.248092783621621,5.52519578415702,0.820542764970253
662.25,-3.57,5.12747960028797,0.277192530135336,5.52918434475759,0.869915074243628
662.75,-3.78,5.12891471582405,0.306782947608427,5.53359648513965,0.918028579312269
663.25,-3.36,5.13059651980641,0.34006936833306,5.53842197013842,0.966881398965305
663.75,-3.57,5.13254502939959,0.372837583980536,5.54363510657617,1.01703612457479
664.25,-3.15,5.13478268572523,0.408846607160773,5.54921813035098,1.06760176454888
664.75,-3.36,5.13732600188267,0.443537241833595,5.55516634372317,1.11608880993406
665.25,-2.94,5.14020686294089,0.481682165685746,5.56150870192507,1.1708252936923
665.75,-3.15,5.14344295937701,0.517917434817338,5.56826383841633,1.22151159299546
666.25,-2.73,5.14707049484222,0.559092147164262,5.57548171314575,1.28058563460314
666.75,-2.94,5.15111384624211,0.599821193515809,5.5832024831114,1.33786369755487
667.25,-2.52,5.15563148273938,0.647949700470527,5.59151840083417,1.40516668403964
667.75,-2.73,5.16066224302733,0.698415531511,5.60051145210773,1.47270641918054
668.25,-2.31,5.16630235150853,0.761956251975973,5.6103194246007,1.55394179098285
668.75,-2.52,5.17263122833375,0.826532751891336,5.62108173616698,1.63331948198081
669.25,-2.1,5.17972851847581,0.90700076396467,5.63294148872739,1.73093680233146
669.75,-2.31,5.18764979788939,0.994057725898301,5.6459932841374,1.83347640426474
670.25,-1.89,5.19648931782249,1.09757134284219,5.66037129967443,1.95598852470127
670.75,-2.1,5.20631263898577,1.20545889605251,5.67614588119558,2.08212299097465
671.25,-1.68,5.21720738274498,1.33051445905698,5.69339189621392,2.22947295336777
671.75,-1.89,5.22922431575246,1.45682595998914,5.71214411670669,2.37533402634719
672.25,-1.47,5.2424127973828,1.597081341345,5.73243369570821,2.54016763881844
672.75,-1.68,5.25678550936868,1.73680269626356,5.75426740038983,2.69917649288802
673.25,-1.26,5.27237465620495,1.88850881327924,5.77766103700722,2.87451186083716
673.75,-1.47,5.28918896831365,2.03229497682457,5.80258815077813,3.04174689544737
674.25,-1.05,5.30730678851715,2.19335880304993,5.82907051067201,3.22356699341865
674.75,-1.26,5.32658879828266,2.34903774715443,5.85689654477616,3.39676613006948
675.25,-0.84,5.34672712902601,2.50963820740004,5.88563571803122,3.57132780642291
675.75,-1.05,5.36741977910112,2.67163804041988,5.9148444055369,3.74275241543681
676.25,-0.63,5.38821135991432,2.82934746960871,5.94386354306636,3.90258368353134
676.75,-0.84,5.40849176303013,2.99159611531717,5.97184641267423,4.062607494232
677.25,-0.42,5.42750807181051,3.14657523311239,5.99777195796199,4.20744894004076
677.75,-0.63,5.44443428435333,3.29600556257419,6.02056451761475,4.34275701069547
678.25,-0.21,5.45836610255257,3.42896346444184,6.03911932390332,4.45563912591708
678.75,-0.42,5.46853955833831,3.54803099420402,6.05253452588297,4.55146624893982
679.25,0,5.47434766560494,3.63610085704878,6.06015509829201,4.61113289075456
679.75,-0.42,5.4755070362588,3.70242121685955,6.06173189308527,4.65131028706192
680.25,-0.21,5.47202315478316,3.72954990587737,6.05738797320294,4.6518443574067
680.75,-0.63,5.46426918290052,3.73239090365498,6.04766652572233,4.63445442758713
681.25,-0.42,5.45283189596211,3.69635514196886,6.03333995565929,4.5820943915467
681.75,-0.84,5.43847516122839,3.63874620850086,6.01530758832785,4.52249610637726
682.25,-0.63,5.42195294522865,3.54752912634466,5.9944440370306,4.43078790094878
682.75,-1.05,5.40402636385684,3.43939218498421,5.97163280949395,4.33429994919665
683.25,-0.84,5.38528158145435,3.30655320124849,5.94751618712936,4.21316481024115
683.75,-1.26,5.36621762548582,3.16833201242334,5.92263194616533,4.0929404418236
684.25,-1.05,5.34716798258574,3.00840815947454,5.89735280517147,3.95440507843064
684.75,-1.47,5.32851919342375,2.84804784109807,5.87208965796619,3.81409114695262
685.25,-1.26,5.31052870676842,2.67635039016743,5.84714191956536,3.65629836876728
685.75,-1.68,5.29334434125138,2.50295158427579,5.82272485415405,3.49342317484444
686.25,-1.47,5.27707632115086,2.32400545283643,5.79904074913517,3.31667903566773
686.75,-1.89,5.26182767473158,2.14113234867086,5.77630920271061,3.13001408240844
687.25,-1.68,5.24764415199153,1.95629625695482,5.75468229875305,2.93457572852389
687.75,-2.1,5.23456233972226,1.77324036258562,5.73429680217978,2.73589094725085
688.25,-1.89,5.22259458862084,1.59341211627625,5.71523514626766,2.53527739471088
688.75,-2.31,5.21172106446345,1.42073941469756,5.6975096048321,2.34068787814222
689.25,-2.1,5.20191227469243,1.25795675147649,5.68110159652368,2.15143628742145
689.75,-2.52,5.19311305537834,1.10547448586081,5.66596184570963,1.97094278509786
690.25,-2.31,5.18526028139318,0.967951678652513,5.65200431535141,1.80366783540592
690.75,-2.73,5.17827512857457,0.842478961219548,5.63913737498477,1.64771465161474
691.25,-2.52,5.17208266800634,0.732014007685548,5.62726417779853,1.50709952771927
691.75,-2.94,5.16660057362467,0.634295870035763,5.61629585376175,1.37928184397533
692.25,-2.73,5.16175704212903,0.550019443265492,5.60613873741209,1.26753631797582
692.75,-3.15,5.15746193240188,0.476772503861804,5.59668409508729,1.16784868896566
693.25,-2.94,5.15365184933544,0.413799787175019,5.58787857680632,1.08001633711849
693.75,-3.36,5.15025860394194,0.358133128690529,5.57966757766955,0.998563904294813
694.25,-3.15,5.14722679674713,0.311275793937502,5.57200186283112,0.925467559089829
694.75,-3.57,5.14448916862961,0.269735149962572,5.56482711667257,0.858651270897013
695.25,-3.36,5.14201411037986,0.233589963631507,5.55811752517194,0.795980987151294
695.75,-3.78,5.13976898565004,0.200592947040784,5.5518405036797,0.736521271800332
696.25,-3.57,5.13773537416756,0.171037306023043,5.54597465508636,0.6812857504982
696.75,-3.99,5.13590163003394,0.143271871492344,5.5404905528719,0.628405962810205
697.25,-3.78,5.13426579330669,0.117745634592854,5.53536778674576,0.578557976522215
697.75,-4.2,5.13281748601077,0.093343016959351,5.53057581798837,0.53133936671227
698.25,-3.99,5.13155302010178,0.0699144006557524,5.52609420672756,0.486614361879017
698.75,-4.41,5.13047050760979,0.0464802490914939,5.52191786145064,0.442521921366391
699.25,-4.2,5.12956128824394,0.0232089549784922,5.51803489400312,0.40225242717525
699.75,-4.62,5.12881136769125,0.00020976304576981,5.51442516003554,0.363312996049633
700.25,-4.41,5.12821003293036,-0.023249792757136,5.51108553891326,0.326404277311321
700.75,-4.83,5.12773847213703,-0.0458465762380989,5.5080116181881,0.291609434593864
701.25,-4.62,5.12739174693408,-0.067111836724711,5.50521085327849,0.259326621369661
701.75,-5.04,5.12716911047246,-0.0886297637828971,5.50268762787395,0.228474939992727
702.25,-4.83,5.12706428353025,-0.107419194842214,5.50043615130891,0.201245618080651
702.75,-5.25,5.12707636194477,-0.125327836373063,5.49844241692151,0.175598235815224
703.25,-5.04,5.12720366065913,-0.140307420873023,5.49668353960389,0.152804926923312
703.75,-5.46,5.12744631015745,-0.153165094418846,5.49512961738421,0.132666750850762
704.25,-5.25,5.12781177733571,-0.163703835040996,5.49375759533574,0.114548165324372
704.75,-5.67,5.12830180334709,-0.17226947837474,5.49255659774513,0.0965056537327641
705.25,-5.46,5.12892285008863,-0.179463784171133,5.49151404929108,0.0799295486355394
705.75,-5.88,5.12969205965361,-0.188077403004709,5.4906194277329,0.0619097478669154
706.25,-5.67,5.13059887837739,-0.198524758143635,5.48986868868734,0.0430412891467807
706.75,-6.09,5.13161308029216,-0.20853757796977,5.48926463919809,0.0226263004577082
707.25,-5.88,5.13272314736889,-0.219272150558004,5.48881843054956,0.00221420131656392
707.75,-6.3,5.13390945039855,-0.231551953719369,5.48853924385174,-0.0204027280494799
708.25,-6.09,5.13514832375953,-0.243125290553739,5.48843318978353,-0.0419824762766974
708.75,-6.51,5.13641857007344,-0.254847789341977,5.4885010163924,-0.0639299364791596
709.25,-6.3,5.13770587894728,-0.265241787648227,5.48874605938593,-0.0846576247635545
709.75,-6.72,5.13903687802358,-0.277607747150324,5.48917088668608,-0.104416571482432
710.25,-6.51,5.14042910836611,-0.287534040007519,5.48977606006702,-0.120824390009304
710.75,-6.93,5.1418945021504,-0.297378274862737,5.49056547738839,-0.137148041650093
711.25,-6.72,5.14347257205701,-0.305141699692247,5.49153494130556,-0.150296754681569
711.75,-7.14,5.14520176157372,-0.314048223905389,5.49268525855461,-0.16337630888892
712.25,-6.93,5.14711406214419,-0.323860170289313,5.49400871431137,-0.175857657852154
712.75,-7.35,5.14923085016612,-0.334428901556701,5.49550884306383,-0.189712123651324
713.25,-7.14,5.15155529757947,-0.346126503800833,5.49718886024959,-0.203564487146347
713.75,-7.56,5.15407398259991,-0.358056272649181,5.49903522472828,-0.219548258434416
714.25,-7.35,5.15675112993136,-0.369299788058517,5.50104603161562,-0.235633111555865
714.75,-7.77,5.15955426958613,-0.381266394666522,5.50320435574972,-0.253345510222741
715.25,-7.56,5.16243165337281,-0.392639308890841,5.50549621543756,-0.270869989308932
715.75,-7.98,5.16535170899012,-0.405757764733105,5.50791530178864,-0.289212118647802
716.25,-7.77,5.16831062178084,-0.418643769349632,5.51044017649277,-0.304859107193395
716.75,-8.19,5.17130942105338,-0.436360717038556,5.5130577658994,-0.319777065393482
717.25,-7.98,5.17435713697903,-0.456994000728342,5.51574975924367,-0.331483584023903
717.75,-8.4,5.17750757413569,-0.482707867879341,5.51850593948507,-0.341725982029662
718.25,-8.19,5.18080511392607,-0.511670830573363,5.52132581652958,-0.350637981724027
718.75,-8.61,5.18430752301501,-0.545222032849146,5.52421646352832,-0.360827997696069
719.25,-8.4,5.18806491511826,-0.578904555364027,5.52718365184968,-0.3737483065753
719.75,-8.82,5.1920896897899,-0.614417482736128,5.53024336411699,-0.390458923014737
720.25,-8.61,5.19640017667876,-0.650829888982451,5.53340550267593,-0.410790826260058
720.75,-9.03,5.20100333753306,-0.687909228946307,5.53667375590316,-0.434433486898077
721.25,-8.82,5.20587531511748,-0.724754294085577,5.54003925753687,-0.462517185369702
721.75,-9.24,5.21084704011733,-0.758297129430539,5.54338334545679,-0.49017374166475
722.25,-9.03,5.21576881787824,-0.787572152741815,5.5466091527418,-0.517480071166719
722.75,-9.45,5.22052156238602,-0.810006410445157,5.5496335672648,-0.540879378483818
723.25,-9.24,5.22491017152665,-0.825330985503628,5.55233540340517,-0.561151937482442
723.75,-9.66,5.22870448305645,-0.830757625613024,5.55457710388159,-0.574575682311797
724.25,-9.45,5.23168009444602,-0.827051842621051,5.55622054478186,-0.580903237113593
724.75,-9.87,5.23363487604146,-0.810050548865907,5.55715221058354,-0.576091746443291
725.25,-9.66,5.2344550886725,-0.784061834192292,5.55731085991465,-0.562048414405233
725.75,-10.08,5.23411006095006,-0.746815785920949,5.55668952486001,-0.535705579052184
726.25,-9.87,5.23266458973999,-0.704922837347114,5.55535802676166,-0.502082629204885
726.75,-9.45,5.23028013204701,-0.655639203526919,5.55344194075067,-0.460281876536001
727.25,-9.03,5.22718889576384,-0.604236280119725,5.55111238115393,-0.415241674673929
727.75,-9.24,5.22361448036318,-0.550540461735472,5.54853639948696,-0.367033233868973
728.25,-8.82,5.21978527654774,-0.500504038064182,5.54586823234618,-0.321633203098018
728.75,-9.03,5.21588088820741,-0.452674417173357,5.54322453223898,-0.277602727552736
729.25,-8.61,5.21203065918673,-0.411220901852708,5.54067825417818,-0.239534615462529
729.75,-8.82,5.20832428191913,-0.372704564750861,5.53826070454215,-0.205051591256025
730.25,-8.4,5.20481065501695,-0.339057388431815,5.53598089009216,-0.176412218847994
730.75,-8.61,5.20150783709582,-0.307254081394706,5.53382202649455,-0.149864518104364
731.25,-8.19,5.19841808027158,-0.279922495986336,5.53176583072795,-0.127744763808453
731.75,-8.4,5.19557449430703,-0.254448777779343,5.52982082682168,-0.108289614298898
732.25,-7.98,5.19295210346444,-0.232797950300584,5.52795543383589,-0.0919415403005301
732.75,-8.19,5.1904989339288,-0.214173413725103,5.52613047108667,-0.0767970695129425
733.25,-7.77,5.18818947855604,-0.1991031136839,5.5243426924879,-0.0634115712541252
733.75,-7.98,5.18599216723265,-0.184859340741049,5.52258669539615,-0.0486123405763181
734.25,-7.56,5.18388482311262,-0.173589609996616,5.52086799092653,-0.0355259892461406
734.75,-7.77,5.18184577942634,-0.163857645564207,5.51919654553169,-0.0214996827549461
735.25,-7.35,5.17984968747105,-0.15502447890867,5.51757642255511,-0.00745228773778655
735.75,-7.56,5.17788166274028,-0.146263444611688,5.51601262658676,0.00828682848481099
736.25,-7.14,5.17594420341111,-0.136523753308364,5.51451162750278,0.0249695632875054
736.75,-7.35,5.17403776684056,-0.126507608453854,5.51307153159426,0.0442529822626747
737.25,-6.93,5.17216038755815,-0.116348885915054,5.51169265810418,0.0631533427957906
737.75,-7.14,5.17032500556354,-0.104268694778186,5.51038311627374,0.0830993754758984
738.25,-6.72,5.16854519165757,-0.0919856221162044,5.50915227567915,0.103100384546166
738.75,-6.93,5.16683891698283,-0.0796107886640497,5.50800767780476,0.122590920401004
739.25,-6.51,5.16521713157674,-0.0676989992979033,5.50696306650955,0.141384526841398
739.75,-6.72,5.16368560901598,-0.0568705395900806,5.50602635995419,0.159257936360256
740.25,-6.3,5.16224619228484,-0.0474597824053674,5.50520856475707,0.175738016666094
740.75,-6.51,5.16089222104746,-0.0392137193881028,5.50452002549363,0.192047423604018
741.25,-6.09,5.15961814467371,-0.032644471174821,5.50397600504986,0.208310839136727
741.75,-6.3,5.15841629485016,-0.0278942910115929,5.50358465050621,0.225068420271194
742.25,-5.88,5.157278334026,-0.0245428478291452,5.5033530646744,0.242135085695951
742.75,-6.09,5.15619868798035,-0.0213684788460038,5.50328274480422,0.26067076384947
743.25,-5.67,5.15518233987696,-0.0183802113926588,5.50338145088763,0.280842670059955
