TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_06_18_RHO_Ω·m,APPARENT_30_18_RHO_Ω·m,CCR_Ω
172.369,29.164,0.0,49.515,0.004,1.099,1.244,624.0
172.37,29.164,0.0,49.515,-0.001,1.099,1.244,624.0
172.371,29.164,0.001,49.515,0.0,1.099,1.244,624.0
172.372,29.164,0.0,49.515,0.0,1.099,1.244,624.0
172.373,29.164,0.0,49.515,0.0,1.099,1.244,624.0
172.374,29.164,-0.001,49.514,-0.002,1.099,1.244,624.0
172.375,29.164,-0.003,49.514,0.001,1.099,1.244,624.0
172.376,29.164,-0.002,49.514,0.008,1.099,1.244,624.0
172.377,29.164,0.003,49.514,-0.008,1.099,1.244,624.0
172.378,29.164,0.006,49.514,-0.007,1.099,1.244,624.0
172.379,29.164,-0.001,49.514,0.007,1.099,1.244,624.0
172.38,29.164,-0.001,49.514,-0.002,1.099,1.244,624.0
172.381,29.164,0.002,49.514,0.001,1.099,1.244,624.0
172.382,29.164,-0.001,49.514,-0.002,1.099,1.244,624.0
172.383,29.164,-0.001,49.513,-0.001,1.099,1.244,624.0
172.384,29.164,-0.001,49.513,0.008,1.099,1.244,624.0
172.385,29.164,-0.002,49.513,-0.004,1.099,1.244,624.0
172.386,29.164,-0.001,49.513,-0.004,1.099,1.244,624.0
172.387,29.164,0.001,49.513,0.001,1.099,1.244,624.0
172.388,29.164,0.001,49.513,0.0,1.099,1.244,624.0
172.389,29.164,0.002,49.513,0.004,1.099,1.244,624.0
172.39,29.164,0.002,49.513,-0.002,1.099,1.244,624.0
172.391,29.164,-0.002,49.513,-0.004,1.099,1.244,624.0
172.392,29.164,0.0,49.513,0.002,1.099,1.244,624.0
172.393,29.164,-0.002,49.513,0.0,1.099,1.244,624.0
172.394,29.164,-0.002,49.513,-0.002,1.099,1.244,624.0
172.395,29.164,0.002,49.513,0.003,1.099,1.244,624.0
172.396,29.164,-0.001,49.512,0.001,1.099,1.244,624.0
172.397,29.164,0.0,49.512,-0.003,1.099,1.244,624.0
172.398,29.164,0.001,49.512,-0.001,1.099,1.244,624.0
172.399,29.164,0.0,49.512,-0.001,1.099,1.244,624.0
172.4,29.164,0.002,49.512,0.003,1.099,1.244,624.0
172.401,29.164,-0.001,49.512,0.002,1.099,1.244,624.0
172.402,29.164,0.0,49.513,-0.003,1.099,1.244,624.0
172.403,29.164,0.0,49.513,0.004,1.099,1.244,624.0
172.404,29.164,-0.001,49.513,-0.001,1.099,1.244,624.0
172.405,29.163,-0.001,49.513,-0.005,1.099,1.244,624.0
172.406,29.163,0.001,49.513,0.003,1.099,1.244,624.0
172.407,29.163,0.002,49.513,0.002,1.099,1.244,624.0
172.408,29.163,-0.001,49.513,-0.001,1.099,1.244,624.0
172.409,29.163,0.0,49.514,-0.002,1.099,1.244,624.0
172.41,29.163,0.0,49.514,-0.001,1.099,1.244,624.0
172.411,29.163,-0.002,49.514,0.0,1.099,1.244,624.0
172.412,29.163,0.003,49.514,-0.001,1.099,1.244,624.0
172.413,29.163,0.0,49.514,0.004,1.099,1.244,624.0
172.414,29.164,-0.001,49.514,0.003,1.099,1.244,624.0
172.415,29.164,0.001,49.514,0.0,1.099,1.244,624.0
172.416,29.164,-0.002,49.514,0.001,1.099,1.244,624.0
172.417,29.164,-0.001,49.515,-0.005,1.099,1.244,624.0
172.418,29.164,0.002,49.515,-0.007,1.099,1.244,624.0
172.419,29.164,0.001,49.515,0.001,1.099,1.244,624.0
172.42,29.164,0.001,49.515,0.004,1.099,1.244,624.0
172.421,29.164,0.0,49.515,0.004,1.099,1.244,624.0
172.422,29.164,-0.002,49.515,0.005,1.099,1.244,624.0
172.423,29.164,-0.001,49.515,-0.003,1.099,1.244,624.0
172.424,29.164,0.001,49.516,-0.004,1.099,1.244,624.0
172.425,29.164,0.002,49.516,0.001,1.099,1.244,624.0
172.426,29.164,0.0,49.516,0.002,1.099,1.244,624.0
172.427,29.164,-0.002,49.516,0.003,1.099,1.244,624.0
172.428,29.164,0.0,49.516,-0.008,1.099,1.244,624.0
172.429,29.164,0.002,49.516,-0.007,1.099,1.244,624.0
172.43,29.164,-0.001,49.517,0.007,1.099,1.244,624.0
172.431,29.164,0.001,49.517,0.0,1.099,1.244,624.0
172.432,29.164,0.001,49.517,0.0,1.099,1.244,624.0
172.433,29.164,-0.003,49.517,0.007,1.099,1.244,624.0
172.434,29.164,-0.001,49.518,0.004,1.099,1.245,624.0
172.435,29.164,0.002,49.518,-0.003,1.099,1.245,624.0
172.436,29.164,0.003,49.518,-0.007,1.099,1.245,624.0
172.437,29.164,-0.001,49.518,0.0,1.099,1.245,624.0
172.438,29.164,-0.001,49.519,0.001,1.099,1.245,624.0
172.439,29.164,0.0,49.519,-0.002,1.099,1.245,624.0
172.44,29.164,-0.003,49.519,0.001,1.099,1.245,624.0
172.441,29.164,0.001,49.52,0.002,1.099,1.245,624.0
172.442,29.164,0.001,49.52,-0.002,1.099,1.245,624.0
172.443,29.164,0.001,49.521,-0.003,1.099,1.245,624.0
172.444,29.164,0.002,49.521,0.003,1.099,1.245,624.0
172.445,29.165,-0.001,49.521,0.0,1.099,1.245,624.0
172.446,29.165,0.001,49.522,0.0,1.099,1.245,624.0
172.447,29.165,-0.001,49.522,0.008,1.099,1.245,624.0
172.448,29.165,-0.003,49.523,-0.001,1.099,1.245,624.0
172.449,29.165,0.0,49.523,-0.006,1.099,1.245,624.0
172.45,29.165,0.002,49.523,0.0,1.099,1.245,624.0
172.451,29.165,0.002,49.523,0.0,1.099,1.245,624.0
172.452,29.165,0.0,49.523,0.0,1.099,1.245,624.0
172.453,29.165,0.0,49.523,-0.004,1.099,1.245,624.0
172.454,29.166,-0.001,49.522,-0.002,1.1,1.245,624.0
172.455,29.166,-0.003,49.522,0.006,1.1,1.245,624.0
172.456,29.166,0.0,49.522,0.001,1.1,1.245,624.0
172.457,29.166,0.001,49.522,0.0,1.1,1.245,624.0
172.458,29.166,0.001,49.522,0.002,1.1,1.245,624.0
172.459,29.166,0.0,49.522,-0.002,1.1,1.245,624.0
172.46,29.166,-0.001,49.522,-0.001,1.1,1.245,624.0
172.461,29.166,0.001,49.522,-0.001,1.1,1.245,624.0
172.462,29.166,0.001,49.522,-0.004,1.1,1.245,624.0
172.463,29.166,-0.002,49.521,0.001,1.1,1.245,624.0
172.464,29.166,0.001,49.521,0.003,1.1,1.245,624.0
172.465,29.166,0.001,49.521,-0.002,1.1,1.245,624.0
172.466,29.166,-0.001,49.521,0.0,1.1,1.245,624.0
172.467,29.166,-0.002,49.521,-0.002,1.1,1.245,624.0
172.468,29.166,0.0,49.521,0.002,1.1,1.245,624.0
172.469,29.166,0.001,49.521,0.005,1.1,1.245,624.0
172.47,29.166,0.0,49.521,-0.002,1.1,1.245,624.0
172.471,29.166,-0.002,49.521,0.001,1.1,1.245,624.0
172.472,29.166,0.0,49.521,-0.003,1.1,1.245,624.0
172.473,29.166,0.002,49.52,-0.005,1.1,1.245,624.0
172.474,29.166,0.001,49.52,0.003,1.1,1.245,624.0
172.475,29.166,-0.001,49.52,0.002,1.1,1.245,624.0
172.476,29.166,-0.001,49.52,0.001,1.1,1.245,624.0
172.477,29.166,0.002,49.52,-0.004,1.1,1.245,624.0
172.478,29.166,0.0,49.52,-0.001,1.1,1.245,624.0
172.479,29.167,-0.003,49.52,0.005,1.1,1.245,624.0
172.48,29.166,0.0,49.52,0.0,1.1,1.245,624.0
172.481,29.166,-0.001,49.52,0.0,1.1,1.245,624.0
172.482,29.166,0.0,49.519,-0.001,1.1,1.245,624.0
172.483,29.166,0.002,49.519,0.003,1.1,1.245,624.0
172.484,29.166,-0.002,49.519,0.002,1.1,1.245,624.0
172.485,29.166,0.002,49.518,-0.005,1.1,1.245,624.0
172.486,29.166,0.003,49.518,-0.003,1.1,1.245,624.0
172.487,29.166,-0.002,49.518,0.001,1.1,1.245,624.0
172.488,29.166,-0.002,49.517,-0.002,1.1,1.244,624.0
172.489,29.166,0.001,49.517,-0.001,1.1,1.244,624.0
172.49,29.166,0.002,49.517,0.004,1.1,1.244,624.0
172.491,29.165,-0.001,49.517,0.001,1.099,1.244,624.0
172.492,29.165,-0.002,49.517,0.002,1.099,1.244,624.0
172.493,29.165,0.001,49.516,0.002,1.099,1.244,624.0
172.494,29.165,0.0,49.516,-0.006,1.099,1.244,624.0
172.495,29.165,-0.002,49.516,0.001,1.099,1.244,624.0
172.496,29.165,0.0,49.516,0.003,1.099,1.244,624.0
172.497,29.165,0.003,49.516,0.0,1.099,1.244,624.0
172.498,29.165,0.0,49.515,-0.001,1.099,1.244,624.0
172.499,29.165,0.0,49.515,-0.007,1.099,1.244,624.0
172.5,29.165,0.002,49.515,-0.001,1.099,1.244,624.0
172.501,29.165,0.0,49.515,0.004,1.099,1.244,624.0
172.502,29.165,-0.002,49.515,0.003,1.099,1.244,624.0
172.503,29.165,-0.002,49.516,0.004,1.099,1.244,624.0
172.504,29.165,0.0,49.516,-0.001,1.099,1.244,624.0
172.505,29.165,0.0,49.516,-0.004,1.099,1.244,624.0
172.506,29.165,-0.002,49.516,0.0,1.099,1.244,624.0
172.507,29.165,0.002,49.516,0.0,1.099,1.244,624.0
172.508,29.165,0.004,49.516,-0.002,1.099,1.244,624.0
172.509,29.165,-0.001,49.516,-0.002,1.099,1.244,624.0
172.51,29.165,-0.002,49.516,0.002,1.099,1.244,624.0
172.511,29.165,0.001,49.516,0.006,1.099,1.244,624.0
172.512,29.165,0.002,49.516,-0.003,1.099,1.244,624.0
172.513,29.165,0.0,49.516,-0.004,1.099,1.244,624.0
172.514,29.165,0.0,49.516,0.005,1.099,1.244,624.0
172.515,29.165,0.0,49.516,0.003,1.099,1.244,624.0
172.516,29.165,-0.002,49.516,0.0,1.099,1.244,624.0
172.517,29.165,0.001,49.516,-0.002,1.099,1.244,624.0
172.518,29.165,0.003,49.516,-0.001,1.099,1.244,624.0
172.519,29.165,0.0,49.516,0.0,1.099,1.244,624.0
172.52,29.165,-0.001,49.516,-0.004,1.099,1.244,624.0
172.521,29.165,0.0,49.516,-0.002,1.099,1.244,624.0
172.522,29.165,0.001,49.516,0.001,1.099,1.244,624.0
172.523,29.165,0.0,49.516,0.006,1.099,1.244,624.0
172.524,29.165,0.0,49.516,0.003,1.099,1.244,624.0
172.525,29.164,-0.002,49.516,-0.003,1.099,1.244,624.0
172.526,29.164,-0.001,49.516,0.004,1.099,1.244,624.0
172.527,29.164,0.002,49.516,0.0,1.099,1.244,624.0
172.528,29.164,-0.001,49.516,-0.004,1.099,1.244,624.0
172.529,29.164,0.0,49.516,-0.001,1.099,1.244,624.0
172.53,29.164,0.002,49.517,-0.002,1.099,1.244,624.0
172.531,29.164,0.0,49.517,-0.002,1.099,1.244,624.0
172.532,29.164,-0.002,49.517,0.002,1.099,1.244,624.0
172.533,29.164,-0.002,49.517,0.0,1.099,1.244,624.0
172.534,29.164,0.002,49.518,-0.002,1.099,1.245,624.0
172.535,29.164,0.001,49.518,0.005,1.099,1.245,624.0
172.536,29.164,0.0,49.518,-0.001,1.099,1.245,624.0
172.537,29.164,0.0,49.518,-0.002,1.099,1.245,624.0
172.538,29.164,0.0,49.519,0.005,1.099,1.245,624.0
172.539,29.165,0.001,49.519,0.001,1.099,1.245,624.0
172.54,29.164,-0.001,49.519,0.0,1.099,1.245,624.0
172.541,29.164,-0.002,49.519,-0.003,1.099,1.245,624.0
172.542,29.164,0.002,49.519,-0.003,1.099,1.245,624.0
172.543,29.164,0.003,49.519,0.001,1.099,1.245,624.0
172.544,29.164,-0.001,49.519,0.0,1.099,1.245,624.0
172.545,29.164,-0.001,49.519,0.002,1.099,1.245,624.0
172.546,29.164,0.0,49.519,-0.002,1.099,1.245,624.0
172.547,29.164,-0.002,49.519,0.0,1.099,1.245,624.0
172.548,29.164,0.001,49.519,0.007,1.099,1.245,624.0
172.549,29.164,0.001,49.519,-0.002,1.099,1.245,624.0
172.55,29.164,-0.001,49.519,-0.005,1.099,1.245,624.0
172.551,29.164,0.0,49.519,0.002,1.099,1.245,624.0
172.552,29.164,0.001,49.518,0.002,1.099,1.245,624.0
172.553,29.164,0.0,49.518,0.0,1.099,1.245,624.0
172.554,29.164,0.001,49.518,0.001,1.099,1.245,624.0
172.555,29.164,0.0,49.518,0.0,1.099,1.245,624.0
172.556,29.164,-0.003,49.518,0.001,1.099,1.245,624.0
172.557,29.164,-0.001,49.517,-0.001,1.099,1.244,624.0
172.558,29.164,0.0,49.517,-0.006,1.099,1.244,624.0
172.559,29.164,0.001,49.517,-0.003,1.099,1.244,624.0
172.56,29.164,0.002,49.517,0.005,1.099,1.244,624.0
172.561,29.164,-0.001,49.517,0.005,1.099,1.244,624.0
172.562,29.164,0.0,49.517,0.002,1.099,1.244,624.0
172.563,29.164,0.003,49.518,-0.004,1.099,1.245,624.0
172.564,29.164,-0.001,49.518,-0.006,1.099,1.245,624.0
172.565,29.164,-0.001,49.518,0.007,1.099,1.245,624.0
172.566,29.164,0.001,49.518,0.005,1.099,1.245,624.0
172.567,29.164,-0.002,49.518,-0.008,1.099,1.245,624.0
172.568,29.164,-0.001,49.518,0.001,1.099,1.245,624.0
172.569,29.164,0.001,49.518,0.004,1.099,1.245,624.0
172.57,29.164,0.0,49.518,-0.003,1.099,1.245,624.0
172.571,29.164,0.001,49.518,-0.002,1.099,1.245,624.0
172.572,29.164,0.001,49.518,-0.001,1.099,1.245,624.0
172.573,29.164,-0.001,49.518,0.003,1.099,1.245,624.0
172.574,29.164,0.0,49.518,0.002,1.099,1.245,624.0
172.575,29.164,0.0,49.518,-0.002,1.099,1.245,624.0
172.576,29.164,-0.001,49.518,0.001,1.099,1.245,624.0
172.577,29.165,0.0,49.518,0.0,1.099,1.245,624.0
172.578,29.165,0.001,49.518,-0.002,1.099,1.245,624.0
172.579,29.165,-0.001,49.518,0.002,1.099,1.245,624.0
172.58,29.165,0.0,49.518,0.0,1.099,1.245,624.0
172.581,29.165,0.001,49.517,-0.003,1.099,1.244,624.0
172.582,29.165,-0.001,49.517,0.002,1.099,1.244,624.0
172.583,29.165,0.002,49.517,0.002,1.099,1.244,624.0
172.584,29.165,-0.001,49.516,-0.002,1.099,1.244,624.0
172.585,29.164,-0.003,49.516,-0.001,1.099,1.244,624.0
172.586,29.164,0.002,49.515,0.002,1.099,1.244,624.0
172.587,29.164,0.0,49.515,0.001,1.099,1.244,624.0
172.588,29.164,-0.001,49.515,-0.002,1.099,1.244,624.0
172.589,29.164,0.001,49.514,0.001,1.099,1.244,624.0
172.59,29.164,0.002,49.514,-0.001,1.099,1.244,624.0
172.591,29.164,0.0,49.514,0.0,1.099,1.244,624.0
172.592,29.164,-0.001,49.514,0.005,1.099,1.244,624.0
172.593,29.164,0.0,49.514,-0.003,1.099,1.244,624.0
172.594,29.164,-0.001,49.514,-0.002,1.099,1.244,624.0
172.595,29.164,0.0,49.514,0.0,1.099,1.244,624.0
172.596,29.164,0.0,49.514,-0.003,1.099,1.244,624.0
172.597,29.164,-0.001,49.514,0.003,1.099,1.244,624.0
172.598,29.164,0.0,49.514,0.005,1.099,1.244,624.0
172.599,29.164,-0.001,49.514,-0.002,1.099,1.244,624.0
172.6,29.164,0.001,49.514,-0.003,1.099,1.244,624.0
172.601,29.164,0.001,49.514,0.004,1.099,1.244,624.0
172.602,29.164,0.001,49.514,-0.001,1.099,1.244,624.0
172.603,29.164,0.001,49.514,-0.003,1.099,1.244,624.0
172.604,29.164,-0.001,49.514,0.004,1.099,1.244,624.0
172.605,29.164,-0.001,49.514,-0.006,1.099,1.244,624.0
172.606,29.164,0.002,49.514,-0.007,1.099,1.244,624.0
172.607,29.164,0.001,49.514,0.003,1.099,1.244,624.0
172.608,29.164,-0.002,49.514,0.01,1.099,1.244,624.0
172.609,29.164,-0.002,49.515,0.007,1.099,1.244,624.0
172.61,29.164,-0.002,49.514,-0.006,1.099,1.244,624.0
172.611,29.164,-0.002,49.514,-0.004,1.099,1.244,624.0
172.612,29.164,0.003,49.514,-0.003,1.099,1.244,624.0
172.613,29.164,0.005,49.514,-0.001,1.099,1.244,624.0
172.614,29.164,0.001,49.514,0.004,1.099,1.244,624.0
172.615,29.164,-0.002,49.514,-0.001,1.099,1.244,624.0
172.616,29.164,0.0,49.514,0.004,1.099,1.244,624.0
172.617,29.164,-0.001,49.514,-0.002,1.099,1.244,624.0
172.618,29.164,-0.002,49.514,-0.003,1.099,1.244,624.0
172.619,29.164,0.001,49.514,0.005,1.099,1.244,624.0
172.62,29.164,0.0,49.514,-0.001,1.099,1.244,624.0
172.621,29.164,-0.001,49.514,-0.002,1.099,1.244,624.0
172.622,29.164,0.001,49.514,-0.002,1.099,1.244,624.0
172.623,29.164,0.002,49.514,-0.005,1.099,1.244,624.0
172.624,29.164,0.001,49.515,-0.002,1.099,1.244,624.0
172.625,29.164,-0.002,49.515,0.011,1.099,1.244,624.0
172.626,29.163,0.0,49.515,0.008,1.099,1.244,624.0
172.627,29.163,0.001,49.515,-0.005,1.099,1.244,624.0
172.628,29.163,0.001,49.515,-0.001,1.099,1.244,624.0
172.629,29.163,0.001,49.515,-0.006,1.099,1.244,624.0
172.63,29.163,-0.001,49.515,-0.006,1.099,1.244,624.0
172.631,29.163,-0.002,49.515,0.005,1.099,1.244,624.0
172.632,29.163,0.0,49.516,0.002,1.099,1.244,624.0
172.633,29.163,0.001,49.516,0.001,1.099,1.244,624.0
172.634,29.163,0.001,49.516,0.002,1.099,1.244,624.0
172.635,29.162,-0.001,49.516,-0.001,1.099,1.244,624.0
172.636,29.162,0.0,49.517,-0.003,1.099,1.244,624.0
172.637,29.162,0.001,49.517,-0.002,1.099,1.244,624.0
172.638,29.162,-0.001,49.517,0.005,1.099,1.244,624.0
172.639,29.162,0.001,49.518,0.003,1.099,1.245,624.0
172.64,29.162,0.002,49.517,-0.001,1.099,1.244,624.0
172.641,29.162,0.0,49.517,-0.001,1.099,1.244,624.0
172.642,29.162,0.001,49.517,-0.004,1.099,1.244,624.0
172.643,29.162,0.0,49.517,-0.001,1.099,1.244,624.0
172.644,29.162,-0.002,49.517,-0.002,1.099,1.244,624.0
172.645,29.162,-0.003,49.516,0.002,1.099,1.244,624.0
172.646,29.162,-0.002,49.516,0.007,1.099,1.244,624.0
172.647,29.162,0.001,49.516,-0.004,1.099,1.244,624.0
172.648,29.162,0.002,49.516,-0.003,1.099,1.244,624.0
172.649,29.162,0.003,49.516,0.002,1.099,1.244,624.0
172.65,29.162,0.0,49.516,-0.001,1.099,1.244,624.0
172.651,29.162,-0.001,49.516,0.002,1.099,1.244,624.0
172.652,29.162,0.002,49.516,0.0,1.099,1.244,624.0
172.653,29.162,0.0,49.516,-0.002,1.099,1.244,624.0
172.654,29.162,-0.003,49.516,0.001,1.099,1.244,624.0
172.655,29.162,-0.002,49.516,0.001,1.099,1.244,624.0
172.656,29.161,0.001,49.516,-0.002,1.099,1.244,624.0
172.657,29.161,0.0,49.516,-0.003,1.099,1.244,624.0
172.658,29.161,-0.001,49.516,0.003,1.099,1.244,624.0
172.659,29.161,0.001,49.516,0.002,1.099,1.244,624.0
172.66,29.161,0.001,49.515,-0.003,1.099,1.244,624.0
172.661,29.161,0.001,49.515,0.0,1.099,1.244,624.0
172.662,29.161,0.001,49.515,0.003,1.099,1.244,624.0
172.663,29.161,-0.001,49.515,0.003,1.099,1.244,624.0
172.664,29.162,-0.001,49.515,-0.003,1.099,1.244,624.0
172.665,29.162,0.0,49.515,-0.004,1.099,1.244,624.0
172.666,29.162,0.001,49.515,0.001,1.099,1.244,624.0
172.667,29.162,-0.002,49.515,0.0,1.099,1.244,624.0
172.668,29.162,-0.001,49.515,-0.001,1.099,1.244,624.0
172.669,29.162,0.001,49.515,0.002,1.099,1.244,624.0
172.67,29.162,-0.002,49.515,0.0,1.099,1.244,624.0
172.671,29.162,0.001,49.515,0.001,1.099,1.244,624.0
172.672,29.162,0.0,49.515,0.006,1.099,1.244,624.0
172.673,29.162,0.001,49.515,-0.001,1.099,1.244,624.0
172.674,29.162,0.004,49.515,-0.006,1.099,1.244,624.0
172.675,29.162,-0.001,49.515,-0.004,1.099,1.244,624.0
172.676,29.162,0.0,49.515,-0.005,1.099,1.244,624.0
172.677,29.162,0.0,49.515,0.006,1.099,1.244,624.0
172.678,29.162,-0.003,49.515,0.008,1.099,1.244,624.0
172.679,29.162,0.002,49.515,-0.004,1.099,1.244,624.0
172.68,29.162,-0.001,49.515,0.001,1.099,1.244,624.0
172.681,29.162,-0.002,49.515,0.001,1.099,1.244,624.0
172.682,29.162,0.002,49.515,-0.002,1.099,1.244,624.0
172.683,29.162,0.002,49.515,-0.001,1.099,1.244,624.0
172.684,29.162,0.002,49.515,-0.003,1.099,1.244,624.0
172.685,29.162,-0.003,49.515,-0.001,1.099,1.244,624.0
172.686,29.162,-0.003,49.515,0.001,1.099,1.244,624.0
172.687,29.162,0.002,49.515,0.004,1.099,1.244,624.0
172.688,29.162,0.001,49.515,0.001,1.099,1.244,624.0
172.689,29.162,0.0,49.515,-0.004,1.099,1.244,624.0
172.69,29.162,0.0,49.515,-0.002,1.099,1.244,624.0
172.691,29.162,0.0,49.515,0.001,1.099,1.244,624.0
172.692,29.162,0.002,49.515,0.001,1.099,1.244,624.0
172.693,29.162,0.001,49.516,-0.005,1.099,1.244,624.0
172.694,29.162,-0.002,49.516,0.0,1.099,1.244,624.0
172.695,29.162,-0.004,49.516,0.007,1.099,1.244,624.0
172.696,29.162,-0.001,49.516,0.001,1.099,1.244,624.0
172.697,29.162,0.002,49.516,0.003,1.099,1.244,624.0
172.698,29.162,0.002,49.517,-0.001,1.099,1.244,624.0
172.699,29.162,0.001,49.517,-0.008,1.099,1.244,624.0
172.7,29.162,-0.002,49.517,-0.004,1.099,1.244,624.0
172.701,29.162,-0.001,49.516,0.001,1.099,1.244,624.0
172.702,29.162,0.002,49.516,0.0,1.099,1.244,624.0
172.703,29.162,0.002,49.516,-0.001,1.099,1.244,624.0
172.704,29.162,-0.001,49.516,0.009,1.099,1.244,624.0
172.705,29.161,-0.002,49.516,0.005,1.099,1.244,624.0
172.706,29.161,0.0,49.516,-0.007,1.099,1.244,624.0
172.707,29.161,0.001,49.516,-0.003,1.099,1.244,624.0
172.708,29.161,0.001,49.515,0.001,1.099,1.244,624.0
172.709,29.161,0.0,49.515,0.002,1.099,1.244,624.0
172.71,29.161,-0.002,49.515,-0.003,1.099,1.244,624.0
172.711,29.161,-0.002,49.515,-0.002,1.099,1.244,624.0
172.712,29.161,0.001,49.515,0.0,1.099,1.244,624.0
172.713,29.161,0.002,49.515,0.0,1.099,1.244,624.0
172.714,29.161,0.0,49.515,0.01,1.099,1.244,624.0
172.715,29.161,0.002,49.515,-0.002,1.099,1.244,624.0
172.716,29.16,0.0,49.515,-0.005,1.099,1.244,624.0
172.717,29.16,-0.004,49.515,0.004,1.099,1.244,624.0
172.718,29.16,0.001,49.515,-0.004,1.099,1.244,624.0
172.719,29.16,0.001,49.515,0.0,1.099,1.244,624.0
172.72,29.16,-0.002,49.515,0.001,1.099,1.244,624.0
172.721,29.16,-0.001,49.515,0.0,1.099,1.244,624.0
172.722,29.16,0.001,49.515,0.004,1.099,1.244,624.0
172.723,29.16,0.001,49.515,-0.002,1.099,1.244,624.0
172.724,29.16,0.003,49.515,-0.003,1.099,1.244,624.0
172.725,29.16,0.002,49.514,-0.002,1.099,1.244,624.0
172.726,29.16,-0.002,49.514,0.001,1.099,1.244,624.0
172.727,29.16,-0.002,49.514,0.003,1.099,1.244,624.0
172.728,29.16,-0.003,49.514,-0.001,1.099,1.244,624.0
172.729,29.16,-0.001,49.514,0.0,1.099,1.244,624.0
172.73,29.16,0.002,49.514,0.002,1.099,1.244,624.0
172.731,29.16,0.001,49.514,0.0,1.099,1.244,624.0
172.732,29.16,0.0,49.514,0.002,1.099,1.244,624.0
172.733,29.16,0.002,49.514,-0.003,1.099,1.244,624.0
172.734,29.16,0.001,49.514,-0.006,1.099,1.244,624.0
172.735,29.16,-0.001,49.513,0.002,1.099,1.244,624.0
172.736,29.16,0.0,49.513,-0.002,1.099,1.244,624.0
172.737,29.16,-0.001,49.513,0.0,1.099,1.244,624.0
172.738,29.16,-0.005,49.513,0.009,1.099,1.244,624.0
172.739,29.16,-0.002,49.513,0.0,1.099,1.244,624.0
172.74,29.16,0.004,49.513,-0.004,1.099,1.244,624.0
172.741,29.16,0.002,49.513,0.0,1.099,1.244,624.0
172.742,29.16,-0.001,49.513,-0.002,1.099,1.244,624.0
172.743,29.16,0.003,49.513,0.002,1.099,1.244,624.0
172.744,29.16,0.001,49.513,0.003,1.099,1.244,624.0
172.745,29.16,-0.001,49.512,-0.004,1.099,1.244,624.0
172.746,29.16,-0.001,49.512,0.0,1.099,1.244,624.0
172.747,29.161,-0.005,49.512,0.004,1.099,1.244,624.0
172.748,29.161,0.001,49.512,0.0,1.099,1.244,624.0
172.749,29.161,0.003,49.512,-0.007,1.099,1.244,624.0
172.75,29.161,-0.001,49.512,0.001,1.099,1.244,624.0
172.751,29.161,0.001,49.512,0.003,1.099,1.244,624.0
172.752,29.161,0.0,49.513,-0.004,1.099,1.244,624.0
172.753,29.161,0.002,49.513,0.008,1.099,1.244,624.0
172.754,29.161,0.001,49.513,0.004,1.099,1.244,624.0
172.755,29.161,-0.004,49.513,-0.004,1.099,1.244,624.0
172.756,29.161,0.0,49.513,0.002,1.099,1.244,624.0
172.757,29.161,0.002,49.514,-0.008,1.099,1.244,624.0
172.758,29.161,0.002,49.514,-0.002,1.099,1.244,624.0
172.759,29.161,-0.001,49.514,0.006,1.099,1.244,624.0
172.76,29.161,-0.003,49.514,-0.003,1.099,1.244,624.0
172.761,29.161,-0.001,49.514,0.002,1.099,1.244,624.0
172.762,29.161,-0.002,49.513,0.001,1.099,1.244,624.0
172.763,29.161,0.001,49.513,0.0,1.099,1.244,624.0
172.764,29.161,0.004,49.513,0.003,1.099,1.244,624.0
172.765,29.161,0.0,49.513,-0.002,1.099,1.244,624.0
172.766,29.161,0.0,49.512,-0.001,1.099,1.244,624.0
172.767,29.161,0.0,49.512,-0.002,1.099,1.244,624.0
172.768,29.161,0.0,49.512,-0.003,1.099,1.244,624.0
172.769,29.161,-0.002,49.512,0.003,1.099,1.244,624.0
172.77,29.161,-0.001,49.511,0.002,1.099,1.244,624.0
172.771,29.161,0.0,49.511,-0.003,1.099,1.244,624.0
172.772,29.161,-0.001,49.511,-0.001,1.099,1.244,624.0
172.773,29.161,0.001,49.511,0.002,1.099,1.244,624.0
172.774,29.161,0.0,49.511,0.003,1.099,1.244,624.0
172.775,29.161,-0.001,49.511,0.0,1.099,1.244,624.0
172.776,29.161,0.001,49.511,0.005,1.099,1.244,624.0
172.777,29.161,0.001,49.511,0.002,1.099,1.244,624.0
172.778,29.161,0.002,49.51,-0.009,1.099,1.244,624.0
172.779,29.161,-0.001,49.51,-0.005,1.099,1.244,624.0
172.78,29.161,0.0,49.51,0.001,1.099,1.244,624.0
172.781,29.161,0.0,49.51,0.001,1.099,1.244,624.0
172.782,29.161,-0.003,49.51,-0.001,1.099,1.244,624.0
172.783,29.161,-0.001,49.51,0.005,1.099,1.244,624.0
172.784,29.161,0.002,49.51,0.004,1.099,1.244,624.0
172.785,29.161,0.001,49.51,-0.005,1.099,1.244,624.0
172.786,29.161,-0.002,49.51,0.005,1.099,1.244,624.0
172.787,29.161,0.0,49.51,0.001,1.099,1.244,624.0
172.788,29.161,0.001,49.51,-0.006,1.099,1.244,624.0
172.789,29.161,-0.001,49.51,0.001,1.099,1.244,624.0
172.79,29.161,0.0,49.51,-0.002,1.099,1.244,624.0
172.791,29.161,0.003,49.51,0.0,1.099,1.244,624.0
