TIME,POSITION,rho1,rho2,h,RMS_BASE,RMS_DIFF
29.25,-1.47,20.49833383468051,5.716741833098206,0.2585959635104582,0.36048696340271,0.293675117414749
29.75,-1.26,20.06544174621204,5.706908562883125,0.2350540701174719,0.3438906332728399,0.2714984104016926
30.25,-1.68,19.72381715006002,5.696680538872795,0.21361385335181765,0.32805241544704417,0.25739135655814255
30.75,-1.47,19.396502932158135,5.686676359906245,0.18924407232100837,0.31312188631938376,0.22134760015962038
31.25,-1.89,19.153779994763685,5.6765576555969695,0.16863572253204498,0.29919381954523294,0.1968191152344406
31.75,-1.68,18.928294539423035,5.666807919585711,0.14597669762138463,0.2862592921878242,0.1504840753046726
32.25,-2.1,18.744154541102752,5.657323829170517,0.12428257384905597,0.27433812971519783,0.09877323588935868
32.75,-1.89,18.62119640216161,5.647930903452032,0.1086103322004101,0.2633689088202312,0.07926984761771713
33.25,-2.31,18.49910257949186,5.638951204895331,0.0898890357529237,0.2532486782063153,0.09807555493903634
33.75,-2.1,18.417829101826786,5.63004339427683,0.07699387731146756,0.24390810323489426,0.14352559276973648
34.25,-2.52,18.34101963221255,5.621389319832793,0.0624178089823231,0.23526330984575675,0.26180433719532487
34.75,-2.31,18.28834038245644,5.612825832796437,0.05329480081087212,0.22725617921679558,0.33526568741574686
35.25,-2.73,18.236557877038685,5.604516790205079,0.04267103139104569,0.2198159467115014,0.4922916499063068
35.75,-2.52,18.200256060615718,5.596378573563519,0.037711719908454074,0.2128841604308535,0.5350297882388898
36.25,-2.94,18.165558694349265,5.58853734154346,0.03135255721768311,0.20639534332447623,0.6557243341382422
36.75,-2.73,18.137321390035666,5.580960818849996,0.029466699112581263,0.20029974677751544,0.6074492103663237
37.25,-3.15,18.110998766634417,5.573749802584912,0.02554893513339147,0.19454615555150373,0.6420077579530288
37.75,-2.94,18.085382560167936,5.566903273008886,0.024346774526950905,0.18909453178320854,0.5251293744689166
38.25,-3.36,18.059519584342787,5.560501035696217,0.020367165417051917,0.18390876858545782,0.5298500744291386
38.75,-3.15,18.02769816003638,5.554558373554224,0.018225207303456666,0.17895912886959442,0.3992486491783655
39.25,-3.57,17.94385368611875,5.549114244034025,0.013814292962021454,0.17422132907115878,0.3836637454775844
39.75,-3.36,17.941788230830973,5.544173434045544,0.010666959466021203,0.16967940360607664,0.23416869527200324
40.25,-3.78,8.17748766114097,5.5397359820636956,0.010285397555361266,0.1653230880120794,0.17388149121812496
40.75,-3.57,5.3940460431952,5.384490975294347,5.6455480781918,0.17499199274774058,0.1749919927166758
41.75,-3.78,3.769149160337032,5.5290710127922,0.0024766671984905245,0.1533434723974011,0.6136671219549886
42.25,-4.2,2.934849578636581,5.5261580217126705,0.002184803534772031,0.14971952008007725,0.15214565536130953
42.75,-3.99,4.104639456212494,5.5234219248818786,0.008536607737742985,0.14628417916426645,0.0330156203444997
43.25,-4.41,5.437845486887207,5.463503176486418,4.683445794680478,0.14855172602831598,0.14855172606323636
43.75,-4.2,5.1990520079251725,5.30602788432901,10.128746428436802,0.17163156131678872,0.17163156133846047
44.25,-4.62,5.070939498192669,6.213981284644634,22.11988261745816,0.18521446261460006,0.25240596296444384
44.75,-4.41,5.078338179444921,5.835514795309015,22.119882617456206,0.18239780719661358,0.9262623913867793
49.75,-5.46,5.103411334711245,5.830734100293363,22.119882617455975,0.1529297933023891,2.5781622988082087
50.25,-5.88,5.093889522908363,7.019176403250808,22.11988261745822,0.14765091788862386,0.8746672553037862
50.75,-5.67,5.086787759236979,8.139993939541812,22.11988261745816,0.14307348364614317,0.5237248315124627
51.25,-6.09,5.079736963068613,9.458162940519813,22.119882617457755,0.13859156715170506,0.3500240605908759
51.75,-5.88,5.073080629013259,10.970821190307786,22.11988261745781,0.1342782391351,0.26169039165095576
52.25,-6.3,5.066571504736385,12.776836187939983,22.11988261745808,0.13006569575356383,0.20949996625187423
52.75,-6.09,5.0602462425947525,14.957013957116592,22.119882617458266,0.12596378170525158,0.18167929655565965
53.25,-6.51,5.054307423615707,17.56983371080932,22.119882617458178,0.12202176121819557,0.16943051438104795
53.75,-6.3,5.048024566385309,21.052352776731777,22.119882617457865,0.11807726236552313,0.15940129411096543
54.25,-6.72,5.042058495044561,25.50327278995104,22.11988261745815,0.11428705492957718,0.15141223723307282
54.75,-6.51,5.037126700320585,30.80748052204891,22.119882617457808,0.11081446827927655,0.14484442570418113
55.25,-6.93,5.031986069556722,38.39319254897443,22.119882617458302,0.10737302786048578,0.12989553466259282
55.75,-6.72,5.026989062936102,49.44588482724678,22.119882617458227,0.10404408129412687,0.10882116126088548
56.25,-7.14,5.035431199631564,24.705233726573642,20.231878268131304,0.10281296768961547,0.10281296767899907
56.75,-6.93,5.050539035004473,14.396639937816586,17.928226029161042,0.10236328564357682,0.10236328561199605
57.25,-7.35,5.070033166166546,10.14911655113466,15.683047272687677,0.10194397872566083,0.10194397875372527
57.75,-7.14,5.093479920465396,8.115853121914267,13.661489061952404,0.10124818225411027,0.10124818227305345
58.25,-7.56,5.121472379848891,7.0135422552752855,11.856401769418719,0.10014166210854111,0.10014166206487916
58.75,-7.35,5.153122648414225,6.395766952447738,10.294119605944596,0.09852392334528683,0.09852392338918677
59.25,-7.77,5.191424345283524,6.006431841364023,8.788499749741375,0.0962731337186412,0.09627313368002716
59.75,-7.56,5.233851571827619,5.783095393775694,7.4299216383720506,0.09352275423190051,0.0935227542627909
60.25,-7.98,5.286502543046072,5.64648376696153,5.978424025001498,0.09012286098934853,0.09012286102972697
60.75,-7.77,5.341459285283316,5.589462864828674,4.630153952462059,0.08674829835289416,0.08674829838852753
61.25,-8.19,5.399075378313104,5.578945523777939,3.1351253646745563,0.08378597253751985,0.08378597256259608
61.75,-7.98,5.290092246522828,5.51837674699213,1.0586280326650708,0.08418192211287963,0.08418192211542884
62.25,-8.4,0.35859803055255923,5.492076675702686,3.4660474424700135E-4,0.0840052014514539,0.046729475471202396
62.75,-8.19,0.5438984388214423,5.494195274768584,8.227429428243141E-4,0.08284616396947744,0.013789375788891231
63.25,-8.61,0.3820356668283431,5.496532104164752,4.172939320716394E-4,0.08163472267710256,0.029546090290245543
63.75,-8.4,0.9415020624052307,5.499184778820123,0.0026973142849568365,0.08036889331878157,0.05693189222672146
64.25,-8.82,0.22916388684264943,5.502045450600001,1.6209635103720427E-4,0.07906172423664089,0.07899517339510587
64.75,-8.61,0.3025485684798813,5.505252622818427,2.969570695914233E-4,0.07771476375334216,0.09406732438779634
65.25,-9.03,0.23414623138435642,5.5086369674012055,1.872161488897937E-4,0.07634777667713294,0.1016319829989524
65.75,-8.82,0.44061014782695046,5.512195105127881,6.956703528666423E-4,0.07497287345115673,0.11484185131073521
66.25,-9.24,0.1629319873678839,5.515788452669955,9.951931197360771E-5,0.0736098227759661,0.11589447965622636
66.75,-9.03,0.22914613177930482,5.5193103345025785,2.0507736321390049E-4,0.07227764587677489,0.12325443860086906
67.25,-9.45,0.18534889190477447,5.522575807411617,1.3950063416057621E-4,0.07099870122496518,0.12205249758673228
67.75,-9.24,0.3587190290787188,5.525429674235773,5.373563764754353E-4,0.06979338832279955,0.1276935840909655
68.25,-9.66,0.18380517854227305,5.52765426572892,1.433568583505679E-4,0.06868230412627699,0.12873956849925605
68.75,-9.45,0.14392605534620206,5.529126238071329,8.792468783689778E-5,0.06768055004163465,0.13655400822611372
69.25,-9.87,0.2053578646786,5.529767687466966,1.777681367278189E-4,0.06679370896651589,0.14133316048051595
69.75,-9.66,0.16498205442357006,5.529536609562396,1.1150944874496926E-4,0.06602307401937446,0.15379938161760567
70.25,-9.45,0.19316768167646775,5.5284694001609616,1.4728761610351701E-4,0.06536536594380328,0.16346975696029176
70.75,-9.66,0.20029708623789177,5.526633762291038,1.494548468181802E-4,0.06481056168463221,0.18170549954953233
71.25,-9.45,0.4169646655108219,5.524136894660867,6.090435245690545E-4,0.06434619682033617,0.19587295925159523
71.75,-9.66,0.34022772911317406,5.521053625971316,3.715297489678996E-4,0.06396120236794885,0.21855679816757603
72.25,-9.45,0.31400176530683366,5.517503941518086,2.881826435387629E-4,0.06364295893773816,0.23098286054748435
72.75,-9.66,0.3009407823559516,5.5135841001803945,2.362092464287935E-4,0.06338176376582286,0.24931896958848132
73.25,-9.24,0.2308020693957017,5.509384666736139,1.2310973925193746E-4,0.06316960718774585,0.25713098601340456
73.75,-9.45,0.8009619356268631,5.505030713269941,0.0013106765477770544,0.06299404038876279,0.27666043910676175
74.25,-9.03,0.6143432307081813,5.500596003798419,6.579258430376214E-4,0.06284365201866506,0.293103119579824
74.75,-9.24,0.45833599812400844,5.496197705585837,3.0531821637711637E-4,0.0627105705738559,0.32700179047464156
75.25,-8.82,0.5975299931727874,5.491933584599475,4.36402477657152E-4,0.06258748612447115,0.36515315442118074
75.75,-9.03,0.7471212450294692,5.4877949970426485,5.648571994490931E-4,0.06247421763058103,0.4140162214707736
76.25,-8.61,0.6224414018468317,5.483805575012954,3.1827014556982264E-4,0.06236761152501565,0.47976369080990283
76.75,-8.82,1.8494260293839413,5.4799677575446095,0.002515620141955621,0.06226780676734356,0.563998778180056
77.25,-8.4,1.2929919541538557,5.476239781328983,9.214381300115575E-4,0.06217730965238709,0.673649368345564
77.75,-8.61,1.8038020137157829,5.47261005008301,0.0015035203171946373,0.062096869690419915,0.802642082055287
78.25,-8.19,2.0011330071583586,5.469044732707662,0.001510223106824639,0.062026250721974735,0.9542964938306739
78.75,-8.4,2.504650797777994,5.465527953480552,0.00201463641554689,0.061963001493119056,1.1663344037561831
79.25,-7.98,3.6309220546632783,5.462047225798942,0.004492365019671076,0.061904093242516924,1.4692629409775502
79.75,-8.19,3.8186681864901137,5.458612346086761,0.0034199363473719,0.06184369491495918,2.2754146518080214
80.25,-7.77,5.1720694518143375,5.455249849852985,0.005421744904203554,0.0617761115767638,14.047013343480728
89.25,-5.88,5.19243959685872,4.7101804278365424,22.11988261745766,0.08153567616509658,4.4144631621472605
89.75,-6.09,5.19807831630633,4.152618392542192,22.119882617458057,0.0832594557241716,1.6737832676742748
90.25,-5.67,5.199131415562476,3.925696132113394,22.119882617458163,0.08402427430565304,1.2914679851248982
90.75,-5.88,5.2002217388208685,3.703226092710205,22.11988261745826,0.08482666390369611,1.0409866161030459
91.25,-5.46,5.200382961896563,3.5420920938641975,22.11988261745812,0.0854595831452132,0.930928865709634
91.75,-5.67,5.2015450689385645,3.3285377246996917,22.119882617458135,0.0863405622895212,0.8080562316694977
92.25,-5.25,5.202890795932957,3.114144837422529,22.119882617458266,0.08729243323926159,0.7161004748049404
92.75,-5.46,5.205677115511034,2.8372458401264105,22.119882617458284,0.08858256219420588,0.603959030924165
93.25,-5.04,5.209032408517389,2.5515744030956755,22.119882617458227,0.09001820311073341,0.5137539916590258
93.75,-5.25,5.213453140243004,2.238781679902845,22.11988261745773,0.09170284844853674,0.426830957140895
94.25,-4.83,5.218200880389709,1.9370571489755777,22.119882617458234,0.09347203429794039,0.3550149153537766
94.75,-5.04,5.223103024680839,1.65366091423009,22.11988261745679,0.09528055060293397,0.29603143469845855
95.25,-4.62,5.228093919786864,1.3900760470028897,22.1198826174583,0.09710573581026342,0.24845828475782333
95.75,-4.83,5.233125701816312,1.1462570714394396,22.119882617458266,0.09893077458756357,0.21033524537212653
96.25,-4.41,5.237819891154247,0.93299588363208,22.11988261745822,0.1006623250551586,0.18505790692755564
96.75,-4.62,5.242215811699455,0.7460166308873726,22.11988261745812,0.1022984902982175,0.16759409385475824
97.25,-4.2,5.2469690793272745,0.5641391839512768,22.11988261745808,0.10397406245655008,0.1541534995787169
97.75,-4.41,5.251457571481656,0.40510089788800546,22.119882617454966,0.1055421638963925,0.1474823469367426
98.25,-3.99,5.256390933391807,0.2478382134605254,22.119882617457566,0.10715954647876898,0.14160912573540071
98.75,-4.2,5.261645120417414,0.09600822600712557,22.119882617457304,0.10879634078939726,0.13636985720471057
99.25,-3.78,5.2671894124073555,4.2717849988037465E-13,22.00306307815942,0.11027700193805015,0.13282179020467125
99.75,-3.99,5.273185299361029,8.324973483567274E-13,21.66760154833593,0.11146759271994722,0.1287522927397915
100.25,-3.57,5.279992266617782,1.0668783551320345E-13,21.32259853793325,0.11273351164851762,0.12368334682493806
100.75,-3.78,5.286780310889258,1.5935706692077077E-13,21.01096374691966,0.11395641184847217,0.12056298403116378
101.25,-3.36,5.294565065548892,0.0390910709527989,20.596126234593985,0.11511979562693848,0.11511979558850692
101.75,-3.57,5.301886303983242,0.30103287650312055,19.75387393433011,0.11520217466767536,0.11520217468591284
102.25,-3.15,5.310506825929434,0.5942798899432632,18.84596756088903,0.11513670793829375,0.11513670792032459
102.75,-3.36,5.319640127928478,0.8707682937529464,18.006650816724356,0.11501146554115252,0.11501146552782728
103.25,-2.94,5.3305872875747085,1.1585498653350694,17.133044534210057,0.1148038516598172,0.11480385159608913
103.75,-3.15,5.3421896460089515,1.4251425845313792,16.33053974784006,0.11453467741324894,0.11453467740122167
104.25,-2.73,5.356148361343681,1.6992931621899878,15.4941190892744,0.11416320857416357,0.11416320853489922
104.75,-2.94,5.371934058772264,1.9670240388101774,14.67250566755995,0.11367117169221298,0.11367117164416539
105.25,-2.52,5.390422351699271,2.2220271148634105,13.86210518324804,0.11312368741927631,0.11312368743239314
105.75,-2.73,5.410192417206954,2.4379998225426913,13.147445229694489,0.11263793107689575,0.11263793104680049
106.25,-2.31,5.434144663319341,2.6490234675126136,12.412741980169168,0.11208347120686281,0.11208347120352524
106.75,-2.52,5.459828163216942,2.820061131583476,11.774582760235843,0.11167264785906357,0.11167264782511974
107.25,-2.1,5.489300239283876,2.959827749776295,11.187086334657202,0.1114675344664315,0.11146753449275912
107.75,-2.31,5.520083289544534,3.082440492403979,10.66328300519045,0.11125984171064578,0.11125984163693187
108.25,-1.89,5.554713221255216,3.1817935831998434,10.182473793917312,0.11124464120592902,0.11124464118738688
108.75,-2.1,5.589524839918681,3.2707773382284118,9.763447753888752,0.11119237666778957,0.11119237666525797
109.25,-1.68,5.627219446650789,3.326735262299482,9.415006389411198,0.11155115738130716,0.11155115740044441
109.75,-1.89,5.665278758870535,3.3931215042240472,9.081437131260554,0.11166356092046582,0.11166356088639334
110.25,-1.47,5.705917513062547,3.441179003772511,8.792061313363297,0.11203644456438289,0.11203644458781224
110.75,-1.68,5.746197861577684,3.4837117697304754,8.544792076394192,0.11245024632997057,0.11245024634706542
111.25,-1.26,5.791686284722811,3.537611817794474,8.270361871281686,0.11270238283737,0.11270238287302421
111.75,-1.47,5.836940232386051,3.5783003060825602,8.047832866353342,0.11314314661359795,0.11314314665812883
112.25,-1.05,5.887485455906708,3.6238349984171156,7.811811835088647,0.11352670663904557,0.11352670667083978
112.75,-1.26,5.939006591062071,3.670592162228578,7.594193540795514,0.11385377550653226,0.11385377551489442
113.25,-0.84,5.997954647063447,3.7146146442554047,7.369734657289003,0.11425323543535193,0.11425323541032022
113.75,-1.05,6.059639916059298,3.767232431963096,7.144285014789022,0.11443506062017303,0.1144350606984925
114.25,-0.63,6.124297943960786,3.8192542090962975,6.929388721949693,0.11455906292545416,0.11455906291239967
114.75,-0.84,6.192266469890605,3.871607238516521,6.720271371602603,0.11459500797019388,0.1145950079698008
115.25,-0.42,6.2600549687794755,3.921947050246995,6.529866190910857,0.1145611910592324,0.11456119104307762
115.75,-0.63,6.327571761780158,3.9681609087138874,6.356068357092828,0.11450640498582579,0.11450640499740618
116.25,-0.21,6.390537129732657,4.009506952358615,6.206659542037271,0.11443170261786968,0.11443170261853869
116.75,-0.42,6.447827441164781,4.046616435243832,6.0760883067667235,0.11432867303077425,0.11432867304316138
117.25,0,6.494938640744865,4.081873685141697,5.965388856195223,0.1141302977802266,0.11413029780773869
117.75,-0.21,6.532339741024134,4.1117416628245484,5.871952655576315,0.11392311960685961,0.11392311957060425
118.25,0.21,6.555649360665987,4.1435044914640695,5.790737839610926,0.11352812945038596,0.11352812945873321
118.75,-0.21,6.567290661276646,4.169098725409769,5.725220496393831,0.11313646546458457,0.11313646543311204
119.25,0,6.564921311111051,4.197774675100638,5.666244392187434,0.11253063815510166,0.11253063819236608
119.75,-0.42,6.551007636544535,4.213764100876641,5.6337897242744335,0.11208118591383665,0.11208118590938967
120.25,-0.21,6.525952071827724,4.22918470036856,5.611333425312696,0.11152313009033656,0.1115231300665702
120.75,-0.63,6.492999027760344,4.230513836942662,5.616749209449536,0.11118335547958637,0.11118335545331233
121.25,-0.42,6.450255466951716,4.221392369503546,5.65391003001948,0.11098301876839095,0.11098301877451903
121.75,-0.84,6.403538936917611,4.2012118091089015,5.715028196704287,0.11096084904014504,0.1109608490824905
122.25,-0.63,6.350381514199006,4.170294795765922,5.810882760754068,0.11110118857824576,0.1111011885611899
122.75,-1.05,6.294915588466104,4.1220948561222,5.946257623757717,0.11156219578502682,0.11156219582087105
123.25,-0.84,6.234285795955106,4.0661015850831115,6.11810537315431,0.11210888389100171,0.11210888382789853
123.75,-1.26,6.173594237609569,3.991009604358473,6.334558258203634,0.11299887070191465,0.11299887066846682
124.25,-1.05,6.10985736841645,3.909357004723456,6.588603601977669,0.113919929985503,0.11391993000667434
124.75,-1.47,6.045594261013114,3.812950595339563,6.889528896077653,0.11503189798653513,0.11503189798963087
125.25,-1.26,5.981168648383674,3.7104096006060447,7.225755214712825,0.1161166156826275,0.11611661570031613
125.75,-1.68,5.916588173430101,3.591628536012819,7.618586206526804,0.11733453813081368,0.11733453811934995
126.25,-1.47,5.852313002551043,3.463387058125805,8.060578360477928,0.11849263363147927,0.11849263366735946
126.75,-1.89,5.789560859664892,3.3158364864269174,8.567484975962746,0.11971851020845814,0.11971851022600068
127.25,-1.68,5.728732932164481,3.1543901143982644,9.134385608079015,0.12083407590008415,0.12083407593644753
127.75,-2.1,5.670838804723754,2.973929107237923,9.768881566279587,0.12186071398576888,0.12186071395022435
128.25,-1.89,5.617187847346522,2.776889980724503,10.460403920871268,0.12271883423306591,0.12271883420807861
128.75,-2.31,5.567594837528443,2.55637297333404,11.224273655230016,0.12344052480248913,0.12344052477495511
129.25,-2.1,5.52378103405987,2.328175595771478,12.01368654706266,0.12387332980029077,0.12387332981952187
129.75,-2.52,5.485274297689307,2.096415601915401,12.818549607208416,0.12402294248714431,0.12402294245335341
130.25,-2.31,5.451201727148449,1.8591528475613592,13.645841842465869,0.12394243681860394,0.12394243683293149
130.75,-2.73,5.421501587497266,1.6013400226723806,14.513475097487424,0.12382899723175814,0.12382899721014058
131.25,-2.52,5.395551623324323,1.3376558421880236,15.398061650054128,0.12357331972400586,0.1235733197567009
131.75,-2.94,5.3724365157339475,1.0017139400478259,16.43417176052924,0.1236080868028155,0.12360808676189715
132.25,-2.73,5.351813255000148,0.6047828851575687,17.617020004152735,0.12375551787349898,0.12375551789015023
132.75,-3.15,5.333111061045019,0.03876430576574618,19.200630498135133,0.12446946905232524,0.12446946910970245
133.25,-2.94,5.313944224184899,2.5663535047298262E-14,19.8346223447385,0.1220127528991667,0.1404914253200136
133.75,-3.36,5.295075552820003,2.6748152321211123E-14,20.459660487723006,0.1192946351081269,0.16276044977403767
134.25,-3.15,5.277304646917394,1.801637926543036E-13,21.131171779146737,0.116623868927153,0.18860785900057597
134.75,-3.57,5.25918683703854,2.7063163920620796E-13,21.931840878138136,0.11380258297940017,0.22575272036637892
135.25,-3.36,5.241883312726661,0.29559570307214866,22.119882617457822,0.11006515760390537,0.2758864942750918
135.75,-3.78,5.224707394769065,0.7218296209981956,22.11988261745805,0.10605643459313728,0.3446937262002671
136.25,-3.57,5.208605812617647,1.1755226062781643,22.119882617458064,0.10228006906786213,0.434007767910374
136.75,-3.99,5.193488345300914,1.6589448022259081,22.11988261745822,0.09872315270943915,0.553852514290813
137.25,-3.78,5.1797298150933315,2.1547930976471728,22.119882617458234,0.0954748597600421,0.713911797379924
137.75,-4.2,5.165974507496622,2.721843570460832,22.11988261745828,0.09223858949305495,0.9856030188542662
138.25,-3.99,5.152328718924878,3.369248327604067,22.119882617457293,0.08904433382066469,1.51462354322636
138.75,-4.41,5.136102159449183,4.29358756145106,22.119882617457943,0.08531401493110684,3.83842923454455
144.75,-5.67,3.0101695635007504,5.332691582283736,0.003043558478678109,0.05979450981593098,1.2678402693205335
145.25,-5.46,2.2118924981470807,5.332497839634024,0.0023473271182286185,0.05965255730792459,0.6107237600492034
145.75,-5.88,1.2559942831984303,5.332492331411141,8.991847534268993E-4,0.05951175539841411,0.40331700595262127
146.25,-5.67,1.2595258436263634,5.332694116699371,0.0011158898694595403,0.059366403986055395,0.3070276276043806
146.75,-6.09,0.8479523933581483,5.3331236196009515,5.866118778045261E-4,0.05920863557572155,0.2629402378698206
147.25,-5.88,1.1026980367464554,5.33382109054714,0.0011697424067594055,0.05903310640030394,0.23169828380699783
147.75,-6.3,0.6188594876637198,5.334782000761383,4.0954990041982046E-4,0.058839835418385174,0.20346028316164289
148.25,-6.09,0.5440171446630744,5.336032352732118,3.557494818293028E-4,0.05862828410932742,0.1769419885429625
148.75,-6.51,1.0354159458089447,5.337587907504407,0.0014810826724065524,0.058399774011173536,0.14419335749335052
149.25,-6.3,0.4701636507072809,5.3394177707500265,3.2446745449665076E-4,0.05815939158373599,0.1104606060511571
149.75,-6.72,0.5689018070634626,5.341514441756562,5.138082117821742E-4,0.05791156452505958,0.07476900502698147
150.25,-6.51,0.6670192236807524,5.343828772378021,7.464860197032568E-4,0.05766400042469678,0.04076353819822953
150.75,-6.93,0.5175473888078062,5.34630322927737,4.625537983023027E-4,0.05742501099399791,0.007153746739905374
151.25,-6.72,0.5619424152460237,5.3488851320771085,5.544684733908956E-4,0.05720180913674096,0.02757915857587142
151.75,-7.14,1.5919523307073657,5.351556236865947,0.004849684554212347,0.05699939906700535,0.05660679018307169
152.25,-6.93,5.32246181568502,5.426506348743134,2.088825555577545,0.05548863039088009,0.055488630373527706
152.75,-7.35,5.314788645439951,5.4197965464226785,2.8083794810960145,0.055241110125376296,0.05524111013158148
153.25,-7.14,5.305098471808584,5.413713611471991,3.174389722772722,0.05527837130451758,0.05527837126622691
153.75,-7.56,5.300960504346749,5.412754798962515,3.3854065628541945,0.05530906637666253,0.05530906635106132
154.25,-7.35,5.301554733942172,5.414319259460911,3.4442243719801477,0.05527218976254446,0.0552721898088011
154.75,-7.77,5.305908997710368,5.418246709476719,3.3794800105567973,0.05514679713537402,0.05514679710865991
155.25,-7.56,5.314071344252027,5.424654678173826,3.178563010074287,0.05494964171739202,0.05494964169132629
155.75,-7.98,5.326304626233172,5.4351110326537535,2.8511733690996044,0.05473223376867412,0.054732233771620724
156.25,-7.77,5.3512643795315675,5.460807250887883,2.3892976308198675,0.05466759478832202,0.054667594810202176
